µA4
0.0
-0.0001075299367848
-0.0003007528445966
-0.0004911368402341
-0.0016546303716797
0.0
-0.0001390775044758
0.0
0.0
-0.0005329322906245
0.0
-0.0007853889191417
-0.0018512535003908
-0.0014829565770921
-0.0006628106348214
-0.0002980232238767
-0.0008940696716307
-0.0002908636815844
-0.0001859734766185
0.0
-0.0007467985495589
-0.0012797593728043
-0.0017776250725103
-0.0017940910765901
-0.0008881179383024
-0.0006661653632806
0.0
0.0
0.0
-0.0031339850211912
-0.0025667565204086
-0.0020426066073417
-0.0018334029135813
-0.0013796379789703
-0.0013224392508459
-0.0007495329257147
-0.0010167694517876
-0.0010892613302747
-0.0009988699876952
-0.001385315803319
-0.0012949244607396
-0.0012482070496759
-0.0011578157070967
-0.0010617465401687
-0.0010045478120445
0.0
-0.000189313938767
-0.0019564532731467
-0.001764771126856
-0.0020432344172147
-0.0018906721379605
-0.0007450580596921
-8.94069671628639e-05
-0.00132797867991
-0.0021290907170622
-2.33682164053617e-05
0.0
-8.41712312529275e-05
-0.0016175142710946
-0.001234991941601
-0.0004339381121099
-5.14157826162487e-05
-0.0001542473478486
0.0
-0.00090225853379
0.0
-0.0005946198167156
-0.001217361384456
-0.0008190459985946
-0.000888807699084
-0.0005417037755248
-0.0015651397924206
-0.0006899872483562
-0.0013127288160966
0.0
-0.0009686254096864
-0.0009985275962467
-0.0010995558998467
-0.0006526209282039
-0.0001964392140505
-0.0012340722605583
-0.0022084020210143
-0.0027151413657778
-0.0009088210365656
-0.0004618860649229
0.0
-0.0014853721950203
-0.0021159648895263
-0.00038743019104
-6.43485691398382e-05
-0.0017237907741218
-0.001865263017186
-0.0001121617322221
0.0
0.0
-0.0009250361472368
0.0
-0.0003973642985025
-0.0007152557373045
0.0
-0.0009060216446715
-0.0006996579046203
-0.0024168651526634
-0.000920994954758
-0.0009692721490902
-0.0005244898299374
0.0
-0.0011764950628235
0.0
-0.0003167844492034
-0.0017579945152943
-0.0003381816321663
-0.0008257173818509
-2.8565251316115e-05
0.0
-0.0009905379265544
-0.0020640809088944
-0.00062685489997
-0.0001602622633319
0.0
-0.0004114118587918
0.0
-0.0006731130564366
0.0
-0.0015146827058623
0.0
-0.0004721223376691
0.0
-0.0009302205021384
-0.0001823995336687
-0.0001667636574902
-0.0005991702588895
0.0
0.0
-0.0018179416656494
-0.0012134842108935
-0.0012899108696728
0.0
-0.0006684051740106
-0.0001263234229944
-0.0007308725917359
-0.0003448415858049
-0.0002114684320986
0.0
-0.0009536743164062
0.0
-0.001764390617609
0.0
0.0
-0.0013324733896652
-0.0007620492353571
-0.0006197951734066
-0.0012875534594059
0.0
-0.0013087913144312
0.0
-0.0011531934225332
0.0
-3.72255592230308e-05
0.0
0.0
-0.0013755343388766
0.0
-0.0005796116581939
-0.0003083234999726
0.0
0.0
-0.0002102854150285
0.0
-9.84375416348549e-05
0.0
-0.0008247443474829
-0.0003673485480248
0.0
0.0
0.0
0.0
0.0
0.0
-0.0003576278686523
-0.0001192092895507
0.0
-0.0008681090548634
0.0
0.0
-0.000234157707734
-0.0009787449791838
-0.0020501126224794
-0.0041487704341607
-0.0033127894446438
-0.0064415625071092
-0.0135855981374213
-0.013853348250668
-0.0160284469967271
-0.0177267085845831
0.0
""
