µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,-0.000914697990878,-0.0018793010666017,0.0,0.0,-0.0030673926017209,-0.0003643958985055,0.0
-0.0007292937867204,0.0,-0.0014585590408201,-0.0003085517609388,-0.0008788808065109,-0.0028363055474592,-0.0058028113360284,-0.0008788808065109
-0.0007199350871099,-0.0010359140131301,-0.0005656592066405,-0.0008975791839848,-0.0002399783623699,-0.001672044185462,-0.0070841707767206,-0.0026241641533855
0.0,0.0,-0.0011038791853934,-0.0010061194188892,-7.62908409039087e-05,-0.0009872850828926,-0.0073053579770514,-0.0015068023155132
0.0,-0.0001981883786427,0.0,-0.0011396477930247,-0.0001621277381976,-0.0017147921469228,-0.0073019695189069,-0.0008773834755023
-0.0007152557373046,-1.31882813122486e-05,-0.0016460890122752,0.0,-0.0002384185791015,-0.0010274705432697,-0.0100097458673034,-0.0030994415283203
0.0,-0.0017391682180446,0.0,-0.0008940696716308,-7.94728597005023e-05,-0.0017654328119173,-0.0100654005474863,-0.0010331471761067
-0.0007057096809148,-0.0025078435657175,-0.0020306474708497,-5.24451024830341e-05,0.0,-0.0020317855246705,-0.0108658332438218,0.0
-0.002632150426507,-0.0018569007321311,0.0,0.0,-0.001615564822434,-0.0022824554304976,-0.0103856168219887,-0.0035642841525021
-0.0007105763874994,-0.0021469605095854,-0.0005092381971226,-0.0002742555507806,-0.001412529339077,-0.0044587192771471,-0.0101299815907923,-0.001959524670795
-0.0002243805296858,-0.0024388721476772,0.0,-0.000345929494139,-0.0002578317353054,-0.003771295073353,-0.004735640308489,-0.0022638407177889
0.0,-0.0027450230440743,-0.0037575279618791,0.0,-0.0024564720883115,-0.0049707194937008,-0.0125582639796298,-0.0035351143967975
-0.0001542758804694,-0.0025600993905875,-0.0041877870768119,-0.0005204730462242,-0.0003481001681336,-0.0066674810809223,-0.0114554645736979,-0.0019320818109865
-0.0010323419701308,-0.0028501629532667,-0.0031870687350145,-0.0015417657171685,-0.0030060876339954,-0.0059827219783531,-0.0140608674049807,-0.0027115081203085
-4.054163582623e-05,-0.0041065740171507,-0.002189542458623,0.0,-0.0013863161886819,-0.0048028804095709,-0.0102428118962137,-0.0011185709840874
0.0,-0.0039215824574805,-0.003096621581709,-0.001227855682373,-0.0007083782782913,-0.0055460702805272,-0.0148579714428525,-0.0028533320242792
-0.00077486038208,-0.0051707343503106,-0.0030509412025806,0.0,-0.0019417359278743,-0.0053303582327687,-0.0153904996766174,-0.0045914803748171
-0.0001668813638389,-0.0068930940499597,-0.0030043466979231,-0.0018396298401055,-0.0017406351756867,-0.0065503852619282,-0.0152372976613269,-0.0020347069911977
-7.15372152626514e-05,-0.0057653241713842,-0.0024836588510126,-0.0014505465514953,-0.0021474216527366,-0.0053705436931459,-0.017618143706402,-0.0033027928042269
0.0,-0.0065322326576596,-0.0038671283361709,-0.0005563062135538,-0.002302014038032,-0.0046857845905768,-0.0149783674240609,-0.0012211961643806
-0.0003061835534152,-0.007777830756555,-0.0062047387784708,-0.0001430397344122,-0.0025778279088698,-0.0035215232285797,-0.0110145842819278,-0.0058170466352769
-0.0008064364823917,-0.0076071563273851,-0.0028238898476874,-0.0002384299921494,-0.0021538638917588,-0.0032904361743182,-0.0154993929948866,-0.0037504602069401
-0.000533721693132,-0.007899083327089,-0.005638338406293,-0.0012556749876173,-0.0017144220252919,-0.0035566862869305,-0.0163039933872149,-0.0026242647794237
-0.0012071783809608,-0.0096196726537833,-0.0060681355178384,0.0,-0.0019882237001381,-0.0028719271843614,-0.017955775767432,-0.0038805282470495
0.0,-0.0080150746908891,-0.0060242875312127,0.0,-0.0008452894130278,-0.0016920856155792,-0.0141377724686407,-0.0041949397437423
-0.0030822934232408,-0.0097356675771632,-0.0055004114410394,0.0,0.0,-0.0029146751458226,-0.020081102348825,-0.005451203211397
-0.0004253928429656,-0.0090739273796202,-0.0064075135962073,0.0,0.0,-0.0022272509420287,-0.0213625660516343,-0.0052786821003447
