µA7
-0.0017014416781336
-0.0024561410431154
-0.001315207389945
-0.0001606438426485
-0.0009154198535855
-0.0012086729420456
-0.0019634489529827
-0.0031930711967019
-0.0025289747017346
-0.0037605112249196
-0.0026117671619757
-0.0033664665269576
-0.0025831607424396
-0.0029783179593034
-0.0013489081792248
-0.0021189984258882
-0.0023969372786222
0.0
0.0
-0.000852383512695
-0.002080313379882
-0.0028470039215501
-0.00145232941862
-0.0024418407067054
0.0
-0.0015731294839203
-0.0070875912382539
-0.0035400691180982
0.0
-0.002658139631366
0.0
-0.0051200117454554
-0.0030051118816967
-0.0027975489331065
-0.0049743549636777
-0.0062130942502514
-0.0060057471650251
-0.0019814757546962
-0.0084618823343224
-0.0015766550260685
-0.0089986416995994
-0.0068998784226597
-0.0024009876734469
-0.0088673053456419
-0.001042742616275
-0.0103721383051957
-0.0082615434820125
-0.0099616123670075
-0.0078592205613547
-0.0082460648348297
-0.0088734388183916
-0.0062981440964879
-0.0051374590707897
-0.0087431171468158
-0.0066409520637521
-0.0112023632249625
-0.008138487104008
-0.0117463188634951
-0.0115516776266399
-0.0122965935544458
-0.0144741404088007
-0.0061772282222631
-0.0197989713401105
-0.0133915418407193
-0.0131971954347143
-0.0115582480627137
-0.013736120474405
-0.0135457458406559
-0.0166774086764503
-0.016471271133397
-0.0089934266563202
-0.0117537023292033
-0.0096702007318816
-0.0118464335821049
-0.0145136711467431
-0.0123984961307412
-0.0141001425918628
-0.0124798270406974
-0.0127510920236288
-0.0137356222776299
-0.015211133829078
-0.0145288426635511
-0.0151619527835007
-0.0155526820105815
-0.0153595160177599
-0.0194438924774912
-0.0120862987106911
-0.0152349721805359
-0.014434025668713
-0.0153000279014254
-0.0151072466649753
-0.0163329828282865
-0.0175628063627199
-0.0144971473248759
-0.012874111620178
-0.011237130656601
-0.0153243103395684
-0.0098905433966564
-0.0125473463444133
-0.0094801272706475
-0.0131026805743735
-0.0066977340733825
-0.010308476697939
-0.0091666112861466
-0.0156385068611105
-0.0159115832838596
-0.0080784919215815
-0.0179041169470317
-0.0119784995355563
-0.0122497899713397
-0.0115814090958024
-0.011495192662468
-0.0116494910171514
-0.0105081961924851
-0.0107818199525574
-0.0167775458589749
-0.0065608646343938
-0.0120954751437202
-0.01618396868064
-0.008826633814605
-0.0362920259529584
-0.0122453004005682
-0.0170494447529878
-0.0089942664813439
-0.0106990647204006
-0.0104943655504255
-0.0100652010554226
-0.0096241447867937
-0.0094255269870219
-0.0089845553503858
-0.0085555470868362
-0.0083511225598599
-0.013393970561439
-0.0060546652578719
-0.0096670710831002
-0.0042175784108342
-0.0097492302017934
-0.0095469526042676
-0.0103023481492888
-0.0105769633773185
-0.0146782064561236
-0.012089901422539
-0.0090268050771441
-0.0097939827389627
-0.0053004140060497
-0.0089110713304842
-0.0053830301915599
-0.0056558568964022
-0.006407555879383
-0.009559000920861
-0.0107875568128628
-0.0062940734028754
-0.0046616195385552
-0.0035215544961955
0.0
-0.0037563864184035
-0.005097612632777
-0.0099912652189536
-0.0158420762410231
-0.0016925265310822
-0.0056359889203392
-0.0110099627842055
-0.0054166820093999
-0.0065259213619592
-0.0095157094348099
-0.0101178275971584
-0.0074059379668055
-0.0099154047619664
-0.0057526354617703
-0.004954526181517
-0.0065138027797585
-0.003301223676482
-0.0058345427863635
-0.0088241967287928
-0.0065754760395395
-0.0071809441909531
-0.0058995660352096
0.0
-0.0040592253921474
-0.0072358547927886
-0.009147276457215
-0.0105723556771404
-0.0092014852270944
-0.0063441693782799
-0.0087507069110863
-0.0154301342263344
-0.0102445665106635
-0.0069012741485575
-0.0059516728637653
-0.0045983492614769
-0.0036487479766846
-0.0017359670891882
-0.0089481654867985
-0.0101348261276224
-0.0146688521621661
-0.0152228771926903
-0.0092664857467652
-0.002356419984434
-0.0047446788070637
-0.0076828896286034
-0.005779614027405
-0.0067278560891274
-0.0058338227972847
-0.0066628555694563
-0.0072629750488243
-0.0068632208447661
-0.0035292064284545
-0.0006635382305829
-0.0002454326022415
0.0
-0.0065734133694646
-0.0010771818779175
-0.0037582449294857
-0.0020652606391402
-0.0027685148428361
-0.0012995021630837
-0.0014067099190258
0.0
-0.0014411143638424
-0.0007133930921552
-0.0019166618585584
0.0
0.0
-0.0002696707152817
0.0
-0.0013148473631884
-0.0031204914692887
-0.0026470152079127
-0.0013166936696505
-0.002273728882884
-0.0022912336457225
-0.0038480447661424
0.0
-0.0005451941843976
-8.5861789033137e-05
-0.0002121614348437
0.0
-8.5798092186451e-05
-0.005636247806251
-0.0053480403054667
-0.0017390061703065
-0.0001683424625059
-0.0008508427511738
0.0
0.0
-0.0048595903706128
0.0
-0.0062503386288881
0.0
-0.0076078695221457
-0.0010798341523749
-0.0033070677030935
-0.005362101180979
-0.0026263762265442
-0.003858609125018
-0.0011444091796874
0.0
0.0
-0.0046396744437515
-0.0034921074552705
-0.0042774393091708
0.0
-0.00095058328249
-0.0024389689012118
-0.0007796819166588
-0.0032484531402585
-0.001480182011922
-0.0020416046027091
-0.0018128290927657
0.0
-0.0024331953226139
0.0
0.0
-0.0009583891369402
-0.0016642152331769
-0.0021784655953093
0.0
-0.001879386664464
0.0
-0.0035435232378866
0.0
-0.0012062165427858
-0.0052499166226603
0.0
-0.0039745063986629
0.0
-0.0024892714332883
-0.0034711930442507
0.0
-0.0001045970903048
-0.0036559322960844
-0.0003976876682045
0.0
-0.0007253450651963
-0.0020562050243218
-0.0040297705732751
-0.0003229524348949
-0.0022206938740395
-0.0013760141689507
0.0
-0.0049550499534234
-0.0053960084915161
-0.0011628866195678
0.0
-0.0019726382258037
-0.0050846461723232
-0.0049224667559023
0.0
-0.0041342055529369
0.0
-0.0028706854209302
0.0
-0.0046491622924802
0.0
-0.0019170111045239
-0.0010097123835859
-0.0035059743089614
-0.0003087229566632
0.0
-0.0027082860469818
-0.0025369226932525
-0.0046935019851472
0.0
-0.0240664667008081
-0.0100884499191496
-0.0251974997878817
0.0
-0.0021039383898744
-0.005151792939854
-0.0028656213544309
