µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,-0.0011920928955078,-0.0007152557373046,-0.0009957409102855,-0.0016459304787653,-0.0013220214401639,-0.0020080228465889,-0.0016408919983737
-0.000280504194728,0.0,0.0,-0.0007526620031258,-0.0011960189841245,-0.0013884213538315,-0.0013346056324149,-0.0010611852314439
-0.0003319199773442,-0.0002384185791015,0.0,-0.0002508873343752,-0.0007483535773901,-0.0010232999179364,0.0,-0.0005126741298823
-0.0003790773916989,0.0,0.0,0.0,-0.0003009801730508,-0.0001872326002299,-0.000928217486944,0.0
0.0,-0.0002384185791015,0.0,0.0,-0.0008052820339793,-0.0026486936564498,0.0,-0.0001502048689871
-0.0014305114746093,0.0,-0.0004020147104533,-0.0023118087223589,-0.0003576278686518,-0.0018069618626633,-0.0010331471761067,-8.94069671630582e-05
0.0,-0.0007520384446348,-0.0012060441313601,-0.0031888484954822,0.0,-0.0033378601074206,-0.0011920928955078,-0.0005066394805907
-0.000301981344819,0.0,-0.0012918219943003,-0.0007169479171598,-0.0018459325656288,-0.0033305933404896,0.0,0.0
-0.0009695844103892,-0.0011248466157645,-0.0018634244774292,-0.0011393110201277,-0.0004428857937449,-0.0035270778952446,-0.0003291449199119,-0.0008654606062918
0.0,-0.0003458895549438,-0.0017093154391043,-0.0019998391610603,-0.0009491867058119,-0.0045983592103507,-0.002558653256112,-0.0017577521021483
-0.0002944946897758,-0.0010004399451382,-0.0020335710574808,-0.0004818303668345,-0.0019320327736869,-0.0047100749326588,0.0,0.0
-2.33967490262388e-05,-0.0012011867750528,-0.0009390635248344,-0.002345132785365,-0.0024357955954523,-0.0038228005299203,-0.0018234056625257,-0.0035482311203126
-0.0020740932685556,-0.0013789053373372,-0.0010249011304445,-0.0022576354657486,-0.0005576187141086,-0.0015503304612127,-0.0003693833084069,-0.0015801080052734
0.0,0.0,-0.0006323746615992,-0.0012108149738687,-0.0034481054171912,-0.0011911003017095,-0.0017021666280925,-0.0005650508683174
-0.001122971298173,-0.0003183507399989,-0.0004887230049851,-0.0006795037604306,0.0,-0.0036525613579294,0.0,0.0
0.0,-0.000972802603691,-0.0017665959193603,-0.001068626131327,-0.0015974044799797,-0.0051950153551587,-0.0006556510925292,-0.0004470348358154
-0.0005066394805908,-0.0006794572827903,-0.0001864421302786,-0.0014688287462474,-0.0016260147094719,-5.01933850723946e-05,-0.0005364418029785,-0.0008642673492431
0.0,-0.0007378725603229,-0.0019411532478295,-0.0004274396425345,-0.00356254633516,-0.0015926473823016,0.0,0.0
-0.0004387111403048,-0.0005754917055581,0.0,-0.0013266399037058,-0.0012058252468698,-0.0040541084385215,-0.0011747664151091,-0.0007462513167411
-0.0011219597136706,-0.0007502489418572,-0.0016433987205135,-0.0017103308864355,-0.0031426376335461,-0.002264366804409,0.0,0.0
-0.000504856191793,-0.0009280061175913,0.0,-0.0006691592504129,-0.0017412979104056,0.0,-0.001808949134672,-0.0015190303639511
0.0,-0.0020824717467297,-0.0018268304890636,-0.0006251130361311,-0.0027218978903741,-0.0010119709657756,-0.0028004767279581,-0.0030407249613662
-0.0001636345800798,-0.0027370799104542,-0.0002437435903433,-0.001014452874718,-0.0013205581672336,-0.0006468495298807,0.0,-0.0007155517632451
-0.0024437613319605,-0.0014813537255944,-0.0010433160666179,0.0,-0.0027805333957069,-0.0026718051613932,-0.0017975107766687,-0.0007703820301685
-0.0010133080650121,-0.0026303140778622,-0.0008996704555401,-0.0013436698022129,-0.0023311609402292,-0.000841731793785,0.0,-0.0003770073817577
0.0,-0.0023282784068923,-0.0021760817931659,-0.0012505236267395,-0.0023606246940931,-0.0023898502670944,-0.0002149647648338,-0.0004318376486811
0.0,-0.002982918965584,0.0,-0.0011630263071232,-0.0014361221291557,-0.0005942173565901,0.0,0.0
-0.00084836373981,-0.0022300477303917,-0.0009289948058371,-0.001238127031019,-0.0014630510158044,-0.0006606822974392,-0.0001672982655845,-0.0003996557786415
0.0,-0.0028846351697344,-0.002206899670469,-0.0015081224748414,-0.0019690669093766,-0.0012493760812018,-5.19988809101202e-05,-0.0009178394674256
0.0,-0.0044932234615385,-0.000623944162682,-0.0009442503993734,-0.0010445404417946,-0.0008837723989681,0.0,-0.0003637267163405
-0.0003304648136853,-0.0037173909187936,-0.0023787247901821,-0.0018104273961634,-0.0001200378768572,-0.0009954881212763,-0.0150058348562273,0.0
-0.0003845691110119,-0.0048716242699858,-0.0003303960654473,0.0,-0.0011006684745069,-0.0020161800764962,-0.0252112090878502,-0.0021577323770191
0.0,-0.00409602223055,-0.0020852856712019,-0.0026323607855145,-0.0006529826537993,-0.000220135305127,-0.0371283552699905,-0.0006498789884326
-0.0001175794750452,-0.0042708683671626,-0.0033616871399318,-0.0011086355828251,-0.0006824498996134,-0.0017683242300621,-0.0479265482099358,-0.0019970430003013
-0.0038560635099808,-0.005419922142586,-0.0013107026429809,-0.0001004872111841,-0.0007099146023388,-0.0004150880206571,-0.0569122771151145,-0.0005212532414589
0.0,-0.0055948272902669,-0.0040176362514856,-7.34103571098377e-06,-0.0012162155144059,0.0,-0.0672357528779602,0.0
-0.001051788488339,-0.0057727367953126,-0.0038650752661993,-0.0003966808742981,-0.0007685501076716,0.0,-0.0772354458670934,-0.000818087302537
-6.08315474682208e-05,-0.0069273481890934,-0.0038434712370619,-0.0013063089764227,-0.0027028244040465,-0.0022228908858383,-0.0898417897226189,0.0
0.0,-0.0080589570298157,-0.0035717035342159,-0.0021724859732129,-0.0022551589973122,-0.0007409636286128,-0.0974577628165801,0.0
0.0,-0.007283230296074,-0.0038959836151598,-0.0006544771789877,-0.0013306564323748,0.0,-0.105074026517006,-0.0010674243645175
-0.0011779977808505,-0.0079380280952903,-0.0027897535575305,-0.0011630263071256,-0.0013598281838437,-0.0015216731979494,-0.101246489027021,-2.3358705531884e-05
-0.0026366994847744,-0.0090926876641309,-0.0050331309578499,-0.0009997708032932,-0.0006714981101013,-0.0011009311721677,-0.0985951163773167,0.0
-0.0010378455476591,-0.0102243497563501,-0.0039269036622364,-0.0009122734836772,0.0,-0.0006848684961913,-0.0919072516723483,-0.0002454376038094
0.0,-0.0123067090689229,-0.004726499429051,-0.0004614994395519,0.0,0.0,-0.0950805215762434,-0.0003433087840676
