µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0010132789611816,0.0,0.0,-0.0046724453568456,0.0,-0.0074406464894612,0.0,-0.0057816505432128
0.0,-0.0065337284468113,-0.0034666736610233,-0.0110709142973062,-0.0016975682228803,-0.0028332287911325,-0.0086546060629188,-0.0030317693017422
-0.0005101901479065,0.0,-0.0044011394493281,-0.0150172936628221,-0.0030708033591508,-0.0048359021699676,-0.0082731130532919,0.0
0.0,-0.0029124957970765,0.0,-0.0109364402998911,0.0,-0.0102527883038749,-0.0074564297841803,-0.0001088641764795
-0.001798471508757,-0.0015849300181826,0.0,-0.0035061874119726,0.0,-0.0027839182970415,-0.0056799888154317,-0.00509496411147
-0.0043723623032831,0.0,-0.009200072505361,-0.0131533108027483,-5.63470754627593e-05,0.0,-0.0043335915068338,-0.0038287027063312
-0.0003261345688868,-0.0007592937994089,-0.0058879773544886,-0.021935521293736,-0.0028806000363033,0.0,-0.0025571505380852,-0.0084571747726693
-0.0053470413310121,-0.0050736291866215,-0.0077307777246458,-0.0128478777696723,-0.0061932546668686,-0.0018899420114314,0.0,-0.0123773435396807
0.0,-0.0005121775237574,-0.0043689651647579,-0.0070190953920241,-0.0053736226982437,0.0,0.0,-0.0125544278749397
-0.0077030237983251,-0.00049386705671,-0.0110715627670285,-0.0091260299086566,-0.0012794137001037,-0.0070229820583175,-0.0006854534149169,-0.0065735408238001
-0.0026892213260422,-0.0065905707223071,-0.0100880861282344,-0.0202702358365054,-0.006708800792694,-0.0122163606726602,-0.0022709369659422,-0.0067778996058872
-0.0034116434535993,-0.0070490974134629,0.0,-0.011409915714466,0.0,-0.0078815045645051,-0.0037474732380359,-0.0179631502500601
-0.0079062267425739,-0.0039181572252082,0.0,0.0,0.0,-0.0059053089226712,-0.0071005721110849,-0.0057424684720379
-0.0038672274988399,-0.008709329770624,-0.0195632059646025,-0.0236732078303322,-0.0017951583679695,-0.0072966694377801,-0.0119199987916411,-0.0169344039016469
-0.0088809057703029,-0.0063051874494285,-0.0076680419660739,-0.0129050948349919,-0.0058623122621117,-0.0115447151853694,-0.0105353107059782,-0.0104764120397624
-0.0047790763499854,-0.0107247110578254,-0.00222632906664,-0.012538637903502,-0.006535453851169,0.0,-0.0005273113643339,-0.0011039189451705
