µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0001472568557615,-0.0001051855064454,-0.0008975756174071,-0.000589027423046,-0.0003252392679968,0.0,0.0,0.0
-0.0005679988815431,-0.0001332330726561,-0.0008905637258544,-0.0008414840515633,-0.0002594539140855,-3.50665909185921e-05,0.0,-0.0010827045340238
-3.03872411133582e-05,-0.0001636203137694,-0.0012405947842284,-0.0001215489644534,-0.0004365436628997,-9.11617233400608e-05,-0.0065589076654371,0.0
0.0,-0.0001943117240443,-0.0018289683794136,0.0,-0.0004950034919947,0.0,-0.0043438631109893,-0.0008139584679156
-0.0005126057658344,-0.0002229207893833,-0.0013449789548757,-0.0010776566341519,0.0,-4.88798832520843e-05,-0.0025702756829559,-0.0006880785804241
-0.0002086162567138,0.0,-0.0009797513484954,0.0,-0.0010842368716284,0.0,-0.0080466270446777,-7.74860382080009e-05
-0.00038743019104,-0.0002384185791015,-0.0003762543201445,-0.0005960464477539,-0.0001873288835796,0.0,0.0,0.0
-0.0005602778401225,-0.0011920928955078,-0.0003686545824165,-0.0008296919986605,-0.0007220688054247,0.0,-0.0025626717956545,-4.17203409597278e-05
-0.0002741871867328,0.0,-0.0008383394742849,-0.0001239823177456,-0.0002997251050101,-0.0004863832145929,-0.0045066889577206,-0.0001370935933664
0.0,-0.0002384185791015,-0.0013075037799193,0.0,-0.0003581849341051,0.0,-0.0020833632380701,0.0
0.0,0.0,-0.0008230698114378,-0.0003965748959945,-0.0008929025515718,0.0,-0.0035554600043349,0.0
-0.0002150598735696,-0.0002159805261329,-0.0012928950780883,-5.37713089744929e-05,-0.0009463264872112,-0.0009677123658219,0.0,-0.0001636250692062
-0.0001246685309902,-0.0001673609403516,-0.0008084611096068,-0.0015897203281792,-0.0006465790778224,-0.0009583536662114,-0.0023542336372413,0.0
-0.0009822736804683,-0.0001182546839117,-0.0012776254152412,-0.001214603091486,-0.0005858296173666,0.0,-0.0023175363406661,-0.0007915465782086
-0.0004482377941409,-0.0001916894689201,-0.0003167988325002,-0.0018186110537492,-0.000163485916952,-0.0004863832145929,-0.0066489778906707,0.0
-0.000476837158203,-0.0005006790161132,-0.0017397105693816,-0.0009702311621764,-0.000221388680594,0.0,-0.0076459186202267,-0.0004768371582031
-0.0002781550089518,0.0,-0.0012554228305816,-0.0010828177134186,-0.0005165735880531,-0.0011920928955078,-0.0054646220498861,-0.000317891438802
-0.0001875450834631,-0.0013580312952398,-0.0007709859346504,-0.0002344378218459,-0.0008128949307967,-0.0011730007827282,-0.0064647138130099,0.0
-0.0010840206717451,0.0,-0.0006446243787649,-0.0003616086259059,-0.0008673883885852,0.0,-0.0074641120931457,-0.0008980471951266
-0.0005111143466139,-0.0012631505342577,-0.0002793236575439,-0.0004633285474159,-0.0005682203490279,-0.0016595713541004,-0.0083904154158269,0.0
-0.0004207230040344,0.0,-0.0002717268472655,-0.0005687660920113,-0.0005068915187406,0.0,-0.0084457277556167,-0.0004908561858716
0.0,-0.0001823234466801,-0.0005031335348144,-0.0011796368213976,-8.34782961770114e-05,-0.0001917011680377,-0.0115073163439112,-0.0007807095693366
-0.0007604514085944,-6.07744822267164e-05,-0.0007339553036376,0.0,-0.0001413587554405,-1.09184828789022e-05,-0.023488340854554,0.0
0.0,-0.0004148459993302,-0.0007262824510689,-0.0009099571292999,-8.06092949847889e-05,-0.0002956173072258,-0.0148876086217544,-0.0003192762960679
-0.000371946953237,0.0,0.0,-0.00103712793336,0.0,-0.0006580570091803,-0.0149468379914604,-0.0005052546233249
0.0,-0.0001665941910154,-0.0002056938579025,-0.0011388478548701,-0.0003127718714191,-0.0004659186753241,-0.0211338425477332,-0.0001932252855302
