µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0017811260250779,-0.0009050547306247,-0.0005452084507081,0.0,-0.0034908242503564,-0.0088100976290012,-0.0002983422704545,-0.0005099492645994
-0.0007937946292188,-0.0008751373266666,-0.0001104426418211,-0.0001262283142586,-0.004485286283467,-0.0127445946916937,0.0,-0.0008145983970759
-0.0012341670980859,-0.000842724269479,0.0,0.0,-0.0040526393246472,-0.0143048997703036,-0.0007964284495027,-0.001234037433176
-0.0007205002475529,-0.0008099867651857,-0.0002727373564419,-7.25919451867174e-05,-0.004097271931567,-0.0172970159795506,-0.0003307518041268,-0.0016529019275266
-0.0011630065273493,-0.0007794704288241,-0.0005836872763833,-0.0011969858965316,-0.003662039223327,-0.0217107496864616,-0.0004603643901645,-0.00064518826548
-0.0005304813385009,-0.0002702077229814,-0.0005340889880531,-0.0003948794066401,-0.0051367581656106,-0.023271106208669,-0.0003522092645817,0.0
-0.0001370906829833,0.0,-0.0006046734358134,-0.0005528311692962,-0.0042264237700963,-0.0267362634952309,-0.0003630464727227,-0.0005314747492471
-0.0001006119418888,-0.001636504506071,-0.0009127030161356,-0.0002275618411099,-0.0037937942994247,-0.0287734584045011,-0.0003741006366908,-0.0028582402996511
-0.0005431182216852,-0.0011291510115062,-0.0003891879092215,-0.0003982814825136,-0.0043122363134496,-0.0327103572216954,-0.0002652946436269,-0.0028042009540108
-2.94513711522615e-05,-0.0015732506654161,-0.0012927867667582,-0.0024540686333649,-0.0057873810448221,-0.0347488027467381,-0.0003956644460049,-0.0015541353946505
-0.0009466609982224,-0.0005871632918223,0.0,-0.0016520874556587,-0.0072620835787866,-0.0363091126320323,-0.0013305863458828,-0.0003046443770396
-0.002343515393379,0.0,-0.0021511200817409,-0.0018288151636324,-0.0068260351269556,-0.0383362665935122,-0.0023242620996625,-0.0002516656408638
0.0,-4.79956724734887e-05,-0.0016247037406686,-0.0015036711577148,-0.0083007379883671,-0.0408502524988291,-0.0023353120055219,-0.000671104676964
-0.0008397095371037,-1.52581681802655e-05,-0.0010977911235959,-0.0016521097032901,-0.0078685347508028,-0.0443192129524439,-0.0013927982019429,-0.0015668063295177
-0.0017590529751032,-0.0004615789900218,-0.0024816246494944,-0.0013459922247834,-0.0069564662135041,-0.0468256050986306,-0.0004495271820236,-0.0005590926674711
-0.0012457370758056,-0.0004291534423823,-0.001955189202961,-0.0010207229504458,-0.0065238380417567,-0.0488628067658464,-0.0014142556623978,0.0
-0.0002562999725341,-0.0008742014567052,0.0,-0.002132349095718,-0.0084745281930052,-0.0513742980475841,0.0,-8.77512825859864e-05
0.0,-0.0004841480404133,-0.0023338032310435,-0.003714428476101,-0.0099492490911824,-0.0519809904293618,-0.0009051999633957,0.0
-6.54694675250936e-05,-0.000334422414501,-0.0008566138077232,-0.0029314738798342,-0.010467692835406,-0.0573484095659981,-0.0012925530107832,-0.0002849119482561
-0.001375635654918,-0.0003016849102078,-0.0003297011906505,-0.0030799124901417,-0.0100354908898356,-0.0560490049082245,-0.0011965556922554,0.0
-0.0007796458990744,-0.0008653183007742,-0.0017106334823907,-0.0037084428862785,-0.0096028468281983,-0.0580861622182813,-0.0020551840776272,-0.0008578332432609
-0.0011465252571435,-0.0016698659236716,-0.0021417088220395,-0.0038851706927645,-0.0096436375021904,-0.0615438375087257,-0.0005369671050557,-0.0016058254074551
-0.0010274173112584,-0.0011606157082809,-0.0025689667973735,-0.0040368639592761,-0.0087341567988861,-0.0626273230256474,-0.0018724810614023,-0.0018598227974937
-0.0004303140827306,-0.0006510410457846,-0.0013267984429961,-0.0046621397857107,-0.0111629788497752,-0.0618047606418321,-0.0036839182684016,-0.0011579152972747
-0.0017487504555058,-0.0006205247094231,-8.80275987773932e-05,-0.0043560224281976,-0.012635098366856,-0.0633574896275842,-0.0040713851893313,-0.0004712783265858
-0.0001980508700542,-0.0010646243633331,-0.0005147892981109,-0.0045044611287202,-0.0112492237132132,-0.0649191157439114,-0.0025450468298432,-0.00024620798457
-0.0019864474759464,-0.0015090484643487,-0.0011804658525465,-0.0046561544598142,-0.0089092326574858,-0.0640952580462745,-0.00101970691884,-0.0005002053746085
-0.0018766922866266,-0.0005254531627773,-0.0023267914516667,-0.0038791721151068,-0.0099037040819099,-0.066122443694283,-0.0037932478711629,-0.000771335759801
-0.000327311319862,-1.61951874974864e-05,-0.0018003632410271,-0.0040307876403438,-0.009471072839566,-0.063391271310799,-0.0022680056738548,-0.0005484426423982
-0.0016391454418935,0.0,-0.0031813361567796,-0.0046595845991419,-0.0104689065891783,-0.0644746602177031,-0.0031271214906083,-0.00032578546388
-0.0029509486257718,-0.0008169745303272,-0.0026549198157073,-0.0043344408451667,-0.0105131025461844,-0.0631739711827731,-0.003509394630664,-0.0001029456957154
-0.0023644898534039,-0.0012095733096446,-0.003085943118727,-0.0059413390248271,-0.0100771051463207,-0.0632939355589682,-0.0024684153988271,0.0
-0.0017691816417086,-0.000641638221768,-0.0030363986306589,-0.0070469343155879,-0.011074945132063,-0.0619931586987075,-0.003804596347009,-0.000598415222241
-0.0026031905706299,-0.0010263902368023,-0.0015558057623963,-0.0057648227720633,-0.0092122411192994,-0.0621243007970609,-0.0018019921300415,-0.0003528548404574
-0.0034454135686303,-0.0008213537512345,-0.0024628021300916,-0.0059355427483244,-0.0097306892320808,-0.0603391835081515,-0.0031438102510157,-0.0006008194759487
-0.002849111200604,-0.0008484888099607,-0.0009822151966127,-0.0060839816413968,-0.0107290035400029,-0.0566556159007424,-0.0035256050870582,-0.0008321253519528
-0.0027309291574605,-0.0007573270866206,-0.0023631474883529,-0.0067125123255764,-0.0098195271449539,-0.0558317732494384,-0.0034316124281099,-0.0015427017394522
-0.0021451095771472,-0.0001963472297853,-0.0023173856697986,-0.0054587289298828,-0.0079529737133333,-0.0535674241460369,-0.0057291513840016,-0.0013183212097664
-0.0039344931940039,-0.0015356969810546,-0.0013141321705232,-0.0065640968150688,-0.0103813581023597,-0.0522667474810131,-0.0042048830680212,-0.0001215489644533
-0.0014324609928622,-0.0004908609413083,-0.0012645529876541,-0.0062389532473847,-0.008518208408498,-0.0533502581832839,-0.0055417666394243,-0.0008321253519528
-0.0041757561377849,-0.0008765363761714,0.0,-0.0078211583342525,-0.0080855705301857,-0.0491885617215994,-0.0044945933579766,-0.0015427017394522
-0.0040672114132333,-0.0003155565193361,-0.00067442021746,-0.0060905378604941,-0.0090800413049369,-0.045970544114028,-0.0039315852085127,-0.0017951583679695
-0.0051418334728594,-0.0007012319541992,-0.0029701221251906,-0.0067190686748416,-0.0086474041102558,-0.0427625251133143,-0.0045536214862553,0.0
-0.0066922577313868,-0.0006091577233746,-0.0014502410643629,-0.0059138334267814,-0.007976791115523,-0.0433705046487799,-0.0051748780031838,-0.0002676169970072
-0.0056282467373662,-4.64933691546043e-05,-0.0008900978505391,-0.006084553606454,-0.0068263123681414,-0.0430159135993128,-0.0046105594003702,-0.0022655804059467
-0.00741737523448,0.0,-0.0012775722686885,-0.005756155560552,-0.0073477929482097,-0.0388555246533273,-0.0054705454967286,-0.0008975720508295
-0.0082541500339744,-0.0017614898754684,-0.0011891020777327,-0.0049541749882001,-0.006915157112115,-0.0332633260627584,-0.0072852966706356,-0.0009641814540023
-0.0081463958291592,-0.0007180633471877,-0.0011074531419684,-0.0060845775851223,-0.007909629764643,-0.0333831771335724,-0.0062463120490696,-0.00249288794297
-0.0089834839490933,-0.0020513356502344,-0.0017342591992444,-0.0048057598980493,-0.0079538317547821,-0.030175167359008,-0.0071077303655915,-0.0025594973461429
-0.0093427367331553,-4.57745045422953e-05,-0.0018833566550145,-0.0054310362566865,-0.0065679650564233,-0.0298294818116001,-0.0060610607108608,-0.0002378146746194
-0.0097101216393119,-0.0009078998118638,-0.0027537828089782,-0.0051249194007161,-0.0070864182463652,-0.025660202025917,-0.0075242639282982,0.0
-0.0110245038467906,-0.0008106231689452,-0.0021885058631541,-0.0043228136403991,-0.0042696152909683,-0.0234059209673061,-0.0082669848912609,-0.0003948807716367
-0.0113876650225427,-0.0030994415283202,-0.00114814453814,-0.0040039289810427,-0.0052666420326562,-0.0221027660687732,-0.0086540685984433,-0.0014230608940122
-0.0127024107214735,-0.0034790020436048,-0.0020134171519449,-0.0046323347374339,-0.0038803511957313,-0.0188948135676409,-0.0104700700946308,-5.90007402931914e-05
-0.0130704666362638,-0.0005264300853013,-0.0024070764530094,-0.0043262179591782,-0.0048756427324527,-0.017586562036395,-0.0108611224375745,-0.0001496155164202
