µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0102540850639343,-0.0054836273193359,-0.0019211035508373,-0.0016987323760986,0.0,-0.0386983156204224,-0.0126615407955709,-0.0174194574356079
-0.0143175877747126,0.0,-0.0005858601070936,0.0,-0.0087992333906834,0.0,-0.0063910592210906,-0.0086582585936412
-0.0038034163299016,-0.0122009223559871,0.0,0.0,-0.0264100817730648,-0.023339714971371,-0.0039676040208119,-0.0005804613465443
-0.0160948196742567,-0.0252724407163174,-0.0391841158624743,-0.0056091018968613,-0.0226412765599708,-0.0271821860892743,-0.0086592013455325,-0.0142747703039116
-0.0029873131792643,-0.0101330036064722,-0.0264030908078268,0.0,-0.0155058020745837,0.0,-0.0119258349808944,-0.0036044546495276
0.0,-0.0025031810859106,-0.0018403408703564,-0.011365691288169,-0.0229306788562882,-0.0023137672829707,-0.0147579042768708,0.0
-0.0197325328025251,-0.0188349964174717,0.0,-0.005795253470159,-0.0174641344246123,-0.0066919838086789,-0.0168326064294601,-0.0162924371446153
0.0,-0.0252307945629582,-0.0178070174745057,-0.01313434768235,-0.0134569106324169,-0.0152303837239742,-0.0169945783558978,-0.0078344730556831
-0.0074527342803776,-0.0067768996814265,-0.0319491059949178,-0.0354931083468992,-0.0180739464537631,-0.0119493342936039,-0.0236314849380204,-0.0006691229322709
0.0,0.0,-0.0473031630882836,-0.0232482949892638,-0.0118932553700031,-0.0078678131103515,-0.0044870424280762,-0.0055432319641102
0.0,-0.0075101852416983,-0.0253778237562899,-0.0195180376370709,-0.03140526158469,-0.0350475311279297,0.0,-0.010377830929225
-0.0032870157156135,-0.0059701269492493,0.0,-0.0087037357540449,-0.0204561989188987,-0.0042631290853023,-0.0248602665058466,-0.01763612575208
-0.0048430578317488,-0.0113152200356113,-0.0100512764989742,-0.0105584986158602,-0.005522911253917,-0.0028894282877445,-0.0195767362319035,-0.0176233330017145
-0.0141855231194237,-0.0097191236759823,0.0,-0.0078840125057859,-0.0017541060408234,0.0,0.0,-0.0053506716471575
-0.0267732594217494,-0.0229584879713096,-0.011236001198827,-0.0080356205862139,0.0,-0.0050239097335909,-0.0041722694383337,-0.0073629822808859
-0.0157606150899663,-0.0066054158372796,-0.037694827189091,-0.0041038587330319,-0.0115590440194078,0.0,-0.0203569842679253,-0.0139887260253163
0.0,-0.0069701768611225,-0.0082245015973343,-0.0023481181806475,-0.036722989445271,-0.0037613070256514,-0.0093200694824083,-0.0121863393934198
-0.0124184472952016,-0.005970126949248,0.0,-0.0022962364406904,-0.0137443887069815,-0.0010168179869647,-0.0249807687007473,-0.0150532578118121
-0.0032456533517661,-0.0026129418984028,-0.0291797824991999,0.0,-0.0287894858047359,-0.0085199251770968,0.0,-0.0184975344584194
-0.0032897940544804,-0.0011360548283252,-0.0135816284451062,-0.0036222804043464,-0.0048572107500402,-0.0191268765680976,-0.0267763034768247,-0.0152847791097219
-0.0063407871927441,-0.0196206278638877,-0.0294108328826466,-0.0094959343832123,-0.0138086927969974,-0.0034026633957,0.0,-0.0454304820774348
-0.0036727931295161,-0.0132811360521234,-0.0196300348494733,-0.0131935670612813,-0.0092702256600316,-0.0197716224929714,-0.0195283316328283,-0.0286912050699122
-0.0031475075812563,-0.0255668260310453,-0.0182931015917012,-0.0114378265088972,0.0,0.0,-0.0046780318316065,0.0
-0.0033374777703012,-0.0230705641056699,-0.0264929114979915,-0.0306629209174507,-0.0228816553301179,-0.0049722656900086,0.0,-0.0083971312690099
0.0,-0.0277268595533418,-0.0022677946464694,-0.0107873683533484,-0.0137133253653565,-0.0057376817746157,-0.0183703840886477,-0.0361586484457073
-0.0044357325826416,-0.0252020650072033,0.0,0.0,-0.0296788560311252,-0.0066362424807544,-0.0073774866542658,-0.016558348488966
-0.0084404000373115,-0.0041091539119064,-0.0102139037765585,-0.0160690774486945,-0.0405376867108951,-0.0151502623861623,-0.0011113204071711,-0.0080802416422258
-0.0130144937429564,0.0,-0.0190401665999413,-0.0009632591779018,-0.0232811318710433,-0.0103885191492727,-0.0124829823943337,-0.0172652524068098
-0.0298293249215917,-0.0113622518256307,-0.0219337692085111,-0.014295529884595,-0.0159148825332511,-0.0055855256505299,-0.031998416695023,-0.0277428771369134
-0.0115152350334866,-0.0030968165272098,-0.023607474658847,-0.003481246037631,-0.0043803735918368,-0.0132215485269216,-0.0362181275648912,-0.016900727256966
0.0,-0.0086092536413398,-0.0219125554637087,-0.0360339989364644,0.0,-0.0031389192624076,-0.0261384765636762,0.0
-0.0009079115592784,0.0,-0.0285640637117899,-0.0154644141494678,-0.0054555283944071,-0.0024877592043866,-0.0199156289697233,-0.024108270160516
-0.005617384678898,-0.002080272618995,-0.0221007729346204,-0.0308510293529891,-0.0148838475995676,-0.0129091277426072,-0.0165123586069472,-0.0170606747883854
0.0,-0.0023481037699979,-0.0399565451277,-0.011905669861592,-0.0219281963506379,-0.0073573564781008,-0.0092946740528717,-0.0305173180988831
-0.0078799352424394,-0.0007044596704506,-0.0191859888465349,-0.0282442015115958,-0.0051292129929394,-0.0037067382279141,-0.0206744303639498,-0.0310977090718809
-0.024485386870595,-0.0148949273621934,-0.009628599427734,-0.0067238567566274,0.0,-0.0097400696334113,0.0,-0.0110229065693921
0.0,-0.023264863584912,-0.0017326464180533,0.0,-0.0073907656614511,-0.0118114972816621,-0.0029445418732582,-0.0182790177572336
-0.0263373331108578,-0.0202452398038333,-0.0124666257761387,-0.0122484052553746,-0.0076080935909153,-0.0144416349939991,-0.0087167249857887,-0.0031455743333522
-0.0173081680259184,-0.0154494274673713,-0.0091613453280678,-0.0169976071144124,-0.0120049716267518,-0.0196522218175224,-0.0176258051462973,-0.0222062679111122
-0.0136200144223571,-0.0210122697568416,-0.0041593305635603,-0.01703136861657,-0.0150831272319072,-0.0113141998941095,-0.0151733935138426,-0.0118409551893682
-0.0010441405571133,0.0,-0.0105706430578753,-0.0158478925725332,-0.0146878843587865,-0.0048078493161194,-0.020356181373742,-0.0019323368680189
-0.0095356838905149,-0.0066194966856287,0.0,-0.0229348629613186,-0.0139286193065287,-0.0060640378909109,-0.0384554763816586,0.0
0.0,-0.0072132890563423,-0.0393690900209748,-0.0268773863679654,-0.0174672829885838,-0.005994988948663,-0.0088299827595608,-0.0213917902977967
-0.0056694225349915,-0.0142897042678669,-0.0210156348267797,0.0,-0.0158962763012589,0.0,-0.0183001868062342,0.0
0.0,-0.0147377577377483,-0.0410753751306623,-0.0470770432406824,-0.0163592477819201,0.0,-0.0115951966654374,-0.0184455606028087
-0.0056438148021689,-0.0109225511550903,-0.0226923397609127,-0.0123911433749719,-0.0187362495221541,-0.0107015172640481,0.0,-0.0103197314522467
-0.0014044344425201,-0.0046342611312866,-0.0247529574802904,-0.0072386529710541,-0.0200679427698989,-0.0294819474220276,0.0,-0.0136196613311748
0.0,-0.0101173791335896,-0.0097077822179627,-0.0002093082811249,-0.022653560766847,-0.0274831860830695,-0.0057035866227258,-0.0112158780790504
-0.0020967709133401,-0.0091349211288616,0.0,-0.0164535013027471,-0.0170368584804181,-0.009978333158263,-0.0128285872051882,-0.0025582134681305
-0.0008204983089914,0.0,-0.0142750902768691,-0.0061012444283852,0.0,0.0,-0.0184868408275668,-0.0139916942825001
-0.0018654484792208,-0.0084716004581184,0.0,-0.0119459045091177,-0.022700003451223,-0.0289077843055399,-0.0150910285474217,-0.0077728539545722
0.0,-0.0020204064795437,-0.0073107503747346,-0.0180286090745905,0.0,-0.0299220000877698,-0.0255651241424274,-0.0052968190634434
-0.0022607308474946,-0.013549131736128,-0.022305131716706,-0.0297145243433117,-0.0244065184750641,-0.0262526907912464,-0.0350448989197201,-0.0138599306398126
-0.0014525256119664,-0.0093860351868591,-0.0115810710537612,-0.0246074762091846,-0.0208089538653762,-0.0211948960592656,-0.034029428999098,-0.0071735994424634
0.0,-0.0034925417276094,-0.0211503938771751,-0.0232086943772907,-0.0180532745281663,-0.0251477152535999,-0.0340046500444304,-0.0242651413745125
-0.0102400779724112,-0.0107314189275103,-0.0139730317251991,-0.0381138589647056,-0.0306524728473803,-0.0093206763267514,-0.0325184862191448,-0.0161393122239507
0.0,-0.008347630500793,-0.0105500221252411,-0.0186562538146955,-0.0136557378266926,-0.0048552950223286,-0.0420105475035163,-0.0194392421028791
-0.0299197039566925,-0.0160633448588969,-0.0126709845582261,-0.0421444872497667,-0.0353148421517659,0.0,-0.0357570852865957,-0.0152473195074931
-0.0118989148177202,-0.0087345715534561,-0.0327307248621089,-0.0054597557108424,-0.0068099562715877,-0.0236510531976817,-0.0242901956546018,-0.0069472827652257
-0.0194353598507466,0.0,-0.0415569876854923,-0.0008295447349184,-0.0256237380974469,-0.0125520705263709,-0.0666700836369132,-0.0183807635795955
-0.0045188481069282,0.0,-0.0126823504727764,-0.0090583906066674,0.0,-0.0160793301704221,-0.0227483033275614,-0.008824063144246
0.0,-0.0041792300285019,-0.0074129297657799,0.0,-0.0359133219689447,-0.0105043413994008,-0.047055527771713,-0.0211299801574143
0.0,0.0,-0.004764336254236,-0.0173447062490992,-0.0208553364810786,-0.0170118332822216,-0.0427123464316355,-0.0234942086771429
-0.0094271381385624,-0.0172425061464305,-0.0259883651909008,-0.0014553312212215,-0.0096283773401411,-0.0168801052495828,-0.0464706872408879,-0.015138947426083
-0.005593232344836,-0.0018309801816933,-0.0412797339127523,0.0,-0.008303209477541,-0.0179290072992435,-0.0526499203185774,-0.0076733757106712
-0.0148754818351602,-0.0110046894371132,-0.0238799530349639,-0.0129821370126169,-0.0069706213693183,0.0,-0.0502105273430915,-0.0081396018863692
-0.0017111012671997,-0.0010659787117313,-0.0064494076191231,-0.0090010375026974,-0.0039527741260814,0.0,-0.035856064224553,-0.0096693653792425
0.0,-0.0246832278312357,0.0,-0.00349209604222,-0.0059353227334924,-0.0181337359306506,-0.0639811673197996,-0.0085046326731725
0.0,0.0,-0.0145817670370181,-0.0023720194815193,-0.0113813350483609,-0.0174886704404247,-0.0505815601328957,-0.0142067213003233
-0.0101071102531272,-0.0248329670250036,-0.0114708813338966,-0.0279548237801941,-0.0130126500976047,-0.0006311415712927,-0.05625604014532,-0.0103720667634115
-0.0141088673804783,-0.0005891415535281,-0.0097905071053844,-0.0244505614284782,-0.0189354995706765,0.0,-0.0666994926109786,-0.0179815040233747
-0.017720012929574,-0.0442335513175638,-0.0166847923830272,-0.0214450150485672,-0.0156728394378531,-0.0114580157158074,-0.0709849557132332,-0.0064455631263868
-0.0204104678718666,0.0,-0.021560929079808,-0.023066752147535,-0.0115821085886594,0.0,-0.0617600961662067,-0.0083329544879126
-0.0134504516608964,-0.0134278088808053,-0.0153969952159285,-0.0105152372270796,0.0,-0.0032290408853441,-0.0594447762215484,-0.0154749008784545
-0.0086926738731514,-0.0280570238828655,-0.0109672228890363,-0.0345935579389312,-0.0137832044856614,-0.0081355780518301,-0.0498940349701559,-0.0220760253300351
-0.0065308315666001,-0.0138657123863324,-0.0121644626549176,-0.0120284626962102,-0.0024945185822451,-0.0105397266045851,-0.0574743330823124,-0.0249264372967488
-0.0068371007178775,-0.004403838819154,-0.0190671572740618,-0.0028021544460572,-0.0150414247042578,-0.0146417901602318,-0.0645836402519429,-0.0177539226524153
-0.0028188517357241,0.0,-0.0306106048441851,-0.0073067933078454,-0.0070361357205419,-0.0160347336841689,-0.0655346952009539,-0.0019264473315994
-0.0087279574958882,-0.0055490526187467,-0.009379907129345,0.0,-0.0114768101531015,-0.0133716700578087,-0.0707379246975069,-0.0324240681853128
-0.0146723468787906,-0.0109267712105061,-0.0010404037311638,-0.0026951078325505,-0.0073406816227323,-0.0302895496133713,-0.0754597793370124,0.0
-0.014176301192486,-0.0080275058280669,-0.0078461069444327,0.0,-0.0084068655269178,-0.0255401343262442,-0.0859397873663128,-0.0228021182754823
-0.0100731849670348,-0.0243484973907464,-0.0112923708828976,-8.51494925360186e-05,-0.0242918729782058,-0.0271697839101155,-0.0506135810633341,0.0
-0.0097155570983829,-0.0363290309905997,-0.0101761384443765,-0.0058582850864947,-0.0463634729385327,-0.0287393728892007,-0.0677502602081219,-0.0241751020604906
-0.0118113239295723,-0.0168872356880447,-0.0261393777856733,-0.0090217716725797,-0.0250551820499769,-0.0140373498046149,-0.0848774718752682,-0.0112809013278981
-0.0148915569297916,-0.018279504729434,0.0,-0.0144113686733998,-0.0146772741572876,-0.0036850979086011,-0.0567361263307332,0.0
-0.0167828304679678,-0.0365318265926777,-0.0236519032843551,-0.0085212997997896,-0.0291377947968405,0.0,-0.0719523366839047,-0.0020031897059578
-0.0116650769446851,-0.0137512109792071,-0.0105274372589682,-0.0052472304802178,-0.016889168692291,-0.0015661555537198,-0.0819291530933209,-0.0031485461686546
-0.0030572703148275,0.0,-0.0144414902978417,-0.0053794261883046,-0.0012544851773255,-0.0206862451624255,-0.0695347819683989,-0.024269590428025
-0.0113505618660081,-0.0061450990665004,-0.0089464188037049,-0.0117613093223461,-0.0195234371977762,-0.0419164552288377,-0.0828507889877006,-0.0282759698399406
