µA8
0.0
-0.0058012399890949
-0.0103726556784853
-0.0150338571818771
-0.0079994332507392
-0.0013409652011206
-0.005035377329553
-0.0087429045165387
-0.0084267393343469
-0.0074724940692667
-0.0125721973531375
-0.0048230225836627
-0.0155933213296937
-0.0002273621885544
-0.0053522857915962
0.0
-0.0040571599241212
-0.0015658040544663
-0.0085214055348723
-0.0036458638742018
-0.0011413929459937
-0.0099801325379768
0.0
-0.0102163994217951
-0.0010362082787432
-0.0036760648140858
-0.0022444774918348
-0.0005875866490354
-0.0037284908638166
-0.0050518322597867
-0.0015936870151725
-0.0016109391803979
-0.001252235464104
0.0
-0.0157935137418041
0.0
-0.006258749313056
-0.0077382913635422
-0.0077191798482089
-0.0072912544425791
-0.0030386955787142
-0.0092001248151657
-0.0078085889005196
0.0
-0.008792063454166
0.0
-0.006437301635742
-0.0012111850082873
-0.0059413723647592
-0.0064466603353525
-0.0065845870241242
-0.0064092255369104
-0.0073816172525377
-0.0040722079575059
-0.0045108608901498
-0.0022649765014646
0.0
-0.0035953707993028
-0.0116634182631968
-0.0064466603353526
-0.0045580291017611
0.0
-0.008992892390559
-0.0021410135862727
-0.0062036366822818
0.0
-0.0072741253592474
0.0
-0.0055233589937492
-0.0084241278836917
-0.0079870366662124
-0.0113248682410135
-0.0013510338594716
-0.0137937167892228
-0.0061738392105321
-0.0057419188687989
-0.0095963620751477
-0.0162720537573707
-0.0034371964266101
-0.0230324367294082
-0.0034916301956394
-0.013545155525207
-0.0130981206893916
-0.0093233684310684
-0.0059950252762059
0.0
-0.0051260137169936
-0.013232216873826
-0.0065962425997062
-0.0066411594161762
0.0
-0.0012755393981933
-0.0047802925109862
-0.0082883867435155
-0.0108327833004294
-0.0067131207741406
0.0
-0.0156234245428116
-0.0048263384543744
0.0
-0.0027742353267964
-8.50842751170533e-05
-0.0002552528253518
-0.0011275749334365
-0.0039203478537885
-0.0002758191383983
-0.0018764991632425
-0.0025104026922258
-0.0007732226096481
-0.0008258852176367
0.0
-0.0016810849501561
-0.0126726493817186
-0.0002973213214057
-0.0208256289170307
-0.0113131955458587
-0.0146753654461712
-0.0065915744955917
-0.0032780300009773
-0.0047330714331204
-0.0004644419526005
-0.0100257381286681
-0.0267393314470237
0.0
-0.0124809757385165
-0.0043993000872417
-0.0063295359723253
-0.0088572502136214
-0.0120997428894026
-0.0126008992083354
-0.012385367881505
-0.0115158513380941
-0.011614666936954
-0.0112645759600764
-0.0112888857529671
-0.0084524159319682
-0.0084753031842395
0.0
-0.0051856040954575
0.0
-0.0047559733502553
0.0
-0.0148184165936318
-0.0219934120196473
-0.0172493502305068
-0.0072603230364612
-0.0072832102887325
-0.0120761349989839
-0.021160350797734
-0.0078313484210152
0.0
-0.0006403600672479
-0.0114578233658065
-0.0280088657927454
-0.0211833542377883
-0.0153101098835015
-0.0204144629647047
-0.0278928850249137
-0.0234520112305888
-0.0255793133126351
-0.0250727068965129
-0.0239404767200476
-0.0228680761981564
-0.022254395040811
-0.024013753668258
-0.0200499044178194
-0.0251563726633409
-0.0226237044371065
-0.0258149136383526
-0.0275872713122441
-0.0255340702870295
-0.0325397656041055
-0.0419400224767993
-0.0494248653070193
-0.0378395418276241
-0.0510474573928369
-0.0451908207529537
-0.0407554629274525
-0.0463356800689729
-0.0428674677243452
-0.0465415417985167
-0.0434199325464277
-0.0424542800914155
-0.0525377467699732
-0.0645915676608823
-0.0596858864701616
-0.0614646695466913
-0.0622811698370256
-0.0635766235112115
-0.064406361765231
-0.0661802190500603
-0.0712914324843452
-0.0706904518740957
-0.0786643515560245
-0.0842562327033292
-0.0793685284054841
-0.0778096072316683
-0.0948482415640363
-0.0799396926330569
-0.0936519824372818
-0.0882820441935082
-0.0900643937847173
-0.102823373569053
-0.0907793896296295
-0.098287942771856
-0.0991309965610928
-0.100800280728911
-0.104615318051605
-0.101167410037817
-0.0996212086055635
-0.111429646910953
-0.119899075297962
-0.108825868699675
-0.115389008937706
-0.120523847995922
-0.120899827705098
-0.119718772207988
-0.118776187084243
-0.118676439533556
-0.113326345065367
-0.11250938617478
-0.10930736218907
-0.108735029339271
-0.122462002814665
-0.1276080650914
-0.119888218372504
-0.118360858285418
-0.121602077216357
-0.105777442200442
-0.110451483250622
-0.117511813300453
-0.116950918947755
-0.111138962199312
-0.107235511939165
-0.117161497122389
-0.102776598399242
-0.106029174834797
-0.103560026638195
-0.102051390994629
