µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,-0.001072883605957,-0.0004172325134277,0.0,-0.0025182962417602,-0.0001788139343261,0.0,-0.0006258487701416
-0.0020664883777499,-0.0014497200027108,-0.0034953118301928,-0.0023986406934757,-0.0017035490600392,-3.35858203470707e-05,-0.0029293781456847,-0.0007082417141646
-0.0001587516938645,-0.0004576286301016,-0.0005578040145337,0.0,-0.0045549386413767,-0.0002048327587544,-0.0014416291378438,0.0
-0.0013293157796339,0.0,0.0,-0.0014461663725349,-0.0009034426375517,0.0,0.0,-0.0008719283579182
-0.0009679786702824,-0.0015008158521712,-0.0019215008127113,-0.0011595847295842,0.0,-0.0011222450398782,-0.0007278297680697,-0.0021389479155515
0.0,0.0,0.0,0.0,-0.0033693458544346,0.0,0.0,0.0
0.0,-0.0002944566462814,-0.0036510341529243,-0.0003458724288976,-0.0001694409684052,-0.0002617011976447,-0.0007439497148658,-0.002227513170402
-0.0003673485480248,0.0,-0.0011635711416602,0.0,0.0,-0.0003149034455418,-0.0012292534689799,0.0
0.0,0.0,-0.0016974518075585,-0.0028942595236003,0.0,0.0,-0.0012371456249106,0.0
-0.0004172325134277,-0.0023047129313149,0.0,-0.00077486038208,-0.0020066897074381,-0.0005066394805908,-0.0014839501214792,-0.002386172612508
0.0,-7.94728597004468e-05,-0.0014752149581909,0.0,-0.000615914662679,-0.0005662441253662,-0.0017901946756451,0.0
-0.0006582122296094,-0.0013193736473717,0.0,-0.0019575527403503,-0.0026019794556001,-0.0003220338840037,-0.002215813106541,-0.0025166543976713
0.0,-0.0002700835466384,-1.77969923242927e-05,0.0,-0.0011332449503243,0.0,-0.0022237052624739,-0.0012964534107595
-0.0007994840337991,0.0,-0.0006533542165578,-0.0029592607625081,0.0,-0.0008964806780853,-0.001755334700185,0.0
-1.42663103818164e-05,-1.71195724485429e-07,-0.0002911325959625,-0.0005331320189698,0.0,-0.0003052562432405,-0.0012868802291629,-0.0033941264355679
0.0,0.0,-0.0024506810637054,0.0,-0.0027487756191342,-0.001006045941818,-0.0060629890708184,0.0
-0.0021625215668263,-0.000941933142962,-0.0001811108102976,-0.0012528103124929,0.0,0.0,-0.001779837334173,0.0
-0.0008756294846533,-0.0006664922693744,0.0,-0.0021458836272358,-0.004982983227819,-0.0013341050362214,-0.0041724897211065,-0.0006120535545051
-0.0018900260329244,-0.0018965074559673,0.0,-0.0007151393219828,-0.0014543184079228,-0.0007520575309172,-0.0046572190352475,0.0
-0.0025104825835639,0.0,-0.00359968970186,0.0,-0.0018652915498066,0.0,-0.0013278255237457,-0.001586394692715
-0.000188155514364,-0.0022405953770221,-0.0009046980728653,0.0,-0.0003506659091858,-0.0015569537835237,-0.0041972311601515,-0.0031697268841348
-0.00200529541337,-0.001454892599052,-0.0007642319808455,-0.0010797314349402,-0.0029871941982357,0.0,-0.0070659913690004,-0.0033470476113077
-0.0006366426605763,0.0,0.0,0.0,-0.0029030800322243,0.0,-0.0051670254233775,-0.0001620082206963
-0.0026058500152046,-0.0009899535437072,-0.0015731317794968,-5.61521976629731e-05,-0.0018652915498067,-0.0011204760173908,-0.0032680594777559,0.0
-0.0007603601042078,-0.0010625119983094,-0.0007854887833145,-0.0011221309093951,-0.0003506659091859,-0.0014540794193601,-0.0037532793231512,-0.0017637296861983
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037610165827862,-0.0009780839734696
0.0,-0.0017518601159607,-0.0016346148218057,-0.0008975221187432,-0.0013942679130841,-0.0015816012124267,-0.0042462364281842,-0.0024717952030706
-0.0016261474229394,-0.0018776481738314,-0.001421043028434,0.0,-0.001898435584735,0.0,-0.0037778658659116,-0.0011528463801369
0.0,-0.0016390258679166,-0.0019168170789876,0.0,-0.0013500175555235,0.0,-0.0056931066546741,-0.001886990503408
-0.0008415411168046,0.0,-0.0007495709692097,-0.0009747599231506,-0.0018541852271743,-0.0002431549941482,-0.0052247360924044,-0.0010448788386774
-0.0030014605086174,0.0,-0.0024076586270304,-0.0014937682948426,-0.0004365562308397,-0.0007294649824449,-0.0042794444631988,-0.0001544042772627
0.0,0.0,0.0,0.0,-0.0036761642586618,0.0,-0.0047640188810449,0.0
-0.0005889703578043,-0.0006076877570255,0.0,0.0,-0.0008280237877178,0.0,-0.0076334245174673,-0.0013868375430937
-0.0013192076131661,0.0,-0.0023394549571261,-0.0015386759963707,0.0,0.0,-0.006211296733497,0.0
0.0,-0.0006098119766007,-0.0025645360991556,-0.0012734874116195,-0.0018066257730691,0.0,-0.0071733478710256,-0.0023536295514467
-0.0005645103536783,-0.0001849166204042,-0.0034754012380838,0.0,0.0,-0.0007324364871992,-0.0052737462231622,-0.0003484476783708
-0.0036035053233994,-0.0005899865708529,0.0,-0.0008455097946449,-0.0012450835223626,-0.0011960313398358,-0.0076663088353031,-0.0015452400702507
-0.003373745130375,-0.002476464336117,-0.001210624759551,0.0,-0.0022262611309996,0.0,-0.0086284507510885,0.0
0.0,-0.0021329615265131,-7.08751031197052e-05,-8.09668563306332e-05,-0.0014394245226866,0.0,-0.0062521571160367,-0.0016418246862788
-0.0029522417378002,0.0,-0.0034173591220246,0.0,-0.0012283364570328,-0.0019027263482487,-0.0053069493955785,-0.0008571009059946
-0.0012273306821509,-0.0023983379709144,-0.0014901945840917,-0.0013838891722812,-0.0012412189353077,0.0,-0.0065074249783015,-0.0038428684731923
0.0,-0.0028468707693198,0.0,-0.0013181880575361,0.0,-0.0003504661808406,-0.0077072551334654,-0.0012433945476409
0.0,0.0,-0.0017086403286586,-0.0006513236450467,-0.0018356556677068,-0.0024215349915953,-0.0067619635042769,0.0
-0.0013125973055139,-0.0019622675608843,0.0,-0.0005071245444316,-0.0016737224844594,-0.0031162344384938,-0.0077241044166366,-0.0007141352398321
-0.0030385417630896,0.0,-0.0020080260583197,0.0,-0.002379393360267,0.0,-0.0082088337308109,-0.0018488644855096
-0.0036507844924926,-0.0008046627044677,-8.19563865659401e-05,-7.94728597004468e-05,-0.0022053718566894,-0.0003182888031005,-0.0082172196483215,-0.002250075340271
-0.0012964010238647,-0.0012218952178955,-0.0009611248970029,-0.0016689300537109,0.0,-0.0009548664093017,-0.0087022781368569,-0.0021010637283325
-0.0019086437532678,0.0,0.0,0.0,-0.0007343478500843,-0.0031110679265111,-0.005849641105151,-0.0005949259502813
-0.0026809138944372,0.0,-0.0007563285180365,0.0,-0.0040340237319469,-0.0007036293391138,-0.009195393368548,0.0
-7.06182363896524e-06,-0.0003568860205125,0.0,-0.0012310874772181,-0.0035856373861339,-0.001949838270349,-0.0072965113316954,-0.0031205128687543
0.0,-0.0005938209033342,-0.0007451365243993,-0.0005143480436338,-0.0012201689943393,0.0,-0.0058743825443123,-0.0006592604690559
-0.0020895294163887,0.0,-0.0009833981740867,0.0,0.0,-0.0008694174872909,-0.00767025914724,0.0
0.0,-0.0007557340152946,-0.0014404194271695,-0.0017546040029907,-0.004043757145116,-0.0010050615664016,-0.009228362598628,0.0
-0.0017381680663675,-7.95504699149241e-05,0.0,-0.0014591884488859,-0.0016880221664905,-0.0021339219529181,-0.0082831548781847,-0.0021386755785594
-0.0002883898559957,0.0,-0.0017623417079448,-0.0014018345003326,0.0,0.0,-0.0097215585087736,-0.00084155666021
0.0,0.0,-0.000476837158203,0.0,-0.0007003545761108,-0.0006854534149169,-0.0073457586352769,-0.0006854534149168
-0.0037562847137451,-0.0011324882507324,-0.0015258789062498,0.0,-0.0040084123611449,-0.0001490116119384,-0.0102150029148353,-0.0004669030507404
-0.0004741638743628,-0.0009966509727139,-0.0011940486729143,-0.0021041050786152,-0.0020897568902,-0.001118256477639,-0.0130844117815738,-0.0046023342292754
-0.0002410918629417,-0.001625953397403,-0.0002364628016947,-0.0027238711481913,-0.0048839865485205,0.0,-0.0097544438301329,-0.0023515409945199
-0.0008200796403362,-0.0005672475225295,-0.0023131509783622,0.0,-0.0039280716342294,-0.0018840089490277,-0.0035640273694576,-0.0007955370212601
0.0,-0.0004301768123808,-0.001026672173368,-0.0029382464873157,-0.0020090531595246,-0.0023141667396614,0.0,-0.0020687196249784
-0.0006870940406108,0.0,-0.0024065553656943,-0.0006380321992076,-0.002401690553854,0.0,-0.0024823665390635,-0.0011896676227428
0.0,-0.0022937754266889,0.0,0.0,-0.0014363463955554,0.0,-0.0031321684443362,-7.8664435445519e-05
-0.0017190759535877,0.0,-0.0005976762622594,-0.0013292446965351,-0.0033414544304831,-0.000906060449779,-0.0029444636311382,0.0
-0.0026916677597907,-0.0004338605018952,-0.0001970523347457,-0.0014721736079081,-0.0023209868231787,0.0,-0.0030160008464008,-0.0006496411515399
-0.0025127823127973,-0.0008056661016311,-0.0042323387466169,0.0,0.0,-0.0008391729092814,-0.0031859239018551,-0.0008742252338896
-0.0003857895653458,0.0,-0.0020476530399812,-0.0007387095515722,-0.0027839135416047,-0.0034711930442507,-0.0016899585952138,-0.0020266292539151
-0.0012831404883646,-0.0006123290633364,-0.0020849356644457,-0.001486530520042,0.0,-0.0024892714332883,-0.0006942271958018,-0.0001191379579988
0.0,-0.0015816392559211,0.0,0.0,0.0,0.0,0.0,-0.0017483791362275
-0.002751200891899,-0.0001667636574902,0.0,-0.001040965114196,-0.0012458626193369,-0.0004083018031286,-8.37198970699005e-05,-0.0009934345234404
-0.0001473709862443,0.0,-0.0013347274667056,-0.0010566009903745,0.0,-0.005039602675011,-0.0007279968494128,-0.0016690013852628
-9.1047592856941e-05,-0.0009302205021384,0.0,0.0,-0.0010448146402807,-0.0037024118920461,-0.0013960959462189,0.0
0.0,0.0,-0.0020187494951475,-0.0020896435468718,-0.0012820776482413,0.0,-0.0006098614239525,-0.0027768517179658
-0.0003052409738302,-0.0003636378096416,-6.59977861989791e-05,-0.0019908475223928,-0.0020033257897011,-0.0044139839398363,-0.0011318320916454,-0.0020170700736343
-0.0016021076589822,-0.0013648968888446,-0.0022784515749662,-0.0012278032954782,-0.0007682901923543,-0.0012285890989005,-0.0019134233959693,-0.0001286971382796
-0.0031321969769571,-0.0020663181293976,0.0,0.0,-0.0024432126502204,0.0,-0.0006472547204005,-0.0022299384431669
0.0,-0.0003576992002043,-0.002646029651764,-0.0001309647293052,-0.0017268013417748,-0.0002875802846774,-0.0027220431473529,-1.40951146572754e-05
-0.0020288024885299,0.0,0.0,-2.79809900955996e-05,-0.0019090819895237,-0.0001892568735256,-0.0005291192949402,0.0
-0.0034843085389283,-0.0010331233989228,0.0,-0.0020226394424449,-0.0016695078392813,0.0,-0.0011733962472832,-0.0033767976238907
-0.0011587787109116,-0.0003040331648662,-0.0013772999712575,-0.0011810140373804,-0.0004834073479286,-0.0030637311283499,-0.001814576204527,-0.0022077971758941
-0.0009869885010023,0.0,0.0,0.0,0.0,-0.0027775240596383,0.0,0.0
-0.0010132789611816,0.0,-0.0010530153910318,-0.0005602836608886,-0.0013932585716246,-0.0012218952178955,-0.0007369301535861,-0.0020861625671386
0.0,0.0,-0.0012516975402831,0.0,0.0,0.0,-0.0013871626420449,-0.0018080075581868
-0.0007518683560192,-0.0016546691767871,0.0,-0.0014124321751294,-0.0023311513359657,-0.0019189652188548,-0.0001239717345341,0.0
-0.0020296817334989,-1.42608769237995e-05,-0.0016164461461205,0.0,-0.0001424414222128,-0.0051314127631484,-0.0017400280657135,-0.0012600066838786
-0.0020741122903027,0.0,-0.0005524295814797,-0.0007713736958223,-0.0008636895636726,-0.00465886338354,-0.0019043708647542,-0.000747996919631
-0.0006592366918718,-0.0009537313816477,-0.0006638779981827,-0.0005021398862958,-0.000147278255227,-0.0008295085030198,-0.0035023221335035,-0.0006942699947329
0.0,-0.0014304544093678,-0.0007666334764264,-0.0015005761781563,0.0,-0.0059143313058526,-0.0008325611228878,-0.0024051715335873
0.0,-0.0006357638558569,-0.0005204540244772,-0.0012313423686301,0.0,-0.0025618135835355,-0.0038610238662465,-0.0042587932415017
-0.0028873037081211,0.0,-0.0002909024866918,-0.0005064415745434,-0.0011754164006561,-0.0020892642039271,-0.0002106693996623,-0.0023162720026448
-0.0017618585843592,0.0,-0.0004243532506127,-0.0001134467311203,-0.0018048158381134,-0.0029175259572052,0.0,-0.0016772391973063
0.0,-0.0019669532775878,-0.0001788139343261,0.0,-0.0011622905731201,-0.0024267605372836,-0.0004768371582031,0.0
0.0,-0.0006556510925292,0.0,-0.0013470649719236,-0.0007450580596923,-0.0023756708417618,-0.0007152557373046,-0.0008344650268554
-0.0006485497578978,0.0,-0.001552136382088,-0.0021200510673222,-0.0009369978215545,-0.0023617425800432,-0.0018978025764226,-0.0006294576451182
0.0,-0.0021957966964691,0.0,-0.0023145345039661,-0.0001358857844024,-0.0022363300169152,-0.000963220372796,0.0
-0.0020522943462921,-0.0023140811417992,-0.0018933391160175,-0.0002431093419545,0.0,-0.0008101063209005,-0.0014258321248041,-5.74483938633463e-05
-0.0004348371404389,0.0,-0.0025805758197322,-0.0010154303207867,-0.0004347800751974,-0.0007954487060053,0.0,-0.0016028566561995
0.0,-0.0003225184788026,-0.0026646329205021,-0.0016548577651498,-0.0009957313994119,0.0,-0.0033518981568376,-0.0007642992363087
-0.0007970444947238,-0.0020545912222635,-0.0023981953078106,-0.0005198301111695,-0.0008882204843742,0.0,-0.0004815165080083,-0.0002831495762816
-0.0022066087694838,-0.0023734901333227,-0.0002408341970294,-0.0013094278983769,-0.0012636301107704,-2.02999217435718e-05,0.0,-0.0013671898549155
-0.0001179723767563,-0.0016200210666284,0.0,-7.33998604118824e-05,-0.0008821371011435,0.0,-0.0013694865629076,-0.0004379793868531
-9.70251769070174e-05,-0.0005084085030782,0.0,0.0,0.0,-0.0001355870138691,-0.002259829216679,-0.0019988568236902
-0.0014831684262288,-0.0022404812465391,-0.0024245380499306,-0.000802950747222,-0.0037790107386734,-0.0008835981998105,-0.0007713394566777,-0.0002064049786045
-0.0036428310244547,-0.001455006729535,-0.0006152988336141,-0.0017004443333443,-0.0003824771874628,-0.0005469132747987,0.0,-0.0035401726929911
-0.0016911141663547,0.0,-0.002708494691771,-0.000805233356883,-0.0008355233276982,0.0,-0.0004581425850786,0.0
0.0,-4.44252905290599e-05,-0.0019406676007092,-0.0013405338550309,-0.0017654066261367,-0.0005151850005095,-0.0011154200369915,-0.000908943319226
-0.0004207990910232,-0.0029942988208059,-0.0006960033514442,-0.001875834353179,-0.0003111041335596,-0.0039297407925442,-0.0005806045933965,0.0
0.0,-0.0015356541821235,-0.0017477870843465,-0.0027733279393014,-0.0016829421643803,-0.0019830399691744,-0.0010406417444939,-0.0034039335049332
0.0,-0.0006708304467754,-0.0005031228350815,-0.0009244426464338,-0.0011823139882095,-0.0006292241791778,-2.89891426958899e-05,-0.0006578073434412
-0.0008416536729782,-0.0031590752769259,-0.0021308878785929,0.0,-0.0011630578559228,-0.0007210066542028,0.0,0.0
-0.0010656949598341,-0.0026821799110619,-0.0012963791959917,-0.0010784230350204,-0.0001590815372762,-0.0030936906114219,-0.0004079710278245,-0.0032829993870109
-0.0011804230536153,-0.003739913266603,-0.0005399584484875,-0.000776819622039,-0.0010934997213958,-0.0012781244536344,-0.0017696945890834,-0.0017110156693374
-0.0030644320026431,-0.0004909037402394,-0.0045405029394569,-0.0011781024004597,-0.000592871545225,-0.0027853316128567,-0.0021831512856967,-0.0029872797960981
-0.0024191953166926,-0.0018932820507757,-0.0027312637231405,-0.0018418662681594,-0.0005341981014364,-0.00131546794769,-0.0012076907281917,-0.0017810917859331
-1.166984189227e-05,-0.0015052954736308,-0.0019634366320787,-0.0021239397570294,-3.35699252655697e-05,-0.0004384893158966,-0.0011443102666019,-0.0011500072798813
-0.0004651673163106,-0.001117308896486,0.0,-0.0019291760876962,-0.0033476390147197,0.0,-0.0020346041214183,-0.0014725970902358
-0.0004418276325259,0.0,-0.0004277824499551,-0.0019728309974649,-0.0009396622057364,-0.0029788626729728,-0.0029248979762348,0.0
