µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,-0.0008003368831842,0.0,0.0,0.0,0.0,-0.0002803615316242,0.0
-0.0020055388917339,0.0,-0.0021782199455589,-4.55879948251248e-05,0.0,-0.0003098032016853,0.0,-0.000539937049022
-0.0004036034315761,-0.0006037578138644,-0.0017087847660045,0.0,0.0,-0.0006929563528726,-0.0002454804027405,0.0
0.0,-0.0009773468380239,0.0,-0.0004190151230432,0.0,-0.0011955742957064,-0.0010119838407263,-0.000857122358866
-0.0005690380930899,-0.0008811039269519,-0.003153741863157,0.0,0.0,-0.0016964430687941,-0.0026238994905725,-0.0002753658918663
-0.0008742014567056,-0.0003020026561106,-0.0012537988760649,-0.0002980232238769,-0.0005066394805908,-0.0013643503189077,0.0,0.0
-0.0011920928955077,-0.0011554200598467,-0.003168408134282,0.0,-0.0012814998626709,-0.0007933378219593,-0.0038892030715942,-0.0012218952178955
-0.0005435819427171,-0.0020068305045183,-0.0041294888454178,-0.0010061194188892,-0.0015759433154016,-0.0017725472571315,0.0,-0.0023579632397741
-0.0005293016632397,-0.0014337508799535,-0.0030635759223391,-0.0006628106348216,-0.001285079633817,-0.0037039275048286,0.0,-0.0006222689989954
-0.0002321794460278,-0.00276101493257,-0.0027134265906376,0.0,-0.0016969776199216,-0.0042065454476624,-0.0003645898281187,-0.0031906032516603
-6.07554604795113e-05,-0.0031356280775861,-0.0022439943422817,0.0,-0.0005609798568353,-0.0032783964137913,-0.0025242809589654,-0.0005119037491217
0.0,-0.00363732146456,-0.0032045039424561,-0.0009501790703627,0.0,-0.0009177705783925,-0.0003367419902533,-0.0011570263045892
-0.0026319630697276,-0.0043695628754457,-0.0036887471312254,-0.0005551449358891,-2.28577995228241e-05,-0.0061885046011619,-0.0001122473300844,0.0
-0.0026035122573375,-0.0042663162587829,-0.0046499022573256,-0.0001561566023156,-0.0035238206490044,-0.0038300995947771,0.0,0.0
-0.0021648593246936,-0.0060774235452472,-0.0051337132594835,-0.0016915873857215,-0.0008471866345237,-0.0024236197350524,-0.0008298084139823,0.0
-0.0016689300537109,-0.005021486932797,-0.0053795426822801,0.0,-0.0029206275939938,-0.0034028291702246,0.0,0.0
0.0,-0.0058749062744711,-0.00562522735995,-0.0009089708328247,0.0,-0.0048583745956396,-0.0016689300537109,-0.0011175870895385
-0.0006651680450886,-0.006726318850882,-0.0061094768686784,0.0,-0.0008747253256535,-0.0048839097144056,-0.0001238659024238,-0.000427957274951
-0.001122971298173,-0.0071069156892079,-0.0058780349151543,-0.0024819455575197,-0.0005822771021884,-0.0046695227501887,-0.0003529712557792,-0.0011813681339845
-0.0015099748234362,-0.0074805078742887,-0.0061239387592212,-0.000621754339062,-0.0012222170024513,-0.004456884955718,-0.0016127778560479,0.0
-0.0023841572583948,-0.0083319607497091,-0.0056545135284664,0.0,-0.0018652661874766,-0.0044824102382531,0.0,-0.0021843290488762
-0.0019073771654332,-0.0091912845083373,-0.0051845184436072,-0.0002187995490643,-0.0001480462582687,-0.0036715051670147,-0.0010015406409994,0.0
-0.0023047224421887,-0.0100427380601682,-0.0070992808012833,-0.0006133486289847,-0.000791095443294,-0.0026241468435928,-0.0020186715059841,-0.0003447739229982
-0.0017380516510456,-0.0113700059330299,-0.0080604440276928,0.0,-0.0023847096599631,-0.0031267647864268,-0.0005854293704031,0.0
0.0,-0.0112737675203931,-0.0071137514066157,-0.0004758941940958,-0.0025690985947012,-0.0036276335595146,-0.0010358169674871,-0.0003624008968472
0.0,-0.0111705246630572,-0.006167567966612,-0.0003880094032411,-0.0013016898621517,-0.0050839258187549,-0.002940434939328,0.0
0.0,-0.0110683053873051,-0.0080823342570868,0.0,-0.0009910647307707,-0.0032021024684776,-0.0006197056968909,-0.0001630273189472
-0.0020930263052609,-0.0109739455935448,-0.0071355082713381,-0.0007432586472653,-0.0016579962726772,-0.0056098510353109,-0.0035757307290514,-0.0004925894122779
-0.0026839356517175,-0.0132558884418897,-0.0072621391141123,0.0,-0.0003936224592852,-0.002297522321337,-0.0002997441528114,-0.0002038408814097
-0.0013693946009334,-0.0126769169876154,-0.0071503446256281,-0.0005790067666335,-0.0015137633214147,-0.0027998638472613,-0.0017991301087798,-0.0013459094777904
-5.33845334488858e-05,-0.0140052108309937,-0.0066809294539306,-1.98815301482025e-05,-0.0012031381900338,-0.0028253891297965,0.0,-0.0001035557499334
-0.0017345565227849,-0.0134339194372547,-0.0074030445680958,0.0,-0.0033002895048462,-0.0018953015594783,0.0,-0.0022209861061087
0.0,-0.0138086113643384,-0.0081257193874484,-0.0001973674318449,-0.0020362074280712,-0.0043049947708026,-0.001379996645185,-0.0019325087199447
-0.001165026333183,-0.0141821968173075,-0.00765638291576,0.0,-0.0031529473037348,-0.0019465928198743,-0.0009344657883048,-0.0002103936843283
-0.0003449580011268,-0.0155164738119523,-0.0090938864445959,-0.0012531410902734,-0.0023836619220667,-0.0010169501183529,-1.92085281014442e-05,0.0
0.0,-0.0154132352496233,-0.0071940400035379,-0.001042490658319,-0.0015930903477203,-0.0024732423775932,-0.0010050330337809,-0.0006007123328145
-0.0012621499903562,-0.015311020303157,-0.0081551433852933,-0.0003618164573799,-0.0027129766909488,-0.0024987676601285,-0.0001540761521239,-0.0007888701254938
