µA3
-0.0062063336372373
0.0
-0.0034897893783634
-0.0063122788247105
0.0
-0.0044877889225958
-0.003462882918453
-0.0034243494155814
-0.0126987069961613
-0.0107213854789732
-0.0144019722938536
-0.0152856737258844
-0.0016718477127141
0.0
-0.0063251684361407
-0.0108409692591716
-0.0031368192615206
-0.0030851806513963
-0.0085973297245798
-0.0118835512218775
-0.0165771673375077
0.0
-0.0114814695300753
-0.0037773195324243
0.0
-0.0125098993128825
0.0
-0.0013611473453541
-0.0153546441449886
0.0
-0.0169184301630065
-0.0003536713452395
-0.0097076155189425
-0.0047567084594558
-0.0079102290776066
-0.0075604876107607
-0.0097603339125054
-0.0081693223263651
-0.010599518039574
-0.0115116380210961
-0.0132361876635491
-0.0047776605352352
-0.0022106757538601
-0.0039572607622377
0.0
0.0
-0.0146776437759398
-0.0190890132216734
-0.0024282635422419
-0.0106692456811048
-0.0055432747630418
-0.0064968634815857
-0.0109076357275854
-0.0097310839919365
-0.0077330769272512
-0.0135749578475943
-0.0110417604446402
-0.0090158282546317
-0.013812750694341
-0.0125169896691414
-0.0135899018077192
-0.0050067473622006
-0.0089406824499972
-0.0004923640517507
-0.008627146598882
-0.0006556653588387
-0.0007749031810103
-0.0042318869801207
-0.0056624269873509
-0.0100731992333506
-0.0078082512645066
-0.0035166312428163
-0.0055432176978004
-0.0069892703322689
-0.0119054020615292
-0.0067949437707047
0.0
-0.0004487610593716
-0.001897989933202
-0.0057411380112171
-0.0066566281020641
-0.0061988830566406
-0.0042915344238281
0.0
-0.0052261166274545
-0.0138376362875008
-0.0043196105226592
-0.0123696900144493
-0.0009443156167952
-0.0033569522202008
-0.0033187679946416
-0.0085830688476555
-0.0047683715820305
-0.0033569522202007
-0.0037956051528446
-0.0028703816488284
-0.0210089110597682
0.0
-0.0090505473062481
-0.008125323802232
-0.0142860226333135
-0.0059698231771489
-2.80760988309314e-05
-0.0014024353757773
-0.0109578959390609
-0.0133607991292977
0.0
-0.0061708069578089
0.0
-0.0057163415476679
0.0
-0.0094264246391416
-0.0041513137123469
-0.0030966110923405
-0.002589871747577
0.0
-0.0163583449623469
-0.0081511870336955
-0.0028762972637429
0.0
-0.0043377012302931
-0.015046950226037
-0.0023838052649934
-0.0101729065676885
0.0
-0.0067885848693548
-0.0055297083842255
-0.0052650769551593
-0.0083247820536293
-0.0099674992573756
-0.0082317856140433
-0.0079737832638678
-0.0067552120962913
-0.0112056541960261
-0.0004503398643871
-0.0040070347798366
-0.0013176468200981
0.0
-0.0163167715072631
0.0
-0.0121533763982975
-0.0079476806713058
-0.0089816172499203
-0.0066347996812316
-0.0095760848926586
-0.00584722632387
-0.0058948886968813
-0.0016891929698897
-0.0108293612379574
0.0
-0.005224945824055
0.0
-0.0063391446648779
-0.0101912101528299
-0.0050262636748038
-0.0046352652134371
-0.0113586478012923
0.0
-0.0120015859185402
-0.0044095596096171
0.0
-0.0125978154506108
0.0
-0.0100293469729557
-0.0047073997491772
-0.0082109448461168
-0.007395537977572
-0.01066066449541
-0.0048618801134284
-0.0109532189669738
-0.0032470859521797
