µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0083446502685546,-0.0023841857910156,-0.0011026859283447,-0.0001192092895507,-0.0040531158447265,-0.0025629997253418,0.0,-0.0021886080503463
-0.0036926474422216,-0.0020933803170919,0.0,-0.0008583301678299,0.0,-0.0046301283873617,0.0,0.0
0.0,-0.0018405262380838,-0.000544509384781,-9.53441485762596e-05,-0.0016593839973211,-0.000376661773771,-0.001607957528904,0.0
-0.0027156829667976,-0.0048011270306679,-0.0016287447106272,0.0,0.0,-7.94918814477075e-05,-0.0021357522620259,-0.0016544729314276
-0.0033786773183616,0.0,-0.0017391088877412,-0.0046702193666041,-0.0011332015662515,-0.0011921499607493,-0.0036143534308882,-0.0018043726211874
-0.0036329963488524,-0.000649725818284,-0.0012172814931178,-9.81522154271386e-05,-0.0005834122032797,0.0,-0.0034019647541005,-0.0025020629638344
-0.0041767814108656,-0.0036074172866502,-0.001804482828435,0.0,-0.0005441513171088,-0.0012388293283187,-0.0026155894214979,-0.0034864276804496
-0.0043695750222963,-0.0008726686549683,-0.0005045323632656,-0.0010517791711858,-0.0024166190996765,-0.0002050655893981,-0.0015936633904597,-0.0031657637009629
0.0,-0.0055646329807738,-0.0038346857763826,-0.0016730045899748,-0.0009212410077452,-0.0028943759389221,-0.0018634060065128,-0.003278988515376
-0.003749674016779,0.0,-0.0006079673767089,-0.0014986310686382,0.0,0.0,-0.0026268618447439,0.0
-0.0005852092396128,-0.0004569689432779,-0.0021100044250488,-0.0010728836059569,-0.0017881393432617,-0.00077486038208,-0.0014773436955042,0.0
-0.0055399935015221,0.0,0.0,-0.0022098122696789,-0.0022258842363953,-0.0010395306162535,-0.000810288059126,-0.0006400132406269
-0.0028263311833142,-0.0026273191906511,-0.0017547281458973,-0.0037847120048742,-0.0002536689862608,-0.0009870273061096,-0.0010800306751791,-0.0016473150026285
-0.003495961952948,-0.003066743144925,0.0,-0.0032590611610496,0.0,-0.0023374493582046,-0.0008925696709964,-0.0025653411835331
-0.0008210961970902,-0.0044318578527439,-0.0004067610416072,-0.0036804798175523,-0.0007853889191418,-0.0017671393343795,-0.0004638222070461,-0.0020484834581313
-0.0066782518364677,-0.0017670252038964,-0.0010237504330016,-0.0033358383674361,-0.001360378292772,0.0,0.0,-0.0026900858015121
-0.0020960374477974,-0.001701628437106,-0.0008180873025368,-0.0006578154956184,-0.0017250251861322,0.0,0.0,-0.0038421581298212
-0.0037193425338375,-0.0035715638659893,-0.0015831319615242,-0.0046621176547236,-0.0006628106348214,-0.000396990799345,-0.0014901175052813,-0.0023759985197102
-0.0030322381379928,-0.0033425749279558,-0.0022315653041001,-0.0033759944407002,0.0,-0.0021660089259966,-0.0013198157484153,-0.0035025095712625
-0.0026289853016697,-0.0033051617240266,-0.0029966099630875,-0.0026119250177741,-0.0013744163421876,-0.0052124960905286,-0.0025849834302919,-0.0037052800148625
-0.0037688168114368,-0.0018092534826268,-0.0023141096744196,-0.0013644136205658,-0.0007853889191415,-0.0035973500269573,-0.0012268225297619,-0.0041420966058669
-0.0029502522359706,0.0,0.0,0.0,-0.0025524711882795,-0.0023631144505814,-0.0027241139239206,0.0
-0.0031364094293315,-0.0011523326884735,0.0,-0.000771350869726,-0.0014866066070303,-0.004562665652635,-0.0022004180502461,-0.003074748328338
0.0,-0.0042120853413115,-0.0029966099630876,-0.0035201835541017,-0.0018512535003905,-0.0015170081144543,-0.0028688150720793,0.0
