µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0070706009864805,-0.0020262598991394,-0.0028967857360835,-0.0059366226196288,-0.028830766677856,0.0,0.0,-0.0231360134325519
-0.0276297432719728,0.0,0.0,-0.0039406353607772,0.0,-0.0008637746087395,-0.0203304458409547,-0.0235359460164439
-0.0009506838978265,-0.0195470250522094,-0.0037030200473959,-0.0141791766509413,0.0,-0.0125086051918074,-0.0311679672449826,-0.0286526261142591
-0.0300980130698246,0.0,-0.0045430894215288,0.0,-0.0068697363295118,-0.006117649097423,-0.0129783935327744,-0.0252462965762539
-0.0311066269475114,-0.0168297190747602,0.0,0.0,-0.0187972277873656,0.0,-0.0057473143873857,-0.0385204946963833
-0.0268290877741679,-0.0140057504890398,-0.0162207378389276,-0.0170622789557325,-0.0244519024616556,-0.0122902670578878,-0.000356201237614,-0.0064276816373928
-0.0082873781655264,-0.0073706607261634,0.0,0.0,-0.015875396116775,0.0,-0.0050460510473036,-0.0368680174528347
-0.0326663357554933,-0.0117652816697942,-0.0013399985618889,-0.0060399761423468,-0.0149378960486488,-0.0138011959928025,0.0,-0.0244017819089702
-0.0040799277485346,-0.0090566075717395,-0.0074814888648688,-0.0003178526336947,-0.022517662728204,0.0,0.0,0.0
-0.0327453017234801,-0.0105301539103175,-0.0091195106506347,-0.0128348668416341,-0.0044047832489,-0.0085528518842586,-0.0207722187042236,-0.0380246262801306
-0.0175312161445617,-0.0266631444295233,-0.0140070915222168,-0.0200668970743815,-0.0306189060211168,0.0,-0.0210702419281005,-0.054142977062023
-0.0094801289378664,-0.0019106470669294,-0.0156451133079827,0.0,-0.0005850975867347,-0.0109820517853032,-0.0070786627475171,-0.0130580768822432
0.0,0.0,-0.0213097664527595,0.0,-0.0105490500573058,-0.0293026025832152,-0.006868824129924,-0.0186515941382616
-0.0024843871891513,-0.0155175228675841,0.0,-0.0054618283970724,-0.0177177816786329,-0.0238653208052371,0.0,-0.0357492624029909
-0.0179435790479228,-0.0169886647941613,-0.0055538746316561,-0.0182928338240299,-0.0010350436442991,-0.0160315796138332,-0.0051190089585963,-0.032334159986011
-0.0095821971445929,-0.0084426503100034,0.0,-0.0144102479427344,-0.0205179959064803,-0.0162096611778116,-0.0134776402113253,-0.020745344729755
0.0,-0.0032380720217368,-0.001083204262496,-0.0213999981817036,-0.0043120950303499,-0.0021770369297671,-0.0105722205041983,-0.0340195428498845
-0.0195170380846612,0.0,-0.0130510972147541,-0.0127919871980945,-0.0024209206458178,0.0,-0.0136351736728101,-0.0258448417298482
-0.0106738203683749,-0.0049240188673136,-0.0120339432864315,-0.004533096216619,-0.0009407813195136,-0.0050467256274355,-0.0100874749477953,-0.0114111983413354
-0.0304219840188493,0.0,-0.013869046626873,0.0,0.0,-0.0072388383807077,0.0,-0.0249325879195413
-0.0001050990589447,-0.0105466838086148,-0.0205581853256531,-0.0032584252912156,0.0,-0.0027429572967258,0.0,-0.0293852986129131
-0.0303679022458365,0.0,-0.0226977568827728,-0.022172889812951,-0.0018899499368898,0.0,-0.0124171682954003,-0.0330552724191571
-0.0434434311058948,-0.0107895534765554,-0.01675071088917,0.0,-0.008587635307526,-0.016068132630238,-0.0015714714004497,-0.0434684475900679
-0.0007291578063982,-0.0197280246484446,-0.0117573392119734,-0.0115765592442073,-0.0016954616693731,-0.0063270428060217,-0.0040772149351865,-0.0176419987375412
-0.0247722320055499,0.0,-0.0122475948541129,0.0,-0.0072010541445015,-0.0108910677278992,-0.0127818415265641,-0.0366382427561083
-0.0145044134342563,-0.0094804768359164,-0.0110493063038107,-0.0122788902048783,-0.0345843933493362,-0.0063007777098466,-0.0266856032600936,-0.0164663586521961
-0.0132754673416564,-0.0064980190527272,-0.0052214695997587,0.0,0.0,-0.0075269425243021,-0.0067800003592836,-0.0449993458348257
-0.019196531107298,0.0,0.0,-0.0148763402218093,-0.0355893773856812,-0.0163947754924182,-0.0121527566359587,-0.034917296081977
-0.0294281687097331,-0.0073741830419749,0.0,-0.0036952122555746,-0.0133952745945021,-0.0247017459680646,-0.0227297154756687,-0.0061785379473705
-0.023428740484469,-0.0152214398619204,0.0,-0.010245613601183,-0.0241534552182188,-0.0373842762018057,-0.0276256345941407,-0.0204151832628812
-0.0064650420995108,-0.0072789283504093,-0.0060257135460569,-0.0129683824873496,-0.0153539329472536,-0.0295505350104021,-0.0234556579140339,-0.000310780308792
0.0,0.0,-0.0068909635923267,-0.0165453279361686,0.0,-0.0244834078341464,-0.0201932819522508,0.0
-0.0154748844427618,-0.0011599977732366,-0.0167890975742033,-0.0364342345176477,-0.0139105892365921,-0.0314316185470396,-0.0194803746691167,-0.0112867716098247
0.0,-0.0139630571868488,-0.0104750968313043,0.0,-0.0284761759652332,-0.0164454667583629,-0.0170986089620181,-0.0227863597936378
-0.0292332886688628,-0.0048281495020472,0.0,-0.0280507450861516,-0.0015563257859414,-0.0133792390964387,-0.0172197479575691,-0.0266565079729769
-0.0275505109242696,-0.0225559272976146,-0.0319685809258942,-0.0116020291223164,-0.0298941946050928,-0.0211881377452237,-0.006805508859587,-0.0085879776333396
-0.0182181507014563,-0.0186662283530474,-0.0156387498914641,-0.0176617538127014,-0.0129879247480666,-0.0271818160891588,-0.0236159483922475,-0.005782405597835
