µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,0.0,-0.0025331974029541,-0.0047276417414345,-0.0027020772298176,0.0,0.0,-0.0013113021850585
-0.0090892426669597,-0.0033333115944898,-0.0067116634454578,-0.0054770244363071,-0.0006041179100672,-0.0075037407805211,-0.0003361783456057,-0.0005726469680666
0.0,-0.0041257839516859,-0.003182707587257,0.0,0.0,0.0,0.0,0.0
-0.000523915982463,-0.0028437647897443,0.0,0.0,-0.0033603438125836,-0.0018132477642076,-0.000431256296533,-0.000635992116823
-0.0015717479473895,-0.0043078795394357,0.0,-0.0046659965387307,-0.002928474064704,-0.0016131250980426,-0.0022474432060055,-0.0057226736160942
0.0,-0.0015504055470572,-0.0026316967652672,-0.0051886380641335,-0.0026028369704519,0.0,0.0,0.0
-0.0074670058756098,-0.004445031771358,0.0,-0.0022593650860476,-0.0021709672225723,-0.0068905993818153,-0.0035026502586427,0.0
-0.0051266785400607,-0.0036398497676195,-0.0013353225464621,0.0,0.0,-0.0011566735338419,-0.0010263902368024,-0.00145060417708
0.0,0.0,-0.0048635605101783,0.0,-0.0025042565539477,0.0,0.0,0.0
-0.002443790435791,-0.0025629997253409,-0.0017881393432617,-0.0002384185791015,0.0,0.0,-0.0027567148208618,-0.0036656856536865
0.0,-0.0042830194745735,0.0,-0.0016689300537109,-0.0034570693969725,-0.0049173831939697,-0.0002831220626831,-0.0028908252716064
-0.000617018667981,-0.001460022758692,-0.0017581041902303,-0.0038912985473871,-0.0020733801648019,0.0,0.0,-0.0020436418708413
0.0,0.0,0.0,0.0,0.0,-0.0006314658094197,-0.0027626255442471,0.0
0.0,-0.0014220372862423,-0.00373842005945,-0.0007995410990409,-0.0018629804075249,0.0,-0.0063429520405,-0.0008463345970932
-0.0033317255939575,-0.0009282517513051,0.0,-0.0009681118225128,-0.0032047554315591,0.0,0.0,0.0
-0.0002445530925658,-0.0005817325830035,-0.0035666917259468,-0.0052307712341277,-0.0008483604131673,-0.0011308809130961,-0.0035125368117366,-0.0002940001243492
0.0,-0.0024721328390824,0.0,0.0,0.0,-0.0022313270307108,-0.0008963029976735,-0.0042305887458769
-0.005037582013756,-0.0016063471169514,-0.001365493517369,-7.42147676646709e-06,-4.4587068259716e-05,-0.0039675893882908,-0.0082913267595515,-0.0007251510396599
-0.0007639367443816,-0.0004996836651107,-0.0058665367153782,-0.0022575550246983,0.0,-0.0046154794593651,0.0,-0.0021358719095587
0.0,-0.0001107351011833,0.0,-0.0016550346673991,-0.0027036750565804,-0.0006296959185079,-0.0040237894983297,0.0
-0.0037734771394948,-9.3786724449707e-05,-0.0044179719773056,0.0,0.0,-0.0026838163525289,0.0,0.0
-0.0003591115649319,-0.0040388019799761,0.0,-0.0006868372470241,-0.001425717994321,0.0,-0.003100722902379,-0.0073975099223033
-0.0036165096818003,0.0,-0.0003817094005769,-0.000705782907211,0.0,-0.0017669681386549,-0.0004844890883159,0.0
0.0,-0.0030512309101031,0.0,-0.0012015657256014,-0.0026235744792231,0.0,-0.0045439754890968,-0.000219872375605
0.0,0.0,0.0,0.0,-0.0045328633302474,0.0,-0.0057424389406588,-0.0001827799686122
-0.0004059050629843,-0.0013460977160799,-0.0016406827591548,-0.001584416431009,0.0,-0.0027975378680194,-0.0035016996035954,0.0
0.0,-1.15985103406047e-05,-0.0007058399724526,0.0,-0.0009050204914797,-0.0001377840256679,-0.0014815122372864,-1.15414450989615e-05
-0.0007515482138842,-0.0016345438780263,-0.0003196182660758,-0.0020625593606382,0.0,0.0,-0.0022008157843209,-0.0088492088252678
0.0,-0.0040278973756358,-0.001349311787635,-0.0023481843527406,0.0,0.0,-0.0019823465580961,-0.0022968597477302
-0.0079849395185864,0.0,0.0,0.0,-0.0002870724040277,-0.0085317671955231,-0.0011519293409705,-0.0001672724892272
0.0,-0.0024089949047696,-2.8247294556083e-05,0.0,-0.0026731984132553,-0.0003229322018036,-0.0005622534492709,-0.0007402360467834
-0.0047816677833072,-0.0017633302295077,0.0,-0.0006588182134339,-0.0014276011472913,0.0,0.0,-0.003908926245697
-0.0035012378939147,-0.0004288310237683,-0.0016641936386642,0.0,0.0,-0.0045298388724466,-0.0001160240115236,0.0
0.0,0.0,-0.0026281410237376,-0.0008850083957314,-0.0036094415293431,0.0,0.0,-0.0014415847818503
-0.0047609798640535,-0.0040623055481585,-0.0026329356516152,-0.0002602227201635,-0.0027188964799913,-0.0052033984435639,-0.0001123312817026,0.0
0.0,0.0,0.0,-0.0026008002290551,-0.0010958007856336,0.0,0.0,-0.0052245461772382
0.0,-0.0057022965978941,0.0,0.0,0.0,0.0,-0.0020289266968504,0.0
-0.0006842310540378,-0.0001002917997539,-0.0018302234821021,-0.000841828295961,-0.0005785700133336,0.0,-0.0089359236881136,-0.0010969815775752
-0.0035596196539695,0.0,-0.0011738506145774,-0.0030920782592147,-0.0014997588004915,-0.0071464019129052,0.0,-0.0046250643208622
-0.0046947231813154,-0.0031182159927829,-0.0019092774379759,0.0,-0.0007194774238726,0.0,-0.0046468226175778,0.0
-0.003212282336916,-0.0031557649217077,-0.0035343813861937,0.0,-0.0056311691752177,-0.0023353807431993,0.0,-0.0024126042812961
0.0,0.0,0.0,-0.0004625423152004,0.0,0.0,-0.0015707778382837,0.0
-0.0051281222776675,0.0,-0.0024776244174924,0.0,-0.0009133492450024,-0.000930206235828,-0.0056098556335944,-0.0021970688640471
-0.0024485285393884,-0.0011219090083614,-0.0017825397662816,-0.0029637303669005,-0.002040416501196,-0.0016750855138525,-0.0001048902049658,0.0
-0.0019860570318992,-0.0037060672184452,-0.0068482127971946,-0.0012085947673767,-0.0034384424465572,-0.0026760535547509,-0.0037098070606586,-0.000395521055907
-0.0033736228942866,0.0,-0.0046610832214354,-0.0009834766387939,-0.0045365946633472,0.0,-0.0020265579223629,0.0
-0.0004887580871582,-0.0020116567611694,0.0,-0.0029504299163818,-0.0060525962284629,0.0,-0.0056028366088862,-0.0023841857910156
0.0,0.0,-0.0028697366360573,-0.002725311787799,-0.0052433998124404,-0.0015069963410496,-0.0053500989452,0.0
-0.0080581521615386,-0.0028716021915897,-0.0072503373182066,0.0,0.0,-0.0042150495573878,-0.0032329699024553,-0.003568432293832
-0.0060401275547112,-0.0036067372591888,-0.0010172377672035,-0.0004239376793071,-0.0049074700647767,0.0,-0.0010658645812486,0.0
-0.0023847564434307,-0.0018795150612573,-0.0018850517212074,-0.0007949758797183,-0.0002824186520594,-0.0018187833779619,-0.0040320587706025,-0.0020198584630075
