µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0103712081909179,0.0,-0.0105500221252441,-0.0096410512924194,-0.0094175338745116,-0.0057390757969446,-0.0038317271641316,-0.0032410025596618
-0.014448189176619,-0.0071775672646858,-0.0057555153034627,-0.0230610748985782,-0.003606849350035,0.0,-0.0025980850859051,0.0
-0.027990317903459,-0.0053526536147625,0.0,0.0,0.0,0.0,-0.0137506174810579,-0.0035272963577879
-0.0258801142070326,-0.0120217505556919,-0.0038656850589297,-0.0188093741240257,-0.0062176004558616,-0.031614192719255,-0.0230092869058403,-0.0112679011517016
-0.0242345809023479,-0.0067132754843506,-0.007305520752961,0.0,0.0,-0.0307420401764594,-0.01462301161968,-0.0123269578496364
-0.0220186234433551,-0.011459518433834,-0.0128646910390309,-0.0028349359816633,-0.0051329899427706,-0.0115602277155606,-0.0168312109232175,0.0
-0.0208499272968735,-0.0156877865265552,-0.0083175043331599,-0.0105271348873029,-0.0044925467371083,0.0,-0.0164319580369595,0.0
-0.0039577716961502,-0.0047139086139691,-0.0049968424718824,-0.0106048870033451,-0.004813686246052,0.0,-0.0132928613484607,-0.0154651276534417
0.0,-0.0305455501398268,-0.0082353886682538,-0.0034277493666324,-0.0090145913418379,-0.0155464707252878,-0.0020340473080666,-0.0017081625992425
-0.0005086263020832,-0.0056889322068947,-0.0085771083831784,-0.0168425696236746,-0.0101625919342037,-0.012735525767008,-0.0022309167044494,-0.008489489555358
-0.017261505126953,-0.0136229727003301,-0.0083744525909422,-0.0063862119402202,-0.0073909759521478,-0.018258889516194,-0.0040928522745759,-0.0162130594253531
-0.0082664502163725,0.0,-0.0127692881505935,-0.0150326606152312,-0.0040984305087471,-0.0228389205100628,-0.0050049774082634,-0.0063050858443593
-0.0183410632113611,-0.0250884137737246,-0.0048021611291915,-0.0064250115039091,-0.0062727776821696,-0.0219042995013287,-0.0070976037975568,-0.0058995612198476
0.0,-0.0036241183806698,0.0,-0.0169931811004201,-0.0051634057165042,-0.0167142380476558,-0.0182636218551518,-0.0045802600079019
-0.0361143391878381,-0.0092828979480007,-0.0020305239566492,-0.0118107767345754,-0.0164438914659201,-0.0153336015941413,-0.026566647106101,-0.0127918740788837
-0.0209153849332543,-0.0049692348916249,-0.0058107982004683,-0.0184343230143084,0.0,-0.014389247933851,-0.0272251256454783,-0.0023620108088093
