µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.005960464477539,-0.0030305981636045,0.0,-0.0009536743164062,-0.0076442956924437,-0.003675619761149,0.0,-0.00077486038208
-0.0084496568888425,0.0,-0.0024891258882624,0.0,-0.0069129600888116,-0.0016723255005975,-0.0054107430124918,-0.003056542482227
0.0,-7.33535853212341e-05,-0.0013936909713914,-0.0017141283024102,-0.0018489226931704,-0.0002399901859462,-0.0032063856321782,-0.0033807591535151
-0.0011827912611388,-0.0029994726409289,-0.0032877894340701,0.0,0.0,0.0,-0.0010151172771761,0.0
0.0,0.0,-0.0051631163142084,0.0,-0.004207405991506,-0.0053162228667375,0.0,-0.0020736612031554
-0.0024730616709974,-0.0009412526399565,-0.0054635403543181,-0.0004766944950993,-0.0043756628561496,-0.0038926947510599,-0.0032897704131686,0.0
-0.0015931213531688,-0.0028846978912973,-0.0025704956524252,-0.0013509910605409,-0.0031672207689442,-0.0029863631856557,-0.0001429158213163,-0.0054168365302167
-0.0045763466429584,-0.0034266311558893,0.0,-0.0022769963834434,-0.003634704626165,-0.0049463014875068,-0.0017663447319393,-0.0037867825345268
-0.0010241057801369,0.0,-0.0028923220400298,0.0,-0.0031006202334535,-0.0001945991243695,0.0,-0.0011518880325767
-0.0030070543289182,-0.003191332022349,-0.0019073486328124,-0.00038743019104,-0.0037997961044308,-0.0021494925022118,-0.0078592981610975,-0.0009451593671525
-0.0048949321111041,0.0,-0.0056539263044084,-0.0011622905731201,-0.0026971101760861,-0.0021867454051964,-0.0023245811462398,-0.000842979976109
0.0,-0.002165391439727,-0.0018079299479722,-0.0015617406461387,-0.0013697281247002,-0.0040224294934879,-0.0015619859498523,-0.000517042021134
-0.0004693852194272,-0.0031954503113712,0.0,0.0,-0.0025045737856996,-0.0055888194765421,-0.0036491629933669,-0.0007431704684026
-0.003452610509217,-0.0029740932551946,-0.0004047780244643,-0.0006654377814512,-0.0017799647474126,-0.0061182463037838,-0.0028884061129742,-0.0024509765801347
-0.0025726701913884,0.0,-0.0021680083897993,0.0,-0.0028364991616721,-0.0042582404219735,-0.0006952258375282,-0.0027207973464311
-0.0046577705841648,-0.0046620161430255,-0.0033553553593867,-0.0038846782734847,-0.0021702909994602,-0.006649409571921,-0.0023020362997479,0.0
-0.0009168073171174,-0.0001229640873343,-0.0028536092232568,-0.004261879519981,-0.0047765461778798,-0.0047894036901107,-0.0008241117616067,0.0
0.0,-0.0003784441893608,-0.0016494838443273,-0.0061210982191065,-0.0021445885067804,-0.0053188305173524,-0.0007786106185187,-0.0038759026210755
-0.0020956213120371,-0.000931665902802,-0.0042911124182863,-0.0023824977688491,-0.003756271325983,-0.0053354997362465,0.0,-0.0015679882684101
-0.0004862243904343,0.0,-0.0055903821199231,0.0,0.0,-0.0010965549814571,-0.0025818679398438,-0.0021613555337246
-0.0007434174339984,0.0,-0.0078304496434613,-0.0007855030496249,-0.0032537316751,-0.0025744092070687,0.0,-0.0011991214310892
0.0,-0.0003785993449136,-0.0085409594548456,-0.0025523570577968,0.0,-0.0011508810913912,-0.0010057626536547,-0.0009069093509744
-0.008573681615425,-0.0032256413099581,-0.0026747952889306,0.0,0.0,-0.0011982238423934,-0.0035028153402341,-6.38845378898856e-05
-0.0045393402351608,-0.0027348231675808,-0.0025306770214531,-0.0012599149350631,-0.0012949458602057,-0.0007687294351925,-0.0040925193940011,-0.0007705804889654
-0.0019355103295062,-0.0008134935505941,-0.0042939073867881,-0.0037797448051895,-0.0028715586194356,-0.0008160721861947,-0.0051590606059712,-0.0007620207027363
0.0,0.0,-0.0016665570907505,-0.0007502081977401,-0.0022544408312477,-0.0003462183869236,-0.0033558886476556,-0.001304273649477
-0.0017546040029907,-0.00111260101406,-0.0039066246142887,0.0,-0.0026389606949698,-0.0008703982961289,-0.0039455927014226,-0.0014149231527987
-0.0005055141324797,0.0,-0.0071132429487381,-0.0015378755051642,-0.0023144602891987,-0.0006845693860661,-0.0050132636845641,0.0
0.0,-0.0046681961975991,-0.0059401742570722,-0.0023960310500115,-0.0038546204450539,-0.0014164943422649,-0.0036890144526423,-0.0006540503818541
-0.0025369304208372,-0.0005563290396508,0.0,-0.0025712171201217,-0.0016227714064703,-3.85725366943701e-05,-0.0033261739611744,0.0
-0.0007761253282672,0.0,0.0,-0.0007995125664199,0.0,-0.0024701010787122,-0.002485366540332,-0.0070649194283711
0.0,-0.0011695977772976,0.0,0.0,-0.0042511964312233,-0.0010465729630349,-0.0002053574238134,0.0
-0.0044638892861289,-0.0036641477454272,0.0,-0.0006217258064412,-0.0034436233994376,-0.0001402413976309,-0.0007950614775804,-0.001976297710888
-0.007368037367883,0.0,-0.0004898154738418,0.0,-0.0002519391443216,-0.000306856184163,-0.0028152905164781,-0.0049379101945704
-0.0016863462540815,0.0,-0.0057302866651018,-0.0005169636272259,-0.0018281159801633,0.0,-0.006265938536829,-0.0002696550089347
-0.0005190256026078,-0.0067020792523894,-0.004223689012388,-0.0004367106891802,-1.96280078736955e-05,-0.000645334080757,-0.0054165718391467,0.0
-0.0005593803872439,-0.0029963341973914,0.0,0.0,-0.0001652933691059,-0.0013673536681031,0.0,-0.0023338564680271
-0.0034973672882188,-0.0031271367333827,-0.0066086831793652,-0.0032282550819218,0.0,-0.0028085778467354,-0.0032591841383168,0.0
-0.0008388706191908,-0.0016889185644685,0.0,0.0,0.0,-0.0026750494725998,0.0,-0.0058448204072192
0.0,-0.0027731538903147,-0.00417028861847,-0.002477715721879,-0.0040150533286277,0.0,-0.0025257687313334,-0.0021364227786138
0.0,-2.24951182100641e-05,-0.0017820297958404,-0.0017111012671997,-0.0068680708396779,-0.0024543189728522,0.0,-0.0031906175179706
-0.008053216653443,0.0,-0.0021816790817225,0.0,0.0,-0.007082424191209,-0.0032196494595975,-0.0013393354849588
-0.003987760450236,-0.002202786801248,-0.0012239317337022,0.0,-0.0001402419071422,-0.0022018623443347,-0.0090545622535989,0.0
-0.0004252695362081,-0.0003872206434604,-0.000752526830183,-0.0044203479774296,-0.0044284637884369,0.0,0.0,-0.0005924812285228
-0.0033596254070286,-0.0022830674424764,0.0,-0.0001096050255,-0.0063003722711332,-0.007205002475529,-0.0045064495809906,-0.0016128906281663
-0.0054940581321713,-0.0028371810913081,-0.0025965273380276,0.0,-9.36644417898203e-05,-0.0008940696716299,-0.0008046627044676,-0.0026673078536986
-0.0042393803596493,-0.0030040740966791,0.0,-0.0020861625671385,-0.0057986804417201,0.0,-0.0037763799939835,-0.004187226295471
0.0,-0.002962141297757,-0.0020936313376293,-0.0013113603927194,-0.0024529955615954,-0.0054311822168519,-0.0024587789084761,-0.0047648063628001
0.0,-0.0039043137803667,-0.0013187345757612,-0.0013112439773974,-0.0048017412024949,-0.0062513281591226,0.0,-0.0034010299714281
-0.0019309807759597,-0.0035192590971885,-0.0020394225677499,-0.0005656877392611,-0.0067057772927739,-0.0059043693451166,-0.0016602479848213,-0.0035073296084478
-0.0021570589965809,-0.0035959547818014,-0.002512186694339,-0.0002665517431743,-0.0009757259561679,-0.0065074348175783,-0.0049807439544642,-0.0045615243478046
0.0,-0.0011724168002285,-0.0033886731384243,-0.0045018198388564,0.0,-0.0054134941374977,-0.0030573681409598,-0.0027102423147928
0.0,-0.0012491124848413,-0.0014772514739978,-0.0042026838427696,-0.0064460250089969,-0.0019634437652329,-0.0025631668449776,-0.0004265769467278
-0.0026604437152852,-0.0032482435926788,-0.0033900323614943,0.0,-0.0010595385295647,-0.0032854150049378,-0.0073140004782803,0.0
-0.0041642881114964,-0.0008525559678668,-0.0018998798623215,-0.0015496625564991,-0.0037565167682864,-0.0007677008397867,-0.004436629491725,-0.0015756307655701
0.0,-0.0018835067749017,0.0,-0.0022053718566893,-0.0012278556823728,-0.0016093254089346,-0.0063266072954449,-0.0075620153675906
0.0,-2.38418579097122e-05,-0.0065863132476806,-0.0004172325134277,-0.0020305315653479,-0.0016093254089346,-0.0058327402387345,-0.0035296315732206
-0.0005027555744163,-0.0077305128797885,0.0,0.0,0.0,-0.003285415004938,0.0,-0.0076086675424286
0.0,-0.0015201279893514,0.0,-0.0013207900337874,-0.0012451744017497,-0.0007677008397868,-0.0053221842141023,-0.0064269305490276
-0.0015707778382838,-0.0049497705717984,-0.0001759528906259,0.0,-0.0030112452953645,-0.0054275321869137,-0.0005362746833425,-0.0043096265864892
-0.0008976362492263,0.0,-0.0038657187792997,-0.0029312131962974,-0.0033434791315371,-0.0005469703400396,-0.0043336078111885,-0.0012360033583137
-0.0010097123835861,-0.0010265694559333,-0.0008159551376035,-0.0013603212275304,0.0,-0.0004067039763653,0.0,-0.0019567323966101
0.0,-0.0046019350985923,-0.003552046709871,-0.0009302775673798,-0.0044592035164835,-0.0041092109771475,0.0,-0.0013865042490011
-0.0034586992114782,0.0,0.0,0.0,-2.63913534576665e-05,-0.0030469964258368,-0.0004665052983909,0.0
-0.001627563809355,-0.002158142160624,-0.0018314723010088,-0.0056743156164882,-0.0012928581175699,-0.0057744910009202,-0.0010434790359188,-0.0027366255855421
-0.0018481529556013,-0.0019307339687901,-0.0045758593958636,-0.0019307453818385,-0.0011515803783722,-0.0037586021332033,-0.0028111574389973,-0.0072950418378475
-0.0030013273563874,-0.0040755881368398,0.0,-0.001977538879891,-0.0014838142145449,-0.0007853889191418,-0.0013603878036457,-0.0027909071350627
-0.0044691214554613,-0.0013603554666753,-0.003785350168232,-0.0027908327021399,-0.0046514905543342,0.0,-0.0027722009007812,-0.0063726591225778
-0.0029996914861302,-0.0039820467929281,0.0,0.0,-0.0002153528084756,-0.0082943254390851,-0.0070434771638671,-0.0094979189510431
-0.0024839358332054,-0.0013585293789466,-0.0035354874143295,-0.0001896087758483,-0.0038854467520702,-0.0127145587664521,0.0,-0.0054706214064614
-0.0022065987593822,0.0,-0.0043642303537845,-0.0029530121185608,-0.0013566576390241,-0.0009223287149127,-0.0050956122095701,-0.0019201610200829
-0.0008133699092374,-0.0006170607229464,-0.0008376295538853,-0.0012855403987999,-0.0030938225042041,-0.0091473500965523,-0.0017390537246745,-0.0035945643747856
0.0,-0.0028680277076162,-0.0045273954425591,-0.0035721065833092,-0.0039028934985799,-0.0021234916270442,0.0,-0.0014746154630165
-0.0012334591398636,-0.0046503701014444,-0.0025034109553828,-0.0025389276237947,-0.0032847786011791,0.0,-0.0026520089401552,-0.0007878229750875
0.0,-0.003515466232784,-0.0008994724008845,-0.0009048962965603,-0.0016902224160727,-0.0042819952153976,0.0,-0.0017518531936006
-0.0002767664214079,-0.0038672971520028,-0.0007828365465206,-0.0013022288116552,-0.0010721075186719,-0.000597285099172,-0.0011315575498749,-0.0032108279175857
-0.0065523451626614,-0.0008730553964383,-0.0054262767516007,0.0,-0.0037885271458602,-0.0069248670593515,-0.0057788584406403,-0.0015677161640197
-0.0046056443392916,-0.001630339684128,-0.0085753961665452,-0.0014444861182006,-0.0031415062200246,0.0,-0.0013755752003668,-0.0008579337277067
-0.0037286657074981,-0.0010202837195791,-0.004158930365766,-0.0013468665116944,-0.0029969028979942,-0.0019271469148425,-0.0022081788255072,-0.0042216121352736
-0.0028667738661168,0.0,-0.0045191316696052,-0.0022210361849924,-0.0009482765259841,-0.0011034597478357,-0.0010130493823512,-0.006634261175665
-0.0033321091905235,0.0,-0.002915193115107,0.0,0.0,-0.0074235106106178,-6.46662086236927e-05,-0.0078367099732797
-0.0010251998901366,-0.0014106432596839,0.0,-0.0033511055840381,-0.0011026859283446,-0.0032607246847701,-0.0004205110211866,-0.001425328462019
-0.0034570693969726,-0.0002582867940263,-0.0078767538070677,-0.000834465026855,0.0,-0.0057711320764866,-0.0036398074204603,-0.0040686648824929
-0.002580671571195,-0.0048430908160901,0.0,-0.0002607056457132,-0.0026583729777482,-0.0016083461506389,-0.0063799663227411,-0.0014719806368573
0.0,-0.0012763193808491,-0.0040643120883029,-0.0029182087423069,-0.0015139521565284,-0.0055442112224054,-0.0048357735418685,-0.0069659638583002
-0.0011985341346452,-0.0053916952152347,-0.0012236528273342,-0.0018850297827927,-0.0037282148920897,-0.0004289896315706,-0.0109127903907603,-0.0048486598957619
-0.001688253771123,0.0,-0.0088684835064173,0.0,-0.0011710643540043,-0.0053260601171407,-0.0107922223609903,-0.0032055481421959
-0.0034973503243356,-0.0011499977690072,-0.0064618311298122,-0.0018862701592232,-0.0052662372817365,-0.0025838268601086,-0.0030516418060873,-0.0020189285476799
-0.0006492098533917,-0.001442970719009,-0.0021857328538172,-0.0024367642779278,-0.0012785752690418,-0.0060503858710694,-0.0005471021421147,-0.0037136769015359
-0.003060726157855,-0.0036509979205822,-0.0079281424405047,-0.0039559890865346,-0.0025391636881969,0.0,-0.0094855764846147,-0.0018347915180991
-0.0032275638659482,0.0,-0.0021927262423553,-0.0025111148715947,-0.0013947428669771,-0.000579494928173,-0.0079419882090215,-0.0004146359455967
-0.00300258398056,-0.0032385190327958,0.0,-0.0011548399925228,-0.0045597553253164,-0.0064302893245911,-0.0059146271194242,-0.001155811807383
-0.0063255429267881,0.0,-0.0031679868698113,0.0,-0.0015199184417714,-0.0036954879760732,-0.0091349717670383,-0.0066601711770757
-0.0039547958294858,-0.0033331064817803,-0.0046141241909928,-0.0007969429134386,0.0,-0.0033473993158507,-0.0080615909831025,-0.0012024639822214
0.0,-0.0021505208375551,-0.0017397309420622,-0.0012594173313114,-0.0016331614460784,-0.0029917299637891,-0.0097372183844186,-0.0100343073110862
-0.0053410569465346,-0.0019743622481127,-0.0027137689467185,-0.0027786421399183,-0.0033705870234366,-0.0021680427967825,-0.0106895757336177,-0.0060096547157353
-0.0020160793173876,-0.0003599865653021,-0.0036828794109579,-0.0004681133094042,-0.0012902736435545,-0.0022967417003215,-0.0110472578535565,-0.0015055200129507
0.0,0.0,-0.0027067385089623,-0.0013796306786321,0.0,-0.0034884149984653,-0.007122756458388,0.0
-0.0005001982414533,0.0,-0.0022453374985923,-0.002883799113743,-0.0037819703496077,-0.0030210674542504,-0.0108186811977532,0.0
-5.06915966979604e-05,-0.0001273292582482,-0.0022657011868423,-0.0015420009731311,0.0,-0.0064889147110719,-0.0140367912010898,-0.0007428073634703
0.0,-0.0008025032002478,-0.0017754937289274,-9.71267581915125e-05,-0.0015139521565274,-0.0023185480933855,-0.0115411731928741,-0.0041315280314947
-0.0011771418022276,-0.0023612855095905,-0.0032263688917868,-0.0035237001996109,-0.0003903547846669,0.0,-0.0142828758820987,-0.0056166020132594
-0.0054387740394953,-0.0036744708476195,-0.0051491536724325,0.0,0.0,0.0,-0.0113039400948023,-0.0056706237752386
-0.0062914200523014,-0.0048132305683958,-0.0036961756122338,-0.0009536457837855,-0.0028820514907201,-0.0013884380872488,-0.0173942085381196,-0.0065549511420242
