µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,-0.0116229057312012,-0.0134706497192383,0.0,0.0,0.0,-0.0074903170267739,0.0
-0.0400460467208159,-0.0050978851504623,0.0,-0.0194924505194649,-0.0194159681753563,-0.0143606157507747,-0.0045887621430056,-0.002518412657082
-0.0070683255325967,-0.0165982055477798,-0.0313552591251209,-0.0021440355340018,-0.0082389975432306,0.0,-0.0016895937733352,-0.0346748856827617
0.0,0.0,0.0,-0.0153361837963217,0.0,-0.0043573021146881,0.0,0.0
-0.0037556577949988,-0.0272028294403963,-0.0181413684067055,0.0,-0.0054453793412023,-0.00472725607551,0.0,-0.0059614916518864
-0.0165633271903474,-0.0224836024443675,-0.0021242108169272,0.0,0.0,0.0,-0.009463840415834,0.0
0.0,0.0,-0.015211867167654,-0.0024236892044626,-0.0072050431289416,-0.0232992530610918,-0.0147470546069246,0.0
-0.0738089785445464,-0.0194201362319273,-0.0151363637996837,-0.0136845192173496,0.0,-0.0078041048254808,-0.0162064059016562,-0.0127417733892798
0.0,-0.0203957664780301,-0.0008972856448963,-0.0027067580958828,0.0,-0.0166337995324275,-0.010099110659207,-0.0044243643060326
-0.0216484069824219,-0.0232815742492658,0.0,-0.0237375497817993,-0.0213533639907837,-0.0189244747161856,-0.0034610430399522,-0.031590461730957
-0.0372886657714826,-0.0099539756774893,-0.012129545211792,-0.023767352104187,-0.0007599592208862,-0.0138580799102779,-0.0059008598327574,-0.033259391784668
-0.0494382809847576,-0.0061640632338813,-0.0122717174235731,-0.0233404716709629,0.0,-0.0371295900549735,-0.0049848381119401,-0.0218016793951392
0.0,0.0,-0.013835116988048,0.0,-0.0188539270311594,0.0,-0.0060301002425382,-0.013484270311892
-0.030710070597717,-0.0012542517804936,-0.0036442148565618,-0.0049134884912351,-0.0029686479947392,-0.0075922450590155,-0.0046284285880511,0.0
0.0,-0.0056701039742934,-0.0028264128802324,-0.0037732108350336,0.0,-0.0013190630579065,-0.0062161548030683,-0.0119638420167063
-0.0485367498767584,-0.0207485819387907,-0.0064719117047284,-0.0195918099169177,-0.0094383056224276,0.0,-0.0057286160099039,-0.0075864814696209
0.0,-0.0037067620134498,-0.0037467610955865,0.0,-0.0157028137068247,-0.0143422642183282,-0.0086276444099797,-0.0088866559325815
-0.0264547299593669,-0.015977585455401,0.0,-0.0222925445996207,-0.0206329277716577,-0.0040488666854798,-0.0286836448746342,-0.0100141623988739
-0.0080682802945375,-0.0166905282530916,-0.0071665854193265,-0.0041719176806491,-0.0067852088250219,-4.24915924668312e-06,-0.0073175605696853,-0.0219339272007337
0.0,-0.0141793997907467,-0.0123581628356604,-0.0022908841211162,-0.0160068573136831,0.0,-0.0197441665030897,-0.0168625506103859
-0.03094242599491,-0.0119195317697036,-0.013351839886377,-0.0202240927930406,-0.0012905304371426,-0.0036892107995063,0.0,-0.0224542594971751
-0.0129313609313595,-0.0146002436209196,-0.0329013644593235,0.0,-0.0030010039866854,0.0,-0.0256127255069747,-0.0228452705321209
0.0,0.0,-0.0073113699402158,-0.0101068819921615,0.0,-0.0187024946358854,-0.0223128708504103,-0.0150855389892226
-0.0017896230395404,0.0,-0.0093779305968899,-0.0018140469629148,-0.0080301800268518,-0.0267186288687533,-0.0118604588207991,0.0
-0.0397011445092481,-0.0217714168170584,-0.0143055142027828,0.0,-0.0212295171313364,-0.0104160680332614,-0.0142826500626723,-0.0038519274444146
