µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0114774511141007,-0.0009817218826167,-0.0027112137208361,-0.0002283914009473,-0.0007713651360364,-4.20428166953146e-05,-0.0016899585952137,-0.0028918724187884
-0.0145810471528136,0.0,-0.0022088787751687,-0.0008615221035166,-0.0012551927863267,0.0,0.0,0.0
-0.0162743667124595,-0.0013416894261715,-0.0007507425359108,-0.0014679136643417,-0.0016502269208003,-0.0024085069969545,-0.0006287733637698,-0.0030414746559767
-0.0208313398780028,-0.0003266322892155,-0.0002460040956396,0.0,-0.0001418666215613,0.0,0.0,-0.001439091283828
-0.0215556063494652,-0.0007462513167406,-0.0010544608812778,-0.0017438682594467,-0.0019442959455773,-0.0027551897801458,-0.0017005295376293,0.0
-0.023725864370027,-0.0002086162567133,-0.0016228719191116,-0.0009196145193915,-0.0004321336746215,-0.0009894371032714,-0.0017061829566955,-0.0011086463928222
-0.0258909623799442,-0.0011026859283442,-0.0015957788987592,-0.0005790165492464,-0.0008195638656615,-0.0011563301086425,-0.0002905726432799,-0.000464916229248
-0.0285380575824814,-0.00104188802652,-0.0015681434888391,-0.0011852742838006,-0.0010955409379675,-0.0017747632227837,-0.0017267375369555,-0.0002946821041405
-0.030215998414234,-0.0019383442122483,-0.0010652980894187,-0.0013351506952727,-0.0015866680769249,-0.0029459246434271,-0.0008064598659984,0.0
-0.0295277629097589,-0.0014001242334953,-0.0019910711237569,-0.0005075545624995,-0.0015088192522953,-0.0030751203223813,-0.0027149287977533,-0.0012739016257614
-0.0321747568786982,-0.0009817218826163,-0.0010097720427022,0.0,-0.0009501790703626,0.0,-0.0012902522440901,-0.00313029099789
-0.0333710043913813,-0.0003295803024409,-0.0005074370970347,-0.0002748946814858,-0.0017916345893052,-0.0007072992122002,-0.0013323521260269,-0.0020195503107036
-0.0355411612329126,-0.0002688058202142,-0.0013142773592417,-0.0007909927258598,0.0,-0.001484625627932,-0.0006229313096684,-0.0008957074440626
-0.0358066001072455,-0.0011610973160707,-0.0018824225249275,-0.0013027107343077,-0.0005895483561537,-0.0017642575715269,-0.0003856330295092,-0.0007238355465233
-0.0379613781839716,-0.002057553501799,-0.0018564142837103,-0.0013675773516296,0.0,-0.0036171903567654,-0.0009554714779369,-0.0005636247806251
-0.0372706134010536,-0.0010430812835686,-0.000875104557384,-0.0011682510375975,-0.0014955347234552,-0.0010558537074497,-0.0018551945686339,0.0
-0.0384820372444895,-0.0009834766387932,-0.0008480115370315,-0.0009775161743162,-0.0002817674116654,-0.0021117074148994,-0.0009164214134216,0.0
-0.039698621131969,0.0,-0.0017740504435177,-0.0010166084393857,-0.0005028506910258,-0.0036034866103103,-0.0006836562533862,-0.0008672432159073
-0.0380387020124523,-0.0013422977644943,-0.0022248793605036,-0.0006046378985046,-0.0002340794625606,-0.0002112106553145,-0.0004786343197338,-0.0020831867004744
-0.0387809781560023,-0.0003272406275383,-0.0018393502097832,-0.0001626815905463,-0.0018878011937146,-0.0023981912317218,0.0,-0.0008993268070065
-0.0395206236697823,-0.0021738147781241,-0.0016925161555839,-0.0002019424767172,-0.0002014506780902,-0.000791331856438,-0.0011277946346167,-0.0001945853404532
-0.0392863598766832,0.0,-0.0016670183681196,0.0,-0.0018359444524139,-0.0017290931226355,-0.0014550733056501,-0.0014147400684821
-0.0390723311153667,-0.0006264336888666,-0.001162556445268,-0.0011079501968756,-0.0001495939367894,-0.0029832566965704,-0.0007764249207852,-0.0002331614437257
-0.0369535843934062,-8.82137101138325e-05,-0.0001809808467936,-0.0005555048119276,0.0,-0.002309214323759,-0.0006870298724,-0.0019103244994766
-0.0386315254977083,-0.0006270420271898,-0.0030159955547952,-0.0009942159522324,-0.0002232422544196,-0.0013011241597788,-0.0008825591066851,-0.0021725936676374
-0.0365127788187951,-0.0009232870752924,-0.0015575827981177,-0.0004417705672845,-0.0003272432214135,0.0,-0.0014190128284415,-0.0014655709323727
-0.0320072157197452,-0.0008625125930658,-0.000576283717063,-0.0003716373854473,-0.0005482413386015,0.0,-0.0023794921748999,-0.0017145037822256
-0.0336803297151802,-0.0008064107458811,-0.0015044571938398,-0.0003435579189878,-0.0006330387660861,-0.0016827431483105,-0.0017530215480038,-0.0010272846970798
-0.0334663640021327,-0.000268784555659,-0.0005231514992431,-0.0002732937890204,-0.0009732990811604,0.0,-0.0010742106904588,-0.0016337908538642
-0.0308679342631778,-0.0006848970288118,-0.0028797351606904,0.0,-0.0007172789595042,-0.000333146880037,-0.0018266298486719,-0.0024789568908822
-0.0292233942019973,-0.0001472853883821,-0.0009447617632294,-0.0004280463766971,-0.0014151142348954,-4.32554530777896e-05,-0.0001943071474008,-0.0012973782661258
