µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0076492627461739,-0.0083893537521362,-0.0165998935699463,-0.0247785023280542,-0.0299215316772461,-0.0514423847198482,-0.0183057099519979,-0.0096321105957026
-0.023593641041467,0.0,-0.0337484234478325,-0.0165276661781322,-0.0133611805116134,-0.021565337432548,-0.0175764844570623,0.0
0.0,-0.0042327301343902,0.0,-0.0067692349797896,-0.0176332347715893,-0.0012742087710648,-0.0164695161972324,-0.0028911978006354
0.0,0.0,-0.0229958371718917,-0.0159308708684991,0.0,0.0,-0.0085715574978455,-0.0123792313228321
-0.0248767931304972,-0.0195894559757059,-0.0091444481611824,-0.011961706146236,0.0,-0.0336364218354395,-0.0171413285829012,-0.0212113328845143
-0.0002366305348662,-0.0089015642269307,0.0,-0.0084060524684357,-0.0145404860412977,-0.0375712604562266,-0.0225027741813617,0.0
-0.0144369734975154,-0.0002651108458255,-0.0043217005941951,-0.0154041423848454,0.0,-0.0077023999969103,-0.0212974073080809,-0.0060266829838067
0.0,0.0,0.0,0.0,-0.019305397290736,-0.0291098064432536,-0.0122074039696003,-0.0126536935567851
0.0,-0.0251678546192116,-0.0086866699857624,-0.013853672758807,-0.0131433713249853,0.0,0.0,0.0
-0.0058615207672119,-0.0307410955429068,-0.0209342241287218,-0.0132322311401349,-0.0158429145812979,-0.0065167744954419,-0.0072719303642319,0.0
-0.0104272365570068,-0.0011712312698346,-0.0315202474594098,-0.017353466578891,-0.0182509422302237,0.0,0.0,-0.0087618827819819
0.0,-0.0210495869396237,0.0,-0.0100563047453752,-0.026553322095423,-0.0168709860493732,-0.0177676819386479,-0.0161316517430041
-0.0188271084334701,-0.0160841067554411,-0.0190826737089065,0.0,-0.0205105054192241,-0.0036330117533598,-0.0323964790795426,-0.0007960673732054
-0.0213978437786189,-0.0170526948484166,0.0,-0.0060378164124292,0.0,-0.0526969733754847,-0.0163924524215606,0.0
-0.0014131510868322,0.0,-0.0064931921322057,-0.0333722382997887,0.0,0.0,-0.0137567269604035,-0.0104113060339639
0.0,-0.0101870158575768,-0.0081743188541187,-0.0093046873593909,-0.0218396347467267,-0.0052306000384034,-0.0036211411113655,-0.0100926917687691
-0.0435973880050167,-0.0039519819704292,-0.0181523623678759,-0.0175656229186254,-0.0117402924996006,-0.0058761220505614,-0.0224431399948191,-0.0265173237156744
0.0,0.0,-0.0162080443697035,0.0,-0.0136373892019037,0.0,-0.0426788433191641,0.0
-0.0163640361279231,-0.0084695256373379,-0.0058280312223346,-0.0234456383623183,-0.0088186607172247,-0.00518758315593,-0.027743884048216,0.0
0.0,-0.019071611877604,-0.0210498509194748,-0.0263898780095975,0.0,-0.0060448069045167,-0.0184157437997468,-0.0047155101466294
-0.0208420522935411,-0.0066379103551019,-0.0104046873409467,0.0,-0.0015700894888079,0.0,-0.0253169341996811,-0.0001593071325973
-0.0168280832045022,0.0,-0.0312785096805359,-0.0151360824888611,-0.0094865721170269,-0.0007988563161425,-0.0185193751258257,0.0
-0.0145103213546252,0.0,-0.0168186488363828,-0.0091098299400176,-0.0021290435295688,-0.026810220578688,-0.0125460302274278,-0.008542065515096
-0.0388954403641231,-0.0020568699800209,0.0,-0.0092824604478156,0.0,0.0,-0.0204009993818857,0.0
-0.0008148916490116,-0.0010624918828119,0.0,-0.0337737860239722,0.0,-0.0011084923166699,-0.0244413077356838,0.0
0.0,0.0,-0.0043754203288735,-0.0077791663337256,-0.0014014046348527,0.0,-0.0262269520625675,-0.0117979189573976
-0.0197842554059227,-0.0102986212036944,-0.0032466127862196,-0.0041370995758978,-0.0093879633796678,-0.0244470775954855,-0.0049949687530805,0.0
0.0,-0.0060513266362241,-0.0086500076577067,-0.0073490830670488,0.0,0.0,-0.0261847014956289,-0.0385090830137149
-0.0067096411172906,-0.0227973214350623,-0.0047014327719807,-0.0150622633684936,-0.0135989721457008,0.0,-0.0117269219168228,-0.0053599355409714
0.0,-0.0237952356078264,0.0,0.0,-0.0044850176918043,-0.0182894527084696,-0.0233799960467216,-0.023064063722487
-0.0033552937289238,-0.0179799451047336,-0.0120614235797183,-0.0136785057854114,0.0,-0.0236355242631037,-0.0479245490275606,-0.009182916003539
-0.0152461238125765,0.0,-0.0136877829632496,-0.0129562554799314,-0.0068017773333775,0.0,-0.0501872644598942,-0.0115908353915495
-0.0061967805829237,0.0,-0.0107614773777231,-0.0050226542982763,0.0,-0.0085326374404561,-0.0237103325112324,0.0
-0.0019210614588045,-0.0042465562480238,-0.0149888058498704,-0.0071047660227225,-0.0187142887896306,0.0,-0.0077236642978084,-0.0110096215361906
-0.0200207299450215,-0.0060510486970821,-0.0068109972156735,-0.005357580792582,-0.0079767196578544,0.0,-0.027501208272193,0.0
-0.0038243068795216,0.0,-0.0294286268077617,0.0,-0.0287397415237827,-0.0202408925979536,-0.0316694971203673,-0.0047959749396691
0.0,-0.0006678688317807,0.0,-0.0034602030287631,-0.031353612821694,-0.0094431623020954,-0.0285589562671802,-0.0003082717409648
-0.0249703007284552,-0.01347183715552,-0.0393964583054172,-0.0225384836085132,-0.0001765438355483,0.0,-0.0311523073428086,-0.0016438367310904
-0.0409524363931268,-0.0082719372585398,-0.0016115373000489,0.0,-0.0010155490599546,-0.0147016229069168,-0.0343379489238886,-0.009013473754748
-0.023758057602973,0.0,-0.0054509860011808,-0.0205228407454854,-0.0088192048170938,-0.0069578959456047,-0.0202423048078386,-0.0184541515553027
-0.0023712034485683,-0.0237412176501968,-0.0127766793170221,-0.0160782573438807,-0.012510127573846,-0.0558218778901183,-0.022852841568971,-0.0015752232205976
0.0,-0.0111632623302684,-0.0146414572796552,-0.0199706318162729,-0.0213453106585706,-0.006365634825538,-0.0246391831959112,-0.001619585739361
-0.0023829189426534,-0.0128763608809219,-0.0279276150730354,-0.0012209336685744,-0.0005983290574125,0.0,-0.0243888059004329,-0.0057214923655934
-0.008277629967778,-0.0051748706027856,-0.011263065971433,-0.0078995828516772,-0.0151969143189468,-0.0322271007462396,-0.0288900318836702,-0.0070559384766952
-0.0074103125371021,0.0,-0.0163934892043462,-0.0111262197606266,-0.0031613162718695,-0.01258565801739,-0.0211087261553724,-0.0129950640257435
-0.0158190727233869,-0.0018179416656494,0.0,0.0,-0.0062584877014142,-0.0295067826906834,-0.015612660276805,-0.0213921070098864
-0.0054001808166486,-0.0083148479461669,0.0,-0.0164210796356201,0.0,-0.0223194559415174,-0.0312496954125026,-0.0119626522064196
0.0,-0.0040700251702219,-0.0284292036667464,-0.0031927193049341,-0.0223494716919954,-0.0292270002925452,-0.0499532331808814,-0.0217902066651718
