µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0005960464477536,-0.0043710072835285,0.0,0.0,-0.0008285045623778,-0.0032484531402587,0.0,-0.0045299530029295
-0.0033666146919129,0.0,-0.000778167635541,-8.59145075082779e-05,-0.0014872814062981,0.0,-0.0024817153726788,-0.0002861488610504
-0.0023554312065241,0.0,0.0,0.0,-0.0018267368432132,0.0,-0.0065131673843344,-0.0001906882971523
0.0,-0.0010109820852102,-0.0031547169963632,-0.000397402341997,-0.0027371514294349,-0.0013031846544513,-0.0081415031964661,-0.0026460011191432
-0.0041514963211196,-0.005417132046646,-0.001314570467073,-0.0026227185006002,-0.0012496317785396,0.0,0.0,-0.0022159574589925
0.0,-0.0023314717741547,-0.0030636616218823,-0.0035761645560403,-0.0020405446130613,-0.0040774684365484,-0.0057029290425255,-0.0035060884394445
-4.66793675693022e-05,-0.0038765987863718,-0.0022963986985492,0.0,0.0,-0.0014386290052166,-0.0030424956050247,-0.0025992076210907
-0.0024129403755067,-0.0035584816941991,-0.0008431908843865,-0.0003457826096564,-0.0028939510229971,-0.0012530217645689,-0.0018098084679377,-0.0055313576012847
-0.0014017568901181,0.0,-0.0040769016116176,0.0,0.0,-0.0048862566472962,-0.0020265632139683,-0.0020980369299648
0.0,-0.0068694353103637,-0.0008073720065026,-0.0022947788238525,-0.0007927417755123,-0.0032037496566772,-0.0050880692221896,0.0
-0.0083744525909423,-0.0011771917343139,-0.0022487206892529,0.0,-0.0020205974578854,-0.0013858079910278,-0.0062476504932745,-0.0002384185791013
-0.0024725159164518,0.0,-0.0018402140333566,0.0,-0.0039906764868643,0.0,-0.002156599128449,-0.0041008461266754
-0.001938227796927,-0.0034379190765319,-0.0026897389695721,0.0,-0.0038532947655764,-2.61061359196901e-05,-0.0028501910326828,-0.0049590598791836
0.0,-0.0031976508089888,-0.000402066128554,-0.0009256552828162,-0.00047217492797,-0.0001496535959056,-0.0006638295791895,0.0
-0.0030098490991221,-0.0010098835793104,-0.0066681512887171,0.0,-0.0008920039098873,-0.0006873793668185,-0.0013412562491108,0.0
-0.0013770527563463,-0.0008974650535011,-0.0017415222286826,-0.0019914057335821,0.0,0.0,-0.0034704641654835,-0.0021971449510359
