µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,0.0,-0.0083361353193007,-0.0044873356819152,-0.0030568667820518,-0.0014901161193847,-0.0227987766265867,-0.0013510386149087
0.0,-0.0155808811541638,-0.0086452096833711,-0.0098675393383018,-0.0053454340169467,-0.0101997866295278,-0.0534892024006692,-0.0027721592535572
-0.0054784468375146,0.0,-0.0080100310567228,-0.000564465590287,-0.0083125445858702,0.0,-0.0298380909953264,-0.0137581955641504
0.0,-0.0029452797783329,-0.0064881304615878,0.0,-0.0073082068954009,-0.0049765170505025,-0.0223786195195307,-0.0028548599031332
0.0,-0.0095510950723056,-0.0102512162923398,0.0,-0.0024424167939047,-0.0096843424112731,-0.0177832126845691,-0.0047498824437759
-0.0076358714361632,0.0,-0.0055354996238836,-0.0129584035786672,-0.0115220999820422,-0.0034286794393128,-0.0136880397568367,-0.020840378379791
-0.0112873050457782,-0.0051609519111184,-0.0196697936455539,-0.0059883979132666,-0.0099941699879682,0.0,0.0,-0.0074766118579336
-0.004642381099984,-0.0161769276019181,0.0,-0.0067737128119915,-0.0070824836646865,-0.0021586893126368,-0.0221371592488139,-0.0075405308355885
-0.0186034303624183,-0.0006315822247415,-0.0027307625194739,-0.0009748910088092,-3.60139113444458e-05,-0.0008612793559827,0.0,0.0
-0.0003278255462646,0.0,-0.0036358833312983,0.0,-0.007092952728271,-0.0116427739461262,0.0,-0.0049273173014322
-0.0016987323760986,-0.0206828117370605,-0.0065309660775316,-0.0063180923461905,-0.0173960413251599,-0.0141064325968423,-0.0055631001790362,-0.0128746032714843
0.0,-0.0181724899448454,-0.0092242262326178,-0.012989272363483,-0.0220687943510709,-0.0077217894916732,-0.0273799782411916,0.0
0.0,-0.0092456466518342,0.0,-0.0022695166990147,-0.0031013956426508,0.0,-0.0196679547015161,-0.0186537702878314
-0.0088683950552934,-0.0292601455279433,0.0,0.0,0.0,-0.0018077127211055,-0.0076236753259321,0.0
-0.0065780245213487,-0.004333933898283,-0.0147300306866842,-0.0099998846642974,-0.0103859517742284,-0.0116220212199574,-0.0046452501531442,-0.009050699480226
-0.0048660672755263,0.0,-0.0070682394026013,-0.0209945306189021,-0.0154933012664309,-0.0076501472574186,-0.0131566704197715,-0.0028702294748516
-0.008297742640019,-0.0216523597014846,-0.0051262766247137,0.0,-0.0117679059160467,0.0,-0.0178076397782336,-0.0175930617889262
0.0,-0.0139000088286894,-0.0137364342143491,-0.0039293663576227,-0.0195161344229484,-0.01939475381126,-0.0126774991965951,-0.0209237138430276
-0.0100577793394523,-0.0097034305023648,-0.0042811984063257,-0.0008390052244053,-0.0141875828954969,0.0,-0.0099722658180522,-0.0033949812253315
-0.0099685368249531,-0.0043352654205852,-0.0119376816795549,-0.0176384096341922,-0.0243199971934143,-0.0014937112296009,-0.0098489153975465,-0.0057719589630267
-0.0035206210542866,0.0,0.0,0.0,-0.0024747898313115,0.0,-0.0035326301173368,0.0
-0.0006119676501401,0.0,-0.0066254620414125,-0.0052589043982003,-0.0071053021653109,-0.0148307712184237,-0.0115672132257612,-0.0014359783247476
0.0,-0.0143347886716874,-0.00849819652915,0.0,-0.0042143718417824,-0.0292622854745006,-0.0033435793127389,-0.0094749871596814
-0.0188688503720074,-0.0005772097302991,0.0,-0.0076818374882137,-0.0034692087301682,-0.0160372445547963,-0.0199154776262793,-0.0075004156723496
-0.0213206014089913,-0.0049394428006301,-0.0127205026628281,-0.0025415146619063,-0.0040353478036125,-0.0113952724827482,-0.0217054240355229,-0.0212614704057209
-0.0036656656808515,-0.017731996630296,-0.0017208512713233,-0.0229215895861397,-0.0139110688778463,-0.0341426761256503,-0.0526281907376972,0.0
0.0,-0.0235247411752364,0.0,-0.005383500646551,-0.0244907882735563,0.0,0.0,-0.0259735528335094
-0.0139486975967875,0.0,-0.0030866649467497,0.0,-0.0149536697955952,0.0,-0.0127424308093385,-0.0002089538611469
0.0,-0.0185011251067544,-0.0102886173408477,-0.0099170836620023,-0.0064064674502728,-0.0356712747210013,-0.0077667818436395,0.0
-0.0134329067684913,-0.0143621384856241,-0.0102118420909041,-0.0041532425175097,-0.0146315331153781,-0.0228383751487697,-0.0079865475254643,-0.0126979406967637
0.0,-0.0239695802961895,-7.02644318922863e-05,0.0,-0.0101908820276899,-0.0037447447903855,-0.0239492128759057,-0.0088160205766194
-0.0096738138742109,-0.0071982303172624,-0.0152838920622475,-0.0067568099230537,-0.0107682785169632,-0.0247065389824002,-0.0084965877085464,0.0
0.0,-0.0044079060145465,-0.0146790575672983,0.0,-0.008473394641189,-0.0351768124326097,-0.0368570504303227,-0.0166409472557885
0.0,-0.0040027463070528,-0.0091872547470207,-0.0090445232414189,0.0,-0.0003482954679616,-0.0194410824004687,-0.0145130151382286
-0.0137165456346726,-0.0059750714877902,0.0,-0.0047150884257964,-0.0110344728307992,0.0,-0.0263444282514231,-0.0333618008503461
0.0,-0.0097172059003423,-0.0077051496517146,0.0,0.0,-0.01127920987153,-0.0294876957326855,-0.0194081779907996
0.0,-0.0102590196064702,0.0,-0.0053798007942247,-0.0186337504570695,-0.0021948360424544,-0.0325764065351878,0.0
-0.0105025537777692,0.0,-0.0108352687675499,-0.0055433774832627,-0.0128603423945606,-0.0098666738873967,-0.0027555255814403,-0.0080738682299852
-0.0115511647891249,-0.0162036369808671,-0.007069966522976,-0.0117419695015988,-0.014080957043916,-0.0080544559750706,-0.0201914281955503,-0.0249232631176709
-0.004310337420911,-0.0101573017269252,0.0,0.0,-0.0148637834606471,0.0,-0.0094442056556723,-0.0071834410817613
-0.0074473849433975,0.0,-0.004481008145271,-0.018428563501002,-0.0158619116002032,-0.0281756206127146,-0.0239766701084343,-0.0165912167999719
-0.0211628445487881,-0.0130069738808301,-0.0106347297697669,0.0,-0.0165630151576093,-0.0104481892017385,-0.0118622269378396,-0.0033405764129184
0.0,0.0,-0.0114604067494272,-0.0082417331054593,0.0,0.0,-0.0383157279313585,-0.0127483521311289
-0.0065686472225925,-0.0078555312938983,-0.0075689342338588,-0.0030399824026967,-0.0111294211819768,-0.0011635711416602,-0.0270918865071971,-0.0116978306323288
-0.0061867467593392,-0.0226143631152804,-0.0071414920967068,-0.0030396913643926,0.0,-0.008373172022402,-0.0202093976865662,-0.0137652736157178
-0.0007450580596914,-0.0014901161193838,-0.0108301639556883,0.0,-0.003814697265625,0.0,-0.0290198332497921,-0.0063657760620116
-0.0065267086029048,-0.0207781791686994,-0.0034511089324951,-0.0134594738483429,-0.026702880859375,0.0,-0.0273541745950389,0.0
-0.0020386942196633,-0.0125285354442877,0.0,-0.0014309443940874,-0.0110054388642311,-0.0116539886221285,-0.0299658736056603,-0.0005762267392127
0.0,-0.003445509355513,-0.0036405690480022,-0.0042463980207685,-0.023803673684597,-0.0150488922372456,-0.0221299809164492,-0.0020066412010538
-0.0041460262101105,-0.0114665869150827,0.0,-0.0052794585848836,-0.0057407632976584,-0.0092235691185595,-0.0295032220880842,-0.001226398616539
-0.0033781726244717,-0.0133474002105847,-0.0108832260705225,-0.0050499350503052,0.0,0.0,-0.0254397188002801,0.0
-0.0090877130828372,-0.0140468945281795,-0.0100976088904146,-0.0101194470450316,-0.0061427308589776,-0.0090457538259605,-0.026319749492837,-0.0022812686279203
-0.0107040452882141,-0.0122620221699954,-0.0110747370210885,-0.0020221104001017,0.0,-0.0079425685767524,-0.0259519118414495,-0.0073169338012658
-0.0124081520230628,-0.0071402755565914,-0.0130487314891068,0.0,-7.18864612281322e-06,0.0,-0.0242656074512888,-0.0107090163510285
0.0,-0.0147465500049266,-0.0152038701344279,0.0,-0.0019001599866896,-0.0094865972641855,-0.0189336112444403,-0.0052550943413118
-0.0065479959760379,-0.0117421150207493,0.0,-0.0171661376953116,-0.0065267086029052,0.0,-0.0147510869490641,-0.0022749106089263
-0.0213469777788418,-0.0005125999450661,-0.0127851963043212,-0.0059366226196271,-0.0012218952178955,-0.0070631504058837,-0.020030238579653,-0.0009437402089427
0.0,-0.00227653654292,0.0,-0.0005384557880443,0.0,-0.0254417245741934,-0.022374636069371,-0.004430660434687
-0.02359305342127,-0.0055912765674275,0.0,0.0,-0.0134340565030773,-0.0102018530014902,-0.0240763814823408,-0.0049074005801219
-0.0009784650877602,-0.0102744940195758,0.0,-0.0104486286040957,-0.0143627886835307,0.0,-0.0257285678899172,-0.006988180944826
-0.0245293065704817,-0.0058372149688872,-0.0040952870582151,0.0,-0.0009677504093162,-0.0174327179711078,-0.0326333319173799,-0.0181035198852616
-0.0130727093335348,-0.0066559185760328,-0.0071103861595578,-0.0078024448761793,-0.0227151617814388,0.0,-0.0304148833611322,0.0
0.0,-0.0003112908925317,-0.0087279574958939,0.0,-0.0035980776087869,-0.0087279574958942,-0.0312402110307614,-0.0100984838907838
-0.0107475498225535,0.0,-0.005612440872937,-0.0185152166523013,0.0,0.0,-0.0319392047868656,-0.0069340555152535
-0.0079206249210979,-0.0009174691513176,-0.0036858837120229,-0.0065902597270879,-0.0025907841821509,-0.0032090465538203,-0.0393636661264057,-0.0012119126040479
-0.0112347137191855,-0.0002044076951506,-0.0024777157218784,-0.0055372058746034,-0.006611845187827,-0.0015240414054729,-0.042447098381566,-0.0061537159179708
-0.0106729064163478,-0.0040873223809327,-0.0245992848609491,-0.0082431254973509,-0.0062059401248424,-0.0002805897925903,-0.0302791189062408,-0.0048712887451252
-0.0086866822066955,-0.0024351287473436,0.0,-0.0176729740509844,-0.0106820425615173,-0.0030572703148315,-0.0439162050675614,-0.0053012372965402
-0.005263851954639,0.0,-0.0123042361824172,-0.0175178707245132,-0.0046733008896459,-0.0027674930183552,-0.0360400268423781,-0.0116482046549445
0.0,-0.0081744001965451,-0.0058155758293002,0.0,-0.0086781395400402,0.0,-0.0524826813929004,-0.0041668944254583
-0.0055707488235734,-0.0106268034077184,0.0,-0.009578269540321,-0.0079146066084033,0.0,-0.024102780779675,0.0
-0.0040613617721247,0.0,-0.0040109446312371,0.0,-0.0047613145138283,-0.018704096679135,-0.0320183291637857,-0.0042026457992755
-0.0101752746841308,-0.007016269271924,-0.0084895389167922,0.0,0.0,-0.0137757902468494,-0.0389246616173711,-0.0061162716086559
-0.0096746662165943,-0.0028461384187843,-0.0058508594520384,-0.0011459669622127,-0.0031312617162856,-0.0036293123331325,-0.0315187898737104,-0.0018549423354363
-0.0063709041569355,-0.0102328236347859,-0.0058316509239371,-0.000537864252692,-0.0189621932804578,-0.00569550320506,-0.0336993359371923,-0.0055360336167112
-0.017314387486274,-0.0033208791219783,-0.0027161343009802,-0.0041057406971476,-0.0067707909072277,-0.0084236285628276,-0.0349960362759456,-0.0079504245583355
-0.0076926741775773,-0.0013625386197726,-0.0062410542701291,-0.0043003973691528,0.0,-0.011124716661792,-0.0351080271155503,-0.0103408875259191
-0.0037991013351135,0.0,-0.0021035959984251,-0.0132829728395873,-0.0108409882809184,-0.0045579276524419,-0.0396865286969469,-0.0092094359604076
-0.0170655716201669,-0.0173852999256892,-0.0025290744392536,-0.0139544666697957,0.0,-0.0058285042767969,-0.0451632407238246,-0.0087388759787725
-0.0046440341975526,0.0,0.0,-0.0113234600576106,-0.0040849360326924,-0.0076029553181584,-0.042049812406648,-0.0101995926039907
-0.0008634349796907,-0.0143511311358036,0.0,-0.007973543688422,-0.0132401473820208,-0.0077617975572734,-0.0361249823667184,-0.0119733352524531
-0.0136554241180411,-0.0093579292297345,-0.0087022781372065,0.0,0.0,-0.0118944380018438,-0.0478007610478683,-0.0084042549133294
-0.0048696994781494,-0.0057154231601273,-0.0046491622924799,-0.009924173355102,-0.0093091617931017,-0.0128746032714835,-0.0413710543077275,-0.0110467274983717
0.0,0.0,-0.0121021876111619,0.0,0.0,-0.019629848086171,-0.0277747846213713,-0.0105174840427928
-0.0165671342983837,-0.0107483614960455,-0.0188922276720397,-0.0092624977696678,-0.0037349104373287,-0.0121592957940362,-0.0442618936178634,-0.0132449010076617
0.0,-0.0119931672102673,0.0,-0.0054859955268584,-0.0145885941150045,0.0,-0.036857880592583,-0.0046920373106142
-0.010897269826462,-0.0227340250140524,-0.0080782697211037,-0.0021528718344834,-0.0049252283677417,0.0,-0.0299380839031093,0.0
-0.0002607196754897,-0.0131347256641114,0.0,-0.0061917784340694,-0.0137581184673065,-0.0093510629384687,-0.054545195163482,-0.0197793263005774
0.0,-0.012431491671022,-0.0108176295753859,-0.0228858153862257,-0.0045715898782469,-0.0101012828849349,-0.0261680482238331,-0.0092951859966768
-0.0127106672152868,-0.0079542514868062,-0.0049496302381146,0.0,-0.0149484363977196,0.0,-0.0364076630720753,0.0
-0.0226706499233837,-0.0108278343557466,-0.0012492528185237,-0.0103353813756253,-0.010930816642939,0.0,-0.0471736345646284,-0.0217389897443351
-0.0088453292846675,-0.0086956553988972,-0.0115633010864247,-0.0189244747161861,-0.0084205107255406,-0.0132006757399602,-0.0555131535821076,-0.0087618827819818
-0.0020742416381835,-0.014589892493353,-0.0089406967163075,0.0,0.0,-0.0201078022227552,-0.0328725581449951,-0.0148415565490716
0.0,-0.0105503649036911,-0.0006580958142866,-0.0167259131558235,-0.0286466674879184,0.0,-0.0369208733684251,-0.0018644495867183
-0.0039004371501505,-0.0034103674503662,-0.0041102757677427,-0.0022681003125999,-0.0117544444616536,0.0,-0.0377930841739398,-0.0112485722638657
-0.0033238791232475,0.0,-0.0120705540183622,-0.0113724368752623,-0.0254691510885483,-0.0103325918062963,-0.0417155848299404,0.0
-0.0128326603189617,0.0,-0.004740409613682,-0.0075733754858156,-0.0105605766010514,0.0,-0.0395657766398052,0.0
-0.0029029659017414,-0.007110405181304,-0.0186246111382697,-0.0025991505558473,-0.0012736546888975,-0.008804102668763,-0.0356833601217814,-0.0046842003507769
0.0,-0.023297988114904,0.0,-0.0102441809632756,-0.0154521468517912,-0.0057396253496043,-0.0305536415661204,-0.0155486234242164
-0.001522377715446,0.0,-0.0116253504529593,-0.0040897284634384,-0.0091396928341546,0.0,-0.0307813072747344,0.0
0.0,-0.0221569789573524,0.0,-0.0182421451124024,-0.0055989102375775,-0.0037964234840756,-0.0324888915136784,-0.005288107786326
-0.0009087140392378,-0.0030870013056647,-0.003797344438992,0.0,-0.0131147338078316,-0.0179199124706455,-0.0339089682227148,0.0
0.0,-0.0059231438095772,-0.0066236617349448,-0.015918025754369,0.0,-0.011517575044065,-0.0362900711185823,0.0
-0.004605229189659,-0.0106866838678257,-0.026398503563517,-0.0252489155704949,-0.0065214158017535,-0.0068546801690498,-0.0361040227278279,-0.0020615959806595
-0.0041576807666694,-0.0156685935836527,-0.0120586831641574,-0.0076215765931579,0.0,-0.006174388640907,-0.0346707412086531,-0.0039853223377904
-0.0208762700389928,-0.0185047360875656,0.0,-0.0205118157408211,-0.0132439295146497,-0.0121698173276078,-0.0327607767165109,-0.0075779787486323
-0.0113688156101444,-0.0103736239528067,-0.0181881549142662,-0.0019308024470783,-0.0135057448427774,-0.0029064569518086,-0.0334735707797214,-0.007951984341603
-0.002995903780723,0.0,-0.006491744301432,-0.0131690408960168,-0.0109321595151323,-0.007303468082653,-0.0340033470486533,-0.0063531304044878
-0.0111314242053902,-0.0077213076136013,0.0,-0.0084163051901646,-0.0077369054462874,-0.013775733927557,-0.0301864912790293,-0.0029124387318335
-0.0131065389723508,-0.0077248162900391,-0.004492926691455,0.0,-0.009441399015486,-0.0097794109024083,-0.0394756278178997,-0.0013876124285149
-0.0067120054154652,-0.0099181585634733,-0.0039602785363968,-0.002109154593199,-0.0077247386798261,-0.0056336490053879,-0.0535824264086254,-0.0012349919415998
-0.0039187486003946,-0.0044380399205752,-0.0055242770843211,0.0,0.0,-0.0121277434607081,-0.0190028383530056,0.0
0.0,0.0,-0.0016330760516236,0.0,0.0,-0.0186000093056121,-0.0063650830770182,-0.0015146827058614
-0.0003645612954978,-0.0024934999676853,0.0,-0.0038693315278624,-0.0012762070615192,-0.0287190663348941,-0.0352674836052222,-0.0037305260343714
-0.0222944482882781,-0.003167668731089,0.0,-0.0102781576080817,-0.0072600682880845,-0.0056274283712044,-0.0374119636106199,-0.0026740201527328
-0.0175214544216828,-0.0047955118108995,-0.0160764299523707,-0.0091767984466022,-0.0013230005595716,-0.0163912286399367,-0.0390797441745633,-0.0035248629039068
-0.005119066023838,-0.0080922849444204,-0.015103147567209,-0.0078370207060212,0.0,-0.0209561458520284,-0.0402708252970523,-0.0024683570222684
-0.0101400386325361,-0.0102185734955884,-0.0268684999904658,-0.0063252899958956,-0.0131972703118629,-0.0062799115962537,-0.0434244483297633,0.0
-0.0087055887135987,-0.0044561157336109,-0.0282846248464117,-0.005224466266771,0.0,-0.0237199541606106,-0.0332907423764532,-0.0020000511138786
-0.0053889756671736,-0.0173151711297908,-0.0201759248292201,-0.0074812223598761,-0.0143453264224811,-0.0097079722663497,-0.0238661102686657,-0.0089212051423462
0.0,-0.0104354013894983,-0.0205285552380617,-0.0076811285114333,-0.0124765018559037,0.0,-0.0255759154288374,-0.0105493027894988
-0.0004323156136254,-0.0166214108895129,-0.0219631615391055,-0.0128010285651228,-0.0077837358857844,-0.0006057099060831,-0.0391582500911446,-0.0150869498530521
-0.0039169484130035,-0.0165783505648598,-0.018013090936145,-0.0069297327503252,-0.0083303234638251,-0.0021745155723516,-0.0203234435697517,-0.0043581455039836
-0.0038554972657056,-0.016681041219794,-0.0132055702661785,-0.006135605384435,-0.0078821399150806,-0.0077770759193459,-0.0277685494491196,0.0
-0.0040618746024372,-0.0172340273428953,-0.0160504291676127,-0.0102778898919036,-0.0060445417021058,-0.0008820220275089,-0.0213317463084646,-0.0019202421228583
-0.0022717053070651,-0.0167446676641627,-0.0212999683208177,-0.0139675568789221,-0.0046897039283064,-0.0130632449872773,-0.0363449850897984,-0.0022856531561242
-0.0063113635405882,-0.0141543801873842,-0.0245122444377754,-0.0141658354550582,-0.0032973184715954,-0.0223657558672108,-0.0423475156404465,-0.0037940206109644
-0.0076532363891586,-0.0112533569335858,-0.0197297624415818,-0.013542175292967,-0.0005066394805905,-0.0211930274963352,-0.037817616992162,-0.0035564104715977
-0.0013113021850568,-0.0044822692871013,-0.0158637969030272,-0.0047683715820303,0.0,-0.0198960304260225,-0.0213809338783355,0.0
-0.0031300121918302,-0.0120716635137716,-0.020618058070896,-0.0112972687929864,-0.0149417028296738,-0.0164583255536822,-0.01828175991479,-0.0087891821749503
-0.0089578097686153,-0.0066203530877753,-0.0042800107015257,0.0,-0.006873597158119,-0.0195619533769751,-0.0133174294146671,-0.0024297365194389
-0.0152139357826577,-0.0194820962835505,0.0,-0.0031452649172663,0.0,-0.0102854733720433,-0.0221325015309385,-0.0039871547661029
-0.0165547406975861,-0.0079969175127758,-0.0050123789882247,0.0,-0.0222430654279162,-0.0162652030751218,-0.0109276614068241,0.0
-0.0148211443121764,-0.0320574037762724,-0.0099583209578603,-0.0076588173697791,-0.0127127662465121,-0.0079199775889322,-0.0159903738556217,-0.0110856650148411
-0.0137777634360892,-0.0220027364801076,-0.0098825739828877,-0.0143069750729645,-0.0098985016782738,-0.0239132876142764,-0.0124151059531687,0.0
-0.0141926342621435,-0.0134068075567426,-0.0045751791427992,-0.0172701082192321,-0.0089968268114778,-0.0227430392987978,-0.0302904445803699,-0.0046694331103935
-0.0125102465972293,-0.0141543801873869,-0.0062082945078137,-0.0139627256430641,-0.0094897830142414,-0.0222703884355675,-0.0210350811430802,-0.0111257977550849
-0.0157594680786124,-0.0150680541992143,-0.0040767093499493,-0.0078558921813911,-0.008106231689452,-0.0199055671691843,-0.0303343796107464,0.0
-0.0075101852416987,-0.0102043151855429,-0.0004284083843222,-0.0165104866027774,-0.0081429114708521,-0.0225424766540475,-0.0162827516040673,-0.0049918889999389
-0.0012226635590193,-0.0073032919317452,-0.0051215550532399,-0.0142183504067295,-0.0077130344624689,-0.0294759799726253,-0.0189064763938835,-0.0095570139819756
-0.0004939502105114,-0.0218791421502806,-0.0159337857136648,-0.0166330137289994,-0.0024839447667951,-0.000154681038106,-0.0082208719906508,-0.0059997983044013
0.0,-0.0237736307073848,-0.0130105766645919,-0.0161390774782948,-0.0049201300074209,-0.0156737332597369,-0.0032084605474832,-0.0162896013191409
-0.0061638735309634,0.0,-0.0119811553732132,-0.0168267707039416,-0.0183183288180893,-0.0245144859120343,-0.0296745075846021,0.0
-0.024115286014935,0.0,-0.0137084465249779,-0.016837932665184,-0.0092648667948884,-0.0009104713633449,-0.0037434662010931,-0.0076574420974607
-0.0145552031670877,-0.0382766890833968,-0.0107716766007867,-0.0121612078610456,-0.0012053934864161,-0.0121354098066581,-0.0173350175865238,0.0
-0.0240874651353806,-0.0304597851936701,-0.015477862082964,-0.0055875978432515,-0.0022110672524327,-0.0014284183271171,-0.0218595676505575,-0.0020575535017997
0.0,-0.0291150572593317,-0.0043555834660451,-0.0103864469565371,-0.0065187207208216,-0.0078699062578322,-0.0168963128756699,0.0
-0.013935817035549,-0.0233247112919686,-0.0100154432646287,-0.0123959057863994,-0.007047557328635,-0.0200510983720414,-0.0114073677744252,-0.0074213631932618
0.0,-0.0245553945570591,-0.0095820684210039,-0.0029508094002301,-0.0156773845572721,-0.0074341789051983,-0.0121244862023455,-0.002236928935254
-0.009043048933512,-0.0252144838303903,-0.0130974989160304,-0.0144060631583485,-0.0113922941161028,0.0,-0.0024061438150525,0.0
-0.0219606793971081,-0.0226304698298561,-0.0106375661500425,-0.0054378039303824,-0.0108430060493298,-0.0188969607099785,-0.0050306731721606,0.0
-0.0191426836400008,-0.0291063618351812,-0.0239132596047577,-0.0017147534426507,-0.0081479507706426,0.0,-0.0124235975363234,-0.0017660260068984
-0.0101258048262531,-0.0269991849928501,-0.0095323978836916,-0.0127736548592159,-0.0081947091516235,-0.0036767020985579,-0.0059882677376188,-0.0005297064386641
-0.0172446480546056,-0.006677439305244,-0.0036302945042064,-0.0099237938712404,-0.0073666881074269,-0.0077292427256501,-0.0196350325374041,-0.0043219393889802
-0.004889909133436,-0.0102923083613504,0.0,-0.0081080920163216,-0.0043438072824753,-0.0056027407392759,-0.024166988671662,-0.0076155728236756
-0.0025587272830303,-0.0182110306923271,-0.0010614294296826,-0.0039186677895441,-0.0021010279082331,-0.0215986301191102,-0.020108744456374,-0.0073303068009226
-0.0130338477902112,-0.0117403033073056,-0.0009576779120828,-0.0058564939536114,0.0,-0.003721422981466,-0.0037016179122998,-0.0104024460461987
-0.0030732714085557,-0.0074996781041025,-9.00008023317911e-05,-0.0092964642580839,0.0,-0.021624660994113,0.0,-0.0077335048858251
0.0,0.0,-0.0032651358069602,-0.0055734137703531,0.0,-0.0214055076405513,-0.0003365707945286,-0.0031603465169591
-0.0033518696242169,-0.0014550245624227,-0.0044536656914497,-0.0036772270987839,-0.005079429662327,-0.0221201881602215,-0.0049086379457052,-0.0100533401779682
-0.0096208858626947,-0.0187538318111309,-0.0073903821169767,0.0,-0.0124719971511322,-0.0219010348066599,-0.0113319015320317,0.0
-0.0082605075699224,-0.0236548729465578,-0.0212943531811756,-0.0002760174401119,-0.0090165854435451,-0.016436672712864,-0.0115562820617174,-0.0128300931621028
-0.0102379893845721,-0.0204496823925315,-0.006588094753187,-0.0065500982187738,-0.0122369601035304,-0.0243237510487555,-0.0170258713316376,-0.0235175578736364
-0.0097891712599591,-0.0257439173083926,0.0,-0.0204110694346213,-0.0178506579162987,-0.0121638282969415,-0.0187369155335959,-0.0037095497298378
