µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0092089176177978,-0.018388032913208,-0.031309468405587,0.0,-0.016331672668457,-0.005468726158142,-0.0049173831939695,-0.0013351440429685
0.0,-0.0021865998860448,0.0,-0.0086557411123067,-0.0162794021889567,0.0,-0.0102448296577977,-0.0174257904291151
-0.0024094770196825,0.0,-0.0068914627523288,-0.004973854326332,-0.0080392928794026,-0.0143886310979719,-0.0094247031180805,-0.0050809234380717
-0.0021088174680254,-0.0071269636122215,-0.0291773194059541,-0.0130415095920777,0.0,-0.0162977416758441,-0.0145053471677394,-0.0007948503361867
-0.0089490567741927,-0.0147051706218213,-0.0012925521771274,-0.0171105466391905,-0.0082410197899407,-0.0132258055939398,-0.0234094079989875,-0.0106815175612953
0.0,-0.0232033834553262,-0.0203013591300698,0.0,-0.0071131367041994,-0.0042264343962927,-0.0149759832363632,-0.0252720041672194
-0.0013023239203917,-0.0069397325547697,-0.01482793833679,-0.0047604109808374,-0.004024081049837,-0.0121217529530604,-0.0074291621096034,-0.0051179304255313
-0.0054987807137267,0.0,0.0,-0.00472183455713,-0.0062352279201145,-0.0202297465875736,-0.0132250618965672,-0.0065539032220838
-0.0014153580802176,-0.0066921638790509,-0.0067211637672561,-0.0124840395680312,-0.0086659332737322,0.0,-0.0224185156791159,0.0
-0.0271201133728027,-0.0080764293670645,-0.0198483467102046,-0.0022550423940019,-0.0049829483032222,-0.0147581100463863,-0.0058114528656005,-0.0046491622924804
0.0,-0.0068247318267813,-0.0189457620893201,0.0,-0.0199079513549802,0.0,0.0,-0.0025033950805664
-0.0139164621941745,0.0,-0.0191983417607842,-0.019583259321128,-0.0044232467189429,-0.0019458821043372,-0.0075785025842316,0.0
0.0,-0.0040695595089341,-0.0021571509673126,-0.0058877922128886,-0.0043505569919943,-0.010451884008944,-0.026191347409628,-0.0112674315460026
-0.0078744136566211,-0.0165444974867333,0.0,0.0,0.0,-0.0198637257927969,-0.0056006025989543,-0.0091161152687639
-0.0039139717641347,-0.0021881952189897,-0.0132254403763947,-0.0163531862645128,0.0,-0.0033243927104216,-0.0098204269009405,-0.005413836528948
-0.0130932202117755,0.0,-0.0220605093306361,0.0,-0.0046700481708792,0.0,-0.01177172942851,-0.017474347064802
0.0,-0.0125858390732625,-0.0062408830744045,-0.0023372781624799,-0.0023911477504816,-0.0116005504228327,-0.0059779734220024,0.0
-0.0017033948097378,-0.0190041846750924,-0.0048066722229118,0.0,0.0,-0.0046554341679438,-0.0073217379130725,-0.0060274032875895
0.0,0.0,-0.0118826283141966,-0.0199657030558829,-0.0079392339102919,-0.0066098436946049,-0.0235503969797839,0.0
-0.0077906582407614,-0.0029113685683386,0.0,-0.0057252891063304,-0.000112247330084,-0.0001415645979192,-0.0239404871783477,-0.0130850598822374
-0.0085868439036005,-0.014459330517842,0.0,-0.0151890458264794,0.0,-0.0140145528025466,-0.0152857082704216,-0.0025387184650718
-0.0205018122039835,0.0,-0.017768974906808,0.0,-0.0115841869648243,-0.0194832575612229,-0.0296347769773089,0.0
0.0,-0.0032302350619013,0.0,-0.0068314227263504,-0.0008414269863215,-0.0042691791154596,-0.0066748833570069,-0.0105199392320854
-0.0093921398420322,0.0,-0.0131473751259854,-0.0053279248078275,-0.0158478735507874,0.0,-0.0213851252547448,-0.0002883696871851
-0.0038577244577364,-0.0050304722363661,-0.0165539417842062,-0.0028707525728983,0.0,0.0,-0.029419646957632,-0.0038850777301753
0.0,0.0,-0.0150762563766009,-0.0084143935045744,-0.0026364997564292,-0.006335887951544,-0.025172066568292,-0.0101021455771158
-0.0143344082367438,-0.0026147103450386,-0.0146681257691967,0.0,-0.0087466463624945,-0.0116476461764479,-0.0327297511589701,0.0
0.0,-0.0081461815473926,-0.0033697967107095,-0.0084061078572021,-0.0158573093358427,-0.0228396263749648,-0.0078474721339225,-0.0140509800985451
-0.0122445247446494,-0.0105299404822281,0.0,-0.0099123863037675,0.0,-0.0105373852420598,-0.0131088767489724,-0.0051814519489801
-0.0042622409331771,0.0,-0.0037937257893636,0.0,-0.0226053967893609,0.0,-0.0192210130615194,-0.0069640899020286
-0.0140582885547405,-0.0038383793408582,-0.0128116888427003,-0.0183071571996529,-0.0110725685419106,-0.0088733026660645,-0.0015063283762144,-0.0072229378375969
0.0,-0.0141224869514582,-0.0069770532227293,-0.00664732074631,-0.0053783134160971,-0.024823189846956,-0.008702839934034,-0.0034264253622722
-0.0184327577962553,-0.0052373147151558,-0.000736227213566,-0.0183752550545426,-0.0033822283327094,-0.0161157187727701,-0.0024322471076869,-0.0079768077216688
