µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,-0.0065863132476804,-0.0060697396596269,-0.0079359327043799,-0.0058114528656005,-0.0084837277730305,-0.0094148245724758,-0.0066757202148436
-0.0008220595191232,-0.0060439827696728,-0.0022705741381889,0.0,-0.0051093423583854,0.0,-0.0098750804847269,0.0
-0.0120227414299732,-0.0148176429017135,-0.0092132540885355,-0.0004140061459365,-0.0095534002563604,-0.0032885582186281,-0.0065216154325746,-0.0034980475902557
-0.0083634033335513,0.0,-6.70231261735155e-05,-0.021300139443815,-0.0112516582915709,0.0,-0.0122269205617712,0.0
-0.0165667457977737,0.0,-0.0156982770201229,-0.0149224302245823,0.0,-0.0073489188691427,-0.0155482058104039,-0.0097580421707057
-0.0062022285064248,-0.0031336362891599,-0.0025804807109958,-0.0083744709333413,-0.00637881927405,-0.0008765221098611,-0.0088571869230815,-0.0047590002012558
-0.0148824081288503,-0.0044000661726306,-0.0005687597514296,-0.0005662502394991,0.0,0.0,-0.0120592628821635,-0.0093570130155805
-0.001686326868366,0.0,-0.0052508063769583,0.0,-0.0073743188598502,-6.26813354236422e-05,-0.0121617314024734,-0.0125323551603487
-0.0081186371971848,-0.0015337653975516,-0.0036104174796486,-0.0026013585738835,0.0,0.0,-0.0116692892995399,-0.0126737868413327
-0.0010654330253596,-0.0025629997253413,-0.0058909257253005,0.0,-0.0039637088775634,-0.0112227031162806,-0.0124871730804433,-0.0130997763739689
0.0,-0.0020994080437549,-0.0086128711700433,-0.0120997428894039,0.0,0.0,-0.0121132893995795,-0.0157753626505531
-0.0159318369696844,-0.0081354325326775,-0.0075555193082734,0.0,-0.0005996774014909,-0.0052397704816288,-0.0140040567864399,-0.0103600969952011
-0.0051980096031908,-0.0030172587786278,-0.0001930845125263,0.0,-0.0065117733199575,-0.0115176496495092,-0.0178031491073346,-0.0025145062762827
-0.0058302059305972,-0.0038386202829892,-0.0148887114603206,-0.012862644027295,-0.0201018039481795,-0.0130676142226847,-0.0053886422248124,-0.0018751511554259
-0.0154640598694291,-0.0141649561723195,-0.0052475959695045,-0.0114763336583374,-0.0098428863782039,-0.003644414584907,-0.0106172761062577,-0.0040889781787351
0.0,-0.0118491599029833,-0.0140643089377213,-0.0057579236310028,-0.0004831044958713,-0.0075271988358515,-0.0153703490158104,-0.0029046334749102
-0.0071040019856621,-0.0073935438880167,-0.0049000306051083,-0.0029411017874359,-0.0183575792598806,-0.0050181379920192,-0.0123735419182518,-0.0079794834474381
0.0,-0.0034465338103468,-0.0167346346036839,0.0,-0.0028605432377124,-0.0077601954607025,-0.0115223361221555,-0.0025717567445501
-0.0133167632156983,-0.009295614694969,-0.0041269910677023,-0.0012730264903175,-0.0087726391561799,-0.0011634713570985,-0.0119835683356282,-0.0061702578225068
-0.0070123623409243,0.0,-0.0026101546365905,-0.0037686782244215,-0.003289183456278,-0.0031902730884771,-0.0101786882231257,0.0
-0.0030364843006052,-0.0047076858679577,0.0,0.0,-0.0111500778980229,0.0,-0.0106687528449275,0.0
-0.0043544916515432,-0.0047760753896373,-0.0045299102039985,-0.0009394650712659,-0.0256321539258482,-0.0033069935182796,-0.0100276054023073,-0.0016619038958478
0.0,0.0,0.0,-0.0023794493759687,-0.0067901675082187,-0.0123397935344134,-0.0104878677017214,-0.0078853392726556
-0.0045089672603579,-0.0037414825607452,-0.0076294087975603,0.0,0.0,-0.005160130171641,-0.0052260841026979,-0.0150624489658697
0.0,0.0,-0.0029802750377006,0.0,-0.0034384700635865,-0.0046561870237122,0.0,-0.0165175127606462
0.0,-0.0132531931055244,-0.0058412123890571,-0.0002709838102665,0.0,-0.0084091511110528,-0.004240536255024,0.0
-0.0015152859669869,-0.0059542063227181,-0.0020265436560529,0.0,-0.0038469312558177,-0.0064746964885148,-0.0142375417185006,-0.0017460608607903
-0.0003004928917754,-0.0005897406178215,0.0,-0.0042058139418561,-0.0074233815617791,-0.0002532091457393,-0.0151744752656661,-0.0103587008197791
-0.0011640783798478,0.0,-0.0012892196536994,-0.0034235805893936,-0.00856710589822,-0.0011534604709592,-0.0131323123985725,-0.0136917733470908
-0.0042408197284645,-0.0014539082236355,0.0,-0.0087576504432356,-0.0077328124908038,-0.0202043425129494,-0.0089432464950544,-0.0165823674076421
-0.0010740086064324,-0.0134216306767662,-0.0071736358466358,-0.0006826905061396,-0.0114213817982768,-0.0139783534665833,-0.0141718803764997,-0.0123153853039811
-0.0071003426770488,0.0,-0.0052241302666449,0.0,-0.0034921113905606,-0.0024725284914238,-0.0070040243309743,0.0
-0.0065561359251339,-0.0080828349404267,-0.0062514615435527,-0.0069958990187437,0.0,-0.0019685853434952,-0.0141400068452322,-0.0061270022517815
-0.0074429748330582,-0.0081299194343241,-0.0025106012921082,-0.0138663777558461,-0.0034783588435304,-0.0086172534028448,-0.0007719895726931,0.0
-0.010948761074001,-0.0063868724246727,-0.0054442286063299,-0.0021357498643841,-0.0041862002281149,-0.01049718133051,-0.002662774945565,0.0
0.0,-0.0032690800289401,0.0,-0.011930946302608,-0.0086555177215894,-0.0171116901294504,-0.000859317700253,-0.0047318339490536
-0.0052272696563385,-0.0056983581535661,-0.0030922353167778,-0.0059223643095835,-0.0098401962643786,0.0,-0.001677219467168,0.0
0.0,-0.0023127067834137,-0.0046116401790637,-0.0037873833207413,-0.005787336829266,-0.014677533181384,0.0,-0.0018873750897389
0.0,0.0,-0.0041204402805302,0.0,0.0,0.0,-0.0033331608540966,-0.0070589982594051
0.0,-0.0023670662185574,-0.0018249678235121,-0.0045767465009822,-0.0057391398896531,-0.010786808638438,-0.0025679427632846,-0.0070147638365051
0.0,-0.006624361497469,-0.0119122051062793,-0.0008556362314622,0.0,0.0,-0.0034733313124453,0.0
-0.0078782417832407,-0.0040250017024006,-0.0051943279442572,0.0,-0.008531786872921,-0.0081436284444007,-0.0052261533863871,-0.0154678108900372
0.0,-0.0087591341395154,0.0,-0.0027004794030547,0.0,-0.0158540556186197,-0.0165029064960151,-0.0006373372260872
-0.0091684487415477,-0.0015958600367108,-0.019184975826647,-0.0046540129308896,-0.0099555512983888,-0.0111675277973214,-0.0330233128455235,-0.0125140317582653
-0.0127064558910206,0.0,-0.016786427295301,-0.0120352876062191,-0.0068077412110131,-0.0069522842143972,-0.0104546405477609,-0.000519517232619
-0.0045150518417358,-0.0021117074148995,-0.0144764780998229,-0.010132789611816,-0.010854211346596,-0.0008344650268553,-0.0160096707233981,-0.0066700435820073
0.0,-0.0020435878208702,0.0,-0.0057617823282873,-0.0129794252327302,-0.0061591466267902,-0.0167997632821589,0.0
-0.0032895560642437,-0.0029659630464651,-0.0014950637705623,0.0,-0.0055818035714395,-0.0071938848122953,-0.0128184079700462,-0.02373105824171
0.0,-0.0052083882370159,-0.0206142857981224,-0.0069490245853858,-0.0043413421168793,-0.010131198602418,0.0,-0.01269021803247
-0.0085370171977433,-0.0028109522758663,0.0,0.0,-0.0063680716586975,-0.0049678336229167,-0.0082023723005869,-0.0078776120275387
-0.0026547484054515,-0.0075473021052231,-0.0098733634151336,-0.0122436138741684,-0.006241943700561,-0.0079098892151043,-0.0209110385929074,0.0
0.0,-0.0030793545633015,0.0,0.0,-0.0048393818957644,-0.0032163111429683,0.0,-0.0153769847646647
-0.0049506624200016,-0.0016168213360178,-0.0181135690742953,0.0,-0.0028357076272045,0.0,-0.0129633388873479,-0.0091295799483709
0.0,-0.0006498968494776,-0.0086953048594292,-0.004845525836572,-0.00402797214217,-2.71211320068132e-05,-0.0027830232129236,-0.0076548340508616
-0.0106749607117045,-0.0038459963564346,-0.0054031804514424,-0.0137908597631999,-0.0008801620548011,-0.0053223957365842,-0.0197940260471167,-0.0085349227966997
0.0,-0.0042915344238265,-0.0107566515604651,-0.0081559022267656,-0.0073108179814064,-0.0096671283245083,-0.0081854330643092,-0.0046718688238225
-0.0060030392238068,-0.0070844377790162,-0.0108440717061356,-0.008652607599894,-0.0056213346019221,-0.0116266310214992,-0.0023024607116999,-0.0060456139700743
0.0,-0.0056226272135956,-0.0157207056569552,-0.000156627114241,-0.0120519905285286,-0.0064346204453608,-0.0116754464093417,-0.0031362343136034
-0.0026368486162805,-0.0016661693475059,-0.0129054184071715,-0.0024262408260251,-0.0060431574919429,-0.0112530578917353,-0.0119985216196273,-0.0025858115848321
-0.0006010844933629,-0.0064212907594033,-0.005871339983321,-0.0058841397169957,-0.0143879793799584,0.0,-0.0189865446521519,-0.0067139022962095
0.0,-0.0073429433231353,-0.0007339845495734,-0.0053738623272574,-0.0036522246518079,-0.0089757597406488,-0.0088104841275115,-0.0125066357245448
-0.0003224899461817,0.0,-0.0107736855350609,-0.0062689116188681,-0.0143196034140328,-0.0056869828740956,-0.0143829801578836,-0.0086104384244488
0.0,-0.0033198111867428,0.0,-0.0063546806768837,-0.0031070115276798,-0.0043096490714346,-0.025665502086961,-0.0023630336081552
-0.0035273333196527,-0.0118896298642654,-0.0205367609548067,-0.0136272768334793,-0.0057297875172592,-0.0005486617737906,-0.0011841200768473,-0.0008882877106459
-0.0072789887781253,0.0,-0.0119994278065855,-0.0058833102229982,-0.016887092175988,-0.0020292391127431,-0.0167685544220164,-0.0051062365639059
-0.0094201289163699,-0.007443084669839,0.0,0.0,-0.0032974047866615,-0.0030366233971304,-0.0208984172514105,-0.0026778163499904
-0.009627974792323,-0.0107489230245867,-0.0184246431189095,-0.0019459960676366,-0.0125888107030439,-0.0035666382272819,-0.023123063869269,-0.0045366432231498
-0.0053447119752542,-0.0043736268498528,-0.0160665779911157,0.0,-0.0041827031371449,-0.0040925586263537,-0.019400045600358,-0.0035014688722727
-0.0098440922750355,0.0,-0.0061608509753368,-0.0103583257126428,-0.0010763429402462,-0.003668899140099,-0.0132811596545868,-0.0029761099544166
-0.0024225436197387,-0.0004948860788798,0.0,-0.005138881928958,0.0,-0.0020531467583364,-0.0202758875716343,-0.0076959597767948
0.0,-0.0008204921948581,-0.0202048351762013,-0.0094561813093357,-0.0181370713940184,-0.0023447430093864,-0.013442929913024,0.0
-0.0026386611024512,-0.002193799840925,-0.0126015613081731,-0.0097365143083392,0.0,-0.0068641746084094,-0.02378879281703,-0.0075659379826709
-0.0038001812948107,-0.0007312666136416,-0.0227229949369256,-0.0073780934738731,-0.0130484588069735,-0.0091227241370473,-0.0245864784857829,-0.0099016020140336
0.0,0.0,-0.0233183110443252,-0.0083864288171748,-0.0014602247392749,-0.0139448056870596,-0.0134623428894667,-0.0065195074837118
-0.0098121861810789,-0.0046137768852833,-0.0023832117828228,-0.0068127556005488,-0.0065387185895804,-0.0011202682799185,-0.0362049010164698,-0.0002470388565031
-0.0071849547372924,-0.0070980267793302,-0.0153762940035037,-0.009728439576663,-0.0016262047367256,-0.010233884253759,-0.0250821080675951,-0.0011564787500095
-0.0069159634550425,-0.0024192761591176,-0.0002253582474906,-0.0083236930586033,-0.016260717176488,-0.0145785963495355,-0.021590944607403,-0.0020616313067628
-0.0035863749543801,-0.0133958229212848,0.0,-0.0057430031083881,-0.0060743353137433,-0.0041372621099355,-0.0252648034863962,-0.0007880383767841
-0.0004563607229115,-0.0034718635608379,-0.0032807156086144,-0.0010003964829066,0.0,-0.0046672769400871,-0.0246360959642535,0.0
-0.0073658724431876,0.0,-0.0054955631235819,-0.0105918006738647,-0.0095974508440103,-0.0051978240662714,-0.0240066285499833,-0.0007991261287208
0.0,-0.0026468236076946,-0.0129024038970882,0.0,-0.0027550157392377,-0.0104930986708491,-0.0224345372484487,-0.0061991603990248
-0.0090613961219785,-0.004167358080545,0.0,-0.0004598072596958,-0.0054687261581399,-0.0119768083095547,-0.0294374154456619,-0.0068405095268696
0.0,-0.0047137339909861,-0.0082419978247745,-0.0099624906267437,-0.0076991319656349,0.0,-0.0226157270273455,-0.0074786298415237
-0.0061234168242663,-0.0057574313056334,-0.0066346741126225,-0.0156879790925551,-0.021380097023209,-0.0106516490632201,-0.0391569533353419,-0.0090736532857748
-0.0110824573008963,-0.0005407928256306,-0.010107608330953,-0.0065190085609041,-0.0178755220258584,0.0,-0.0208985242434143,-0.0077979673412351
0.0,-0.0063629028270997,-0.0114879908190651,-0.009401857237446,-0.0077177994327693,-0.0001997794629864,-0.0279032011451969,-0.0084408991903375
-0.003099489082688,0.0,-0.0141719022803299,-0.0103582380767361,-0.0094777086010473,-0.0039371984963813,-0.0349101778304682,-0.0143273936877414
-0.0013509910605407,-0.006938653070617,-0.0101203018347949,-0.0092602050036202,-0.000245001054709,-0.0191246593877242,-0.0409754745094804,-0.0097108089346152
-0.0130865150458962,-0.0027367396086077,0.0,-0.0084284464996486,-0.0182173736018933,-0.0052191035676034,-0.0274801549666036,-0.0036763744769409
-0.0124415091704575,-0.0133272211921081,-0.002621294697746,-0.007854225779218,0.0,-0.0184925735285399,-0.0478397254106028,-0.0071803292752621
-0.0116785037486502,-0.006203234079293,-0.0009682294653929,-0.006314649778817,-0.0193370279157506,-0.0003001554705465,-0.0429375406651834,-0.0073351548053318
-0.0110169251759846,-9.43740208935173e-05,-0.0036524401770691,-0.0001192092895505,-0.0086992979049654,-0.0021304727220397,-0.0442267468401016,-0.0084533410913798
-0.0080565611521401,0.0,-0.0177654955122199,-0.0091450554983953,-0.0147444009780855,-0.0092076300377199,-0.0455196233196097,-0.0095682985642371
-0.0053684246571112,-0.0116980275682479,-0.0185423575910836,-0.0220231013372539,-0.014120251289566,-0.0148529286540736,-0.0451417510446354,-0.0139051356681562
-0.0041285820771008,-0.0040972032972296,-0.0121209207766993,-0.0023637133251343,-0.0082314905011997,-0.0090588011592178,-0.0452497745383836,-0.0222854021772298
0.0,-0.0123034990897145,-0.0033685136529949,0.0,-0.0042726509647514,-0.015657391706605,-0.0455876640969411,-0.0152989394950823
-0.0028018462937546,0.0,-0.026079585758791,0.0,-0.0088935830822483,-0.0189190869859147,-0.0446165762674388,-0.0121255279866268
-0.0136225447110192,-0.0032887483339323,-0.0186901252058343,-0.0055677224636001,-0.0091976186999726,-0.0136037970922552,-0.045325821459456,-0.00131006017686
0.0,-0.0004008619222645,-0.0061152476045991,-0.0079488267315732,-0.0123880393428601,-0.0182964791211218,-0.042330090439837,-0.0019513459340295
-0.0092660322681892,-0.0003832756192423,-0.0126216295433949,-0.00844164363419,-0.0112902227556306,-0.0091604079697294,-0.0426718656858056,-0.0023558592040305
-0.0077146687544877,-0.0001829685061238,-0.004292844096198,-0.0002208980731666,-0.0006330903852331,0.0,-0.0587593396879516,-0.0027491033132017
-0.0095964904719412,0.0,-0.0022161571873375,0.0,-0.0167014114933161,-0.0099677689200374,-0.0467053152853812,-0.0033920351623043
-0.0066960164190796,-5.91257043552895e-05,0.0,0.0,-0.0103550889721412,-0.0056017280237105,-0.0618333292069652,-0.0042717394985754
-0.0041652744066569,-0.0055607408030383,-0.0032326539940831,-0.0017258609541486,-0.0125664732226781,-0.0069637956518247,-0.0621903893291829,-0.0046619449065821
-0.0050794976194205,-0.0034941271572114,-0.0068702397717542,-0.0047542348573015,-0.0162337310237687,-0.0126120414174355,-0.053001721244861,-0.0062569049801579
-0.0083779066231998,-0.0004738391949782,-0.0047857796509878,-0.0039679114948294,-0.0098874085025937,-0.0058629119378703,-0.048582445061015,-0.0107128880029524
-0.0030932467793227,-0.0127123402952452,-0.0055623424794402,-0.0069962853979824,-0.0093823411694071,-0.001498359117426,-0.0522704208850667,-0.0108773366019189
-0.0015161790833062,-0.0048625149642407,-0.0028220442189639,-0.0037027483391985,-0.0052756330737526,-0.0023850322319712,-0.0512007353383095,-0.0067375890069958
0.0,0.0,0.0,-0.0024395878185234,-0.0060818679256246,-0.0113727760037611,-0.056798125342972,-0.0126240835043998
-0.0066964098045391,-0.0179033772188368,-0.0035484780609191,-0.0035766073172747,-0.00724902783986,-0.0012867851874676,-0.0528585891867886,-0.0032534350312367
0.0,-0.0091145567629216,-0.0009417385121598,-0.0007894329125206,-0.0095857080304979,-0.0120677661655386,-0.0675251453021118,-0.0105608179343534
-0.0041658450590725,0.0,-0.0011300281047642,-0.0090790097843188,-0.0080110542850653,-0.0173607393305897,-0.0678792410780736,-0.0064353782014247
0.0,-0.0164333731190803,-0.0010721259063611,-0.0016169662070031,-0.0050025918713123,-0.0182441826715141,-0.0683548266486866,0.0
-0.0033362477122385,-0.0061993619970605,0.0,-0.0078601723122817,-0.0091213247546618,-0.0162725055695701,-0.070032760265399,-0.0042217966538974
-0.0019817961483155,-0.0012717254020149,-0.0089389383935539,-0.0056433374752005,-0.0032518393916901,-0.0057129298079709,-0.0680070747502663,-0.0078853835940367
-0.0044420418500175,0.0,-0.0214296281195074,-0.0086717113783536,-0.0116874687748121,-0.0089822027941751,-0.0697971554831885,0.0
-0.006067822524864,0.0,-0.0134163200427264,-0.008839062332288,-0.0020032861462154,-0.0118944190716398,-0.0644357478254937,-0.0032916285192373
