µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,0.0,-0.0007152557373046,0.0,-0.0009817218826169,-0.0014477802946222,-0.0001681142015397,-0.0006591606048832
0.0,0.0,-0.0007152557373046,-7.01331818372397e-05,0.0,-0.0012298437475949,0.0,-0.0004137230010737
0.0,0.0,-0.0003576278686523,-0.0006591606048832,-0.0008648522679688,-0.0010335041996689,-0.0004628847066496,0.0
0.0,0.0,0.0,-0.0007677008397877,-0.0003266322892159,-0.00083997236708,-0.0001738953869789,-3.61615093424916e-05
-0.0002527958713471,-0.0003004097379743,-0.0002384185791015,-0.0009012292139232,-0.0012230884749442,-0.0015808932053352,0.0,-0.0002221252846841
0.0,-0.0001788139343261,0.0,-0.0010132789611816,0.0,-0.0013846617478587,-0.0007140636444091,-0.000650684038798
-0.0001788139343261,-0.0005364418029784,-0.0011920928955078,-0.0001788139343261,-0.0001254834626849,-0.0011829229501574,-0.0016701221466064,-0.0002433856328328
0.0,-0.0004148459993301,0.0,0.0,-0.0005255232712154,-0.001463528650884,0.0,0.0
0.0,-0.0003004097379742,-0.0016689300537109,-0.0007027483661659,-0.0014069220541338,-0.0017276123309361,-0.0006057671271264,-2.3443135432899e-05
-0.000100463357709,-0.0001776440968747,-0.0007152557373046,-0.0006731772548334,0.0,-0.0020109176565504,0.0,0.0
0.0,-5.60951324213854e-05,-0.0011920928955077,-0.0011254620928693,-0.0002989437763256,-0.0022914152668275,-0.0003783996165682,-4.29522939821708e-05
-0.0008907028223807,-0.0004207420257816,-0.0007152557373046,-0.0006626772503923,-0.0002280867669511,-0.0015966415615972,-0.0005752746998379,-0.0005828964761594
0.0,0.0,-0.0007152557373046,-0.0011149620884283,-0.000628156158131,-0.000923464855468,-0.0024169983048938,-0.0001744306104613
0.0,-0.0001454318407922,-0.0007152557373046,-0.0006085538188926,-0.0010274571219554,-0.0012067701810824,0.0,-0.0007203234417829
-0.0001145526766777,0.0,-0.0002384185791015,-0.0003749228199012,-0.0004783444302643,-0.0009940167029313,0.0,-0.0007846938387956
-0.0004768371582031,-0.0002682209014892,-0.0011920928955077,0.0,-0.0008783842387949,-0.0007977852454549,-0.0007285138187206,0.0
0.0,-8.94069671630859e-05,-0.0002384185791015,-9.68575477600098e-05,-0.0008030941611838,-0.0001192092895505,-0.0012318671397556,0.0
0.0,0.0,-0.0007152557373046,-0.0005489491741172,-0.0012031339697144,-0.0008766521484803,-0.0015257380613652,-0.0004975008778274
0.0,-0.0005798140831367,-0.0007152557373046,-0.0005537367542274,-0.0016076955944296,-0.0001870615121261,-0.0014943818648447,-0.0005356462982793
-0.0003458724288977,-0.0003196663625644,-0.0007152557373046,-0.0005241656428949,-0.0015301594000509,-0.0004703668377405,-0.0050238912816328,-0.0005765681786458
0.0,-0.001015771168827,-0.0003576278686523,-0.0009764504809308,-0.0004997173166214,-0.0007508644480176,0.0,-0.0006170845001303
-0.0001685136582304,-0.0007780333092893,-0.0002384185791015,-0.0005136656384538,-0.0004288603072469,-5.60907427874235e-05,-0.0126426484609622,-0.0006544812550779
-0.0003740626582122,-0.0005204638155517,0.0,-1.22761600835908e-05,-0.0007097204088761,0.0,-0.0100819256033301,-0.0002181604183593
0.0,-0.0007371532822567,-0.0002074229968219,0.0,-0.0007513935040482,-1.03318598121405e-05,-0.0140910926698722,0.0
0.0,-0.0009714932112194,-0.0011038791773015,-0.0013416502366047,-0.0011559551287634,0.0,-0.0240772404775572,0.0
0.0,-0.0002345083900224,-0.0024730078257305,-0.0007821117257265,-0.0006015817761816,-0.0005267026684244,-0.0199822539646141,-0.0010424963648436
0.0,-0.0004537761114963,-0.0024122333379289,-0.0007049557148318,-4.79768509553391e-05,0.0,-0.140449674143324,-0.0014585590408201
-0.0006443066604975,-0.0011696841891906,-0.0018792943274387,-0.0006703933682532,-0.0005731578075285,-0.001042498603098,-0.102474564368769,-0.0004487828772291
-0.0002116485734519,0.0,-0.0018185052899388,-0.0001162675697159,-0.0008539995304727,-0.0001090872973647,-0.139018851583444,-0.0003879938452101
0.0,-0.0011315319609604,-0.0015193620203825,-3.95654877484164e-05,-0.0007772946651459,-0.0003677474381498,-0.173668678671459,-0.0003272691601597
0.0,-0.0013507997705685,-0.0012201689537165,-0.000444015006639,-0.0005813176085719,-0.0001495870197905,-0.200205144337561,0.0
-3.55601567584851e-05,-0.0012320010315499,-0.0011640100296136,0.0,-0.0001527521577,-0.0001683066595428,-0.158888086312147,-0.0005327174045379
0.0,-0.0013322398500547,-0.0015801152295545,0.0,-0.0005528752698623,-0.0001885506439147,-0.19926393333255,-0.0015684711838955
0.0,-0.0010720615481901,-0.0019955622872274,-0.0007262335728019,-0.0014290042025475,-0.0002090140090634,-0.198518501879755,-0.0002157612470909
0.0,-0.0013064017011465,-0.0009846698355122,-0.0021120071566348,-0.0008798915108565,-0.0002280867192894,-0.199936649694389,-0.0007975177140906
0.0,-0.0019999286130026,-0.0014001241683343,-0.0005987943293503,-0.0012791924746809,0.0,-0.202057815284242,-0.0003985293805171
-0.0018009983192915,-0.0012655222922789,-0.0013393496814623,-0.0009984754766591,-0.0016792618658609,-0.0007058970376941,-0.199042623710709,-0.0003611231146958
-0.0036805154176705,-0.0019814590970659,-0.002236928861304,-0.0009639743388784,-0.0006547305400802,-0.0013603973145193,-0.199710315245913,-0.0001157140435072
-0.0045632895250629,-0.0022007271677907,-0.0021761543747451,0.0,-0.0001011256148539,0.0,-0.200514754832804,-0.0001975170672367
-0.0087851082228947,-0.0014663209625497,-0.0021153798883612,-0.0003328251588863,-0.0005011950060339,-0.0016658104871741,-0.198460844462855,0.0
-0.0091934141381193,-0.0016855891141555,-0.0020546054021524,0.0,-0.0009012643972138,0.0,-0.197840118559894,-0.0007619921701156
-0.0153682905208884,-0.0024015260680407,-0.0022369288453342,-0.0001963614960958,-0.0003535702296363,-2.5257075900037e-05,-0.200901860309934,0.0
-0.0191180064578493,-0.0035744686223199,-0.0024145729386111,-0.0014959653066412,0.0,-0.0005170453273833,-0.200763720291646,-0.0003817854875655
-0.0241711217449064,-0.0033143215439629,-0.0023531901146388,-0.0013589742593466,-0.0006257129522661,-0.0019578845240175,-0.200045485927226,0.0
-0.0305898234042754,-0.0030718249173289,-0.0022959719809639,-0.0007867929525671,-0.0009372532885107,-0.001046189572662,-0.201965592673153,0.0
-0.0351714113986751,-0.0028116779323395,-0.00223458915742,-0.0016034762216787,0.0,0.0,-0.201253690697359,-0.00049241596914
-0.0432232814905558,-0.0039846206733539,-0.0026506518306551,-0.0014725685576149,-0.0001075172556199,-0.0001177940715608,-0.203035564089134,-4.67364328109315e-05
