µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
0.0,0.0,0.0,-0.0083446502685546,-0.0092089176177974,0.0,-0.0039897859096522,0.0
-0.0096414150903001,-0.0028136419132351,-0.0129892723634839,-0.002594431862235,-0.0051094781762606,-0.0087098742369562,-0.0011977475272326,-0.0057416424776115
-0.0005509791662916,-0.0014778925105929,-0.0122830970212817,0.0,-0.0214741933935629,-0.0028534268494695,-0.0079664666069816,-0.0123781695341068
-0.0130141420533292,0.0,0.0,-0.0012429094930879,-0.0031540624753354,-0.0014447492523705,-0.0094620388186057,-0.0013357070866848
-0.0068559179812766,-0.013253687670951,-0.0014168158166427,-0.0113581230105138,0.0,0.0,-0.0076238318590586,0.0
-0.0020847787350319,-0.0039124500243614,0.0,-0.0014370074012695,-0.0010316498928646,0.0,-0.0067706898541948,-0.0003499240610462
-0.0068938093016512,-0.0224439306884592,-0.0176802669888538,-0.0024923149128359,-0.0145127588556571,0.0,-0.0068398315274602,-0.00440817577751
0.0,-0.0034573604352772,0.0,-0.0099336709051076,-0.0275756049502107,-0.0064157531596715,-0.0049975436316627,-0.0039486913010478
0.0,0.0,0.0,-0.007033784640952,-0.0140114072045041,0.0,-0.0071171004189312,0.0
0.0,-0.0005513429641723,-0.0001192092895507,-0.0023742516835523,-0.0127128192356651,-0.0016808509826651,-0.0094510614871956,-0.0053644180297851
-0.0048577785491943,-0.0135749578475952,-0.0003576278686523,0.0,-0.0146371977669846,-0.0104784965515128,-0.0071438650290149,-0.0041723251342773
0.0,0.0,-0.0084402272477746,-0.0079468494125944,-0.0102391682698253,0.0,-0.005305500963002,-0.0082402257248759
0.0,-0.0059637677622959,0.0,0.0,-0.0016817606852517,-0.0038362457416947,-0.0025374768786887,-0.0051112147048115
0.0,-0.0031919014859052,-0.0063018287523561,-0.0029515759766485,-0.0114067466723835,-0.0055941398660777,-0.0021257004575008,0.0
-0.0059354670484879,-0.0050457514547854,0.0,0.0,-0.0015228348832228,0.0,-0.0083937251874071,-0.013597477218533
0.0,-0.0067559682107418,-0.0021875675013329,-0.0060441221216183,0.0,-0.0020947965381816,-0.0051563973915278,-0.0033302418976779
-0.0091604265714728,0.0,-0.003033902098426,-0.0104388305021281,-0.0041926403602607,-0.0009525786637687,-0.0076097248558093,-0.0009511349131581
-0.0129524526710156,-0.0070792055339552,-0.001595210051164,0.0,-0.0010430230759082,-0.0052302842959761,0.0,0.0
0.0,-0.004485287645366,0.0,-0.0102611957117915,0.0,-0.0106960767880082,-0.0039530871921051,-0.0070496171247214
-0.0138439860795891,-0.0046858389791886,-0.0137746077282341,0.0,-0.0004114403914126,-0.0102054108381842,-0.0135548910931829,-0.0025059344838145
-0.0062483927175263,-0.0090483425906424,0.0,-0.0078766582227878,-0.0079100413890818,-0.0090631929637714,-0.0017031038113708,0.0
0.0,-0.0057383776852364,-0.0113666827967431,-0.0036628010057269,0.0,-0.0046697171924785,-0.0127708907615853,-0.0024817958866483
-0.0030825409437262,-0.0058045785012801,0.0,-0.0006487290787311,0.0,0.0,0.0,0.0
0.0,0.0,-0.0035010952308109,-0.0028798658919702,-0.0005540178973688,-0.0038157929182622,-0.0033058322406143,-0.008391586429711
-0.0048290176674648,0.0,-0.0090727742178233,-0.0122635600782561,-0.0111987968561693,0.0,-0.0065796366144208,0.0
-0.0067342834189614,-0.0045156010946856,-0.0058522288339335,-0.0018508198045545,-0.0019142249944166,0.0,-0.0103719243596976,-0.0015147015373919
0.0,0.0,-0.0037945132896959,-0.011234513990841,0.0,-0.0173445273495678,-0.0074468456768637,0.0
-0.0071926187956705,-0.0054480915423482,-0.0080248632002613,-0.0026543741114433,-0.0017798884073272,0.0,-0.0040395156247514,-0.0058851501671597
0.0,-0.0018236751202493,-0.0083068094681937,0.0,0.0,-0.0044292080565355,-0.0054376228945296,0.0
-0.0092589353019967,-0.0071176049126111,-0.0063382763221184,-0.0033108682481795,-0.0027441961335017,-0.0283114384554859,-0.0029839671588236,-3.13288175985971e-05
0.0,-0.0099087229409589,0.0,-0.0013495358968818,-0.0071597047945481,-0.0191355559060082,-0.0033967485834118,-0.0043855208766236
-0.0060483259277441,-0.003204298909627,-0.0067820612924287,-0.0121926393960861,-0.0102448514798659,-0.0106643822958961,-0.0043280133794698,-0.0011775793024124
-0.0031817105848555,0.0,0.0,0.0,-0.0051236169768498,-0.0124557543850903,-0.0018797718548393,-0.002670748412219
-0.0069949815473249,-0.003928398441007,-0.0050518824947418,-0.0049337063333414,0.0,0.0,0.0,-0.0103649199984039
-0.0031503368837664,0.0,-0.0025110950246207,0.0,-0.0044150531705784,-0.0095191171987218,0.0,0.0
-0.0176715523577697,-0.0022781331886765,-0.0088376293406109,-0.0104837392487815,0.0,-0.0073609182016682,-0.0050667972121705,-0.00866708899332
-0.0042901645301487,-0.0162531035580589,-0.0043894932376775,-0.0080362643697822,0.0,-0.0175180633815244,-0.0035726085130349,-0.001029437047392
0.0,0.0,-0.0019451894331712,-0.0038254423998291,-0.0129700638353825,-0.0001442269422109,-0.0051720038754803,-0.0102618553986151
0.0,-0.0002882734406739,0.0,-0.0015628174878656,0.0,-0.0072467490099366,-0.0042455299990187,-0.0088116309295096
-0.0042684372673198,-0.0015077492790167,-0.0069343227698728,0.0,-0.0110140481367244,-0.0056071507411457,-0.0043548739886549,-0.0127968423690297
-0.0010035921364322,-0.0011853877296284,0.0,-0.0084782114663495,-0.002524566285173,-0.0014672957292976,-0.0038139810968371,-0.0042171974358651
-0.0102020810813412,-0.0076360996971294,-0.0126233164804181,-0.0094031819662676,0.0,-0.0083555497296863,-0.0071294316839112,0.0
-0.0040762130012348,-0.0011148550911004,0.0,0.0,-0.0005155355441359,0.0,-0.011833747532328,0.0
-0.003496985300444,0.0,0.0,-0.0030281371437013,-0.0102186958039444,-0.00411769724451,-0.0012738601071693,-0.007972039747983
-0.0027615024009719,-0.0093017151812091,0.0,-0.0062701874412596,-0.0124991888047327,-0.002915650838986,-0.0141160591738232,-0.007239065598696
0.0,-0.0032633543014526,-0.0177025794982909,0.0,0.0,-0.0104606151580811,0.0,-0.0087857246398921
