µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0004321336746215,0.0,-0.0043511390686034,-0.0025391578674312,-0.0013964516775948,-5.96046447753906e-05,-0.0017014416781336,-0.0013858079910278
-0.0008619826985523,-0.0013590906746681,-0.0009680516086517,0.0,-0.0001335450048956,0.0,-0.0024561410431154,-0.0032079842640087
-0.0048004585551098,-0.0026940251700575,-0.0030850642360746,-0.0004795962013299,-0.0016375644398585,0.0,-0.001315207389945,-7.02711986377835e-05
-0.0028961323390684,-0.0024964331210997,-0.004983450477348,-0.0020420340158651,-0.0046815671974905,-0.0029732845456135,-0.0001606438426485,-0.0019237406234412
0.0,-0.0027209277812687,0.0,0.0,-0.0029412077657419,-0.003793854186157,-0.0009154198535855,-0.0008836409987417
-0.0011891597420933,-0.002047443800762,-0.0006057703649101,-0.001312557620372,0.0,0.0,-0.0012086729420456,0.0
-0.0015407957603852,0.0,-0.0035079944185116,-0.0018680306814,-0.0002911631666274,-0.0025103427737224,-0.0019634489529827,-0.001879272533981
-0.0014620716683565,-0.002530519850552,-0.0059672049246727,0.0,-0.0004741429750406,0.0,-0.0031930711967019,-0.0019646249711513
-0.0015420024283228,-0.0009662859762706,-0.0048569985665379,0.0,-7.08137771910922e-05,0.0,-0.0025289747017346,-0.0023269094526767
-0.0018954277038572,-0.0030597050984699,-0.0068068504333495,-0.0030398368835449,-0.0016689300537107,-0.0005662441253662,-0.0037605112249196,0.0
-0.0031113624572751,0.0,0.0,-0.0010132789611816,-0.0032356807163782,-0.003129243850708,-0.0026117671619757,-0.00077486038208
-0.0010806019417939,-0.0023715741311509,-0.0034876517020164,0.0,-0.0057874713093041,0.0,-0.0033664665269576,0.0
-0.0030678813345729,0.0,-0.0023774453438817,0.0,-0.0020462820040327,0.0,-0.0025831607424396,0.0
-0.0025123200843412,-0.0007114038335016,-0.001498795742621,-0.001057498816841,0.0,-0.0022065987593823,-0.0029783179593034,-0.0024094542799639
0.0,-0.003087885816911,0.0,-0.0004068409329451,-0.0034295578364233,-0.0061429591199437,-0.0013489081792248,-0.0002665403301261
-1.42043945947634e-05,-0.0022367957830236,-0.0025290268848857,-0.0003560985201789,0.0,-0.0014864354113062,-0.0021189984258882,0.0
-0.0003234209655973,0.0,-0.0025649209218064,0.0,-0.0012239699470337,-0.0011312613480395,-0.0023969372786222,-7.0098942692165e-05
-0.003530166868586,-0.0027458784946548,-0.000722463785981,-0.0029154703952367,0.0,0.0,0.0,-0.0036755111068486
0.0,-0.0019827566575254,-0.0015425127154836,-0.0010422780178485,-0.0023942079029177,0.0,0.0,-0.0009021256119012
-0.0063558755279329,-0.0039300546513723,-0.00303791568708,0.0,-0.0018328968350181,-0.0039954377225051,-0.000852383512695,-0.0002160033522295
-0.0028456264617284,-0.003922350843766,-0.000212786774782,-0.001694301260094,-0.0026887572513577,-0.0014958956870465,-0.002080313379882,0.0
-0.0004898494599023,-0.0035480979680822,-0.0024098175953349,0.0,0.0,0.0,-0.0028470039215501,-0.0009582775792227
-0.001275903189108,0.0,-0.0005383629994432,0.0,-0.0009600065201713,-0.0008702086397993,-0.00145232941862,-0.0002134620468068
0.0,-0.0044863646692761,0.0,-0.0010908401352907,-0.0013390297783078,-0.0017085267117626,-0.0024418407067054,0.0
-0.0014831969588495,-0.000663963596045,-0.0039480111807065,-0.0016830632118622,-0.0026717273528505,-0.0044541934165386,0.0,-0.0039690397222094
-0.0017354538590215,0.0,-0.0004229961028219,0.0,-0.0039018134709495,-0.0058512112465468,-0.0015731294839203,-0.0025477347732331
-0.0027242518315878,0.0,-0.001412564456149,0.0,-0.0015390230694181,0.0,-0.0070875912382539,0.0
0.0,-0.0024843999805548,0.0,-0.0012891250662501,0.0,-0.0032876615878193,-0.0035400691180982,-0.0029914081096648
-0.0040613958844915,-0.0006150415477652,-0.0019740546122193,-0.0021282079008715,-0.0006586124072782,0.0,0.0,-0.004955877860387
-0.0031766080011758,-0.0028408028319708,-0.0013370386089874,-0.000375584397986,-0.0030865947158212,-0.0001332758715872,-0.002658139631366,-0.0028065066218128
0.0,-0.0007340682452614,-0.0054416273015717,0.0,-0.0040741800520051,0.0,0.0,-0.0015848539311938
-0.0005328466927623,0.0,-0.0055256273371001,-0.0007805954388535,-0.0040320516374475,-0.0055606368627771,-0.0051200117454554,-0.0030245719314362
-0.0008928713015587,-0.0015426732068315,0.0,0.0,-0.0050196369736313,-0.0015356541821236,-0.0030051118816967,0.0
-0.0007764443216468,-0.0001267151653352,-0.0003684871300059,-0.000119608841874,-0.0040999918940648,0.0,-0.0027975489331065,0.0
0.0,-0.0006149681041991,-0.000626141299521,-0.0005943340806546,-0.0003185145501628,-0.0054675881475074,-0.0049743549636777,-0.0034794253007667
-0.0011235982115428,0.0,-0.0002083237273344,0.0,-0.0040922291632154,-0.0012081320673362,-0.0062130942502514,-0.0051831164065899
-0.0007312378302298,-0.0043396861866555,0.0,-0.0024363844480872,0.0,0.0,-0.0060057471650251,-0.0041642960352125
-0.0027549831429496,0.0,-0.0021827727323398,-0.0012297023204155,-0.0008315037121061,-0.0032902462407946,-0.0019814757546962,-0.0007812535235036
