µA7
-0.0108003616333003
-0.018381117843091
-0.0164279947057361
-0.0130410283418744
-0.0120387344396867
-0.0139012069665621
-0.0078921229032415
-0.0023593893274658
-0.0032672891393297
-0.0065565109252923
-0.0065088272094721
-0.0045528402552003
-0.0073680886998768
-0.0187630742403121
-0.0215754776037496
-0.0143780441247656
-0.0028853327421093
0.0
-0.0273974467948161
-0.0206864617881883
-0.0096890175764777
0.0
-0.0045419140267002
-0.0024854494572085
-0.006270361271403
0.0
-0.0029124095189686
-0.0081232929904013
-0.018733463428983
-0.0328854860326181
-0.0309495595271068
-0.0090256458501049
-0.0185343721104501
-0.0075393597590314
-0.0232479610125876
-0.0132455711354588
-0.0265707025098733
-0.004127998855371
-0.0155756390077667
-0.0274661015502006
-0.0369826127614145
-0.0136268974385034
-0.0326810943765617
-0.0259720522008569
-0.0379039589830575
-0.0412191176948625
-0.0346490613023499
-0.0321253021741041
-0.0273604858275922
-0.017798578466762
-0.0201631947710678
-0.0263813267322356
-0.0187336572041732
-0.0349283517762915
-0.0211072841042967
-0.0401691323595247
-0.0201311898143809
-0.0411018714222684
-0.0468386364149622
-0.0277470069480703
-0.0372712937548325
-0.0229921369592827
-0.0282264949771769
-0.0301189589214661
-0.0372907685099085
-0.0320323643268592
-0.0353627522033576
-0.0344397114097013
-0.0396792165004035
-0.0349060505232779
-0.0377631883318398
-0.0468570837821595
-0.037318321610997
-0.0611543421058764
-0.0535527494267557
-0.0473499617686723
-0.0583190630279126
-0.0454837989287218
-0.0392887570877695
-0.0454877833396609
-0.0555347967640992
-0.0483889454888922
-0.0579426556738213
-0.0336327924225244
-0.0489289386848419
-0.0732540680200998
-0.0713588913078258
-0.0709309988219732
-0.0590243993280058
-0.0442532601635329
-0.0538334518094684
-0.0514666808467692
-0.0562625860668962
-0.0600969557515717
-0.0706349892476065
-0.0620694144804457
-0.0673378001816656
-0.0650127604283053
-0.0607466551129326
-0.0631529054481674
-0.0608226940489789
-0.0579860019608774
-0.0642148467597701
-0.0766780317107666
-0.0523915730999397
-0.0600543423150897
-0.059135180908951
-0.0530059177042609
-0.0613873561721203
-0.0669045252505351
-0.0664923650363745
-0.0612829657992414
-0.0637084752776066
-0.0456645598629447
-0.0509533467040144
-0.0629189746030012
-0.0438913080618583
-0.071151012153598
-0.0616622122178322
-0.0559854534001857
-0.0441394300251646
-0.0379876260201345
-0.0552065006601651
-0.0567226355030631
-0.0529628360309372
-0.0488419253524385
-0.0430819910602859
-0.0426627626172928
-0.0446370010029141
-0.038974695542715
-0.0423978117266989
-0.0515154915487279
-0.0301207759382583
-0.0373690803224257
-0.0364803638816225
-0.0293896418509106
-0.0418783143851171
-0.0510059224959136
-0.0410690335744552
-0.0349397867829138
-0.0202523117773625
-0.0360554974682792
-0.0289754779062684
-0.0395703821871998
-0.0549034855150015
-0.017781351737378
-0.0426763762207538
-0.0265367746585567
-0.0433037839699455
-0.0219552963624704
-0.0358628964231844
-0.0421418795568349
-0.0312555025993594
-0.0137245822650991
-0.0200058377240313
-0.0181776434878416
-0.0225759817795385
-0.0226565363664027
-0.025125894940193
-0.0261954992617783
-0.028070113449006
-0.0292300890900568
-0.031701984107294
-0.0290783784016844
-0.0319090664040006
-0.0234115466125817
-0.0173252707040273
-0.0174118780270498
-0.0175028689032684
-0.040989026708612
-0.0358357575395413
-0.0315135464052654
-0.0217344609115511
-0.0275495637818055
-0.0238358548727722
-0.0263138725730383
-0.0197548684389734
