V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.301055908203125,-0.283479690551758,-0.301055908203125,-0.676398277282715,-0.301055908203125,-0.0798702239990234,-0.301055908203125,-0.916247367858887,-0.301055908203125,-0.14042854309082,-0.301055908203125,-0.316858291625977,-0.301055908203125,-0.789885520935059,-0.301055908203125,-0.196218490600586
-0.301993370056152,-0.280618667602539,-0.301993370056152,-0.669722557067871,-0.301993370056152,-0.0774860382080078,-0.301993370056152,-0.910525321960449,-0.301993370056152,-0.138998031616211,-0.301993370056152,-0.311613082885742,-0.301993370056152,-0.75650691986084,-0.301993370056152,-0.193357467651367
-0.303009033203125,-0.278711318969727,-0.303009033203125,-0.668292045593262,-0.303009033203125,-0.0779628753662109,-0.303009033203125,-0.908141136169434,-0.303009033203125,-0.138044357299805,-0.303009033203125,-0.306367874145508,-0.303009033203125,-0.791316032409668,-0.303009033203125,-0.191926956176758
-0.304024696350098,-0.27775764465332,-0.304024696350098,-0.668768882751465,-0.304024696350098,-0.0776052474975586,-0.304024696350098,-0.910525321960449,-0.304024696350098,-0.138521194458008,-0.304024696350098,-0.307321548461914,-0.304024696350098,-0.797514915466309,-0.304024696350098,-0.188589096069336
-0.304962158203125,-0.277280807495117,-0.304962158203125,-0.669245719909668,-0.304962158203125,-0.0774860382080078,-0.304962158203125,-0.909571647644043,-0.304962158203125,-0.135660171508789,-0.304962158203125,-0.308752059936523,-0.304962158203125,-0.805144309997559,-0.304962158203125,-0.191926956176758
-0.305977821350098,-0.27775764465332,-0.305977821350098,-0.668649673461914,-0.305977821350098,-0.0774860382080078,-0.305977821350098,-0.911002159118652,-0.305977821350098,-0.138044357299805,-0.305977821350098,-0.309228897094727,-0.305977821350098,-0.80991268157959,-0.305977821350098,-0.189542770385742
-0.30699348449707,-0.278234481811523,-0.30699348449707,-0.668768882751465,-0.30699348449707,-0.0755786895751953,-0.30699348449707,-0.911002159118652,-0.30699348449707,-0.136613845825195,-0.30699348449707,-0.308752059936523,-0.30699348449707,-0.821833610534668,-0.30699348449707,-0.191450119018555
-0.307930946350098,-0.278234481811523,-0.307930946350098,-0.667815208435059,-0.307930946350098,-0.0765323638916016,-0.307930946350098,-0.911002159118652,-0.307930946350098,-0.139951705932617,-0.307930946350098,-0.308990478515625,-0.307930946350098,-0.828509330749512,-0.307930946350098,-0.189065933227539
-0.30894660949707,-0.278115272521973,-0.30894660949707,-0.666861534118652,-0.30894660949707,-0.0764131546020508,-0.30894660949707,-0.911002159118652,-0.30894660949707,-0.138044357299805,-0.30894660949707,-0.309228897094727,-0.30894660949707,-0.841860771179199,-0.30894660949707,-0.190496444702148
-0.309962272644043,-0.278234481811523,-0.309962272644043,-0.668292045593262,-0.309962272644043,-0.0765323638916016,-0.309962272644043,-0.911002159118652,-0.309962272644043,-0.138521194458008,-0.309962272644043,-0.308752059936523,-0.309962272644043,-0.87094783782959,-0.309962272644043,-0.190019607543945
