V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-1.62768840789795,-0.0009765625,-1.72114849090576,-0.0009765625,-0.658755302429199,-0.0009765625,-2.01822280883789,-0.0009765625,-0.52332878112793,-0.0009765625,-1.06454372406006,-0.0009765625,-0.55384635925293,-0.0009765625,-0.722174644470215
-0.00191402435302734,-1.58477306365967,-0.0019140243530273,-1.69396877288818,-0.0019140243530273,-0.643019676208496,-0.0019140243530273,-1.9886589050293,-0.0019140243530273,-0.507116317749023,-0.0019140243530273,-1.04403972625732,-0.0019140243530273,-0.536680221557617,-0.0019140243530273,-0.705962181091309
-0.0029296875,-1.56808376312256,-0.0029296875,-1.68443202972412,-0.0029296875,-0.639681816101074,-0.0029296875,-1.98007583618164,-0.0029296875,-0.505685806274414,-0.0029296875,-1.02830410003662,-0.0029296875,-0.540018081665039,-0.0029296875,-0.695948600769043
-0.00394535064697266,-1.55616283416748,-0.0039453506469726,-1.6806173324585,-0.0039453506469726,-0.63300609588623,-0.0039453506469726,-1.96815490722656,-0.0039453506469726,-0.505208969116211,-0.0039453506469726,-1.01447582244873,-0.0039453506469726,-0.53095817565918,-0.0039453506469726,-0.689272880554199
-0.0048828125,-1.54519557952881,-0.0048828125,-1.67251110076904,-0.0048828125,-0.633482933044434,-0.0048828125,-1.96147918701172,-0.0048828125,-0.499963760375977,-0.0048828125,-1.00780010223389,-0.0048828125,-0.536203384399414,-0.0048828125,-0.684027671813965
-0.00589847564697266,-1.5280294418335,-0.0058984756469726,-1.66297435760498,-0.0058984756469726,-0.622034072875977,-0.0058984756469726,-1.94574356079102,-0.0058984756469726,-0.495672225952148,-0.0058984756469726,-1.00112438201904,-0.0058984756469726,-0.534296035766602,-0.0058984756469726,-0.677351951599121
-0.00691413879394531,-1.51181697845459,-0.0069141387939453,-1.65486812591553,-0.0069141387939453,-0.616788864135742,-0.0069141387939453,-1.93334579467773,-0.0069141387939453,-0.498056411743164,-0.0069141387939453,-0.989203453063965,-0.0069141387939453,-0.535249710083008,-0.0069141387939453,-0.671629905700684
-0.00792980194091797,-1.50132656097412,-0.0079298019409179,-1.64771556854248,-0.0079298019409179,-0.616788864135742,-0.0079298019409179,-1.92476272583008,-0.0079298019409179,-0.494241714477539,-0.0079298019409179,-0.983481407165527,-0.0079298019409179,-0.539064407348633,-0.0079298019409179,-0.668768882751465
-0.00886726379394531,-1.48749828338623,-0.0088672637939453,-1.63674831390381,-0.0088672637939453,-0.60725212097168,-0.0088672637939453,-1.91379547119141,-0.0088672637939453,-0.488519668579102,-0.0088672637939453,-0.972037315368652,-0.0088672637939453,-0.530004501342773,-0.0088672637939453,-0.662569999694824
-0.00988292694091797,-1.47033214569092,-0.0098829269409179,-1.63770198822021,-0.0098829269409179,-0.601530075073242,-0.0098829269409179,-1.90711975097656,-0.0098829269409179,-0.487089157104492,-0.0098829269409179,-0.967745780944824,-0.0098829269409179,-0.543832778930664,-0.0098829269409179,-0.65589427947998
-0.0108985900878906,-1.45698070526123,-0.0108985900878906,-1.62864208221436,-0.0108985900878906,-0.595331192016602,-0.0108985900878906,-1.90092086791992,-0.0108985900878906,-0.484824180603027,-0.0108985900878906,-0.962977409362793,-0.0108985900878906,-0.532388687133789,-0.0108985900878906,-0.652079582214355
-0.011836051940918,-1.44553661346436,-0.011836051940918,-1.61767482757568,-0.011836051940918,-0.593423843383789,-0.011836051940918,-1.88518524169922,-0.011836051940918,-0.482797622680664,-0.011836051940918,-0.948195457458496,-0.011836051940918,-0.529050827026367,-0.011836051940918,-0.64063549041748
-0.0128517150878906,-1.43361568450928,-0.0128517150878906,-1.61290645599365,-0.0128517150878906,-0.584840774536133,-0.0128517150878906,-1.8818473815918,-0.0128517150878906,-0.480890274047852,-0.0128517150878906,-0.946288108825684,-0.0128517150878906,-0.535249710083008,-0.0128517150878906,-0.639681816101074
-0.0138673782348633,-1.41406536102295,-0.0138673782348633,-1.60336971282959,-0.0138673782348633,-0.578165054321289,-0.0138673782348633,-1.87039852142334,-0.0138673782348633,-0.481367111206055,-0.0138673782348633,-0.931506156921387,-0.0138673782348633,-0.53858757019043,-0.0138673782348633,-0.637297630310059
-0.0148048400878906,-1.41025066375732,-0.0148048400878906,-1.59955501556396,-0.0148048400878906,-0.577211380004883,-0.0148048400878906,-1.86563014984131,-0.0148048400878906,-0.478506088256836,-0.0148048400878906,-0.93055248260498,-0.0148048400878906,-0.535726547241211,-0.0148048400878906,-0.629191398620605
-0.0158205032348633,-1.39642238616943,-0.0158205032348633,-1.59621715545654,-0.0158205032348633,-0.581502914428711,-0.0158205032348633,-1.85609340667725,-0.0158205032348633,-0.475645065307617,-0.0158205032348633,-0.920062065124512,-0.0158205032348633,-0.539541244506836,-0.0158205032348633,-0.62680721282959
