V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-11.5907621383667,-0.0009765625,-5.64649105072021,-0.0009765625,-2.59471893310547,-0.0009765625,-7.18667984008789,-0.0009765625,-2.90752410888672,-0.0009765625,-3.20221424102783,-0.0009765625,-2.0806884765625,-0.0009765625,-3.57748508453369
-0.00191402435302734,-11.3714170455933,-0.0019140243530273,-5.54730415344238,-0.0019140243530273,-2.52891540527344,-0.0019140243530273,-7.06794738769531,-0.0019140243530273,-2.87509918212891,-0.0019140243530273,-3.14785480499268,-0.0019140243530273,-2.02632904052734,-0.0019140243530273,-3.4721040725708
-0.0029296875,-11.2035703659058,-0.0029296875,-5.5196475982666,-0.0029296875,-2.49172210693359,-0.0029296875,-7.02646255493164,-0.0029296875,-2.86127090454102,-0.0029296875,-3.11017990112305,-0.0029296875,-2.02299118041992,-0.0029296875,-3.45064640045166
-0.00394535064697266,-11.1267995834351,-0.0039453506469726,-5.49389839172363,-0.0039453506469726,-2.50650405883789,-0.0039453506469726,-6.9749641418457,-0.0039453506469726,-2.82264709472656,-0.0039453506469726,-3.08586120605469,-0.0039453506469726,-2.03014373779297,-0.0039453506469726,-3.42394351959229
-0.0048828125,-11.0543203353882,-0.0048828125,-5.48150062561035,-0.0048828125,-2.48027801513672,-0.0048828125,-6.94063186645508,-0.0048828125,-2.80738830566406,-0.0048828125,-3.06249618530273,-0.0048828125,-2.05493927001953,-0.0048828125,-3.38579654693604
-0.00589847564697266,-10.9408330917358,-0.0058984756469726,-5.46147346496582,-0.0058984756469726,-2.46501922607422,-0.0058984756469726,-6.90248489379883,-0.0058984756469726,-2.81740188598633,-0.0058984756469726,-3.03007125854492,-0.0058984756469726,-2.05446243286133,-0.0058984756469726,-3.3342981338501
-0.00691413879394531,-10.8621549606323,-0.0069141387939453,-5.43381690979004,-0.0069141387939453,-2.431640625,-0.0069141387939453,-6.864333152771,-0.0069141387939453,-2.81740188598633,-0.0069141387939453,-2.99716949462891,-0.0069141387939453,-2.04409122467041,-0.0069141387939453,-3.34049701690674
-0.00792980194091797,-10.7610654830933,-0.0079298019409179,-5.39900779724121,-0.0079298019409179,-2.41495132446289,-0.0079298019409179,-6.8185567855835,-0.0079298019409179,-2.77925491333008,-0.0079298019409179,-2.98524856567383,-0.0079298019409179,-2.034912109375,-0.0079298019409179,-3.29138278961182
-0.00886726379394531,-10.6437635421753,-0.0088672637939453,-5.39328575134277,-0.0088672637939453,-2.41161346435547,-0.0088672637939453,-6.79042339324951,-0.0088672637939453,-2.78688430786133,-0.0088672637939453,-2.94853210449219,-0.0088672637939453,-2.03205108642578,-0.0088672637939453,-3.26515674591064
-0.00988292694091797,-10.6051349639893,-0.0098829269409179,-5.37850379943848,-0.0098829269409179,-2.37871170043945,-0.0098829269409179,-6.72891139984131,-0.0098829269409179,-2.76542663574219,-0.0098829269409179,-2.92278289794922,-0.0098829269409179,-2.04397201538086,-0.0098829269409179,-3.22557926177979
-0.0108985900878906,-10.5393314361572,-0.0108985900878906,-5.35323143005371,-0.0108985900878906,-2.39397048950195,-0.0108985900878906,-6.70650005340576,-0.0108985900878906,-2.75779724121094,-0.0108985900878906,-2.88272857666016,-0.0108985900878906,-2.04635620117188,-0.0108985900878906,-3.18504810333252
-0.011836051940918,-10.4077243804932,-0.011836051940918,-5.31222343444824,-0.011836051940918,-2.35010147094727,-0.011836051940918,-6.65547847747803,-0.011836051940918,-2.75732040405273,-0.011836051940918,-2.85364151000977,-0.011836051940918,-2.05636978149414,-0.011836051940918,-3.14642429351807
-0.0128517150878906,-10.3848361968994,-0.0128517150878906,-5.3055477142334,-0.0128517150878906,-2.33913421630859,-0.0128517150878906,-6.66215419769287,-0.0128517150878906,-2.73014068603516,-0.0128517150878906,-2.85793304443359,-0.0128517150878906,-2.05541610717773,-0.0128517150878906,-3.12448501586914
-0.0138673782348633,-10.2723026275635,-0.0138673782348633,-5.29219627380371,-0.0138673782348633,-2.3405647277832,-0.0138673782348633,-6.60016536712646,-0.0138673782348633,-2.75302886962891,-0.0138673782348633,-2.80595779418945,-0.0138673782348633,-2.05648899078369,-0.0138673782348633,-3.11065673828125
