V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-0.571489334106445,-0.0009765625,-0.573396682739258,-0.0009765625,-0.20289421081543,-0.0009765625,-0.92292308807373,-0.0009765625,-0.176191329956055,-0.0009765625,-0.297307968139648,-0.0009765625,-0.139951705932617,-0.0009765625,-0.175714492797852
-0.00191402435302734,-0.56004524230957,-0.0019140243530273,-0.562429428100586,-0.0019140243530273,-0.200510025024414,-0.0019140243530273,-0.910525321960449,-0.0019140243530273,-0.169515609741211,-0.0019140243530273,-0.295877456665039,-0.0019140243530273,-0.140905380249023,-0.0019140243530273,-0.17237663269043
-0.0029296875,-0.555753707885742,-0.0029296875,-0.558614730834961,-0.0029296875,-0.198125839233398,-0.0029296875,-0.903849601745605,-0.0029296875,-0.169515609741211,-0.0029296875,-0.29444694519043,-0.0029296875,-0.14042854309082,-0.0029296875,-0.17237663269043
-0.00394535064697266,-0.553369522094727,-0.0039453506469726,-0.552892684936523,-0.0039453506469726,-0.198125839233398,-0.0039453506469726,-0.899558067321777,-0.0039453506469726,-0.167131423950195,-0.0039453506469726,-0.290632247924805,-0.0039453506469726,-0.14042854309082,-0.0039453506469726,-0.170469284057617
-0.0048828125,-0.549554824829102,-0.0048828125,-0.55241584777832,-0.0048828125,-0.192880630493164,-0.0048828125,-0.892882347106934,-0.0048828125,-0.169992446899414,-0.0048828125,-0.29301643371582,-0.0048828125,-0.14042854309082,-0.0048828125,-0.168085098266602
-0.00589847564697266,-0.540971755981445,-0.0058984756469726,-0.551462173461914,-0.0058984756469726,-0.190019607543945,-0.0058984756469726,-0.887637138366699,-0.0058984756469726,-0.166654586791992,-0.0058984756469726,-0.288724899291992,-0.0058984756469726,-0.141382217407227,-0.0058984756469726,-0.165224075317383
-0.00691413879394531,-0.535249710083008,-0.0069141387939453,-0.550985336303711,-0.0069141387939453,-0.189065933227539,-0.0069141387939453,-0.888590812683105,-0.0069141387939453,-0.167608261108398,-0.0069141387939453,-0.293970108032227,-0.0069141387939453,-0.138998031616211,-0.0069141387939453,-0.17237663269043
-0.00792980194091797,-0.528097152709961,-0.0079298019409179,-0.54621696472168,-0.0079298019409179,-0.188350677490234,-0.0079298019409179,-0.880484580993652,-0.0079298019409179,-0.165700912475586,-0.0079298019409179,-0.288724899291992,-0.0079298019409179,-0.137567520141602,-0.0079298019409179,-0.166177749633789
-0.00886726379394531,-0.525712966918945,-0.0088672637939453,-0.543355941772461,-0.0088672637939453,-0.186681747436523,-0.0088672637939453,-0.874285697937012,-0.0088672637939453,-0.164270401000977,-0.0088672637939453,-0.283956527709961,-0.0088672637939453,-0.14042854309082,-0.0088672637939453,-0.163793563842773
-0.00988292694091797,-0.520944595336914,-0.0098829269409179,-0.540018081665039,-0.0098829269409179,-0.18763542175293,-0.0098829269409179,-0.869994163513184,-0.0098829269409179,-0.164270401000977,-0.0098829269409179,-0.28538703918457,-0.0098829269409179,-0.137567520141602,-0.0098829269409179,-0.162839889526367
-0.0108985900878906,-0.520467758178711,-0.0108985900878906,-0.540971755981445,-0.0108985900878906,-0.181436538696289,-0.0108985900878906,-0.864748954772949,-0.0108985900878906,-0.166177749633789,-0.0108985900878906,-0.285506248474121,-0.0108985900878906,-0.138044357299805,-0.0108985900878906,-0.166177749633789
-0.011836051940918,-0.509023666381836,-0.011836051940918,-0.537633895874023,-0.011836051940918,-0.185728073120117,-0.011836051940918,-0.864748954772949,-0.011836051940918,-0.166654586791992,-0.011836051940918,-0.286340713500977,-0.011836051940918,-0.13887882232666,-0.011836051940918,-0.165224075317383
-0.0128517150878906,-0.50806999206543,-0.0128517150878906,-0.533819198608398,-0.0128517150878906,-0.179529190063477,-0.0128517150878906,-0.856642723083496,-0.0128517150878906,-0.16474723815918,-0.0128517150878906,-0.286340713500977,-0.0128517150878906,-0.14042854309082,-0.0128517150878906,-0.160932540893555
-0.0138673782348633,-0.504255294799805,-0.0138673782348633,-0.531911849975586,-0.0138673782348633,-0.176668167114258,-0.0138673782348633,-0.849013328552246,-0.0138673782348633,-0.16331672668457,-0.0138673782348633,-0.286340713500977,-0.0138673782348633,-0.139474868774414,-0.0138673782348633,-0.160932540893555
-0.0148048400878906,-0.497102737426758,-0.0148048400878906,-0.53095817565918,-0.0148048400878906,-0.17857551574707,-0.0148048400878906,-0.847582817077637,-0.0148048400878906,-0.164270401000977,-0.0148048400878906,-0.281095504760742,-0.0148048400878906,-0.136137008666992,-0.0148048400878906,-0.158071517944336
-0.0158205032348633,-0.496625900268555,-0.0158205032348633,-0.527143478393555,-0.0158205032348633,-0.172853469848633,-0.0158205032348633,-0.843291282653809,-0.0158205032348633,-0.164270401000977,-0.0158205032348633,-0.285863876342773,-0.0158205032348633,-0.136613845825195,-0.0158205032348633,-0.161886215209961
-0.0168361663818359,-0.49138069152832,-0.0168361663818359,-0.52332878112793,-0.0168361663818359,-0.173807144165039,-0.0168361663818359,-0.834708213806152,-0.0168361663818359,-0.161409378051758,-0.0168361663818359,-0.283002853393555,-0.0168361663818359,-0.135660171508789,-0.0168361663818359,-0.156641006469727
