V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.301055908203125,-0.144720077514648,-0.301055908203125,-0.321626663208008,-0.301055908203125,-0.0369548797607422,-0.301055908203125,-0.533819198608398,-0.301055908203125,-0.0822544097900391,-0.301055908203125,-0.192880630493164,-0.301055908203125,-0.379323959350586,-0.301055908203125,-0.100851058959961
-0.301993370056152,-0.144720077514648,-0.301993370056152,-0.318288803100586,-0.301993370056152,-0.0388622283935547,-0.301993370056152,-0.529050827026367,-0.301993370056152,-0.0789165496826172,-0.301993370056152,-0.195741653442383,-0.301993370056152,-0.382184982299805,-0.301993370056152,-0.0998973846435547
-0.303009033203125,-0.143766403198242,-0.303009033203125,-0.317811965942383,-0.303009033203125,-0.0379085540771484,-0.303009033203125,-0.52952766418457,-0.303009033203125,-0.0793933868408203,-0.303009033203125,-0.190973281860352,-0.303009033203125,-0.38456916809082,-0.303009033203125,-0.100851058959961
-0.304024696350098,-0.143766403198242,-0.304024696350098,-0.318288803100586,-0.304024696350098,-0.0383853912353516,-0.304024696350098,-0.527620315551758,-0.304024696350098,-0.0784397125244141,-0.304024696350098,-0.191926956176758,-0.304024696350098,-0.389814376831055,-0.304024696350098,-0.0998973846435547
-0.304962158203125,-0.144243240356445,-0.304962158203125,-0.318288803100586,-0.304962158203125,-0.0369548797607422,-0.304962158203125,-0.52952766418457,-0.304962158203125,-0.0808238983154297,-0.304962158203125,-0.192403793334961,-0.304962158203125,-0.39982795715332,-0.304962158203125,-0.0998973846435547
-0.305977821350098,-0.143766403198242,-0.305977821350098,-0.318288803100586,-0.305977821350098,-0.0360012054443359,-0.305977821350098,-0.528573989868164,-0.305977821350098,-0.0765323638916016,-0.305977821350098,-0.193357467651367,-0.305977821350098,-0.403165817260742,-0.305977821350098,-0.100851058959961
-0.30699348449707,-0.145673751831055,-0.30699348449707,-0.318288803100586,-0.30699348449707,-0.0364780426025391,-0.30699348449707,-0.529050827026367,-0.30699348449707,-0.0793933868408203,-0.30699348449707,-0.193357467651367,-0.30699348449707,-0.406503677368164,-0.30699348449707,-0.101327896118164
-0.307930946350098,-0.144720077514648,-0.307930946350098,-0.31733512878418,-0.307930946350098,-0.0369548797607422,-0.307930946350098,-0.52952766418457,-0.307930946350098,-0.0774860382080078,-0.307930946350098,-0.193357467651367,-0.307930946350098,-0.41508674621582,-0.307930946350098,-0.101327896118164
-0.30894660949707,-0.143289566040039,-0.30894660949707,-0.318765640258789,-0.30894660949707,-0.0369548797607422,-0.30894660949707,-0.530004501342773,-0.30894660949707,-0.0774860382080078,-0.30894660949707,-0.191926956176758,-0.30894660949707,-0.422239303588867,-0.30894660949707,-0.100374221801758
-0.309962272644043,-0.143289566040039,-0.309962272644043,-0.316381454467773,-0.309962272644043,-0.0385046005249023,-0.309962272644043,-0.530481338500977,-0.309962272644043,-0.0765323638916016,-0.309962272644043,-0.19383430480957,-0.309962272644043,-0.427484512329102,-0.309962272644043,-0.10371208190918
-0.31089973449707,-0.143289566040039,-0.31089973449707,-0.318288803100586,-0.31089973449707,-0.0398159027099609,-0.31089973449707,-0.531911849975586,-0.31089973449707,-0.0770092010498047,-0.31089973449707,-0.191926956176758,-0.31089973449707,-0.432252883911133,-0.31089973449707,-0.101804733276367
-0.311915397644043,-0.145196914672852,-0.311915397644043,-0.316381454467773,-0.311915397644043,-0.0402927398681641,-0.311915397644043,-0.530004501342773,-0.311915397644043,-0.0760555267333984,-0.311915397644043,-0.19383430480957,-0.311915397644043,-0.448465347290039,-0.311915397644043,-0.100851058959961
-0.312931060791016,-0.142812728881836,-0.312931060791016,-0.316858291625977,-0.312931060791016,-0.0394582748413086,-0.312931060791016,-0.53095817565918,-0.312931060791016,-0.0770092010498047,-0.312931060791016,-0.196218490600586,-0.312931060791016,-0.442743301391602,-0.312931060791016,-0.10228157043457
-0.313946723937988,-0.146150588989258,-0.313946723937988,-0.317811965942383,-0.313946723937988,-0.0383853912353516,-0.313946723937988,-0.53095817565918,-0.313946723937988,-0.0774860382080078,-0.313946723937988,-0.191926956176758,-0.313946723937988,-0.45466423034668,-0.313946723937988,-0.101804733276367
-0.314884185791016,-0.145673751831055,-0.314884185791016,-0.31733512878418,-0.314884185791016,-0.0393390655517578,-0.314884185791016,-0.53095817565918,-0.314884185791016,-0.0770092010498047,-0.314884185791016,-0.194787979125977,-0.314884185791016,-0.458478927612305,-0.314884185791016,-0.101327896118164
-0.315899848937988,-0.145673751831055,-0.315899848937988,-0.316381454467773,-0.315899848937988,-0.0383853912353516,-0.315899848937988,-0.532388687133789,-0.315899848937988,-0.0760555267333984,-0.315899848937988,-0.194311141967773,-0.315899848937988,-0.466585159301758,-0.315899848937988,-0.102758407592773
-0.316915512084961,-0.146865844726563,-0.316915512084961,-0.31733512878418,-0.316915512084961,-0.0360012054443359,-0.316915512084961,-0.531911849975586,-0.316915512084961,-0.0746250152587891,-0.316915512084961,-0.196695327758789,-0.316915512084961,-0.474691390991211,-0.316915512084961,-0.101804733276367
-0.317852973937988,-0.14805793762207,-0.317852973937988,-0.317811965942383,-0.317852973937988,-0.0374317169189453,-0.317852973937988,-0.533342361450195,-0.317852973937988,-0.0731945037841797,-0.317852973937988,-0.19383430480957,-0.317852973937988,-0.481843948364258,-0.317852973937988,-0.102758407592773
-0.318868637084961,-0.14805793762207,-0.318868637084961,-0.319719314575195,-0.318868637084961,-0.0369548797607422,-0.318868637084961,-0.534772872924805,-0.318868637084961,-0.0770092010498047,-0.318868637084961,-0.198602676391602,-0.318868637084961,-0.486612319946289,-0.318868637084961,-0.10371208190918
-0.319884300231934,-0.148415565490723,-0.319884300231934,-0.318765640258789,-0.319884300231934,-0.0369548797607422,-0.319884300231934,-0.534772872924805,-0.319884300231934,-0.0765323638916016,-0.319884300231934,-0.197649002075195,-0.319884300231934,-0.497579574584961,-0.319884300231934,-0.104665756225586
-0.320821762084961,-0.148534774780273,-0.320821762084961,-0.319242477416992,-0.320821762084961,-0.0388622283935547,-0.320821762084961,-0.534296035766602,-0.320821762084961,-0.0755786895751953,-0.320821762084961,-0.199556350708008,-0.320821762084961,-0.503301620483398,-0.320821762084961,-0.104188919067383
