V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.301055908203125,-0.357389450073242,-0.301055908203125,-0.874762535095215,-0.301055908203125,-0.103235244750977,-0.301055908203125,-1.14274501800537,-0.301055908203125,-0.168085098266602,-0.301055908203125,-0.392675399780273,-0.301055908203125,-0.799422264099121,-0.301055908203125,-0.203847885131836
-0.301993370056152,-0.352144241333008,-0.301993370056152,-0.866656303405762,-0.301993370056152,-0.100374221801758,-0.301993370056152,-1.13368511199951,-0.301993370056152,-0.165700912475586,-0.301993370056152,-0.386953353881836,-0.301993370056152,-0.801329612731934,-0.301993370056152,-0.200033187866211
-0.303009033203125,-0.352144241333008,-0.303009033203125,-0.866179466247559,-0.303009033203125,-0.0998973846435547,-0.303009033203125,-1.13368511199951,-0.303009033203125,-0.166177749633789,-0.303009033203125,-0.382661819458008,-0.303009033203125,-0.80228328704834,-0.303009033203125,-0.199079513549805
-0.304024696350098,-0.348806381225586,-0.304024696350098,-0.865702629089355,-0.304024696350098,-0.101327896118164,-0.304024696350098,-1.13273143768311,-0.304024696350098,-0.165224075317383,-0.304024696350098,-0.379323959350586,-0.304024696350098,-0.807051658630371,-0.304024696350098,-0.197649002075195
-0.304962158203125,-0.349283218383789,-0.304962158203125,-0.865225791931152,-0.304962158203125,-0.100851058959961,-0.304962158203125,-1.13273143768311,-0.304962158203125,-0.166177749633789,-0.304962158203125,-0.382661819458008,-0.304962158203125,-0.811820030212402,-0.304962158203125,-0.197172164916992
-0.305977821350098,-0.346899032592773,-0.305977821350098,-0.866179466247559,-0.305977821350098,-0.10228157043457,-0.305977821350098,-1.1322546005249,-0.305977821350098,-0.164270401000977,-0.305977821350098,-0.380277633666992,-0.305977821350098,-0.81754207611084,-0.305977821350098,-0.198125839233398
-0.30699348449707,-0.348806381225586,-0.30699348449707,-0.866656303405762,-0.30699348449707,-0.100374221801758,-0.30699348449707,-1.13285064697266,-0.30699348449707,-0.165224075317383,-0.30699348449707,-0.380277633666992,-0.30699348449707,-0.821356773376465,-0.30699348449707,-0.196695327758789
-0.307930946350098,-0.351667404174805,-0.307930946350098,-0.865225791931152,-0.307930946350098,-0.102758407592773,-0.307930946350098,-1.13320827484131,-0.307930946350098,-0.165224075317383,-0.307930946350098,-0.380873680114746,-0.307930946350098,-0.82517147064209,-0.307930946350098,-0.197172164916992
-0.30894660949707,-0.350713729858398,-0.30894660949707,-0.866656303405762,-0.30894660949707,-0.10228157043457,-0.30894660949707,-1.13320827484131,-0.30894660949707,-0.165224075317383,-0.30894660949707,-0.381231307983398,-0.30894660949707,-0.83137035369873,-0.30894660949707,-0.196218490600586
-0.309962272644043,-0.350713729858398,-0.309962272644043,-0.867133140563965,-0.309962272644043,-0.100374221801758,-0.309962272644043,-1.13416194915771,-0.309962272644043,-0.165224075317383,-0.309962272644043,-0.381708145141602,-0.309962272644043,-0.837569236755371,-0.309962272644043,-0.196695327758789
-0.31089973449707,-0.352144241333008,-0.31089973449707,-0.867133140563965,-0.31089973449707,-0.10371208190918,-0.31089973449707,-1.13368511199951,-0.31089973449707,-0.165224075317383,-0.31089973449707,-0.382184982299805,-0.31089973449707,-0.844244956970215,-0.31089973449707,-0.195741653442383
-0.311915397644043,-0.353097915649414,-0.311915397644043,-0.866656303405762,-0.311915397644043,-0.101804733276367,-0.311915397644043,-1.13463878631592,-0.311915397644043,-0.166177749633789,-0.311915397644043,-0.381827354431152,-0.311915397644043,-0.84662914276123,-0.311915397644043,-0.194787979125977
-0.312931060791016,-0.35405158996582,-0.312931060791016,-0.867609977722168,-0.312931060791016,-0.10371208190918,-0.312931060791016,-1.13463878631592,-0.312931060791016,-0.167131423950195,-0.312931060791016,-0.381231307983398,-0.312931060791016,-0.856165885925293,-0.312931060791016,-0.196218490600586
-0.313946723937988,-0.35405158996582,-0.313946723937988,-0.868563652038574,-0.313946723937988,-0.104665756225586,-0.313946723937988,-1.13606929779053,-0.313946723937988,-0.167608261108398,-0.313946723937988,-0.382184982299805,-0.313946723937988,-0.857119560241699,-0.313946723937988,-0.197172164916992
-0.314884185791016,-0.354647636413574,-0.314884185791016,-0.868086814880371,-0.314884185791016,-0.103592872619629,-0.314884185791016,-1.13606929779053,-0.314884185791016,-0.167489051818848,-0.314884185791016,-0.384092330932617,-0.314884185791016,-0.862364768981934,-0.314884185791016,-0.19526481628418
-0.315899848937988,-0.355005264282227,-0.315899848937988,-0.86951732635498,-0.315899848937988,-0.103235244750977,-0.315899848937988,-1.13511562347412,-0.315899848937988,-0.168085098266602,-0.315899848937988,-0.38456916809082,-0.315899848937988,-0.868563652038574,-0.315899848937988,-0.197649002075195
-0.316915512084961,-0.35548210144043,-0.316915512084961,-0.869994163513184,-0.316915512084961,-0.102758407592773,-0.316915512084961,-1.13559246063232,-0.316915512084961,-0.167131423950195,-0.316915512084961,-0.383615493774414,-0.316915512084961,-0.876193046569824,-0.316915512084961,-0.194787979125977
-0.317852973937988,-0.355958938598633,-0.317852973937988,-0.870590209960938,-0.317852973937988,-0.10371208190918,-0.317852973937988,-1.13749980926514,-0.317852973937988,-0.166177749633789,-0.317852973937988,-0.381231307983398,-0.317852973937988,-0.879054069519043,-0.317852973937988,-0.19526481628418
-0.318868637084961,-0.359773635864258,-0.318868637084961,-0.871424674987793,-0.318868637084961,-0.104188919067383,-0.318868637084961,-1.13749980926514,-0.318868637084961,-0.167131423950195,-0.318868637084961,-0.386476516723633,-0.318868637084961,-0.884299278259277,-0.318868637084961,-0.19383430480957
-0.319884300231934,-0.360727310180664,-0.319884300231934,-0.871424674987793,-0.319884300231934,-0.105142593383789,-0.319884300231934,-1.13749980926514,-0.319884300231934,-0.17094612121582,-0.319884300231934,-0.384092330932617,-0.319884300231934,-0.889544486999512,-0.319884300231934,-0.19383430480957
-0.320821762084961,-0.361204147338867,-0.320821762084961,-0.873332023620605,-0.320821762084961,-0.105619430541992,-0.320821762084961,-1.13940715789795,-0.320821762084961,-0.168561935424805,-0.320821762084961,-0.382661819458008,-0.320821762084961,-0.896220207214355,-0.320821762084961,-0.19383430480957
-0.321837425231934,-0.36168098449707,-0.321837425231934,-0.872378349304199,-0.321837425231934,-0.105857849121094,-0.321837425231934,-1.13654613494873,-0.321837425231934,-0.17094612121582,-0.321837425231934,-0.383615493774414,-0.321837425231934,-0.900988578796387,-0.321837425231934,-0.19383430480957
-0.322853088378906,-0.360250473022461,-0.322853088378906,-0.873332023620605,-0.322853088378906,-0.106096267700195,-0.322853088378906,-1.13940715789795,-0.322853088378906,-0.167608261108398,-0.322853088378906,-0.385046005249023,-0.322853088378906,-0.908617973327637,-0.322853088378906,-0.19526481628418
-0.323868751525879,-0.362634658813477,-0.323868751525879,-0.874285697937012,-0.323868751525879,-0.106573104858398,-0.323868751525879,-1.13797664642334,-0.323868751525879,-0.169515609741211,-0.323868751525879,-0.385046005249023,-0.323868751525879,-0.912909507751465,-0.323868751525879,-0.194787979125977
-0.324806213378906,-0.364065170288086,-0.324806213378906,-0.874762535095215,-0.324806213378906,-0.106334686279297,-0.324806213378906,-1.14179134368896,-0.324806213378906,-0.169515609741211,-0.324806213378906,-0.384807586669922,-0.324806213378906,-0.918631553649902,-0.324806213378906,-0.195741653442383
-0.325821876525879,-0.365495681762695,-0.325821876525879,-0.875239372253418,-0.325821876525879,-0.106573104858398,-0.325821876525879,-1.14036083221436,-0.325821876525879,-0.170469284057617,-0.325821876525879,-0.38456916809082,-0.325821876525879,-0.925784111022949,-0.325821876525879,-0.19383430480957
-0.326837539672852,-0.367403030395508,-0.326837539672852,-0.876193046569824,-0.326837539672852,-0.106096267700195,-0.326837539672852,-1.13988399505615,-0.326837539672852,-0.171422958374023,-0.326837539672852,-0.38456916809082,-0.326837539672852,-0.928645133972168,-0.326837539672852,-0.197172164916992
-0.327775001525879,-0.367879867553711,-0.327775001525879,-0.87714672088623,-0.327775001525879,-0.105619430541992,-0.327775001525879,-1.14083766937256,-0.327775001525879,-0.169992446899414,-0.327775001525879,-0.383734703063965,-0.327775001525879,-0.936751365661621,-0.327775001525879,-0.194787979125977
-0.328790664672852,-0.36931037902832,-0.328790664672852,-0.878100395202637,-0.328790664672852,-0.107526779174805,-0.328790664672852,-1.14179134368896,-0.328790664672852,-0.17094612121582,-0.328790664672852,-0.382661819458008,-0.328790664672852,-0.944380760192871,-0.328790664672852,-0.195741653442383
-0.329806327819824,-0.369787216186523,-0.329806327819824,-0.879530906677246,-0.329806327819824,-0.108480453491211,-0.329806327819824,-1.14131450653076,-0.329806327819824,-0.172853469848633,-0.329806327819824,-0.383138656616211,-0.329806327819824,-0.949625968933105,-0.329806327819824,-0.19526481628418
-0.330743789672852,-0.368833541870117,-0.330743789672852,-0.879530906677246,-0.330743789672852,-0.107526779174805,-0.330743789672852,-1.14274501800537,-0.330743789672852,-0.173330307006836,-0.330743789672852,-0.383615493774414,-0.330743789672852,-0.956301689147949,-0.330743789672852,-0.196218490600586
-0.331759452819824,-0.370264053344727,-0.331759452819824,-0.879530906677246,-0.331759452819824,-0.106573104858398,-0.331759452819824,-1.14322185516357,-0.331759452819824,-0.17237663269043,-0.331759452819824,-0.385046005249023,-0.331759452819824,-0.964884757995605,-0.331759452819824,-0.195741653442383
-0.332775115966797,-0.371217727661133,-0.332775115966797,-0.879530906677246,-0.332775115966797,-0.108480453491211,-0.332775115966797,-1.14322185516357,-0.332775115966797,-0.17237663269043,-0.332775115966797,-0.383138656616211,-0.332775115966797,-0.969176292419434,-0.332775115966797,-0.196576118469238
-0.333712577819824,-0.375986099243164,-0.333712577819824,-0.879530906677246,-0.333712577819824,-0.107526779174805,-0.333712577819824,-1.14465236663818,-0.333712577819824,-0.173330307006836,-0.333712577819824,-0.385522842407227,-0.333712577819824,-0.978236198425293,-0.333712577819824,-0.197172164916992
-0.334728240966797,-0.37837028503418,-0.334728240966797,-0.881915092468262,-0.334728240966797,-0.107645988464355,-0.334728240966797,-1.14417552947998,-0.334728240966797,-0.17237663269043,-0.334728240966797,-0.382184982299805,-0.334728240966797,-0.981574058532715,-0.334728240966797,-0.197172164916992
-0.335742950439453,-0.378847122192383,-0.335742950439453,-0.881438255310059,-0.335742950439453,-0.107526779174805,-0.335742950439453,-1.14560604095459,-0.335742950439453,-0.173807144165039,-0.335742950439453,-0.382661819458008,-0.335742950439453,-0.989680290222168,-0.335742950439453,-0.198602676391602
-0.336758613586426,-0.379323959350586,-0.336758613586426,-0.882868766784668,-0.336758613586426,-0.107049942016602,-0.336758613586426,-1.14560604095459,-0.336758613586426,-0.173807144165039,-0.336758613586426,-0.382661819458008,-0.336758613586426,-0.994448661804199,-0.336758613586426,-0.197649002075195
-0.33769702911377,-0.382661819458008,-0.33769702911377,-0.882391929626465,-0.33769702911377,-0.107765197753906,-0.33769702911377,-1.14608287811279,-0.33769702911377,-0.176191329956055,-0.33769702911377,-0.381708145141602,-0.33769702911377,-1.00064754486084,-0.33769702911377,-0.200033187866211
-0.338711738586426,-0.381231307983398,-0.338711738586426,-0.882868766784668,-0.338711738586426,-0.108480453491211,-0.338711738586426,-1.1470365524292,-0.338711738586426,-0.175237655639648,-0.338711738586426,-0.384092330932617,-0.338711738586426,-1.0092306137085,-0.338711738586426,-0.200033187866211
-0.339727401733398,-0.38599967956543,-0.339727401733398,-0.883345603942871,-0.339727401733398,-0.108003616333008,-0.339727401733398,-1.1475133895874,-0.339727401733398,-0.176668167114258,-0.339727401733398,-0.381708145141602,-0.339727401733398,-1.01590633392334,-0.339727401733398,-0.198602676391602
-0.340664863586426,-0.387430191040039,-0.340664863586426,-0.88477611541748,-0.340664863586426,-0.109434127807617,-0.340664863586426,-1.14942073822021,-0.340664863586426,-0.176191329956055,-0.340664863586426,-0.380754470825195,-0.340664863586426,-1.02162837982178,-0.340664863586426,-0.198602676391602
-0.341680526733398,-0.389337539672852,-0.341680526733398,-0.88477611541748,-0.341680526733398,-0.107526779174805,-0.341680526733398,-1.14989757537842,-0.341680526733398,-0.175714492797852,-0.341680526733398,-0.382184982299805,-0.341680526733398,-1.02973461151123,-0.341680526733398,-0.199556350708008
-0.342696189880371,-0.393152236938477,-0.342696189880371,-0.88477611541748,-0.342696189880371,-0.108480453491211,-0.342696189880371,-1.14989757537842,-0.342696189880371,-0.177145004272461,-0.342696189880371,-0.382184982299805,-0.342696189880371,-1.03593349456787,-0.342696189880371,-0.200033187866211
-0.343633651733398,-0.394582748413086,-0.343633651733398,-0.883822441101074,-0.343633651733398,-0.109434127807617,-0.343633651733398,-1.14989757537842,-0.343633651733398,-0.175714492797852,-0.343633651733398,-0.381708145141602,-0.343633651733398,-1.04213237762451,-0.343633651733398,-0.199079513549805
-0.344649314880371,-0.396490097045898,-0.344649314880371,-0.885252952575684,-0.344649314880371,-0.110387802124023,-0.344649314880371,-1.15085124969482,-0.344649314880371,-0.177145004272461,-0.344649314880371,-0.382184982299805,-0.344649314880371,-1.05119228363037,-0.344649314880371,-0.200033187866211
-0.345664978027344,-0.398874282836914,-0.345664978027344,-0.88620662689209,-0.345664978027344,-0.108957290649414,-0.345664978027344,-1.15323543548584,-0.345664978027344,-0.176668167114258,-0.345664978027344,-0.382065773010254,-0.345664978027344,-1.05691432952881,-0.345664978027344,-0.200986862182617
-0.346680641174316,-0.40125846862793,-0.346680641174316,-0.885729789733887,-0.346680641174316,-0.109434127807617,-0.346680641174316,-1.15132808685303,-0.346680641174316,-0.175714492797852,-0.346680641174316,-0.382661819458008,-0.346680641174316,-1.06454372406006,-0.346680641174316,-0.202417373657227
-0.347618103027344,-0.405550003051758,-0.347618103027344,-0.885252952575684,-0.347618103027344,-0.110864639282227,-0.347618103027344,-1.15371227264404,-0.347618103027344,-0.17857551574707,-0.347618103027344,-0.381708145141602,-0.347618103027344,-1.0712194442749,-0.347618103027344,-0.203371047973633
-0.348633766174316,-0.409841537475586,-0.348633766174316,-0.88477611541748,-0.348633766174316,-0.107526779174805,-0.348633766174316,-1.15561962127686,-0.348633766174316,-0.175237655639648,-0.348633766174316,-0.380277633666992,-0.348633766174316,-1.08027935028076,-0.348633766174316,-0.203728675842285
-0.349649429321289,-0.411272048950195,-0.349649429321289,-0.88477611541748,-0.349649429321289,-0.10991096496582,-0.349649429321289,-1.15561962127686,-0.349649429321289,-0.177621841430664,-0.349649429321289,-0.380754470825195,-0.349649429321289,-1.0864782333374,-0.349649429321289,-0.204801559448242
-0.350586891174316,-0.413179397583008,-0.350586891174316,-0.88477611541748,-0.350586891174316,-0.108003616333008,-0.350586891174316,-1.15514278411865,-0.350586891174316,-0.17857551574707,-0.350586891174316,-0.380516052246094,-0.350586891174316,-1.09363079071045,-0.350586891174316,-0.204324722290039
-0.351602554321289,-0.415563583374023,-0.351602554321289,-0.88477611541748,-0.351602554321289,-0.108003616333008,-0.351602554321289,-1.15561962127686,-0.351602554321289,-0.177621841430664,-0.351602554321289,-0.380277633666992,-0.351602554321289,-1.1017370223999,-0.351602554321289,-0.204801559448242
-0.352618217468262,-0.422239303588867,-0.352618217468262,-0.88477611541748,-0.352618217468262,-0.10991096496582,-0.352618217468262,-1.15705013275146,-0.352618217468262,-0.177621841430664,-0.352618217468262,-0.380754470825195,-0.352618217468262,-1.10841274261475,-0.352618217468262,-0.205278396606445
-0.353555679321289,-0.426054000854492,-0.353555679321289,-0.883822441101074,-0.353555679321289,-0.108957290649414,-0.353555679321289,-1.15657329559326,-0.353555679321289,-0.177621841430664,-0.353555679321289,-0.382184982299805,-0.353555679321289,-1.1165189743042,-0.353555679321289,-0.204801559448242
-0.354571342468262,-0.427961349487305,-0.354571342468262,-0.88477611541748,-0.354571342468262,-0.107049942016602,-0.354571342468262,-1.15752696990967,-0.354571342468262,-0.178098678588867,-0.354571342468262,-0.383138656616211,-0.354571342468262,-1.12462520599365,-0.354571342468262,-0.206232070922852
-0.355587005615234,-0.432252883911133,-0.355587005615234,-0.883822441101074,-0.355587005615234,-0.106096267700195,-0.355587005615234,-1.15943431854248,-0.355587005615234,-0.18000602722168,-0.355587005615234,-0.382184982299805,-0.355587005615234,-1.13273143768311,-0.355587005615234,-0.207662582397461
-0.356524467468262,-0.436067581176758,-0.356524467468262,-0.883822441101074,-0.356524467468262,-0.106096267700195,-0.356524467468262,-1.16038799285889,-0.356524467468262,-0.179529190063477,-0.356524467468262,-0.379800796508789,-0.356524467468262,-1.13940715789795,-0.356524467468262,-0.206232070922852
-0.357540130615234,-0.440359115600586,-0.357540130615234,-0.884299278259277,-0.357540130615234,-0.106334686279297,-0.357540130615234,-1.16134166717529,-0.357540130615234,-0.180482864379883,-0.357540130615234,-0.378847122192383,-0.357540130615234,-1.1470365524292,-0.357540130615234,-0.207185745239258
-0.358555793762207,-0.443696975708008,-0.358555793762207,-0.883822441101074,-0.358555793762207,-0.106573104858398,-0.358555793762207,-1.1622953414917,-0.358555793762207,-0.180959701538086,-0.358555793762207,-0.380277633666992,-0.358555793762207,-1.15466594696045,-0.358555793762207,-0.208139419555664
-0.35957145690918,-0.449895858764648,-0.35957145690918,-0.883345603942871,-0.35957145690918,-0.106573104858398,-0.35957145690918,-1.16324901580811,-0.35957145690918,-0.180602073669434,-0.35957145690918,-0.385046005249023,-0.35957145690918,-1.16420269012451,-0.35957145690918,-0.206708908081055
-0.360508918762207,-0.45323371887207,-0.360508918762207,-0.882391929626465,-0.360508918762207,-0.107049942016602,-0.360508918762207,-1.16324901580811,-0.360508918762207,-0.18000602722168,-0.360508918762207,-0.380754470825195,-0.360508918762207,-1.17087841033936,-0.360508918762207,-0.20909309387207
-0.36152458190918,-0.459432601928711,-0.36152458190918,-0.882391929626465,-0.36152458190918,-0.106930732727051,-0.36152458190918,-1.16372585296631,-0.36152458190918,-0.180959701538086,-0.36152458190918,-0.384092330932617,-0.36152458190918,-1.18136882781982,-0.36152458190918,-0.21052360534668
-0.362540245056152,-0.464677810668945,-0.362540245056152,-0.881438255310059,-0.362540245056152,-0.107049942016602,-0.362540245056152,-1.16372585296631,-0.362540245056152,-0.181436538696289,-0.362540245056152,-0.385522842407227,-0.362540245056152,-1.18947505950928,-0.362540245056152,-0.211000442504883
-0.36347770690918,-0.46992301940918,-0.36347770690918,-0.881915092468262,-0.36347770690918,-0.107049942016602,-0.36347770690918,-1.16515636444092,-0.36347770690918,-0.181436538696289,-0.36347770690918,-0.385046005249023,-0.36347770690918,-1.19376659393311,-0.36347770690918,-0.21052360534668
-0.364493370056152,-0.475645065307617,-0.364493370056152,-0.879054069519043,-0.364493370056152,-0.106096267700195,-0.364493370056152,-1.16372585296631,-0.364493370056152,-0.181198120117188,-0.364493370056152,-0.38599967956543,-0.364493370056152,-1.20139598846436,-0.364493370056152,-0.210046768188477
-0.365509033203125,-0.480890274047852,-0.365509033203125,-0.880961418151855,-0.365509033203125,-0.104665756225586,-0.365509033203125,-1.16658687591553,-0.365509033203125,-0.181436538696289,-0.365509033203125,-0.387907028198242,-0.365509033203125,-1.21188640594482,-0.365509033203125,-0.21052360534668
-0.366446495056152,-0.48518180847168,-0.366446495056152,-0.880007743835449,-0.366446495056152,-0.105619430541992,-0.366446495056152,-1.16754055023193,-0.366446495056152,-0.182926654815674,-0.366446495056152,-0.390291213989258,-0.366446495056152,-1.22142314910889,-0.366446495056152,-0.212907791137695
-0.367462158203125,-0.493288040161133,-0.367462158203125,-0.880007743835449,-0.367462158203125,-0.106573104858398,-0.367462158203125,-1.16754055023193,-0.367462158203125,-0.184774398803711,-0.367462158203125,-0.390291213989258,-0.367462158203125,-1.22857570648193,-0.367462158203125,-0.213384628295898
