V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-1.61767482757568,-0.0009765625,-1.93096160888672,-0.0009765625,-0.751261711120605,-0.0009765625,-2.06066131591797,-0.0009765625,-0.68784236907959,-0.0009765625,-1.38020992279053,-0.0009765625,-0.581026077270508,-0.0009765625,-0.64969539642334
-0.00191402435302734,-1.56999111175537,-0.0019140243530273,-1.90378189086914,-0.0019140243530273,-0.727419853210449,-0.0019140243530273,-2.02632904052734,-0.0019140243530273,-0.668292045593262,-0.0019140243530273,-1.34683132171631,-0.0019140243530273,-0.570535659790039,-0.0019140243530273,-0.645880699157715
-0.0029296875,-1.56140804290771,-0.0029296875,-1.89329147338867,-0.0029296875,-0.720267295837402,-0.0029296875,-2.00010299682617,-0.0029296875,-0.67115306854248,-0.0029296875,-1.35589122772217,-0.0029296875,-0.571489334106445,-0.0029296875,-0.64826488494873
-0.00394535064697266,-1.55711650848389,-0.0039453506469726,-1.86563014984131,-0.0039453506469726,-0.718836784362793,-0.0039453506469726,-1.99151992797852,-0.0039453506469726,-0.663046836853027,-0.0039453506469726,-1.32298946380615,-0.0039453506469726,-0.567197799682617,-0.0039453506469726,-0.640158653259277
-0.0048828125,-1.54281139373779,-0.0048828125,-1.87612533569336,-0.0048828125,-0.706915855407715,-0.0048828125,-1.99724197387695,-0.0048828125,-0.653510093688965,-0.0048828125,-1.32108211517334,-0.0048828125,-0.573873519897461,-0.0048828125,-0.630621910095215
-0.00589847564697266,-1.53851985931396,-0.0058984756469726,-1.86801433563232,-0.0058984756469726,-0.714068412780762,-0.0058984756469726,-1.9896125793457,-0.0058984756469726,-0.656371116638184,-0.0058984756469726,-1.30248546600342,-0.0058984756469726,-0.564813613891602,-0.0058984756469726,-0.630621910095215
-0.00691413879394531,-1.52945995330811,-0.0069141387939453,-1.85418605804443,-0.0069141387939453,-0.69404125213623,-0.0069141387939453,-1.973876953125,-0.0069141387939453,-0.65589427947998,-0.0069141387939453,-1.29724025726318,-0.0069141387939453,-0.571966171264648,-0.0069141387939453,-0.625853538513184
-0.00792980194091797,-1.51420116424561,-0.0079298019409179,-1.84178829193115,-0.0079298019409179,-0.695948600769043,-0.0079298019409179,-1.973876953125,-0.0079298019409179,-0.652914047241211,-0.0079298019409179,-1.28913402557373,-0.0079298019409179,-0.582456588745117,-0.0079298019409179,-0.622034072875977
-0.00886726379394531,-1.50943279266357,-0.0088672637939453,-1.84417247772217,-0.0088672637939453,-0.707869529724121,-0.0088672637939453,-1.97053909301758,-0.0088672637939453,-0.649218559265137,-0.0088672637939453,-1.26338481903076,-0.0088672637939453,-0.56147575378418,-0.0088672637939453,-0.615359544754028
-0.00988292694091797,-1.51229381561279,-0.0098829269409179,-1.82605266571045,-0.0098829269409179,-0.693087577819824,-0.0098829269409179,-1.97530746459961,-0.0098829269409179,-0.650172233581543,-0.0098829269409179,-1.24669551849365,-0.0098829269409179,-0.583410263061523,-0.0098829269409179,-0.606775283813477
-0.0108985900878906,-1.49465084075928,-0.0108985900878906,-1.82748317718506,-0.0108985900878906,-0.679259300231934,-0.0108985900878906,-1.96195602416992,-0.0108985900878906,-0.650649070739746,-0.0108985900878906,-1.22666835784912,-0.0108985900878906,-0.579118728637695,-0.0108985900878906,-0.606775283813477
-0.011836051940918,-1.49035930633545,-0.011836051940918,-1.82080745697021,-0.011836051940918,-0.680689811706543,-0.011836051940918,-1.94955825805664,-0.011836051940918,-0.64826488494873,-0.011836051940918,-1.2390661239624,-0.011836051940918,-0.583887100219727,-0.011836051940918,-0.606894493103027
-0.0128517150878906,-1.47414684295654,-0.0128517150878906,-1.81699275970459,-0.0128517150878906,-0.671629905700684,-0.0128517150878906,-1.93716049194336,-0.0128517150878906,-0.646357536315918,-0.0128517150878906,-1.20616436004639,-0.0128517150878906,-0.573873519897461,-0.0128517150878906,-0.608205795288086
-0.0138673782348633,-1.47653102874756,-0.0138673782348633,-1.81270122528076,-0.0138673782348633,-0.665907859802246,-0.0138673782348633,-1.94192886352539,-0.0138673782348633,-0.638251304626465,-0.0138673782348633,-1.20521068572998,-0.0138673782348633,-0.57530403137207,-0.0138673782348633,-0.60582160949707
-0.0148048400878906,-1.4679479598999,-0.0148048400878906,-1.79648876190186,-0.0148048400878906,-0.649218559265137,-0.0148048400878906,-1.92142486572266,-0.0148048400878906,-0.629191398620605,-0.0148048400878906,-1.18709087371826,-0.0148048400878906,-0.57673454284668,-0.0148048400878906,-0.595808029174805
-0.0158205032348633,-1.45555019378662,-0.0158205032348633,-1.79219722747803,-0.0158205032348633,-0.659708976745605,-0.0158205032348633,-1.91427230834961,-0.0158205032348633,-0.645880699157715,-0.0158205032348633,-1.18422985076904,-0.0158205032348633,-0.58436393737793,-0.0158205032348633,-0.597715377807617
-0.0168361663818359,-1.44505977630615,-0.0168361663818359,-1.78504467010498,-0.0168361663818359,-0.654463768005371,-0.0168361663818359,-1.90330505371094,-0.0168361663818359,-0.632529258728027,-0.0168361663818359,-1.17469310760498,-0.0168361663818359,-0.584840774536133,-0.0168361663818359,-0.589609146118164
-0.0178518295288086,-1.44839763641357,-0.0178518295288086,-1.77503108978271,-0.0178518295288086,-0.651125907897949,-0.0178518295288086,-1.89519882202148,-0.0178518295288086,-0.643496513366699,-0.0178518295288086,-1.16944789886475,-0.0178518295288086,-0.583887100219727,-0.0178518295288086,-0.58436393737793
-0.0187892913818359,-1.42932415008545,-0.0187892913818359,-1.76835536956787,-0.0187892913818359,-0.650172233581543,-0.0187892913818359,-1.89329147338867,-0.0187892913818359,-0.62108039855957,-0.0187892913818359,-1.15895748138428,-0.0187892913818359,-0.581145286560059,-0.0187892913818359,-0.59199333190918
-0.0198049545288086,-1.42980098724365,-0.0198049545288086,-1.75977230072021,-0.0198049545288086,-0.644688606262207,-0.0198049545288086,-1.89186096191406,-0.0198049545288086,-0.633959770202637,-0.0198049545288086,-1.14036083221436,-0.0198049545288086,-0.578165054321289,-0.0198049545288086,-0.58293342590332
-0.0208206176757813,-1.41168117523193,-0.0208206176757813,-1.74928188323975,-0.0208206176757813,-0.639204978942871,-0.0208206176757813,-1.8828010559082,-0.0208206176757813,-0.618696212768555,-0.0208206176757813,-1.14560604095459,-0.0208206176757813,-0.577688217163086,-0.0208206176757813,-0.58293342590332
-0.0217580795288086,-1.41454219818115,-0.0217580795288086,-1.76311016082764,-0.0217580795288086,-0.638251304626465,-0.0217580795288086,-1.87469005584717,-0.0217580795288086,-0.622987747192383,-0.0217580795288086,-1.13606929779053,-0.0217580795288086,-0.586271286010742,-0.0217580795288086,-0.581026077270508
-0.0227737426757813,-1.40262126922607,-0.0227737426757813,-1.7426061630249,-0.0227737426757813,-0.63443660736084,-0.0227737426757813,-1.8818473815918,-0.0227737426757813,-0.611543655395508,-0.0227737426757813,-1.12128734588623,-0.0227737426757813,-0.583410263061523,-0.0227737426757813,-0.575780868530273
