V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-1.89567565917969,-0.0009765625,-1.70255184173584,-0.0009765625,-0.658278465270996,-0.0009765625,-2.15793609619141,-0.0009765625,-0.478982925415039,-0.0009765625,-1.27625942230225,-0.0009765625,-0.553369522094727,-0.0009765625,-0.992064476013184
-0.00191402435302734,-1.84703350067139,-0.0019140243530273,-1.68204784393311,-0.0019140243530273,-0.645403861999512,-0.0019140243530273,-2.12741851806641,-0.0019140243530273,-0.470399856567383,-0.0019140243530273,-1.24907970428467,-0.0019140243530273,-0.547170639038086,-0.0019140243530273,-0.96869945526123
-0.0029296875,-1.82557582855225,-0.0029296875,-1.66774272918701,-0.0029296875,-0.636820793151855,-0.0029296875,-2.10739135742188,-0.0029296875,-0.469446182250977,-0.0029296875,-1.22714519500732,-0.0029296875,-0.545263290405273,-0.0029296875,-0.95344066619873
-0.00394535064697266,-1.80554866790771,-0.0039453506469726,-1.66154384613037,-0.0039453506469726,-0.632529258728027,-0.0039453506469726,-2.09165573120117,-0.0039453506469726,-0.465631484985352,-0.0039453506469726,-1.21808528900146,-0.0039453506469726,-0.543355941772461,-0.0039453506469726,-0.943903923034668
-0.0048828125,-1.78218364715576,-0.0048828125,-1.65391445159912,-0.0048828125,-0.623941421508789,-0.0048828125,-2.07830429077148,-0.0048828125,-0.456571578979492,-0.0048828125,-1.20187282562256,-0.0048828125,-0.545740127563477,-0.0048828125,-0.935320854187012
-0.00589847564697266,-1.76740169525146,-0.0058984756469726,-1.64580821990967,-0.0058984756469726,-0.622034072875977,-0.0058984756469726,-2.07019805908203,-0.0058984756469726,-0.458478927612305,-0.0058984756469726,-1.19710445404053,-0.0058984756469726,-0.54323673248291,-0.0058984756469726,-0.925784111022949
-0.00691413879394531,-1.74451351165771,-0.0069141387939453,-1.63817882537842,-0.0069141387939453,-0.615835189819336,-0.0069141387939453,-2.05875396728516,-0.0069141387939453,-0.453710556030273,-0.0069141387939453,-1.17850780487061,-0.0069141387939453,-0.541925430297852,-0.0069141387939453,-0.913863182067871
-0.00792980194091797,-1.72496318817139,-0.0079298019409179,-1.63102626800537,-0.0079298019409179,-0.610113143920898,-0.0079298019409179,-2.04730987548828,-0.0079298019409179,-0.447988510131836,-0.0079298019409179,-1.16563320159912,-0.0079298019409179,-0.541925430297852,-0.0079298019409179,-0.903849601745605
-0.00886726379394531,-1.70970439910889,-0.0088672637939453,-1.62530422210693,-0.0088672637939453,-0.604391098022461,-0.0088672637939453,-2.03205108642578,-0.0088672637939453,-0.447988510131836,-0.0088672637939453,-1.15848064422607,-0.0088672637939453,-0.545263290405273,-0.0088672637939453,-0.895266532897949
-0.00988292694091797,-1.68729305267334,-0.0098829269409179,-1.61719799041748,-0.0098829269409179,-0.596284866333008,-0.0098829269409179,-2.02394485473633,-0.0098829269409179,-0.44560432434082,-0.0098829269409179,-1.14036083221436,-0.0098829269409179,-0.545740127563477,-0.0098829269409179,-0.88620662689209
-0.0108985900878906,-1.67060375213623,-0.0108985900878906,-1.61147594451904,-0.0108985900878906,-0.591516494750977,-0.0108985900878906,-2.01059341430664,-0.0108985900878906,-0.438451766967773,-0.0108985900878906,-1.13034725189209,-0.0108985900878906,-0.544428825378418,-0.0108985900878906,-0.871424674987793
-0.011836051940918,-1.65439128875732,-0.011836051940918,-1.60623073577881,-0.011836051940918,-0.591516494750977,-0.011836051940918,-1.99581146240234,-0.011836051940918,-0.439882278442383,-0.011836051940918,-1.11556529998779,-0.011836051940918,-0.543355941772461,-0.011836051940918,-0.863795280456543
-0.0128517150878906,-1.63150310516357,-0.0128517150878906,-1.59621715545654,-0.0128517150878906,-0.581979751586914,-0.0128517150878906,-1.98436737060547,-0.0128517150878906,-0.436067581176758,-0.0128517150878906,-1.10793590545654,-0.0128517150878906,-0.543355941772461,-0.0128517150878906,-0.851874351501465
-0.0138673782348633,-1.61767482757568,-0.0138673782348633,-1.58858776092529,-0.0138673782348633,-0.578641891479492,-0.0138673782348633,-1.97816848754883,-0.0138673782348633,-0.431299209594727,-0.0138673782348633,-1.09363079071045,-0.0138673782348633,-0.542879104614258,-0.0138673782348633,-0.847105979919434
-0.0148048400878906,-1.60623073577881,-0.0148048400878906,-1.58143520355225,-0.0148048400878906,-0.571966171264648,-0.0148048400878906,-1.9586181640625,-0.0148048400878906,-0.43177604675293,-0.0148048400878906,-1.08933925628662,-0.0148048400878906,-0.540018081665039,-0.0148048400878906,-0.836138725280762
-0.0158205032348633,-1.5900182723999,-0.0158205032348633,-1.57523632049561,-0.0158205032348633,-0.567197799682617,-0.0158205032348633,-1.95718765258789,-0.0158205032348633,-0.428438186645508,-0.0158205032348633,-1.07455730438232,-0.0158205032348633,-0.542879104614258,-0.0158205032348633,-0.83137035369873
-0.0168361663818359,-1.57094478607178,-0.0168361663818359,-1.56569957733154,-0.0168361663818359,-0.562906265258789,-0.0168361663818359,-1.94002151489258,-0.0168361663818359,-0.424623489379883,-0.0168361663818359,-1.06215953826904,-0.0168361663818359,-0.540971755981445,-0.0168361663818359,-0.821833610534668
-0.0178518295288086,-1.55473232269287,-0.0178518295288086,-1.56093120574951,-0.0178518295288086,-0.556707382202148,-0.0178518295288086,-1.93382263183594,-0.0178518295288086,-0.420808792114258,-0.0178518295288086,-1.0554838180542,-0.0178518295288086,-0.542402267456055,-0.0178518295288086,-0.811820030212402
-0.0187892913818359,-1.54042720794678,-0.0187892913818359,-1.55425548553467,-0.0187892913818359,-0.548124313354492,-0.0187892913818359,-1.92142486572266,-0.0187892913818359,-0.418901443481445,-0.0187892913818359,-1.04880809783936,-0.0187892913818359,-0.541925430297852,-0.0187892913818359,-0.803713798522949
-0.0198049545288086,-1.51896953582764,-0.0198049545288086,-1.54567241668701,-0.0198049545288086,-0.545263290405273,-0.0198049545288086,-1.9123649597168,-0.0198049545288086,-0.417947769165039,-0.0198049545288086,-1.03641033172607,-0.0198049545288086,-0.542402267456055,-0.0198049545288086,-0.797514915466309
-0.0208206176757813,-1.50514125823975,-0.0208206176757813,-1.54185771942139,-0.0208206176757813,-0.53858757019043,-0.0208206176757813,-1.8975830078125,-0.0208206176757813,-0.418424606323242,-0.0208206176757813,-1.02782726287842,-0.0208206176757813,-0.541567802429199,-0.0208206176757813,-0.788455009460449
-0.0217580795288086,-1.49465084075928,-0.0217580795288086,-1.53470516204834,-0.0217580795288086,-0.539541244506836,-0.0217580795288086,-1.89281463623047,-0.0217580795288086,-0.413179397583008,-0.0217580795288086,-1.01352214813232,-0.0217580795288086,-0.541925430297852,-0.0217580795288086,-0.777487754821777
-0.0227737426757813,-1.47986888885498,-0.0227737426757813,-1.5285062789917,-0.0227737426757813,-0.530004501342773,-0.0227737426757813,-1.8818473815918,-0.0227737426757813,-0.406980514526367,-0.0227737426757813,-1.00875377655029,-0.0227737426757813,-0.542908906936646,-0.0227737426757813,-0.775103569030762
-0.0237894058227539,-1.46174907684326,-0.0237894058227539,-1.52087688446045,-0.0237894058227539,-0.524759292602539,-0.0237894058227539,-1.87421321868896,-0.0237894058227539,-0.411272048950195,-0.0237894058227539,-0.997309684753418,-0.0237894058227539,-0.543355941772461,-0.0237894058227539,-0.765089988708496
-0.0247268676757813,-1.44696712493896,-0.0247268676757813,-1.51515483856201,-0.0247268676757813,-0.529050827026367,-0.0247268676757813,-1.86133861541748,-0.0247268676757813,-0.405550003051758,-0.0247268676757813,-0.988726615905762,-0.0247268676757813,-0.54478645324707,-0.0247268676757813,-0.755553245544434
