V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-2.77257919311523,-0.0009765625,-2.00201034545898,-0.0009765625,-0.820879936218262,-0.0009765625,-2.70200729370117,-0.0009765625,-0.594377517700195,-0.0009765625,-1.40405178070068,-0.0009765625,-0.747923851013184,-0.0009765625,-1.49465084075928
-0.00191402435302734,-2.68865585327148,-0.0019140243530273,-1.9743537902832,-0.0019140243530273,-0.80085277557373,-0.0019140243530273,-2.66195297241211,-0.0019140243530273,-0.585317611694336,-0.0019140243530273,-1.37353420257568,-0.0019140243530273,-0.740294456481934,-0.0019140243530273,-1.46031856536865
-0.0029296875,-2.65289306640625,-0.0029296875,-1.96672439575195,-0.0029296875,-0.797038078308105,-0.0029296875,-2.64049530029297,-0.0029296875,-0.578165054321289,-0.0029296875,-1.35255336761475,-0.0029296875,-0.726943016052246,-0.0029296875,-1.43933773040771
-0.00394535064697266,-2.61617660522461,-0.0039453506469726,-1.95289611816406,-0.0039453506469726,-0.785117149353027,-0.0039453506469726,-2.62189865112305,-0.0039453506469726,-0.57530403137207,-0.0039453506469726,-1.33872509002686,-0.0039453506469726,-0.731234550476074,-0.0039453506469726,-1.41597270965576
-0.0048828125,-2.58756637573242,-0.0048828125,-1.94717407226563,-0.0048828125,-0.778918266296387,-0.0048828125,-2.59662628173828,-0.0048828125,-0.565767288208008,-0.0048828125,-1.32489681243896,-0.0048828125,-0.725035667419434,-0.0048828125,-1.40023708343506
-0.00589847564697266,-2.55847930908203,-0.0058984756469726,-1.94192886352539,-0.0058984756469726,-0.772242546081543,-0.0058984756469726,-2.58756637573242,-0.0058984756469726,-0.564336776733398,-0.0058984756469726,-1.30916118621826,-0.0058984756469726,-0.729804039001465,-0.0058984756469726,-1.38640880584717
-0.00691413879394531,-2.52653121948242,-0.0069141387939453,-1.93429946899414,-0.0069141387939453,-0.766043663024902,-0.0069141387939453,-2.57040023803711,-0.0069141387939453,-0.560522079467773,-0.0069141387939453,-1.3001012802124,-0.0069141387939453,-0.729804039001465,-0.0069141387939453,-1.36876583099365
-0.00792980194091797,-2.49696731567383,-0.0079298019409179,-1.92237854003906,-0.0079298019409179,-0.754122734069824,-0.0079298019409179,-2.54941940307617,-0.0079298019409179,-0.55384635925293,-0.0079298019409179,-1.28245830535889,-0.0079298019409179,-0.729327201843262,-0.0079298019409179,-1.35112285614014
-0.00886726379394531,-2.47360229492188,-0.0088672637939453,-1.91379547119141,-0.0088672637939453,-0.749831199645996,-0.0088672637939453,-2.53225326538086,-0.0088672637939453,-0.55241584777832,-0.0088672637939453,-1.27292156219482,-0.0088672637939453,-0.731234550476074,-0.0088672637939453,-1.33491039276123
-0.00988292694091797,-2.44594573974609,-0.0098829269409179,-1.90139770507813,-0.0098829269409179,-0.741724967956543,-0.0098829269409179,-2.52128601074219,-0.0098829269409179,-0.54621696472168,-0.0098829269409179,-1.25718593597412,-0.0098829269409179,-0.726943016052246,-0.0098829269409179,-1.32251262664795
