V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.301055908203125,-0.0402927398681641,-0.301055908203125,-0.0450611114501953,-0.301055908203125,-0.16474723815918,-0.301055908203125,-0.0145435333251953,-0.301055908203125,-0.320196151733398,-0.301055908203125,-0.0302791595458984,-0.301055908203125,-0.111818313598633,-0.301055908203125,-0.0569820404052734
-0.301993370056152,-0.0393390655517578,-0.301993370056152,-0.0445842742919922,-0.301993370056152,-0.162363052368164,-0.301993370056152,-0.0145435333251953,-0.301993370056152,-0.31733512878418,-0.301993370056152,-0.0288486480712891,-0.301993370056152,-0.11134147644043,-0.301993370056152,-0.0584125518798828
-0.303009033203125,-0.0398159027099609,-0.303009033203125,-0.0450611114501953,-0.303009033203125,-0.162839889526367,-0.303009033203125,-0.0150203704833984,-0.303009033203125,-0.317811965942383,-0.303009033203125,-0.0307559967041016,-0.303009033203125,-0.111818313598633,-0.303009033203125,-0.0555515289306641
-0.304024696350098,-0.0398159027099609,-0.304024696350098,-0.0460147857666016,-0.304024696350098,-0.162839889526367,-0.304024696350098,-0.0154972076416016,-0.304024696350098,-0.316381454467773,-0.304024696350098,-0.0302791595458984,-0.304024696350098,-0.112771987915039,-0.304024696350098,-0.0598430633544922
-0.304962158203125,-0.0398159027099609,-0.304962158203125,-0.0464916229248047,-0.304962158203125,-0.162363052368164,-0.304962158203125,-0.0154972076416016,-0.304962158203125,-0.316858291625977,-0.304962158203125,-0.0302791595458984,-0.304962158203125,-0.111818313598633,-0.304962158203125,-0.0574588775634766
-0.305977821350098,-0.0398159027099609,-0.305977821350098,-0.0469684600830078,-0.305977821350098,-0.161886215209961,-0.305977821350098,-0.0145435333251953,-0.305977821350098,-0.318288803100586,-0.305977821350098,-0.0302791595458984,-0.305977821350098,-0.113248825073242,-0.305977821350098,-0.0584125518798828
-0.30699348449707,-0.0407695770263672,-0.30699348449707,-0.0488758087158203,-0.30699348449707,-0.161886215209961,-0.30699348449707,-0.0140666961669922,-0.30699348449707,-0.318765640258789,-0.30699348449707,-0.0302791595458984,-0.30699348449707,-0.115156173706055,-0.30699348449707,-0.0588893890380859
-0.307930946350098,-0.0407695770263672,-0.307930946350098,-0.0488758087158203,-0.307930946350098,-0.162363052368164,-0.307930946350098,-0.0154972076416016,-0.307930946350098,-0.318765640258789,-0.307930946350098,-0.0301599502563477,-0.307930946350098,-0.115156173706055,-0.307930946350098,-0.0593662261962891
-0.30894660949707,-0.0402927398681641,-0.30894660949707,-0.0493526458740234,-0.30894660949707,-0.162839889526367,-0.30894660949707,-0.0140666961669922,-0.30894660949707,-0.319242477416992,-0.30894660949707,-0.0298023223876953,-0.30894660949707,-0.117063522338867,-0.30894660949707,-0.0593662261962891
-0.309962272644043,-0.0402927398681641,-0.309962272644043,-0.0512599945068359,-0.309962272644043,-0.16331672668457,-0.309962272644043,-0.0145435333251953,-0.309962272644043,-0.319242477416992,-0.309962272644043,-0.0302791595458984,-0.309962272644043,-0.117063522338867,-0.309962272644043,-0.0596046447753906
-0.31089973449707,-0.0412464141845703,-0.31089973449707,-0.0507831573486328,-0.31089973449707,-0.16331672668457,-0.31089973449707,-0.0154972076416016,-0.31089973449707,-0.320672988891602,-0.31089973449707,-0.0298023223876953,-0.31089973449707,-0.117063522338867,-0.31089973449707,-0.0598430633544922
-0.311915397644043,-0.0393390655517578,-0.311915397644043,-0.0512599945068359,-0.311915397644043,-0.16331672668457,-0.311915397644043,-0.0145435333251953,-0.311915397644043,-0.320672988891602,-0.311915397644043,-0.0298023223876953,-0.311915397644043,-0.11897087097168,-0.311915397644043,-0.0598430633544922
-0.312931060791016,-0.0412464141845703,-0.312931060791016,-0.0522136688232422,-0.312931060791016,-0.16331672668457,-0.312931060791016,-0.0150203704833984,-0.312931060791016,-0.322580337524414,-0.312931060791016,-0.0298023223876953,-0.312931060791016,-0.121831893920898,-0.312931060791016,-0.0603199005126953
-0.313946723937988,-0.0407695770263672,-0.313946723937988,-0.0526905059814453,-0.313946723937988,-0.16331672668457,-0.313946723937988,-0.0150203704833984,-0.313946723937988,-0.322103500366211,-0.313946723937988,-0.029444694519043,-0.313946723937988,-0.120878219604492,-0.313946723937988,-0.0612735748291016
-0.314884185791016,-0.0407695770263672,-0.314884185791016,-0.0522136688232422,-0.314884185791016,-0.162839889526367,-0.314884185791016,-0.0145435333251953,-0.314884185791016,-0.32353401184082,-0.314884185791016,-0.0288486480712891,-0.314884185791016,-0.122308731079102,-0.314884185791016,-0.0622272491455078
-0.315899848937988,-0.0412464141845703,-0.315899848937988,-0.0550746917724609,-0.315899848937988,-0.16331672668457,-0.315899848937988,-0.0150203704833984,-0.315899848937988,-0.322580337524414,-0.315899848937988,-0.0293254852294922,-0.315899848937988,-0.123262405395508,-0.315899848937988,-0.0646114349365234
-0.316915512084961,-0.0407695770263672,-0.316915512084961,-0.0545978546142578,-0.316915512084961,-0.162839889526367,-0.316915512084961,-0.0154972076416016,-0.316915512084961,-0.323057174682617,-0.316915512084961,-0.0283718109130859,-0.316915512084961,-0.123262405395508,-0.316915512084961,-0.0650882720947266
-0.317852973937988,-0.0431537628173828,-0.317852973937988,-0.0555515289306641,-0.317852973937988,-0.162839889526367,-0.317852973937988,-0.0145435333251953,-0.317852973937988,-0.324010848999023,-0.317852973937988,-0.0302791595458984,-0.317852973937988,-0.123739242553711,-0.317852973937988,-0.0650882720947266
-0.318868637084961,-0.0407695770263672,-0.318868637084961,-0.0555515289306641,-0.318868637084961,-0.16331672668457,-0.318868637084961,-0.0150203704833984,-0.318868637084961,-0.324010848999023,-0.318868637084961,-0.0283718109130859,-0.318868637084961,-0.126123428344727,-0.318868637084961,-0.0656843185424805
-0.319884300231934,-0.0417232513427734,-0.319884300231934,-0.0560283660888672,-0.319884300231934,-0.162839889526367,-0.319884300231934,-0.0145435333251953,-0.319884300231934,-0.32496452331543,-0.319884300231934,-0.0293254852294922,-0.319884300231934,-0.127077102661133,-0.319884300231934,-0.0660419464111328
-0.320821762084961,-0.0417232513427734,-0.320821762084961,-0.0560283660888672,-0.320821762084961,-0.163793563842773,-0.320821762084961,-0.0150203704833984,-0.320821762084961,-0.325441360473633,-0.320821762084961,-0.0293254852294922,-0.320821762084961,-0.129938125610352,-0.320821762084961,-0.0665187835693359
-0.321837425231934,-0.041961669921875,-0.321837425231934,-0.0565052032470703,-0.321837425231934,-0.163793563842773,-0.321837425231934,-0.0145435333251953,-0.321837425231934,-0.325918197631836,-0.321837425231934,-0.0293254852294922,-0.321837425231934,-0.128984451293945,-0.321837425231934,-0.0655651092529297
-0.322853088378906,-0.0422000885009766,-0.322853088378906,-0.0579357147216797,-0.322853088378906,-0.163793563842773,-0.322853088378906,-0.0145435333251953,-0.322853088378906,-0.325918197631836,-0.322853088378906,-0.0288486480712891,-0.322853088378906,-0.129938125610352,-0.322853088378906,-0.0674724578857422
-0.323868751525879,-0.0422000885009766,-0.323868751525879,-0.0574588775634766,-0.323868751525879,-0.163793563842773,-0.323868751525879,-0.0154972076416016,-0.323868751525879,-0.326871871948242,-0.323868751525879,-0.0288486480712891,-0.323868751525879,-0.131368637084961,-0.323868751525879,-0.0669956207275391
-0.324806213378906,-0.0422000885009766,-0.324806213378906,-0.0579357147216797,-0.324806213378906,-0.163793563842773,-0.324806213378906,-0.0154972076416016,-0.324806213378906,-0.326871871948242,-0.324806213378906,-0.0288486480712891,-0.324806213378906,-0.131845474243164,-0.324806213378906,-0.0679492950439453
-0.325821876525879,-0.0426769256591797,-0.325821876525879,-0.0574588775634766,-0.325821876525879,-0.163793563842773,-0.325821876525879,-0.0150203704833984,-0.325821876525879,-0.328302383422852,-0.325821876525879,-0.0282526016235352,-0.325821876525879,-0.134706497192383,-0.325821876525879,-0.0693798065185547
-0.326837539672852,-0.0422000885009766,-0.326837539672852,-0.0584125518798828,-0.326837539672852,-0.163912773132324,-0.326837539672852,-0.0150203704833984,-0.326837539672852,-0.327348709106445,-0.326837539672852,-0.0278949737548828,-0.326837539672852,-0.134706497192383,-0.326837539672852,-0.0689029693603516
-0.327775001525879,-0.0431537628173828,-0.327775001525879,-0.0588893890380859,-0.327775001525879,-0.164061784744263,-0.327775001525879,-0.0147819519042969,-0.327775001525879,-0.328302383422852,-0.327775001525879,-0.0279843807220459,-0.327775001525879,-0.137567520141602,-0.327775001525879,-0.0684261322021484
-0.328790664672852,-0.0426769256591797,-0.328790664672852,-0.0584125518798828,-0.328790664672852,-0.164270401000977,-0.328790664672852,-0.0145435333251953,-0.328790664672852,-0.329256057739258,-0.328790664672852,-0.0278949737548828,-0.328790664672852,-0.138044357299805,-0.328790664672852,-0.0689029693603516
-0.329806327819824,-0.0422000885009766,-0.329806327819824,-0.0588893890380859,-0.329806327819824,-0.164270401000977,-0.329806327819824,-0.0145435333251953,-0.329806327819824,-0.329732894897461,-0.329806327819824,-0.0278949737548828,-0.329806327819824,-0.138998031616211,-0.329806327819824,-0.0698566436767578
-0.330743789672852,-0.0417232513427734,-0.330743789672852,-0.0588893890380859,-0.330743789672852,-0.165224075317383,-0.330743789672852,-0.0147819519042969,-0.330743789672852,-0.330209732055664,-0.330743789672852,-0.0278949737548828,-0.330743789672852,-0.140905380249023,-0.330743789672852,-0.0708103179931641
-0.331759452819824,-0.0426769256591797,-0.331759452819824,-0.0579357147216797,-0.331759452819824,-0.164270401000977,-0.331759452819824,-0.0150203704833984,-0.331759452819824,-0.330686569213867,-0.331759452819824,-0.0269412994384766,-0.331759452819824,-0.142335891723633,-0.331759452819824,-0.0727176666259766
-0.332775115966797,-0.0431537628173828,-0.332775115966797,-0.0584125518798828,-0.332775115966797,-0.165224075317383,-0.332775115966797,-0.0150203704833984,-0.332775115966797,-0.331640243530273,-0.332775115966797,-0.0269412994384766,-0.332775115966797,-0.143766403198242,-0.332775115966797,-0.0741481781005859
-0.333712577819824,-0.0436305999755859,-0.333712577819824,-0.0579357147216797,-0.333712577819824,-0.163793563842773,-0.333712577819824,-0.0150203704833984,-0.333712577819824,-0.33259391784668,-0.333712577819824,-0.0278949737548828,-0.333712577819824,-0.146627426147461,-0.333712577819824,-0.0749826431274414
-0.334728240966797,-0.0431537628173828,-0.334728240966797,-0.0579357147216797,-0.334728240966797,-0.165224075317383,-0.334728240966797,-0.0150203704833984,-0.334728240966797,-0.33259391784668,-0.334728240966797,-0.0288486480712891,-0.334728240966797,-0.14805793762207,-0.334728240966797,-0.0765323638916016
-0.335742950439453,-0.0436305999755859,-0.335742950439453,-0.0584125518798828,-0.335742950439453,-0.164270401000977,-0.335742950439453,-0.0150203704833984,-0.335742950439453,-0.333547592163086,-0.335742950439453,-0.0269412994384766,-0.335742950439453,-0.149965286254883,-0.335742950439453,-0.0765323638916016
-0.336758613586426,-0.0441074371337891,-0.336758613586426,-0.0569820404052734,-0.336758613586426,-0.165224075317383,-0.336758613586426,-0.0145435333251953,-0.336758613586426,-0.334501266479492,-0.336758613586426,-0.0274181365966797,-0.336758613586426,-0.149965286254883,-0.336758613586426,-0.0770092010498047
-0.33769702911377,-0.0450611114501953,-0.33769702911377,-0.0584125518798828,-0.33769702911377,-0.16474723815918,-0.33769702911377,-0.0150203704833984,-0.33769702911377,-0.335454940795898,-0.33769702911377,-0.0268220901489258,-0.33769702911377,-0.152349472045898,-0.33769702911377,-0.0779628753662109
