V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-1.05643749237061,-0.0009765625,-1.43790721893311,-0.0009765625,-0.545263290405273,-0.0009765625,-1.53851985931396,-0.0009765625,-0.440835952758789,-0.0009765625,-1.04451656341553,-0.0009765625,-0.432252883911133,-0.0009765625,-0.516176223754883
-0.00191402435302734,-1.04260921478271,-0.0019140243530273,-1.41644954681396,-0.0019140243530273,-0.533342361450195,-0.0019140243530273,-1.51658535003662,-0.0019140243530273,-0.432729721069336,-0.0019140243530273,-1.02782726287842,-0.0019140243530273,-0.426530838012695,-0.0019140243530273,-0.509023666381836
-0.0029296875,-1.02830410003662,-0.0029296875,-1.41740322113037,-0.0029296875,-0.527143478393555,-0.0029296875,-1.50752544403076,-0.0029296875,-0.427484512329102,-0.0029296875,-1.01304531097412,-0.0029296875,-0.426054000854492,-0.0029296875,-0.500917434692383
-0.00394535064697266,-1.02258205413818,-0.0039453506469726,-1.40500545501709,-0.0039453506469726,-0.520467758178711,-0.0039453506469726,-1.50418758392334,-0.0039453506469726,-0.426054000854492,-0.0039453506469726,-1.00350856781006,-0.0039453506469726,-0.421285629272461,-0.0039453506469726,-0.494241714477539
-0.0048828125,-1.01352214813232,-0.0048828125,-1.40119075775146,-0.0048828125,-0.512838363647461,-0.0048828125,-1.49941921234131,-0.0048828125,-0.42271614074707,-0.0048828125,-0.991110801696777,-0.0048828125,-0.42414665222168,-0.0048828125,-0.495672225952148
-0.00589847564697266,-1.00160121917725,-0.0058984756469726,-1.3911771774292,-0.0058984756469726,-0.509977340698242,-0.0058984756469726,-1.49226665496826,-0.0058984756469726,-0.421285629272461,-0.0058984756469726,-0.982050895690918,-0.0058984756469726,-0.421285629272461,-0.0058984756469726,-0.488042831420898
-0.00691413879394531,-1.00112438201904,-0.0069141387939453,-1.390700340271,-0.0069141387939453,-0.513315200805664,-0.0069141387939453,-1.48606777191162,-0.0069141387939453,-0.419378280639648,-0.0069141387939453,-0.975375175476074,-0.0069141387939453,-0.421762466430664,-0.0069141387939453,-0.489473342895508
-0.00792980194091797,-0.985865592956543,-0.0079298019409179,-1.38020992279053,-0.0079298019409179,-0.507593154907227,-0.0079298019409179,-1.482253074646,-0.0079298019409179,-0.420808792114258,-0.0079298019409179,-0.960593223571777,-0.0079298019409179,-0.424623489379883,-0.0079298019409179,-0.478506088256836
-0.00886726379394531,-0.98395824432373,-0.0088672637939453,-1.37115001678467,-0.0088672637939453,-0.497579574584961,-0.0088672637939453,-1.47462368011475,-0.0088672637939453,-0.41508674621582,-0.0088672637939453,-0.955348014831543,-0.0088672637939453,-0.421762466430664,-0.0088672637939453,-0.481367111206055
-0.00988292694091797,-0.98395824432373,-0.0098829269409179,-1.36733531951904,-0.0098829269409179,-0.493288040161133,-0.0098829269409179,-1.47080898284912,-0.0098829269409179,-0.411748886108398,-0.0098829269409179,-0.949625968933105,-0.0098829269409179,-0.427961349487305,-0.0098829269409179,-0.478506088256836
-0.0108985900878906,-0.967268943786621,-0.0108985900878906,-1.36447429656982,-0.0108985900878906,-0.491857528686523,-0.0108985900878906,-1.46890163421631,-0.0108985900878906,-0.40888786315918,-0.0108985900878906,-0.93818187713623,-0.0108985900878906,-0.423192977905273,-0.0108985900878906,-0.472784042358398
-0.011836051940918,-0.963931083679199,-0.011836051940918,-1.360182762146,-0.011836051940918,-0.487565994262695,-0.011836051940918,-1.45936489105225,-0.011836051940918,-0.406503677368164,-0.011836051940918,-0.923876762390137,-0.011836051940918,-0.425100326538086,-0.011836051940918,-0.46992301940918
-0.0128517150878906,-0.952963829040527,-0.0128517150878906,-1.34730815887451,-0.0128517150878906,-0.487089157104492,-0.0128517150878906,-1.45841121673584,-0.0128517150878906,-0.411272048950195,-0.0128517150878906,-0.92435359954834,-0.0128517150878906,-0.423669815063477,-0.0128517150878906,-0.466108322143555
-0.0138673782348633,-0.947718620300293,-0.0138673782348633,-1.34397029876709,-0.0138673782348633,-0.482797622680664,-0.0138673782348633,-1.44982814788818,-0.0138673782348633,-0.406026840209961,-0.0138673782348633,-0.91529369354248,-0.0138673782348633,-0.427007675170898,-0.0138673782348633,-0.468969345092773
