V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0108985900878906,-1.98675155639648,-0.0108985900878906,-1.912841796875,-0.0108985900878906,-0.749831199645996,-0.0108985900878906,-2.23709106445313,-0.0108985900878906,-0.804667472839355,-0.0108985900878906,-1.1928129196167,-0.0108985900878906,-0.592470169067383,-0.0108985900878906,-0.629668235778809
-0.011836051940918,-1.98389053344727,-0.011836051940918,-1.90425872802734,-0.011836051940918,-0.749115943908691,-0.011836051940918,-2.22755432128906,-0.011836051940918,-0.811820030212402,-0.011836051940918,-1.17612361907959,-0.011836051940918,-0.594377517700195,-0.011836051940918,-0.651602745056152
-0.0128517150878906,-1.95671081542969,-0.0128517150878906,-1.89567565917969,-0.0128517150878906,-0.746970176696777,-0.0128517150878906,-2.20561981201172,-0.0128517150878906,-0.807528495788574,-0.0128517150878906,-1.17660045623779,-0.0128517150878906,-0.588417053222656,-0.0128517150878906,-0.625853538513184
-0.0138673782348633,-1.95480346679688,-0.0138673782348633,-1.89853668212891,-0.0138673782348633,-0.74124813079834,-0.0138673782348633,-2.20561981201172,-0.0138673782348633,-0.807051658630371,-0.0138673782348633,-1.1627721786499,-0.0138673782348633,-0.58293342590332,-0.0138673782348633,-0.620603561401367
-0.0148048400878906,-1.95575714111328,-0.0148048400878906,-1.88637733459473,-0.0148048400878906,-0.718836784362793,-0.0148048400878906,-2.17891693115234,-0.0148048400878906,-0.806574821472168,-0.0148048400878906,-1.15275859832764,-0.0148048400878906,-0.583887100219727,-0.0148048400878906,-0.632052421569824
-0.0158205032348633,-1.94860458374023,-0.0158205032348633,-1.87612533569336,-0.0158205032348633,-0.728373527526855,-0.0158205032348633,-2.19465255737305,-0.0158205032348633,-0.802760124206543,-0.0158205032348633,-1.14274501800537,-0.0158205032348633,-0.587224960327148,-0.0158205032348633,-0.619649887084961
-0.0168361663818359,-1.93334579467773,-0.0168361663818359,-1.87517166137695,-0.0168361663818359,-0.721220970153809,-0.0168361663818359,-2.1727180480957,-0.0168361663818359,-0.777487754821777,-0.0168361663818359,-1.13988399505615,-0.0168361663818359,-0.587224960327148,-0.0168361663818359,-0.632052421569824
-0.0178518295288086,-1.93477630615234,-0.0178518295288086,-1.86515331268311,-0.0178518295288086,-0.708346366882324,-0.0178518295288086,-2.17653274536133,-0.0178518295288086,-0.794177055358887,-0.0178518295288086,-1.13082408905029,-0.0178518295288086,-0.585317611694336,-0.0178518295288086,-0.601530075073242
-0.0187892913818359,-1.89901351928711,-0.0187892913818359,-1.85943126678467,-0.0187892913818359,-0.702624320983887,-0.0187892913818359,-2.16127395629883,-0.0187892913818359,-0.783686637878418,-0.0187892913818359,-1.12092971801758,-0.0187892913818359,-0.588178634643555,-0.0187892913818359,-0.645880699157715
-0.0198049545288086,-1.90473556518555,-0.0198049545288086,-1.86086177825928,-0.0198049545288086,-0.698809623718262,-0.0198049545288086,-2.15078353881836,-0.0198049545288086,-0.780825614929199,-0.0198049545288086,-1.10698223114014,-0.0198049545288086,-0.59962272644043,-0.0198049545288086,-0.602960586547852
-0.0208206176757813,-1.88709259033203,-0.0208206176757813,-1.84703350067139,-0.0208206176757813,-0.712637901306152,-0.0208206176757813,-2.14887619018555,-0.0208206176757813,-0.778441429138184,-0.0208206176757813,-1.10602855682373,-0.0208206176757813,-0.602483749389648,-0.0208206176757813,-0.602006912231445
-0.0217580795288086,-1.90044403076172,-0.0217580795288086,-1.8494176864624,-0.0217580795288086,-0.715975761413574,-0.0217580795288086,-2.14601516723633,-0.0217580795288086,-0.780348777770996,-0.0217580795288086,-1.07408046722412,-0.0217580795288086,-0.595331192016602,-0.0217580795288086,-0.602006912231445
-0.0227737426757813,-1.88566207885742,-0.0227737426757813,-1.84274196624756,-0.0227737426757813,-0.704412460327148,-0.0227737426757813,-2.13123321533203,-0.0227737426757813,-0.769858360290527,-0.0227737426757813,-1.0864782333374,-0.0227737426757813,-0.583887100219727,-0.0227737426757813,-0.604867935180664
-0.0237894058227539,-1.87517166137695,-0.0237894058227539,-1.83177471160889,-0.0237894058227539,-0.696902275085449,-0.0237894058227539,-2.1269416809082,-0.0237894058227539,-0.788455009460449,-0.0237894058227539,-1.06120586395264,-0.0237894058227539,-0.578165054321289,-0.0237894058227539,-0.61345100402832
-0.0247268676757813,-1.87421321868896,-0.0247268676757813,-1.81079387664795,-0.0247268676757813,-0.692133903503418,-0.0247268676757813,-2.11692810058594,-0.0247268676757813,-0.780348777770996,-0.0247268676757813,-1.07980251312256,-0.0247268676757813,-0.609159469604492,-0.0247268676757813,-0.611066818237305
-0.0257425308227539,-1.87469005584717,-0.0257425308227539,-1.81746959686279,-0.0257425308227539,-0.682001113891602,-0.0257425308227539,-2.11215972900391,-0.0257425308227539,-0.778918266296387,-0.0257425308227539,-1.05405330657959,-0.0257425308227539,-0.602960586547852,-0.0257425308227539,-0.604867935180664
-0.0267581939697266,-1.86324596405029,-0.0267581939697266,-1.81365489959717,-0.0267581939697266,-0.668292045593262,-0.0267581939697266,-2.09976196289063,-0.0267581939697266,-0.775580406188965,-0.0267581939697266,-1.06311321258545,-0.0267581939697266,-0.592470169067383,-0.0267581939697266,-0.591516494750977
-0.0276956558227539,-1.84226512908936,-0.0276956558227539,-1.80745601654053,-0.0276956558227539,-0.670676231384277,-0.0276956558227539,-2.08354949951172,-0.0276956558227539,-0.772361755371094,-0.0276956558227539,-1.04499340057373,-0.0276956558227539,-0.58293342590332,-0.0276956558227539,-0.577688217163086
-0.0287113189697266,-1.83749675750732,-0.0287113189697266,-1.79887294769287,-0.0287113189697266,-0.665550231933594,-0.0287113189697266,-2.08688735961914,-0.0287113189697266,-0.767474174499512,-0.0287113189697266,-1.03354930877686,-0.0287113189697266,-0.588297843933105,-0.0287113189697266,-0.60582160949707
-0.0297269821166992,-1.85037136077881,-0.0297269821166992,-1.79982662200928,-0.0297269821166992,-0.662093162536621,-0.0297269821166992,-2.07544326782227,-0.0297269821166992,-0.767474174499512,-0.0297269821166992,-0.99921703338623,-0.0297269821166992,-0.586748123168945,-0.0297269821166992,-0.587224960327148
-0.0307426452636719,-1.83225154876709,-0.0307426452636719,-1.78218364715576,-0.0307426452636719,-0.661139488220215,-0.0307426452636719,-2.04874038696289,-0.0307426452636719,-0.757937431335449,-0.0307426452636719,-1.01304531097412,-0.0307426452636719,-0.591039657592773,-0.0307426452636719,-0.570535659790039
-0.0316801071166992,-1.82223796844482,-0.0316801071166992,-1.79982662200928,-0.0316801071166992,-0.652079582214355,-0.0316801071166992,-2.05636978149414,-0.0316801071166992,-0.766997337341309,-0.0316801071166992,-0.992064476013184,-0.0316801071166992,-0.581026077270508,-0.0316801071166992,-0.581026077270508
-0.0326957702636719,-1.8189001083374,-0.0326957702636719,-1.77360057830811,-0.0326957702636719,-0.671629905700684,-0.0326957702636719,-2.04540252685547,-0.0326957702636719,-0.756030082702637,-0.0326957702636719,-1.00589275360107,-0.0326957702636719,-0.588655471801758,-0.0326957702636719,-0.582456588745117
-0.0337114334106445,-1.80173397064209,-0.0337114334106445,-1.77979946136475,-0.0337114334106445,-0.647788047790527,-0.0337114334106445,-2.03872680664063,-0.0337114334106445,-0.756030082702637,-0.0337114334106445,-1.00255489349365,-0.0337114334106445,-0.594377517700195,-0.0337114334106445,-0.602483749389648
-0.0346488952636719,-1.81031703948975,-0.0346488952636719,-1.75643444061279,-0.0346488952636719,-0.662569999694824,-0.0346488952636719,-2.03777313232422,-0.0346488952636719,-0.756030082702637,-0.0346488952636719,-1.00017070770264,-0.0346488952636719,-0.605463981628418,-0.0346488952636719,-0.585794448852539
-0.0356645584106445,-1.77503108978271,-0.0356645584106445,-1.76454067230225,-0.0356645584106445,-0.642542839050293,-0.0356645584106445,-2.03073978424072,-0.0356645584106445,-0.746016502380371,-0.0356645584106445,-1.00255489349365,-0.0356645584106445,-0.620126724243164,-0.0356645584106445,-0.564813613891602
-0.0366802215576172,-1.79076671600342,-0.0366802215576172,-1.77169322967529,-0.0366802215576172,-0.642542839050293,-0.0366802215576172,-2.02442169189453,-0.0366802215576172,-0.744585990905762,-0.0366802215576172,-0.973944664001465,-0.0366802215576172,-0.618696212768555,-0.0366802215576172,-0.572919845581055
-0.0376176834106445,-1.78027629852295,-0.0376176834106445,-1.75929546356201,-0.0376176834106445,-0.64206600189209,-0.0376176834106445,-2.02203750610352,-0.0376176834106445,-0.749354362487793,-0.0376176834106445,-0.958685874938965,-0.0376176834106445,-0.597238540649414,-0.0376176834106445,-0.585794448852539
-0.0386333465576172,-1.77360057830811,-0.0386333465576172,-1.74880504608154,-0.0386333465576172,-0.639920234680176,-0.0386333465576172,-2.01440811157227,-0.0386333465576172,-0.754599571228027,-0.0386333465576172,-0.982527732849121,-0.0386333465576172,-0.60725212097168,-0.0386333465576172,-0.576257705688477
-0.0396490097045898,-1.7644214630127,-0.0396490097045898,-1.75452709197998,-0.0396490097045898,-0.63443660736084,-0.0396490097045898,-2.01440811157227,-0.0396490097045898,-0.743155479431152,-0.0396490097045898,-0.969176292419434,-0.0396490097045898,-0.596761703491211,-0.0396490097045898,-0.558614730834961
-0.0406637191772461,-1.75500392913818,-0.0406637191772461,-1.74701690673828,-0.0406637191772461,-0.64063549041748,-0.0406637191772461,-2.01679229736328,-0.0406637191772461,-0.745062828063965,-0.0406637191772461,-0.971560478210449,-0.0406637191772461,-0.612974166870117,-0.0406637191772461,-0.580549240112305
-0.0416021347045898,-1.74880504608154,-0.0416021347045898,-1.7426061630249,-0.0416021347045898,-0.632529258728027,-0.0416021347045898,-2.00201034545898,-0.0416021347045898,-0.746016502380371,-0.0416021347045898,-0.960593223571777,-0.0416021347045898,-0.603437423706055,-0.0416021347045898,-0.563859939575195
-0.0426168441772461,-1.74308300018311,-0.0426168441772461,-1.7421293258667,-0.0426168441772461,-0.627284049987793,-0.0426168441772461,-1.98102951049805,-0.0426168441772461,-0.743870735168457,-0.0426168441772461,-0.930075645446777,-0.0426168441772461,-0.617265701293945,-0.0426168441772461,-0.540018081665039
-0.0436325073242188,-1.74499034881592,-0.0436325073242188,-1.72162532806396,-0.0436325073242188,-0.630621910095215,-0.0436325073242188,-1.97912216186523,-0.0436325073242188,-0.742201805114746,-0.0436325073242188,-0.948195457458496,-0.0436325073242188,-0.595331192016602,-0.0436325073242188,-0.568628311157227
-0.0445699691772461,-1.72400951385498,-0.0445699691772461,-1.70875072479248,-0.0445699691772461,-0.619649887084961,-0.0445699691772461,-1.973876953125,-0.0445699691772461,-0.742201805114746,-0.0445699691772461,-0.907187461853027,-0.0445699691772461,-0.60725212097168,-0.0445699691772461,-0.565290451049805
-0.0455856323242188,-1.71781063079834,-0.0455856323242188,-1.70636653900146,-0.0455856323242188,-0.613927841186523,-0.0455856323242188,-1.96481704711914,-0.0455856323242188,-0.738863945007324,-0.0455856323242188,-0.927691459655762,-0.0455856323242188,-0.619649887084961,-0.0455856323242188,-0.557184219360352
-0.0466012954711914,-1.71828746795654,-0.0466012954711914,-1.71304225921631,-0.0466012954711914,-0.622034072875977,-0.0466012954711914,-1.95051193237305,-0.0466012954711914,-0.71692943572998,-0.0466012954711914,-0.929121971130371,-0.0466012954711914,-0.629668235778809,-0.0466012954711914,-0.558614730834961
-0.0475387573242188,-1.71781063079834,-0.0475387573242188,-1.70350551605225,-0.0475387573242188,-0.592947006225586,-0.0475387573242188,-1.95575714111328,-0.0475387573242188,-0.726943016052246,-0.0475387573242188,-0.911955833435059,-0.0475387573242188,-0.606775283813477,-0.0475387573242188,-0.555276870727539
-0.0485544204711914,-1.72067165374756,-0.0485544204711914,-1.68633937835693,-0.0485544204711914,-0.599145889282227,-0.0485544204711914,-1.94526672363281,-0.0485544204711914,-0.715975761413574,-0.0485544204711914,-0.919108390808105,-0.0485544204711914,-0.626330375671387,-0.0485544204711914,-0.551462173461914
-0.0495700836181641,-1.70207500457764,-0.0495700836181641,-1.695876121521,-0.0495700836181641,-0.606775283813477,-0.0495700836181641,-1.94812774658203,-0.0495700836181641,-0.735526084899902,-0.0495700836181641,-0.895266532897949,-0.0495700836181641,-0.620126724243164,-0.0495700836181641,-0.554323196411133
-0.0505075454711914,-1.68920040130615,-0.0505075454711914,-1.70398235321045,-0.0505075454711914,-0.592470169067383,-0.0505075454711914,-1.94443225860596,-0.0505075454711914,-0.730280876159668,-0.0505075454711914,-0.889067649841309,-0.0505075454711914,-0.632529258728027,-0.0505075454711914,-0.56004524230957
-0.0515232086181641,-1.71351909637451,-0.0515232086181641,-1.69396877288818,-0.0515232086181641,-0.595808029174805,-0.0515232086181641,-1.94478988647461,-0.0515232086181641,-0.727419853210449,-0.0515232086181641,-0.881915092468262,-0.0515232086181641,-0.636343955993652,-0.0515232086181641,-0.538110733032227
-0.0525388717651367,-1.68586254119873,-0.0525388717651367,-1.66154384613037,-0.0525388717651367,-0.59056282043457,-0.0525388717651367,-1.93954467773438,-0.0525388717651367,-0.730280876159668,-0.0525388717651367,-0.888233184814453,-0.0525388717651367,-0.630263090133667,-0.0525388717651367,-0.544309616088867
-0.0535545349121094,-1.6810941696167,-0.0535545349121094,-1.67060375213623,-0.0535545349121094,-0.594854354858398,-0.0535545349121094,-1.92428588867188,-0.0535545349121094,-0.731234550476074,-0.0535545349121094,-0.889544486999512,-0.0535545349121094,-0.628237724304199,-0.0535545349121094,-0.535726547241211
-0.0544919967651367,-1.68872356414795,-0.0544919967651367,-1.68014049530029,-0.0544919967651367,-0.585794448852539,-0.0544919967651367,-1.90473556518555,-0.0544919967651367,-0.734572410583496,-0.0544919967651367,-0.885640382766724,-0.0544919967651367,-0.623941421508789,-0.0544919967651367,-0.53858757019043
-0.0555076599121094,-1.67441844940186,-0.0555076599121094,-1.67441844940186,-0.0555076599121094,-0.568151473999023,-0.0555076599121094,-1.90235137939453,-0.0555076599121094,-0.734691619873047,-0.0555076599121094,-0.882868766784668,-0.0555076599121094,-0.61488151550293,-0.0555076599121094,-0.54621696472168
-0.056523323059082,-1.67012691497803,-0.056523323059082,-1.65725231170654,-0.056523323059082,-0.571012496948242,-0.056523323059082,-1.91045761108398,-0.056523323059082,-0.733171701431274,-0.056523323059082,-0.881915092468262,-0.056523323059082,-0.617742538452148,-0.056523323059082,-0.540018081665039
-0.0574607849121094,-1.66106700897217,-0.0574607849121094,-1.65725231170654,-0.0574607849121094,-0.56302547454834,-0.0574607849121094,-1.92428588867188,-0.0574607849121094,-0.73361873626709,-0.0574607849121094,-0.880007743835449,-0.0574607849121094,-0.624418258666992,-0.0574607849121094,-0.545263290405273
-0.058476448059082,-1.67537212371826,-0.058476448059082,-1.65665626525879,-0.058476448059082,-0.558614730834961,-0.058476448059082,-1.90425872802734,-0.058476448059082,-0.729804039001465,-0.058476448059082,-0.864272117614746,-0.058476448059082,-0.617265701293945,-0.058476448059082,-0.550031661987305
-0.0594921112060547,-1.65439128875732,-0.0594921112060547,-1.65582180023193,-0.0594921112060547,-0.564008951187134,-0.0594921112060547,-1.89090728759766,-0.0594921112060547,-0.720028877258301,-0.0594921112060547,-0.860934257507324,-0.0594921112060547,-0.633959770202637,-0.0594921112060547,-0.540494918823242
-0.060429573059082,-1.65725231170654,-0.060429573059082,-1.64434790611267,-0.060429573059082,-0.566244125366211,-0.060429573059082,-1.90473556518555,-0.060429573059082,-0.709776878356934,-0.060429573059082,-0.861530303955078,-0.060429573059082,-0.620603561401367,-0.060429573059082,-0.527143478393555
-0.0614452362060547,-1.64914608001709,-0.0614452362060547,-1.63007259368896,-0.0614452362060547,-0.563301146030426,-0.0614452362060547,-1.89281463623047,-0.0614452362060547,-0.706915855407715,-0.0614452362060547,-0.861411094665527,-0.0614452362060547,-0.640158653259277,-0.0614452362060547,-0.517129898071289
-0.0624608993530273,-1.64914608001709,-0.0624608993530273,-1.634840965271,-0.0624608993530273,-0.560998916625977,-0.0624608993530273,-1.8828010559082,-0.0624608993530273,-0.710134506225586,-0.0624608993530273,-0.859503746032715,-0.0624608993530273,-0.620603561401367,-0.0624608993530273,-0.546693801879883
-0.0634765625,-1.64628505706787,-0.0634765625,-1.64962291717529,-0.0634765625,-0.561952590942383,-0.0634765625,-1.87039852142334,-0.0634765625,-0.712637901306152,-0.0634765625,-0.849013328552246,-0.0634765625,-0.64206600189209,-0.0634765625,-0.536680221557617
-0.0644140243530273,-1.64342403411865,-0.0644140243530273,-1.62148952484131,-0.0644140243530273,-0.550746917724609,-0.0644140243530273,-1.89281463623047,-0.0644140243530273,-0.711207389831543,-0.0644140243530273,-0.856046676635742,-0.0644140243530273,-0.64826488494873,-0.0644140243530273,-0.539064407348633
-0.0654296875,-1.64103984832764,-0.0654296875,-1.634840965271,-0.0654296875,-0.534772872924805,-0.0654296875,-1.87803268432617,-0.0654296875,-0.728850364685059,-0.0654296875,-0.858550071716309,-0.0654296875,-0.629668235778809,-0.0654296875,-0.531435012817383
-0.0664453506469727,-1.63770198822021,-0.0664453506469727,-1.62292003631592,-0.0664453506469727,-0.545263290405273,-0.0664453506469727,-1.89519882202148,-0.0664453506469727,-0.702147483825684,-0.0664453506469727,-0.857119560241699,-0.0664453506469727,-0.639681816101074,-0.0664453506469727,-0.531435012817383
-0.0673828125,-1.63674831390381,-0.0673828125,-1.61147594451904,-0.0673828125,-0.539541244506836,-0.0673828125,-1.86610698699951,-0.0673828125,-0.72455883026123,-0.0673828125,-0.835185050964355,-0.0673828125,-0.625853538513184,-0.0673828125,-0.529050827026367
-0.0683984756469727,-1.64247035980225,-0.0683984756469727,-1.61386013031006,-0.0683984756469727,-0.540494918823242,-0.0683984756469727,-1.85418605804443,-0.0683984756469727,-0.70310115814209,-0.0683984756469727,-0.820879936218262,-0.0683984756469727,-0.631575584411621,-0.0683984756469727,-0.528097152709961
-0.0694141387939453,-1.6282844543457,-0.0694141387939453,-1.62244319915771,-0.0694141387939453,-0.535249710083008,-0.0694141387939453,-1.87230587005615,-0.0694141387939453,-0.70930004119873,-0.0694141387939453,-0.840907096862793,-0.0694141387939453,-0.633959770202637,-0.0694141387939453,-0.525236129760742
-0.0703516006469727,-1.61719799041748,-0.0703516006469727,-1.61481380462646,-0.0703516006469727,-0.549554824829102,-0.0703516006469727,-1.85752391815186,-0.0703516006469727,-0.713591575622559,-0.0703516006469727,-0.830416679382324,-0.0703516006469727,-0.641589164733887,-0.0703516006469727,-0.52177906036377
-0.0713672637939453,-1.61672115325928,-0.0713672637939453,-1.60956859588623,-0.0713672637939453,-0.543832778930664,-0.0713672637939453,-1.85418605804443,-0.0713672637939453,-0.717406272888184,-0.0713672637939453,-0.840907096862793,-0.0713672637939453,-0.636820793151855,-0.0713672637939453,-0.516176223754883
-0.072382926940918,-1.61338329315186,-0.072382926940918,-1.61147594451904,-0.072382926940918,-0.525712966918945,-0.072382926940918,-1.85275554656982,-0.072382926940918,-0.699763298034668,-0.072382926940918,-0.840907096862793,-0.072382926940918,-0.64063549041748,-0.072382926940918,-0.517606735229492
-0.0733203887939453,-1.60623073577881,-0.0733203887939453,-1.60766124725342,-0.0733203887939453,-0.522375106811523,-0.0733203887939453,-1.85227870941162,-0.0733203887939453,-0.706915855407715,-0.0733203887939453,-0.835661888122559,-0.0733203887939453,-0.640158653259277,-0.0733203887939453,-0.513792037963867
-0.074336051940918,-1.59955501556396,-0.074336051940918,-1.59717082977295,-0.074336051940918,-0.524759292602539,-0.074336051940918,-1.84369564056396,-0.074336051940918,-0.694994926452637,-0.074336051940918,-0.821833610534668,-0.074336051940918,-0.645880699157715,-0.074336051940918,-0.520944595336914
-0.0753517150878906,-1.60289287567139,-0.0753517150878906,-1.5890645980835,-0.0753517150878906,-0.532865524291992,-0.0753517150878906,-1.83940410614014,-0.0753517150878906,-0.71692943572998,-0.0753517150878906,-0.804667472839355,-0.0753517150878906,-0.641589164733887,-0.0753517150878906,-0.533819198608398
-0.0763673782348633,-1.5895414352417,-0.0763673782348633,-1.57714366912842,-0.0763673782348633,-0.525236129760742,-0.0763673782348633,-1.83856964111328,-0.0763673782348633,-0.704531669616699,-0.0763673782348633,-0.807051658630371,-0.0763673782348633,-0.644927024841309,-0.0763673782348633,-0.518083572387695
-0.0773048400878906,-1.5895414352417,-0.0773048400878906,-1.59812450408936,-0.0773048400878906,-0.539064407348633,-0.0773048400878906,-1.83463573455811,-0.0773048400878906,-0.698332786560059,-0.0773048400878906,-0.822787284851074,-0.0773048400878906,-0.654463768005371,-0.0773048400878906,-0.501871109008789
-0.0783205032348633,-1.5895414352417,-0.0783205032348633,-1.57952785491943,-0.0783205032348633,-0.52952766418457,-0.0783205032348633,-1.83654308319092,-0.0783205032348633,-0.692133903503418,-0.0783205032348633,-0.826125144958496,-0.0783205032348633,-0.645403861999512,-0.0783205032348633,-0.51426887512207
-0.0793361663818359,-1.58060073852539,-0.0793361663818359,-1.5890645980835,-0.0793361663818359,-0.527143478393555,-0.0793361663818359,-1.82223796844482,-0.0793361663818359,-0.688319206237793,-0.0793361663818359,-0.813727378845215,-0.0793361663818359,-0.669722557067871,-0.0793361663818359,-0.516176223754883
-0.0802736282348633,-1.56903743743896,-0.0802736282348633,-1.5747594833374,-0.0802736282348633,-0.526309013366699,-0.0802736282348633,-1.82605266571045,-0.0802736282348633,-0.696902275085449,-0.0802736282348633,-0.796084403991699,-0.0802736282348633,-0.662569999694824,-0.0802736282348633,-0.513315200805664
-0.0812892913818359,-1.5742826461792,-0.0812892913818359,-1.57189846038818,-0.0812892913818359,-0.526666641235352,-0.0812892913818359,-1.8184232711792,-0.0812892913818359,-0.690703392028809,-0.0812892913818359,-0.805621147155762,-0.0812892913818359,-0.656847953796387,-0.0812892913818359,-0.509023666381836
-0.0823049545288086,-1.58286571502686,-0.0823049545288086,-1.56617641448975,-0.0823049545288086,-0.52189826965332,-0.0823049545288086,-1.81317806243896,-0.0823049545288086,-0.705008506774902,-0.0823049545288086,-0.811343193054199,-0.0823049545288086,-0.668292045593262,-0.0823049545288086,-0.498056411743164
-0.0832424163818359,-1.57523632049561,-0.0832424163818359,-1.56808376312256,-0.0832424163818359,-0.509977340698242,-0.0832424163818359,-1.81365489959717,-0.0832424163818359,-0.694994926452637,-0.0832424163818359,-0.799899101257324,-0.0832424163818359,-0.65589427947998,-0.0832424163818359,-0.499486923217773
-0.0842580795288086,-1.56951427459717,-0.0842580795288086,-1.57237529754639,-0.0842580795288086,-0.51569938659668,-0.0842580795288086,-1.82557582855225,-0.0842580795288086,-0.688319206237793,-0.0842580795288086,-0.80991268157959,-0.0842580795288086,-0.650172233581543,-0.0842580795288086,-0.50652027130127
-0.0852737426757813,-1.55759334564209,-0.0852737426757813,-1.56665325164795,-0.0852737426757813,-0.501394271850586,-0.0852737426757813,-1.81460857391357,-0.0852737426757813,-0.691180229187012,-0.0852737426757813,-0.789408683776855,-0.0852737426757813,-0.656847953796387,-0.0852737426757813,-0.51426887512207
-0.0862112045288086,-1.58143520355225,-0.0862112045288086,-1.56379222869873,-0.0862112045288086,-0.493288040161133,-0.0862112045288086,-1.79791927337646,-0.0862112045288086,-0.69547176361084,-0.0862112045288086,-0.796561241149902,-0.0862112045288086,-0.667338371276855,-0.0862112045288086,-0.51426887512207
-0.0872268676757813,-1.56569957733154,-0.0872268676757813,-1.56283855438232,-0.0872268676757813,-0.493764877319336,-0.0872268676757813,-1.79458141326904,-0.0872268676757813,-0.671629905700684,-0.0872268676757813,-0.790362358093262,-0.0872268676757813,-0.660662651062012,-0.0872268676757813,-0.512957572937012
-0.0882425308227539,-1.56045436859131,-0.0882425308227539,-1.55997753143311,-0.0882425308227539,-0.494241714477539,-0.0882425308227539,-1.80078029632568,-0.0882425308227539,-0.690703392028809,-0.0882425308227539,-0.788455009460449,-0.0882425308227539,-0.670676231384277,-0.0882425308227539,-0.516653060913086
-0.0892581939697266,-1.54614925384521,-0.0892581939697266,-1.55413627624512,-0.0892581939697266,-0.501394271850586,-0.0892581939697266,-1.80030345916748,-0.0892581939697266,-0.669245719909668,-0.0892581939697266,-0.786070823669434,-0.0892581939697266,-0.646834373474121,-0.0892581939697266,-0.50663948059082
-0.0901956558227539,-1.55425548553467,-0.0901956558227539,-1.55091762542725,-0.0901956558227539,-0.501394271850586,-0.0901956558227539,-1.80221080780029,-0.0901956558227539,-0.696425437927246,-0.0901956558227539,-0.777487754821777,-0.0901956558227539,-0.662569999694824,-0.0901956558227539,-0.499486923217773
-0.0912113189697266,-1.56379222869873,-0.0912113189697266,-1.54281139373779,-0.0912113189697266,-0.503301620483398,-0.0912113189697266,-1.79648876190186,-0.0912113189697266,-0.695948600769043,-0.0912113189697266,-0.782732963562012,-0.0912113189697266,-0.687365531921387,-0.0912113189697266,-0.496149063110352
