V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-7.11086273193359,-0.0009765625,-3.96753787994385,-0.0009765625,-1.71304225921631,-0.0009765625,-5.08667945861816,-0.0009765625,-1.63102626800537,-0.0009765625,-2.5689697265625,-0.0009765625,-1.50895595550537,-0.0009765625,-2.54798889160156
-0.00191402435302734,-6.92632675170898,-0.0019140243530273,-3.90364170074463,-0.0019140243530273,-1.66917324066162,-0.0019140243530273,-5.00800132751465,-0.0019140243530273,-1.58763408660889,-0.0019140243530273,-2.49935150146484,-0.0019140243530273,-1.48749828338623,-0.0019140243530273,-2.50316619873047
-0.0029296875,-6.84430599212646,-0.0029296875,-3.87550830841064,-0.0029296875,-1.63388729095459,-0.0029296875,-4.96079444885254,-0.0029296875,-1.60384654998779,-0.0029296875,-2.48552322387695,-0.0029296875,-1.49655818939209,-0.0029296875,-2.47360229492188
-0.00394535064697266,-6.78994655609131,-0.0039453506469726,-3.88170719146729,-0.0039453506469726,-1.63388729095459,-0.0039453506469726,-4.94076728820801,-0.0039453506469726,-1.59144878387451,-0.0039453506469726,-2.47646331787109,-0.0039453506469726,-1.48368358612061,-0.0039453506469726,-2.45119094848633
-0.0048828125,-6.69553279876709,-0.0048828125,-3.84880542755127,-0.0048828125,-1.61242961883545,-0.0048828125,-4.90595817565918,-0.0048828125,-1.56426906585693,-0.0048828125,-2.44213104248047,-0.0048828125,-1.48892879486084,-0.0048828125,-2.41447448730469
-0.00589847564697266,-6.65977001190186,-0.0058984756469726,-3.83259296417236,-0.0058984756469726,-1.61672115325928,-0.0058984756469726,-4.88211631774902,-0.0058984756469726,-1.5595006942749,-0.0058984756469726,-2.4163818359375,-0.0058984756469726,-1.48082256317139,-0.0058984756469726,-2.40350723266602
-0.00691413879394531,-6.58013820648193,-0.0069141387939453,-3.838791847229,-0.0069141387939453,-1.58048152923584,-0.0069141387939453,-4.84015464782715,-0.0069141387939453,-1.57332897186279,-0.0069141387939453,-2.38824844360352,-0.0069141387939453,-1.46365642547607,-0.0069141387939453,-2.36249923706055
-0.00792980194091797,-6.52768611907959,-0.0079298019409179,-3.7930154800415,-0.0079298019409179,-1.58477306365967,-0.0079298019409179,-4.81631278991699,-0.0079298019409179,-1.55520915985107,-0.0079298019409179,-2.34151840209961,-0.0079298019409179,-1.482253074646,-0.0079298019409179,-2.34771728515625
-0.00886726379394531,-6.46235942840576,-0.0088672637939453,-3.79110813140869,-0.0088672637939453,-1.573805809021,-0.0088672637939453,-4.8015308380127,-0.0088672637939453,-1.53804302215576,-0.0088672637939453,-2.32625961303711,-0.0088672637939453,-1.49703502655029,-0.0088672637939453,-2.31624603271484
-0.00988292694091797,-6.37795925140381,-0.0098829269409179,-3.79110813140869,-0.0098829269409179,-1.53804302215576,-0.0098829269409179,-4.75193977355957,-0.0098829269409179,-1.53613567352295,-0.0098829269409179,-2.32006072998047,-0.0098829269409179,-1.45984172821045,-0.0098829269409179,-2.30098724365234
