V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.301055908203125,-0.16331672668457,-0.301055908203125,-0.407934188842773,-0.301055908203125,-0.0345706939697266,-0.301055908203125,-0.615835189819336,-0.301055908203125,-0.0646114349365234,-0.301055908203125,-0.165224075317383,-0.301055908203125,-0.558614730834961,-0.301055908203125,-0.109434127807617
-0.301993370056152,-0.163793563842773,-0.301993370056152,-0.404596328735352,-0.301993370056152,-0.0360012054443359,-0.301993370056152,-0.611066818237305,-0.301993370056152,-0.0612735748291016,-0.301993370056152,-0.162839889526367,-0.301993370056152,-0.533819198608398,-0.301993370056152,-0.107049942016602
-0.303009033203125,-0.165700912475586,-0.303009033203125,-0.403642654418945,-0.303009033203125,-0.0340938568115234,-0.303009033203125,-0.609636306762695,-0.303009033203125,-0.0631809234619141,-0.303009033203125,-0.160932540893555,-0.303009033203125,-0.556230545043945,-0.303009033203125,-0.105142593383789
-0.304024696350098,-0.168085098266602,-0.304024696350098,-0.402688980102539,-0.304024696350098,-0.0345706939697266,-0.304024696350098,-0.610113143920898,-0.304024696350098,-0.0617504119873047,-0.304024696350098,-0.159978866577148,-0.304024696350098,-0.560998916625977,-0.304024696350098,-0.105619430541992
-0.304962158203125,-0.170469284057617,-0.304962158203125,-0.403165817260742,-0.304962158203125,-0.0345706939697266,-0.304962158203125,-0.609636306762695,-0.304962158203125,-0.0631809234619141,-0.304962158203125,-0.160932540893555,-0.304962158203125,-0.566244125366211,-0.304962158203125,-0.106096267700195
-0.305977821350098,-0.173330307006836,-0.305977821350098,-0.403165817260742,-0.305977821350098,-0.0345706939697266,-0.305977821350098,-0.610113143920898,-0.305977821350098,-0.0631809234619141,-0.305977821350098,-0.160455703735352,-0.305977821350098,-0.571012496948242,-0.305977821350098,-0.106096267700195
-0.30699348449707,-0.176191329956055,-0.30699348449707,-0.403165817260742,-0.30699348449707,-0.0350475311279297,-0.30699348449707,-0.610113143920898,-0.30699348449707,-0.0636577606201172,-0.30699348449707,-0.160932540893555,-0.30699348449707,-0.578641891479492,-0.30699348449707,-0.105619430541992
-0.307930946350098,-0.179052352905273,-0.307930946350098,-0.403165817260742,-0.307930946350098,-0.0350475311279297,-0.307930946350098,-0.610589981079102,-0.307930946350098,-0.0622272491455078,-0.307930946350098,-0.160455703735352,-0.307930946350098,-0.58436393737793,-0.307930946350098,-0.10526180267334
-0.30894660949707,-0.181913375854492,-0.30894660949707,-0.403165817260742,-0.30894660949707,-0.0346899032592773,-0.30894660949707,-0.611543655395508,-0.30894660949707,-0.0636577606201172,-0.30894660949707,-0.159978866577148,-0.30894660949707,-0.593423843383789,-0.30894660949707,-0.104665756225586
-0.309962272644043,-0.185728073120117,-0.309962272644043,-0.403165817260742,-0.309962272644043,-0.0340938568115234,-0.309962272644043,-0.612020492553711,-0.309962272644043,-0.0631809234619141,-0.309962272644043,-0.159502029418945,-0.309962272644043,-0.601053237915039,-0.309962272644043,-0.104665756225586
