V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-0.528573989868164,-0.0009765625,-0.526189804077148,-0.0009765625,-0.481367111206055,-0.0009765625,-0.152826309204102,-0.0009765625,-0.162839889526367,-0.0009765625,-0.182390213012695,-0.0009765625,-0.127077102661133,-0.0009765625,-0.141382217407227
-0.00191402435302734,-0.52332878112793,-0.0019140243530273,-0.518560409545898,-0.0019140243530273,-0.472784042358398,-0.0019140243530273,-0.154733657836914,-0.0019140243530273,-0.159978866577148,-0.0019140243530273,-0.176191329956055,-0.0019140243530273,-0.124216079711914,-0.0019140243530273,-0.139951705932617
-0.0029296875,-0.522375106811523,-0.0029296875,-0.51426887512207,-0.0029296875,-0.46849250793457,-0.0029296875,-0.149965286254883,-0.0029296875,-0.159502029418945,-0.0029296875,-0.174283981323242,-0.0029296875,-0.12516975402832,-0.0029296875,-0.138044357299805
-0.00394535064697266,-0.519037246704102,-0.0039453506469726,-0.505208969116211,-0.0039453506469726,-0.463724136352539,-0.0039453506469726,-0.150442123413086,-0.0039453506469726,-0.159978866577148,-0.0039453506469726,-0.174760818481445,-0.0039453506469726,-0.121831893920898,-0.0039453506469726,-0.135660171508789
-0.0048828125,-0.519990921020508,-0.0048828125,-0.503301620483398,-0.0048828125,-0.461339950561523,-0.0048828125,-0.149011611938477,-0.0048828125,-0.158071517944336,-0.0048828125,-0.18000602722168,-0.0048828125,-0.11754035949707,-0.0048828125,-0.135660171508789
-0.00589847564697266,-0.516176223754883,-0.0058984756469726,-0.498533248901367,-0.0058984756469726,-0.459909439086914,-0.0058984756469726,-0.147104263305664,-0.0058984756469726,-0.156641006469727,-0.0058984756469726,-0.174283981323242,-0.0058984756469726,-0.124216079711914,-0.0058984756469726,-0.134706497192383
-0.00691413879394531,-0.513792037963867,-0.0069141387939453,-0.497102737426758,-0.0069141387939453,-0.458478927612305,-0.0069141387939453,-0.147104263305664,-0.0069141387939453,-0.159025192260742,-0.0069141387939453,-0.180959701538086,-0.0069141387939453,-0.115633010864258,-0.0069141387939453,-0.136613845825195
-0.00792980194091797,-0.516176223754883,-0.0079298019409179,-0.490427017211914,-0.0079298019409179,-0.455617904663086,-0.0079298019409179,-0.146150588989258,-0.0079298019409179,-0.155210494995117,-0.0079298019409179,-0.169038772583008,-0.0079298019409179,-0.118017196655273,-0.0079298019409179,-0.131368637084961
-0.00886726379394531,-0.511884689331055,-0.0088672637939453,-0.494718551635742,-0.0088672637939453,-0.45323371887207,-0.0088672637939453,-0.144720077514648,-0.0088672637939453,-0.154256820678711,-0.0088672637939453,-0.17237663269043,-0.0088672637939453,-0.12516975402832,-0.0088672637939453,-0.133752822875977
-0.00988292694091797,-0.51426887512207,-0.0098829269409179,-0.485658645629883,-0.0098829269409179,-0.448942184448242,-0.0098829269409179,-0.142335891723633,-0.0098829269409179,-0.155210494995117,-0.0098829269409179,-0.170469284057617,-0.0098829269409179,-0.121355056762695,-0.0098829269409179,-0.132322311401367
-0.0108985900878906,-0.510931015014648,-0.0108985900878906,-0.482320785522461,-0.0108985900878906,-0.449419021606445,-0.0108985900878906,-0.146150588989258,-0.0108985900878906,-0.151395797729492,-0.0108985900878906,-0.174283981323242,-0.0108985900878906,-0.11754035949707,-0.0108985900878906,-0.132322311401367
-0.011836051940918,-0.507593154907227,-0.011836051940918,-0.474214553833008,-0.011836051940918,-0.448942184448242,-0.011836051940918,-0.139951705932617,-0.011836051940918,-0.152826309204102,-0.011836051940918,-0.17237663269043,-0.011836051940918,-0.120401382446289,-0.011836051940918,-0.130891799926758
-0.0128517150878906,-0.508546829223633,-0.0128517150878906,-0.47612190246582,-0.0128517150878906,-0.443696975708008,-0.0128517150878906,-0.137567520141602,-0.0128517150878906,-0.15568733215332,-0.0128517150878906,-0.17237663269043,-0.0128517150878906,-0.116586685180664,-0.0128517150878906,-0.128984451293945
-0.0138673782348633,-0.504732131958008,-0.0138673782348633,-0.471353530883789,-0.0138673782348633,-0.438928604125977,-0.0138673782348633,-0.143289566040039,-0.0138673782348633,-0.151872634887695,-0.0138673782348633,-0.172853469848633,-0.0138673782348633,-0.120878219604492,-0.0138673782348633,-0.12814998626709
-0.0148048400878906,-0.50663948059082,-0.0148048400878906,-0.462770462036133,-0.0148048400878906,-0.437498092651367,-0.0148048400878906,-0.134706497192383,-0.0148048400878906,-0.153779983520508,-0.0148048400878906,-0.172853469848633,-0.0148048400878906,-0.121831893920898,-0.0148048400878906,-0.127077102661133
-0.0158205032348633,-0.504732131958008,-0.0158205032348633,-0.463247299194336,-0.0158205032348633,-0.435113906860352,-0.0158205032348633,-0.137567520141602,-0.0158205032348633,-0.153779983520508,-0.0158205032348633,-0.171422958374023,-0.0158205032348633,-0.117063522338867,-0.0158205032348633,-0.125646591186523
-0.0168361663818359,-0.502824783325195,-0.0168361663818359,-0.459909439086914,-0.0168361663818359,-0.435590744018555,-0.0168361663818359,-0.139474868774414,-0.0168361663818359,-0.14948844909668,-0.0168361663818359,-0.173807144165039,-0.0168361663818359,-0.122785568237305,-0.0168361663818359,-0.127553939819336
