V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.301055908203125,-0.0455379486083984,-0.301055908203125,-0.163793563842773,-0.301055908203125,-0.0116825103759766,-0.301055908203125,-0.311613082885742,-0.301055908203125,-0.0231266021728516,-0.301055908203125,-0.114202499389648,-0.301055908203125,-0.129938125610352,-0.301055908203125,-0.0393390655517578
-0.301993370056152,-0.0455379486083984,-0.301993370056152,-0.162363052368164,-0.301993370056152,-0.0116825103759766,-0.301993370056152,-0.307321548461914,-0.301993370056152,-0.0236034393310547,-0.301993370056152,-0.113725662231445,-0.301993370056152,-0.130414962768555,-0.301993370056152,-0.0383853912353516
-0.303009033203125,-0.0460147857666016,-0.303009033203125,-0.162363052368164,-0.303009033203125,-0.0116825103759766,-0.303009033203125,-0.307321548461914,-0.303009033203125,-0.0236034393310547,-0.303009033203125,-0.113725662231445,-0.303009033203125,-0.13422966003418,-0.303009033203125,-0.0383853912353516
-0.304024696350098,-0.0460147857666016,-0.304024696350098,-0.162363052368164,-0.304024696350098,-0.0116825103759766,-0.304024696350098,-0.306844711303711,-0.304024696350098,-0.0231266021728516,-0.304024696350098,-0.114679336547852,-0.304024696350098,-0.136613845825195,-0.304024696350098,-0.0379085540771484
-0.304962158203125,-0.0464916229248047,-0.304962158203125,-0.162363052368164,-0.304962158203125,-0.0116825103759766,-0.304962158203125,-0.306367874145508,-0.304962158203125,-0.0231266021728516,-0.304962158203125,-0.115156173706055,-0.304962158203125,-0.142335891723633,-0.304962158203125,-0.0379085540771484
-0.305977821350098,-0.0469684600830078,-0.305977821350098,-0.162363052368164,-0.305977821350098,-0.0116825103759766,-0.305977821350098,-0.307321548461914,-0.305977821350098,-0.0226497650146484,-0.305977821350098,-0.116586685180664,-0.305977821350098,-0.14185905456543,-0.305977821350098,-0.0379085540771484
-0.30699348449707,-0.0474452972412109,-0.30699348449707,-0.161886215209961,-0.30699348449707,-0.0116825103759766,-0.30699348449707,-0.306367874145508,-0.30699348449707,-0.0231266021728516,-0.30699348449707,-0.11754035949707,-0.30699348449707,-0.144243240356445,-0.30699348449707,-0.0379085540771484
-0.307930946350098,-0.0479221343994141,-0.307930946350098,-0.162363052368164,-0.307930946350098,-0.0116825103759766,-0.307930946350098,-0.306844711303711,-0.307930946350098,-0.0226497650146484,-0.307930946350098,-0.118494033813477,-0.307930946350098,-0.148534774780273,-0.307930946350098,-0.0379085540771484
-0.30894660949707,-0.0483989715576172,-0.30894660949707,-0.162839889526367,-0.30894660949707,-0.0116825103759766,-0.30894660949707,-0.307321548461914,-0.30894660949707,-0.0226497650146484,-0.30894660949707,-0.120401382446289,-0.30894660949707,-0.152349472045898,-0.30894660949707,-0.0379085540771484
-0.309962272644043,-0.0488758087158203,-0.309962272644043,-0.162839889526367,-0.309962272644043,-0.0116825103759766,-0.309962272644043,-0.307798385620117,-0.309962272644043,-0.0226497650146484,-0.309962272644043,-0.121355056762695,-0.309962272644043,-0.15568733215332,-0.309962272644043,-0.0374317169189453
-0.31089973449707,-0.0493526458740234,-0.31089973449707,-0.162839889526367,-0.31089973449707,-0.0116825103759766,-0.31089973449707,-0.307321548461914,-0.31089973449707,-0.0231266021728516,-0.31089973449707,-0.123262405395508,-0.31089973449707,-0.159025192260742,-0.31089973449707,-0.0374317169189453
-0.311915397644043,-0.0498294830322266,-0.311915397644043,-0.162363052368164,-0.311915397644043,-0.0121593475341797,-0.311915397644043,-0.306844711303711,-0.311915397644043,-0.0231266021728516,-0.311915397644043,-0.124692916870117,-0.311915397644043,-0.16331672668457,-0.311915397644043,-0.0369548797607422
-0.312931060791016,-0.0507831573486328,-0.312931060791016,-0.162839889526367,-0.312931060791016,-0.0121593475341797,-0.312931060791016,-0.307321548461914,-0.312931060791016,-0.0231266021728516,-0.312931060791016,-0.12660026550293,-0.312931060791016,-0.167608261108398,-0.312931060791016,-0.0374317169189453
-0.313946723937988,-0.0512599945068359,-0.313946723937988,-0.162363052368164,-0.313946723937988,-0.0116825103759766,-0.313946723937988,-0.307321548461914,-0.313946723937988,-0.0231266021728516,-0.313946723937988,-0.128030776977539,-0.313946723937988,-0.171899795532227,-0.313946723937988,-0.0369548797607422
-0.314884185791016,-0.0517368316650391,-0.314884185791016,-0.162839889526367,-0.314884185791016,-0.0116825103759766,-0.314884185791016,-0.307559967041016,-0.314884185791016,-0.0231266021728516,-0.314884185791016,-0.130414962768555,-0.314884185791016,-0.17237663269043,-0.314884185791016,-0.0374317169189453
-0.315899848937988,-0.0522136688232422,-0.315899848937988,-0.162839889526367,-0.315899848937988,-0.0121593475341797,-0.315899848937988,-0.307798385620117,-0.315899848937988,-0.0236034393310547,-0.315899848937988,-0.131845474243164,-0.315899848937988,-0.177621841430664,-0.315899848937988,-0.0374317169189453
-0.316915512084961,-0.0526905059814453,-0.316915512084961,-0.162839889526367,-0.316915512084961,-0.0121593475341797,-0.316915512084961,-0.307798385620117,-0.316915512084961,-0.0226497650146484,-0.316915512084961,-0.133752822875977,-0.316915512084961,-0.184774398803711,-0.316915512084961,-0.0374317169189453
