V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-0.341176986694336,-0.0009765625,-0.31733512878418,-0.0009765625,-0.0975131988525391,-0.0009765625,-0.383138656616211,-0.0009765625,-0.0946521759033203,-0.0009765625,-0.20146369934082,-0.0009765625,-0.123262405395508,-0.0009765625,-0.103235244750977
-0.00191402435302734,-0.341653823852539,-0.0019140243530273,-0.31590461730957,-0.0019140243530273,-0.0936985015869141,-0.0019140243530273,-0.37837028503418,-0.0019140243530273,-0.0917911529541016,-0.0019140243530273,-0.199079513549805,-0.0019140243530273,-0.121355056762695,-0.0019140243530273,-0.100374221801758
-0.0029296875,-0.333547592163086,-0.0029296875,-0.310659408569336,-0.0029296875,-0.0979900360107422,-0.0029296875,-0.377893447875977,-0.0029296875,-0.0917911529541016,-0.0029296875,-0.196695327758789,-0.0029296875,-0.122308731079102,-0.0029296875,-0.104188919067383
-0.00394535064697266,-0.333547592163086,-0.0039453506469726,-0.308752059936523,-0.0039453506469726,-0.0941753387451172,-0.0039453506469726,-0.377535820007324,-0.0039453506469726,-0.0911951065063477,-0.0039453506469726,-0.196695327758789,-0.0039453506469726,-0.118494033813477,-0.0039453506469726,-0.0970363616943359
-0.0048828125,-0.333070755004883,-0.0048828125,-0.304460525512695,-0.0048828125,-0.0932216644287109,-0.0048828125,-0.37693977355957,-0.0048828125,-0.0913143157958984,-0.0048828125,-0.194787979125977,-0.0048828125,-0.11754035949707,-0.0048828125,-0.0979900360107422
-0.00589847564697266,-0.328779220581055,-0.0058984756469726,-0.297784805297852,-0.0058984756469726,-0.0927448272705078,-0.0058984756469726,-0.37693977355957,-0.0058984756469726,-0.0898838043212891,-0.0058984756469726,-0.190496444702148,-0.0058984756469726,-0.118017196655273,-0.0058984756469726,-0.0960826873779297
-0.00691413879394531,-0.328779220581055,-0.0069141387939453,-0.295877456665039,-0.0069141387939453,-0.0927448272705078,-0.0069141387939453,-0.37693977355957,-0.0069141387939453,-0.0889301300048828,-0.0069141387939453,-0.190019607543945,-0.0069141387939453,-0.118017196655273,-0.0069141387939453,-0.0960826873779297
-0.00792980194091797,-0.325441360473633,-0.0079298019409179,-0.29444694519043,-0.0079298019409179,-0.0917911529541016,-0.0079298019409179,-0.375747680664063,-0.0079298019409179,-0.0894069671630859,-0.0079298019409179,-0.186681747436523,-0.0079298019409179,-0.116586685180664,-0.0079298019409179,-0.0957250595092773
-0.00886726379394531,-0.32353401184082,-0.0088672637939453,-0.29301643371582,-0.0088672637939453,-0.0889301300048828,-0.0088672637939453,-0.375032424926758,-0.0088672637939453,-0.0870227813720703,-0.0088672637939453,-0.190496444702148,-0.0088672637939453,-0.114202499389648,-0.0088672637939453,-0.0960826873779297
-0.00988292694091797,-0.324010848999023,-0.0098829269409179,-0.289201736450195,-0.0098829269409179,-0.0894069671630859,-0.0098829269409179,-0.374078750610352,-0.0098829269409179,-0.0870227813720703,-0.0098829269409179,-0.184774398803711,-0.0098829269409179,-0.116109848022461,-0.0098829269409179,-0.0946521759033203
-0.0108985900878906,-0.321149826049805,-0.0108985900878906,-0.284910202026367,-0.0108985900878906,-0.0913143157958984,-0.0108985900878906,-0.373125076293945,-0.0108985900878906,-0.0871419906616211,-0.0108985900878906,-0.185251235961914,-0.0108985900878906,-0.114917755126953,-0.0108985900878906,-0.0936985015869141
-0.011836051940918,-0.317811965942383,-0.011836051940918,-0.284910202026367,-0.011836051940918,-0.0898838043212891,-0.011836051940918,-0.375032424926758,-0.011836051940918,-0.0874996185302734,-0.011836051940918,-0.183343887329102,-0.011836051940918,-0.114679336547852,-0.011836051940918,-0.0903606414794922
-0.0128517150878906,-0.318288803100586,-0.0128517150878906,-0.27918815612793,-0.0128517150878906,-0.0889301300048828,-0.0128517150878906,-0.373125076293945,-0.0128517150878906,-0.0870227813720703,-0.0128517150878906,-0.180959701538086,-0.0128517150878906,-0.114679336547852,-0.0128517150878906,-0.0951290130615234
-0.0138673782348633,-0.318288803100586,-0.0138673782348633,-0.275850296020508,-0.0138673782348633,-0.0874996185302734,-0.0138673782348633,-0.372171401977539,-0.0138673782348633,-0.0859498977661133,-0.0138673782348633,-0.179052352905273,-0.0138673782348633,-0.112771987915039,-0.0138673782348633,-0.0917911529541016
-0.0148048400878906,-0.314950942993164,-0.0148048400878906,-0.276327133178711,-0.0148048400878906,-0.0855922698974609,-0.0148048400878906,-0.373601913452148,-0.0148048400878906,-0.0846385955810547,-0.0148048400878906,-0.183343887329102,-0.0148048400878906,-0.110864639282227,-0.0148048400878906,-0.0898838043212891
-0.0158205032348633,-0.313043594360352,-0.0158205032348633,-0.273466110229492,-0.0158205032348633,-0.0855922698974609,-0.0158205032348633,-0.371694564819336,-0.0158205032348633,-0.0846385955810547,-0.0158205032348633,-0.177145004272461,-0.0158205032348633,-0.108480453491211,-0.0158205032348633,-0.0917911529541016
-0.0168361663818359,-0.30970573425293,-0.0168361663818359,-0.272989273071289,-0.0168361663818359,-0.0846385955810547,-0.0168361663818359,-0.371694564819336,-0.0168361663818359,-0.0846385955810547,-0.0168361663818359,-0.175237655639648,-0.0168361663818359,-0.109434127807617,-0.0168361663818359,-0.0898838043212891
-0.0178518295288086,-0.310659408569336,-0.0178518295288086,-0.270962715148926,-0.0178518295288086,-0.0832080841064453,-0.0178518295288086,-0.371456146240234,-0.0178518295288086,-0.0844001770019531,-0.0178518295288086,-0.179529190063477,-0.0178518295288086,-0.107049942016602,-0.0178518295288086,-0.0879764556884766
-0.0187892913818359,-0.30827522277832,-0.0187892913818359,-0.268697738647461,-0.0187892913818359,-0.08392333984375,-0.0187892913818359,-0.371158123016357,-0.0187892913818359,-0.0846385955810547,-0.0187892913818359,-0.173330307006836,-0.0187892913818359,-0.106573104858398,-0.0187892913818359,-0.0932216644287109
-0.0198049545288086,-0.306844711303711,-0.0198049545288086,-0.268697738647461,-0.0198049545288086,-0.0841617584228516,-0.0198049545288086,-0.37074089050293,-0.0198049545288086,-0.0836849212646484,-0.0198049545288086,-0.177145004272461,-0.0198049545288086,-0.108003616333008,-0.0198049545288086,-0.0922679901123047
-0.0208206176757813,-0.305294990539551,-0.0208206176757813,-0.26392936706543,-0.0208206176757813,-0.0836849212646484,-0.0208206176757813,-0.37074089050293,-0.0208206176757813,-0.0846385955810547,-0.0208206176757813,-0.17094612121582,-0.0208206176757813,-0.106573104858398,-0.0208206176757813,-0.0889301300048828
-0.0217580795288086,-0.303030014038086,-0.0217580795288086,-0.262022018432617,-0.0217580795288086,-0.082850456237793,-0.0217580795288086,-0.369787216186523,-0.0217580795288086,-0.0832080841064453,-0.0217580795288086,-0.173330307006836,-0.0217580795288086,-0.105142593383789,-0.0217580795288086,-0.0870227813720703
-0.0227737426757813,-0.303030014038086,-0.0227737426757813,-0.257730484008789,-0.0227737426757813,-0.0817775726318359,-0.0227737426757813,-0.371694564819336,-0.0227737426757813,-0.0822544097900391,-0.0227737426757813,-0.170469284057617,-0.0227737426757813,-0.103235244750977,-0.0227737426757813,-0.0880956649780273
-0.0237894058227539,-0.301361083984375,-0.0237894058227539,-0.256776809692383,-0.0237894058227539,-0.0817775726318359,-0.0237894058227539,-0.369787216186523,-0.0237894058227539,-0.0822544097900391,-0.0237894058227539,-0.168561935424805,-0.0237894058227539,-0.101327896118164,-0.0237894058227539,-0.0884532928466797
-0.0247268676757813,-0.300168991088867,-0.0247268676757813,-0.252962112426758,-0.0247268676757813,-0.0803470611572266,-0.0247268676757813,-0.36931037902832,-0.0247268676757813,-0.0822544097900391,-0.0247268676757813,-0.167608261108398,-0.0247268676757813,-0.104188919067383,-0.0247268676757813,-0.0879764556884766
-0.0257425308227539,-0.299215316772461,-0.0257425308227539,-0.250577926635742,-0.0257425308227539,-0.0789165496826172,-0.0257425308227539,-0.368833541870117,-0.0257425308227539,-0.0822544097900391,-0.0257425308227539,-0.167608261108398,-0.0257425308227539,-0.103235244750977,-0.0257425308227539,-0.0865459442138672
-0.0267581939697266,-0.298261642456055,-0.0267581939697266,-0.251531600952148,-0.0267581939697266,-0.0779628753662109,-0.0267581939697266,-0.368237495422363,-0.0267581939697266,-0.0798702239990234,-0.0267581939697266,-0.166177749633789,-0.0267581939697266,-0.104665756225586,-0.0267581939697266,-0.0865459442138672
-0.0276956558227539,-0.293493270874023,-0.0276956558227539,-0.246763229370117,-0.0276956558227539,-0.0784397125244141,-0.0276956558227539,-0.367403030395508,-0.0276956558227539,-0.0813007354736328,-0.0276956558227539,-0.163793563842773,-0.0276956558227539,-0.102758407592773,-0.0276956558227539,-0.0851154327392578
-0.0287113189697266,-0.291109085083008,-0.0287113189697266,-0.242948532104492,-0.0287113189697266,-0.0789165496826172,-0.0287113189697266,-0.367403030395508,-0.0287113189697266,-0.0789165496826172,-0.0287113189697266,-0.167608261108398,-0.0287113189697266,-0.103235244750977,-0.0287113189697266,-0.0855922698974609
-0.0297269821166992,-0.29301643371582,-0.0297269821166992,-0.242948532104492,-0.0297269821166992,-0.0765323638916016,-0.0297269821166992,-0.369787216186523,-0.0297269821166992,-0.0836849212646484,-0.0297269821166992,-0.165224075317383,-0.0297269821166992,-0.0984668731689453,-0.0297269821166992,-0.0841617584228516
-0.0307426452636719,-0.292539596557617,-0.0307426452636719,-0.242948532104492,-0.0307426452636719,-0.0770092010498047,-0.0307426452636719,-0.365972518920898,-0.0307426452636719,-0.0770092010498047,-0.0307426452636719,-0.159025192260742,-0.0307426452636719,-0.0984668731689453,-0.0307426452636719,-0.0855922698974609
-0.0316801071166992,-0.291585922241211,-0.0316801071166992,-0.240087509155273,-0.0316801071166992,-0.0751018524169922,-0.0316801071166992,-0.36931037902832,-0.0316801071166992,-0.0808238983154297,-0.0316801071166992,-0.164270401000977,-0.0316801071166992,-0.0978708267211914,-0.0316801071166992,-0.0836849212646484
-0.0326957702636719,-0.287771224975586,-0.0326957702636719,-0.235319137573242,-0.0326957702636719,-0.0765323638916016,-0.0326957702636719,-0.366449356079102,-0.0326957702636719,-0.0803470611572266,-0.0326957702636719,-0.161886215209961,-0.0326957702636719,-0.0984668731689453,-0.0326957702636719,-0.0822544097900391
-0.0337114334106445,-0.289201736450195,-0.0337114334106445,-0.233888626098633,-0.0337114334106445,-0.0756978988647461,-0.0337114334106445,-0.366449356079102,-0.0337114334106445,-0.0784397125244141,-0.0337114334106445,-0.16474723815918,-0.0337114334106445,-0.0960826873779297,-0.0337114334106445,-0.0846385955810547
-0.0346488952636719,-0.287771224975586,-0.0346488952636719,-0.233888626098633,-0.0346488952636719,-0.0760555267333984,-0.0346488952636719,-0.367879867553711,-0.0346488952636719,-0.0774860382080078,-0.0346488952636719,-0.159502029418945,-0.0346488952636719,-0.0984668731689453,-0.0346488952636719,-0.0832080841064453
-0.0356645584106445,-0.285863876342773,-0.0356645584106445,-0.231504440307617,-0.0356645584106445,-0.0751018524169922,-0.0356645584106445,-0.365972518920898,-0.0356645584106445,-0.0784397125244141,-0.0356645584106445,-0.161886215209961,-0.0356645584106445,-0.0970363616943359,-0.0356645584106445,-0.0813007354736328
-0.0366802215576172,-0.283479690551758,-0.0366802215576172,-0.227689743041992,-0.0366802215576172,-0.0727176666259766,-0.0366802215576172,-0.366926193237305,-0.0366802215576172,-0.0779628753662109,-0.0366802215576172,-0.15711784362793,-0.0366802215576172,-0.0960826873779297,-0.0366802215576172,-0.0841617584228516
-0.0376176834106445,-0.282049179077148,-0.0376176834106445,-0.227689743041992,-0.0376176834106445,-0.0741481781005859,-0.0376176834106445,-0.365018844604492,-0.0376176834106445,-0.0793933868408203,-0.0376176834106445,-0.160455703735352,-0.0376176834106445,-0.0971555709838867,-0.0376176834106445,-0.0798702239990234
-0.0386333465576172,-0.283002853393555,-0.0386333465576172,-0.223398208618164,-0.0386333465576172,-0.0712871551513672,-0.0386333465576172,-0.365495681762695,-0.0386333465576172,-0.0755786895751953,-0.0386333465576172,-0.156641006469727,-0.0386333465576172,-0.0975131988525391,-0.0386333465576172,-0.0803470611572266
-0.0396490097045898,-0.281095504760742,-0.0396490097045898,-0.22578239440918,-0.0396490097045898,-0.0712871551513672,-0.0396490097045898,-0.365138053894043,-0.0396490097045898,-0.0803470611572266,-0.0396490097045898,-0.159502029418945,-0.0396490097045898,-0.0979900360107422,-0.0396490097045898,-0.0802278518676758
-0.0406637191772461,-0.276803970336914,-0.0406637191772461,-0.220537185668945,-0.0406637191772461,-0.0717639923095703,-0.0406637191772461,-0.365495681762695,-0.0406637191772461,-0.0751018524169922,-0.0406637191772461,-0.15568733215332,-0.0406637191772461,-0.0951290130615234,-0.0406637191772461,-0.0798702239990234
-0.0416021347045898,-0.280618667602539,-0.0416021347045898,-0.221014022827148,-0.0416021347045898,-0.0717639923095703,-0.0416021347045898,-0.364542007446289,-0.0416021347045898,-0.0779628753662109,-0.0416021347045898,-0.160455703735352,-0.0416021347045898,-0.0965595245361328,-0.0416021347045898,-0.0808238983154297
-0.0426168441772461,-0.277280807495117,-0.0426168441772461,-0.218629837036133,-0.0426168441772461,-0.0710487365722656,-0.0426168441772461,-0.36311149597168,-0.0426168441772461,-0.0793933868408203,-0.0426168441772461,-0.156641006469727,-0.0426168441772461,-0.0927448272705078,-0.0426168441772461,-0.0832080841064453
-0.0436325073242188,-0.273466110229492,-0.0436325073242188,-0.215768814086914,-0.0436325073242188,-0.0703334808349609,-0.0436325073242188,-0.364542007446289,-0.0436325073242188,-0.0755786895751953,-0.0436325073242188,-0.15568733215332,-0.0436325073242188,-0.0903606414794922,-0.0436325073242188,-0.0803470611572266
-0.0445699691772461,-0.275850296020508,-0.0445699691772461,-0.213861465454102,-0.0445699691772461,-0.0703334808349609,-0.0445699691772461,-0.366449356079102,-0.0445699691772461,-0.0765323638916016,-0.0445699691772461,-0.152349472045898,-0.0445699691772461,-0.0903606414794922,-0.0445699691772461,-0.0784397125244141
-0.0455856323242188,-0.272989273071289,-0.0455856323242188,-0.211477279663086,-0.0455856323242188,-0.0689029693603516,-0.0455856323242188,-0.364065170288086,-0.0455856323242188,-0.0789165496826172,-0.0455856323242188,-0.152349472045898,-0.0455856323242188,-0.0932216644287109,-0.0455856323242188,-0.0803470611572266
-0.0466012954711914,-0.272989273071289,-0.0466012954711914,-0.214338302612305,-0.0466012954711914,-0.0674724578857422,-0.0466012954711914,-0.364542007446289,-0.0466012954711914,-0.0736713409423828,-0.0466012954711914,-0.151515007019043,-0.0466012954711914,-0.0917911529541016,-0.0466012954711914,-0.0784397125244141
-0.0475387573242188,-0.272512435913086,-0.0475387573242188,-0.21052360534668,-0.0475387573242188,-0.0684261322021484,-0.0475387573242188,-0.364065170288086,-0.0475387573242188,-0.0774860382080078,-0.0475387573242188,-0.150918960571289,-0.0475387573242188,-0.0932216644287109,-0.0475387573242188,-0.0770092010498047
-0.0485544204711914,-0.271081924438477,-0.0485544204711914,-0.207662582397461,-0.0485544204711914,-0.0679492950439453,-0.0485544204711914,-0.363588333129883,-0.0485544204711914,-0.0789165496826172,-0.0485544204711914,-0.150442123413086,-0.0485544204711914,-0.0913143157958984,-0.0485544204711914,-0.0798702239990234
-0.0495700836181641,-0.269174575805664,-0.0495700836181641,-0.207185745239258,-0.0495700836181641,-0.0650882720947266,-0.0495700836181641,-0.364542007446289,-0.0495700836181641,-0.0774860382080078,-0.0495700836181641,-0.148534774780273,-0.0495700836181641,-0.0898838043212891,-0.0495700836181641,-0.0803470611572266
-0.0505075454711914,-0.269651412963867,-0.0505075454711914,-0.206708908081055,-0.0505075454711914,-0.0660419464111328,-0.0505075454711914,-0.365018844604492,-0.0505075454711914,-0.0736713409423828,-0.0505075454711914,-0.149011611938477,-0.0505075454711914,-0.0902414321899414,-0.0505075454711914,-0.0760555267333984
-0.0515232086181641,-0.267863273620605,-0.0515232086181641,-0.204801559448242,-0.0515232086181641,-0.064849853515625,-0.0515232086181641,-0.36311149597168,-0.0515232086181641,-0.0741481781005859,-0.0515232086181641,-0.14948844909668,-0.0515232086181641,-0.0903606414794922,-0.0515232086181641,-0.0746250152587891
-0.0525388717651367,-0.266313552856445,-0.0525388717651367,-0.203847885131836,-0.0525388717651367,-0.0641345977783203,-0.0525388717651367,-0.361204147338867,-0.0525388717651367,-0.0742673873901367,-0.0525388717651367,-0.147104263305664,-0.0525388717651367,-0.0894069671630859,-0.0525388717651367,-0.0803470611572266
-0.0535545349121094,-0.266313552856445,-0.0535545349121094,-0.202417373657227,-0.0535545349121094,-0.0641345977783203,-0.0535545349121094,-0.363588333129883,-0.0535545349121094,-0.0751018524169922,-0.0535545349121094,-0.149965286254883,-0.0535545349121094,-0.0898838043212891,-0.0535545349121094,-0.0789165496826172
-0.0544919967651367,-0.26392936706543,-0.0544919967651367,-0.196695327758789,-0.0544919967651367,-0.0646114349365234,-0.0544919967651367,-0.36168098449707,-0.0544919967651367,-0.0741481781005859,-0.0544919967651367,-0.144720077514648,-0.0544919967651367,-0.0884532928466797,-0.0544919967651367,-0.0770092010498047
-0.0555076599121094,-0.266313552856445,-0.0555076599121094,-0.200510025024414,-0.0555076599121094,-0.0665187835693359,-0.0555076599121094,-0.36311149597168,-0.0555076599121094,-0.0751018524169922,-0.0555076599121094,-0.145673751831055,-0.0555076599121094,-0.0879764556884766,-0.0555076599121094,-0.0746250152587891
-0.056523323059082,-0.26249885559082,-0.056523323059082,-0.197649002075195,-0.056523323059082,-0.0650882720947266,-0.056523323059082,-0.364065170288086,-0.056523323059082,-0.0712871551513672,-0.056523323059082,-0.143885612487793,-0.056523323059082,-0.0860691070556641,-0.056523323059082,-0.0751018524169922
-0.0574607849121094,-0.261545181274414,-0.0574607849121094,-0.19526481628418,-0.0574607849121094,-0.0631809234619141,-0.0574607849121094,-0.36311149597168,-0.0574607849121094,-0.0731945037841797,-0.0574607849121094,-0.142335891723633,-0.0574607849121094,-0.0879764556884766,-0.0574607849121094,-0.0760555267333984
-0.058476448059082,-0.262975692749023,-0.058476448059082,-0.196218490600586,-0.058476448059082,-0.0641345977783203,-0.058476448059082,-0.360250473022461,-0.058476448059082,-0.0751018524169922,-0.058476448059082,-0.142812728881836,-0.058476448059082,-0.0870227813720703,-0.058476448059082,-0.0765323638916016
-0.0594921112060547,-0.259160995483398,-0.0594921112060547,-0.193238258361816,-0.0594921112060547,-0.0646114349365234,-0.0594921112060547,-0.359773635864258,-0.0594921112060547,-0.0712871551513672,-0.0594921112060547,-0.142335891723633,-0.0594921112060547,-0.0860691070556641,-0.0594921112060547,-0.0746250152587891
-0.060429573059082,-0.257253646850586,-0.060429573059082,-0.190973281860352,-0.060429573059082,-0.0641345977783203,-0.060429573059082,-0.361919403076172,-0.060429573059082,-0.0741481781005859,-0.060429573059082,-0.142812728881836,-0.060429573059082,-0.0851154327392578,-0.060429573059082,-0.0746250152587891
-0.0614452362060547,-0.259160995483398,-0.0614452362060547,-0.190496444702148,-0.0614452362060547,-0.0636577606201172,-0.0614452362060547,-0.364065170288086,-0.0614452362060547,-0.0736713409423828,-0.0614452362060547,-0.141263008117676,-0.0614452362060547,-0.0851154327392578,-0.0614452362060547,-0.0760555267333984
-0.0624608993530273,-0.258684158325195,-0.0624608993530273,-0.189065933227539,-0.0624608993530273,-0.0617504119873047,-0.0624608993530273,-0.363588333129883,-0.0624608993530273,-0.0736713409423828,-0.0624608993530273,-0.139951705932617,-0.0624608993530273,-0.0860691070556641,-0.0624608993530273,-0.0717639923095703
-0.0634765625,-0.25629997253418,-0.0634765625,-0.18763542175293,-0.0634765625,-0.0641345977783203,-0.0634765625,-0.362157821655273,-0.0634765625,-0.0731945037841797,-0.0634765625,-0.139951705932617,-0.0634765625,-0.0846385955810547,-0.0634765625,-0.0751018524169922
-0.0644140243530273,-0.257253646850586,-0.0644140243530273,-0.186681747436523,-0.0644140243530273,-0.0607967376708984,-0.0644140243530273,-0.360250473022461,-0.0644140243530273,-0.0698566436767578,-0.0644140243530273,-0.14030933380127,-0.0644140243530273,-0.0874996185302734,-0.0644140243530273,-0.0731945037841797
-0.0654296875,-0.255823135375977,-0.0654296875,-0.187158584594727,-0.0654296875,-0.0655651092529297,-0.0654296875,-0.361204147338867,-0.0654296875,-0.0731945037841797,-0.0654296875,-0.14042854309082,-0.0654296875,-0.0851154327392578,-0.0654296875,-0.0741481781005859
-0.0664453506469727,-0.252485275268555,-0.0664453506469727,-0.183820724487305,-0.0664453506469727,-0.0607967376708984,-0.0664453506469727,-0.36168098449707,-0.0664453506469727,-0.0712871551513672,-0.0664453506469727,-0.140905380249023,-0.0664453506469727,-0.0827312469482422,-0.0664453506469727,-0.0731945037841797
-0.0673828125,-0.254392623901367,-0.0673828125,-0.180482864379883,-0.0673828125,-0.0627040863037109,-0.0673828125,-0.360488891601563,-0.0673828125,-0.0717639923095703,-0.0673828125,-0.138521194458008,-0.0673828125,-0.0798702239990234,-0.0673828125,-0.0741481781005859
-0.0683984756469727,-0.250577926635742,-0.0683984756469727,-0.181436538696289,-0.0683984756469727,-0.0607967376708984,-0.0683984756469727,-0.358819961547852,-0.0683984756469727,-0.0708103179931641,-0.0683984756469727,-0.139474868774414,-0.0683984756469727,-0.0817775726318359,-0.0683984756469727,-0.0755786895751953
-0.0694141387939453,-0.252962112426758,-0.0694141387939453,-0.179529190063477,-0.0694141387939453,-0.0627040863037109,-0.0694141387939453,-0.360250473022461,-0.0694141387939453,-0.0684261322021484,-0.0694141387939453,-0.142812728881836,-0.0694141387939453,-0.0822544097900391,-0.0694141387939453,-0.0755786895751953
-0.0703516006469727,-0.251531600952148,-0.0703516006469727,-0.180482864379883,-0.0703516006469727,-0.0607967376708984,-0.0703516006469727,-0.359773635864258,-0.0703516006469727,-0.0717639923095703,-0.0703516006469727,-0.139951705932617,-0.0703516006469727,-0.0803470611572266,-0.0703516006469727,-0.0765323638916016
-0.0713672637939453,-0.250101089477539,-0.0713672637939453,-0.176668167114258,-0.0713672637939453,-0.0588893890380859,-0.0713672637939453,-0.358819961547852,-0.0713672637939453,-0.0708103179931641,-0.0713672637939453,-0.136613845825195,-0.0713672637939453,-0.0813007354736328,-0.0713672637939453,-0.0722408294677734
-0.072382926940918,-0.248193740844727,-0.072382926940918,-0.175714492797852,-0.072382926940918,-0.0598430633544922,-0.072382926940918,-0.357389450073242,-0.072382926940918,-0.0698566436767578,-0.072382926940918,-0.134706497192383,-0.072382926940918,-0.0817775726318359,-0.072382926940918,-0.0751018524169922
-0.0733203887939453,-0.247716903686523,-0.0733203887939453,-0.176191329956055,-0.0733203887939453,-0.0607967376708984,-0.0733203887939453,-0.357866287231445,-0.0733203887939453,-0.0650882720947266,-0.0733203887939453,-0.137090682983398,-0.0733203887939453,-0.081181526184082,-0.0733203887939453,-0.0727176666259766
