V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-13.4094285964966,-0.0009765625,-6.36746883392334,-0.0009765625,-2.91515350341797,-0.0009765625,-6.87530517578125,-0.0009765625,-3.25132846832275,-0.0009765625,-4.143967628479,-0.0009765625,-2.23232269287109,-0.0009765625,-4.24458026885986
-0.00191402435302734,-13.109016418457,-0.0019140243530273,-6.27782344818115,-0.0019140243530273,-2.86651611328125,-0.0019140243530273,-6.75656795501709,-0.0019140243530273,-3.16978931427002,-0.0019140243530273,-4.07482624053955,-0.0019140243530273,-2.18368530273438,-0.0019140243530273,-4.15445804595947
-0.0029296875,-12.9902839660645,-0.0029296875,-6.23347759246826,-0.0029296875,-2.86746978759766,-0.0029296875,-6.72175884246826,-0.0029296875,-3.17169666290283,-0.0029296875,-4.04383182525635,-0.0029296875,-2.16032028198242,-0.0029296875,-4.10295963287354
-0.00394535064697266,-12.8410339355469,-0.0039453506469726,-6.21392726898193,-0.0039453506469726,-2.81215667724609,-0.0039453506469726,-6.69314861297607,-0.0039453506469726,-3.15453052520752,-0.0039453506469726,-3.96467685699463,-0.0039453506469726,-2.16890335083008,-0.0039453506469726,-4.06004428863525
-0.0048828125,-12.740421295166,-0.0048828125,-6.16481304168701,-0.0048828125,-2.7983283996582,-0.0048828125,-6.66835308074951,-0.0048828125,-3.14022541046143,-0.0048828125,-3.94131183624268,-0.0048828125,-2.18130111694336,-0.0048828125,-4.02428150177002
-0.00589847564697266,-12.6541137695313,-0.0058984756469726,-6.14049434661865,-0.0058984756469726,-2.78831481933594,-0.0058984756469726,-6.64165019989014,-0.0058984756469726,-3.12544345855713,-0.0058984756469726,-3.90364170074463,-0.0058984756469726,-2.18082427978516,-0.0058984756469726,-3.97373676300049
-0.00691413879394531,-12.5425338745117,-0.0069141387939453,-6.12618923187256,-0.0069141387939453,-2.77639389038086,-0.0069141387939453,-6.59921169281006,-0.0069141387939453,-3.09110641479492,-0.0069141387939453,-3.84594440460205,-0.0069141387939453,-2.1722412109375,-0.0069141387939453,-3.93368244171143
-0.00792980194091797,-12.4834060668945,-0.0079298019409179,-6.09376430511475,-0.0079298019409179,-2.72918701171875,-0.0079298019409179,-6.60207271575928,-0.0079298019409179,-3.10493469238281,-0.0079298019409179,-3.83926868438721,-0.0079298019409179,-2.16938018798828,-0.0079298019409179,-3.90078067779541
-0.00886726379394531,-12.3537063598633,-0.0088672637939453,-6.08088970184326,-0.0088672637939453,-2.75684356689453,-0.0088672637939453,-6.55820369720459,-0.0088672637939453,-3.07727813720703,-0.0088672637939453,-3.79015445709229,-0.0088672637939453,-2.16651916503906,-0.0088672637939453,-3.89791965484619
-0.00988292694091797,-12.2364044189453,-0.0098829269409179,-6.02128505706787,-0.0098829269409179,-2.69819259643555,-0.0098829269409179,-6.54294490814209,-0.0098829269409179,-3.04294586181641,-0.0098829269409179,-3.7615442276001,-0.0098829269409179,-2.16318130493164,-0.0098829269409179,-3.82162570953369
-0.0108985900878906,-12.1438980102539,-0.0108985900878906,-6.04178905487061,-0.0108985900878906,-2.7058219909668,-0.0108985900878906,-6.4985990524292,-0.0108985900878906,-3.04819107055664,-0.0108985900878906,-3.72721195220947,-0.0108985900878906,-2.16127395629883,-0.0108985900878906,-3.79444599151611
-0.011836051940918,-12.061882019043,-0.011836051940918,-6.01460933685303,-0.011836051940918,-2.67244338989258,-0.011836051940918,-6.47428035736084,-0.011836051940918,-3.03007125854492,-0.011836051940918,-3.686203956604,-0.011836051940918,-2.17653274536133,-0.011836051940918,-3.74819278717041
-0.0128517150878906,-11.9359970092773,-0.0128517150878906,-5.96597194671631,-0.0128517150878906,-2.66672134399414,-0.0128517150878906,-6.45186901092529,-0.0128517150878906,-3.02768707275391,-0.0128517150878906,-3.67905139923096,-0.0128517150878906,-2.18273162841797,-0.0128517150878906,-3.70384693145752
-0.0138673782348633,-11.9126319885254,-0.0138673782348633,-5.96263408660889,-0.0138673782348633,-2.64764785766602,-0.0138673782348633,-6.4375638961792,-0.0138673782348633,-3.00527572631836,-0.0138673782348633,-3.62850666046143,-0.0138673782348633,-2.18511581420898,-0.0138673782348633,-3.69287967681885
-0.0148048400878906,-11.7118787765503,-0.0148048400878906,-5.94069957733154,-0.0148048400878906,-2.61569976806641,-0.0148048400878906,-6.40275478363037,-0.0148048400878906,-2.98620223999023,-0.0148048400878906,-3.60466480255127,-0.0148048400878906,-2.17987060546875,-0.0148048400878906,-3.65091800689697
-0.0158205032348633,-11.6675329208374,-0.0158205032348633,-5.9192419052124,-0.0158205032348633,-2.59471893310547,-0.0158205032348633,-6.39846324920654,-0.0158205032348633,-3.00765991210938,-0.0158205032348633,-3.57223987579346,-0.0158205032348633,-2.17414855957031,-0.0158205032348633,-3.64233493804932
