V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-0.83899974822998,-0.0009765625,-1.00160121917725,-0.0009765625,-0.367403030395508,-0.0009765625,-1.11556529998779,-0.0009765625,-0.284433364868164,-0.0009765625,-0.757460594177246,-0.0009765625,-0.298738479614258,-0.0009765625,-0.352144241333008
-0.00191402435302734,-0.81754207611084,-0.0019140243530273,-0.987296104431152,-0.0019140243530273,-0.36311149597168,-0.0019140243530273,-1.10221385955811,-0.0019140243530273,-0.275373458862305,-0.0019140243530273,-0.751261711120605,-0.0019140243530273,-0.295400619506836,-0.0019140243530273,-0.349283218383789
-0.0029296875,-0.812296867370605,-0.0029296875,-0.981097221374512,-0.0029296875,-0.357389450073242,-0.0029296875,-1.09649181365967,-0.0029296875,-0.274896621704102,-0.0029296875,-0.732665061950684,-0.0029296875,-0.295400619506836,-0.0029296875,-0.344514846801758
-0.00394535064697266,-0.803713798522949,-0.0039453506469726,-0.97632884979248,-0.0039453506469726,-0.351667404174805,-0.0039453506469726,-1.08933925628662,-0.0039453506469726,-0.274896621704102,-0.0039453506469726,-0.727419853210449,-0.0039453506469726,-0.298261642456055,-0.0039453506469726,-0.345945358276367
-0.0048828125,-0.797514915466309,-0.0048828125,-0.974898338317871,-0.0048828125,-0.345945358276367,-0.0048828125,-1.0864782333374,-0.0048828125,-0.273466110229492,-0.0048828125,-0.720744132995605,-0.0048828125,-0.295877456665039,-0.0048828125,-0.341653823852539
-0.00589847564697266,-0.788931846618652,-0.0058984756469726,-0.966792106628418,-0.0058984756469726,-0.345945358276367,-0.0058984756469726,-1.08170986175537,-0.0058984756469726,-0.272512435913086,-0.0058984756469726,-0.713591575622559,-0.0058984756469726,-0.29301643371582,-0.0058984756469726,-0.336885452270508
-0.00691413879394531,-0.780825614929199,-0.0069141387939453,-0.967268943786621,-0.0069141387939453,-0.345945358276367,-0.0069141387939453,-1.07884883880615,-0.0069141387939453,-0.27155876159668,-0.0069141387939453,-0.705008506774902,-0.0069141387939453,-0.293493270874023,-0.0069141387939453,-0.337362289428711
-0.00792980194091797,-0.77939510345459,-0.0079298019409179,-0.959639549255371,-0.0079298019409179,-0.338315963745117,-0.0079298019409179,-1.07408046722412,-0.0079298019409179,-0.269174575805664,-0.0079298019409179,-0.699286460876465,-0.0079298019409179,-0.292778015136719,-0.0079298019409179,-0.334858894348145
-0.00886726379394531,-0.764613151550293,-0.0088672637939453,-0.954394340515137,-0.0088672637939453,-0.334501266479492,-0.0088672637939453,-1.0707426071167,-0.0088672637939453,-0.265359878540039,-0.0088672637939453,-0.694994926452637,-0.0088672637939453,-0.291109085083008,-0.0088672637939453,-0.33259391784668
-0.00988292694091797,-0.759844779968262,-0.0098829269409179,-0.950102806091309,-0.0098829269409179,-0.335931777954102,-0.0098829269409179,-1.06692790985107,-0.0098829269409179,-0.265836715698242,-0.0098829269409179,-0.689749717712402,-0.0098829269409179,-0.293493270874023,-0.0098829269409179,-0.33259391784668
-0.0108985900878906,-0.753169059753418,-0.0108985900878906,-0.948195457458496,-0.0108985900878906,-0.333070755004883,-0.0108985900878906,-1.06406688690186,-0.0108985900878906,-0.263452529907227,-0.0108985900878906,-0.681166648864746,-0.0108985900878906,-0.290632247924805,-0.0108985900878906,-0.329732894897461
-0.011836051940918,-0.744585990905762,-0.011836051940918,-0.943427085876465,-0.011836051940918,-0.330209732055664,-0.011836051940918,-1.05786800384521,-0.011836051940918,-0.264406204223633,-0.011836051940918,-0.67258358001709,-0.011836051940918,-0.297307968139648,-0.011836051940918,-0.321149826049805
-0.0128517150878906,-0.73981761932373,-0.0128517150878906,-0.94581127166748,-0.0128517150878906,-0.32353401184082,-0.0128517150878906,-1.05453014373779,-0.0128517150878906,-0.261545181274414,-0.0128517150878906,-0.665431022644043,-0.0128517150878906,-0.294923782348633,-0.0128517150878906,-0.324487686157227
-0.0138673782348633,-0.736002922058105,-0.0138673782348633,-0.935320854187012,-0.0138673782348633,-0.324487686157227,-0.0138673782348633,-1.05357646942139,-0.0138673782348633,-0.258684158325195,-0.0138673782348633,-0.663046836853027,-0.0138673782348633,-0.295400619506836,-0.0138673782348633,-0.320672988891602
-0.0148048400878906,-0.722174644470215,-0.0148048400878906,-0.930075645446777,-0.0148048400878906,-0.321149826049805,-0.0148048400878906,-1.04928493499756,-0.0148048400878906,-0.258684158325195,-0.0148048400878906,-0.656847953796387,-0.0148048400878906,-0.296235084533691,-0.0148048400878906,-0.314474105834961
-0.0158205032348633,-0.717406272888184,-0.0158205032348633,-0.926260948181152,-0.0158205032348633,-0.319242477416992,-0.0158205032348633,-1.04403972625732,-0.0158205032348633,-0.258207321166992,-0.0158205032348633,-0.646834373474121,-0.0158205032348633,-0.297307968139648,-0.0158205032348633,-0.318765640258789
-0.0168361663818359,-0.715498924255371,-0.0168361663818359,-0.927691459655762,-0.0168361663818359,-0.319242477416992,-0.0168361663818359,-1.03879451751709,-0.0168361663818359,-0.257730484008789,-0.0168361663818359,-0.650172233581543,-0.0168361663818359,-0.297307968139648,-0.0168361663818359,-0.314950942993164
-0.0178518295288086,-0.708823204040527,-0.0178518295288086,-0.920538902282715,-0.0178518295288086,-0.313043594360352,-0.0178518295288086,-1.03545665740967,-0.0178518295288086,-0.257730484008789,-0.0178518295288086,-0.638251304626465,-0.0178518295288086,-0.295758247375488,-0.0178518295288086,-0.312089920043945
-0.0187892913818359,-0.702624320983887,-0.0187892913818359,-0.919585227966309,-0.0187892913818359,-0.310659408569336,-0.0187892913818359,-1.03116512298584,-0.0187892913818359,-0.253438949584961,-0.0187892913818359,-0.63443660736084,-0.0187892913818359,-0.293970108032227,-0.0187892913818359,-0.309228897094727
-0.0198049545288086,-0.697379112243652,-0.0198049545288086,-0.912432670593262,-0.0198049545288086,-0.306844711303711,-0.0198049545288086,-1.02830410003662,-0.0198049545288086,-0.256776809692383,-0.0198049545288086,-0.62537670135498,-0.0198049545288086,-0.29444694519043,-0.0198049545288086,-0.306844711303711
-0.0208206176757813,-0.691657066345215,-0.0208206176757813,-0.910525321960449,-0.0208206176757813,-0.30207633972168,-0.0208206176757813,-1.02591991424561,-0.0208206176757813,-0.254392623901367,-0.0208206176757813,-0.622987747192383,-0.0208206176757813,-0.294923782348633,-0.0208206176757813,-0.30970573425293
-0.0217580795288086,-0.686888694763184,-0.0217580795288086,-0.906710624694824,-0.0217580795288086,-0.303030014038086,-0.0217580795288086,-1.02353572845459,-0.0217580795288086,-0.252485275268555,-0.0217580795288086,-0.62108039855957,-0.0217580795288086,-0.296831130981445,-0.0217580795288086,-0.305414199829102
-0.0227737426757813,-0.679259300231934,-0.0227737426757813,-0.903372764587402,-0.0227737426757813,-0.298738479614258,-0.0227737426757813,-1.02353572845459,-0.0227737426757813,-0.251531600952148,-0.0227737426757813,-0.612497329711914,-0.0227737426757813,-0.292539596557617,-0.0227737426757813,-0.30064582824707
-0.0237894058227539,-0.676398277282715,-0.0237894058227539,-0.896697044372559,-0.0237894058227539,-0.295877456665039,-0.0237894058227539,-1.02019786834717,-0.0237894058227539,-0.250577926635742,-0.0237894058227539,-0.610589981079102,-0.0237894058227539,-0.298261642456055,-0.0237894058227539,-0.301599502563477
-0.0247268676757813,-0.668768882751465,-0.0247268676757813,-0.895266532897949,-0.0247268676757813,-0.293970108032227,-0.0247268676757813,-1.01256847381592,-0.0247268676757813,-0.247716903686523,-0.0247268676757813,-0.602006912231445,-0.0247268676757813,-0.296354293823242,-0.0247268676757813,-0.295877456665039
-0.0257425308227539,-0.658755302429199,-0.0257425308227539,-0.891451835632324,-0.0257425308227539,-0.291585922241211,-0.0257425308227539,-1.01066112518311,-0.0257425308227539,-0.24867057800293,-0.0257425308227539,-0.594854354858398,-0.0257425308227539,-0.298261642456055,-0.0257425308227539,-0.297307968139648
-0.0267581939697266,-0.654940605163574,-0.0267581939697266,-0.889067649841309,-0.0267581939697266,-0.286340713500977,-0.0267581939697266,-1.00636959075928,-0.0267581939697266,-0.251054763793945,-0.0267581939697266,-0.59199333190918,-0.0267581939697266,-0.293970108032227,-0.0267581939697266,-0.292062759399414
-0.0276956558227539,-0.653033256530762,-0.0276956558227539,-0.883822441101074,-0.0276956558227539,-0.286340713500977,-0.0276956558227539,-1.00064754486084,-0.0276956558227539,-0.248193740844727,-0.0276956558227539,-0.585794448852539,-0.0276956558227539,-0.297188758850098,-0.0276956558227539,-0.294923782348633
-0.0287113189697266,-0.647788047790527,-0.0287113189697266,-0.886683464050293,-0.0287113189697266,-0.284910202026367,-0.0287113189697266,-1.00017070770264,-0.0287113189697266,-0.242948532104492,-0.0287113189697266,-0.583410263061523,-0.0287113189697266,-0.30064582824707,-0.0287113189697266,-0.293493270874023
-0.0297269821166992,-0.641589164733887,-0.0297269821166992,-0.880484580993652,-0.0297269821166992,-0.282526016235352,-0.0297269821166992,-0.996832847595215,-0.0297269821166992,-0.237703323364258,-0.0297269821166992,-0.582456588745117,-0.0297269821166992,-0.295877456665039,-0.0297269821166992,-0.293493270874023
-0.0307426452636719,-0.635390281677246,-0.0307426452636719,-0.877623558044434,-0.0307426452636719,-0.284433364868164,-0.0307426452636719,-0.995402336120605,-0.0307426452636719,-0.242471694946289,-0.0307426452636719,-0.574827194213867,-0.0307426452636719,-0.298261642456055,-0.0307426452636719,-0.288724899291992
-0.0316801071166992,-0.635390281677246,-0.0316801071166992,-0.872855186462402,-0.0316801071166992,-0.282049179077148,-0.0316801071166992,-0.99301815032959,-0.0316801071166992,-0.243902206420898,-0.0316801071166992,-0.576257705688477,-0.0316801071166992,-0.302553176879883,-0.0316801071166992,-0.288248062133789
-0.0326957702636719,-0.62537670135498,-0.0326957702636719,-0.869994163513184,-0.0326957702636719,-0.278949737548828,-0.0326957702636719,-0.99158763885498,-0.0326957702636719,-0.238656997680664,-0.0326957702636719,-0.563859939575195,-0.0326957702636719,-0.296831130981445,-0.0326957702636719,-0.286340713500977
-0.0337114334106445,-0.621557235717773,-0.0337114334106445,-0.866179466247559,-0.0337114334106445,-0.274896621704102,-0.0337114334106445,-0.987296104431152,-0.0337114334106445,-0.24104118347168,-0.0337114334106445,-0.562906265258789,-0.0337114334106445,-0.298261642456055,-0.0337114334106445,-0.281095504760742
