V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-0.994448661804199,-0.0009765625,-1.18518352508545,-0.0009765625,-0.442266464233398,-0.0009765625,-1.25957012176514,-0.0009765625,-0.365018844604492,-0.0009765625,-0.867609977722168,-0.0009765625,-0.357866287231445,-0.0009765625,-0.406503677368164
-0.00191402435302734,-0.973467826843262,-0.0019140243530273,-1.17278575897217,-0.0019140243530273,-0.434160232543945,-0.0019140243530273,-1.24526500701904,-0.0019140243530273,-0.359296798706055,-0.0019140243530273,-0.852828025817871,-0.0019140243530273,-0.348806381225586,-0.0019140243530273,-0.404119491577148
-0.0029296875,-0.962023735046387,-0.0029296875,-1.16324901580811,-0.0029296875,-0.426530838012695,-0.0029296875,-1.23715877532959,-0.0029296875,-0.355005264282227,-0.0029296875,-0.84043025970459,-0.0029296875,-0.365972518920898,-0.0029296875,-0.400304794311523
-0.00394535064697266,-0.952486991882324,-0.0039453506469726,-1.15800380706787,-0.0039453506469726,-0.426530838012695,-0.0039453506469726,-1.23620510101318,-0.0039453506469726,-0.345945358276367,-0.0039453506469726,-0.832324028015137,-0.0039453506469726,-0.349760055541992,-0.0039453506469726,-0.394582748413086
-0.0048828125,-0.949149131774902,-0.0048828125,-1.15037441253662,-0.0048828125,-0.42271614074707,-0.0048828125,-1.23143672943115,-0.0048828125,-0.34642219543457,-0.0048828125,-0.818018913269043,-0.0048828125,-0.348329544067383,-0.0048828125,-0.390291213989258
-0.00589847564697266,-0.936274528503418,-0.0058984756469726,-1.14942073822021,-0.0058984756469726,-0.41508674621582,-0.0058984756469726,-1.22619152069092,-0.0058984756469726,-0.34642219543457,-0.0058984756469726,-0.813250541687012,-0.0058984756469726,-0.348806381225586,-0.0058984756469726,-0.389337539672852
-0.00691413879394531,-0.93198299407959,-0.0069141387939453,-1.14608287811279,-0.0069141387939453,-0.410795211791992,-0.0069141387939453,-1.21951580047607,-0.0069141387939453,-0.345230102539063,-0.0069141387939453,-0.807528495788574,-0.0069141387939453,-0.344514846801758,-0.0069141387939453,-0.390768051147461
-0.00792980194091797,-0.927214622497559,-0.0079298019409179,-1.13511562347412,-0.0079298019409179,-0.409364700317383,-0.0079298019409179,-1.21522426605225,-0.0079298019409179,-0.344514846801758,-0.0079298019409179,-0.796084403991699,-0.0079298019409179,-0.349760055541992,-0.0079298019409179,-0.384092330932617
-0.00886726379394531,-0.919108390808105,-0.0088672637939453,-1.12939357757568,-0.0088672637939453,-0.405550003051758,-0.0088672637939453,-1.21045589447021,-0.0088672637939453,-0.343561172485352,-0.0088672637939453,-0.787501335144043,-0.0088672637939453,-0.35405158996582,-0.0088672637939453,-0.381708145141602
-0.00988292694091797,-0.908617973327637,-0.0098829269409179,-1.12700939178467,-0.0098829269409179,-0.406026840209961,-0.0098829269409179,-1.20711803436279,-0.0098829269409179,-0.343084335327148,-0.0098829269409179,-0.783209800720215,-0.0098829269409179,-0.355958938598633,-0.0098829269409179,-0.381708145141602
