V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0108985900878906,-0.637774467468262,-0.0108985900878906,-0.637774467468262,-0.0108985900878906,-0.228643417358398,-0.0108985900878906,-0.986342430114746,-0.0108985900878906,-0.216245651245117,-0.0108985900878906,-0.334978103637695,-0.0108985900878906,-0.168085098266602,-0.0108985900878906,-0.197172164916992
-0.011836051940918,-0.638251304626465,-0.011836051940918,-0.636820793151855,-0.011836051940918,-0.227212905883789,-0.011836051940918,-0.982527732849121,-0.011836051940918,-0.215768814086914,-0.011836051940918,-0.333070755004883,-0.011836051940918,-0.171899795532227,-0.011836051940918,-0.193357467651367
-0.0128517150878906,-0.632529258728027,-0.0128517150878906,-0.635867118835449,-0.0128517150878906,-0.222444534301758,-0.0128517150878906,-0.978236198425293,-0.0128517150878906,-0.213861465454102,-0.0128517150878906,-0.331640243530273,-0.0128517150878906,-0.168561935424805,-0.0128517150878906,-0.199079513549805
-0.0138673782348633,-0.630621910095215,-0.0138673782348633,-0.633482933044434,-0.0138673782348633,-0.215768814086914,-0.0138673782348633,-0.973944664001465,-0.0138673782348633,-0.213623046875,-0.0138673782348633,-0.333070755004883,-0.0138673782348633,-0.169992446899414,-0.0138673782348633,-0.196695327758789
-0.0148048400878906,-0.62251091003418,-0.0148048400878906,-0.623941421508789,-0.0148048400878906,-0.219106674194336,-0.0148048400878906,-0.966792106628418,-0.0148048400878906,-0.212430953979492,-0.0148048400878906,-0.327825546264648,-0.0148048400878906,-0.166177749633789,-0.0148048400878906,-0.193357467651367
-0.0158205032348633,-0.619649887084961,-0.0158205032348633,-0.627760887145996,-0.0158205032348633,-0.216245651245117,-0.0158205032348633,-0.962023735046387,-0.0158205032348633,-0.212430953979492,-0.0158205032348633,-0.329256057739258,-0.0158205032348633,-0.175714492797852,-0.0158205032348633,-0.192403793334961
-0.0168361663818359,-0.616788864135742,-0.0168361663818359,-0.62108039855957,-0.0168361663818359,-0.21815299987793,-0.0168361663818359,-0.957732200622559,-0.0168361663818359,-0.21064281463623,-0.0168361663818359,-0.328779220581055,-0.0168361663818359,-0.169992446899414,-0.0168361663818359,-0.191569328308105
-0.0178518295288086,-0.602960586547852,-0.0178518295288086,-0.621557235717773,-0.0178518295288086,-0.212430953979492,-0.0178518295288086,-0.952963829040527,-0.0178518295288086,-0.208616256713867,-0.0178518295288086,-0.330090522766113,-0.0178518295288086,-0.169038772583008,-0.0178518295288086,-0.190496444702148
-0.0187892913818359,-0.602960586547852,-0.0187892913818359,-0.620126724243164,-0.0187892913818359,-0.208139419555664,-0.0187892913818359,-0.94581127166748,-0.0187892913818359,-0.20909309387207,-0.0187892913818359,-0.33116340637207,-0.0187892913818359,-0.17094612121582,-0.0187892913818359,-0.190019607543945
-0.0198049545288086,-0.601053237915039,-0.0198049545288086,-0.617265701293945,-0.0198049545288086,-0.207662582397461,-0.0198049545288086,-0.941996574401855,-0.0198049545288086,-0.207662582397461,-0.0198049545288086,-0.33116340637207,-0.0198049545288086,-0.169992446899414,-0.0198049545288086,-0.190973281860352
-0.0208206176757813,-0.595331192016602,-0.0208206176757813,-0.610589981079102,-0.0208206176757813,-0.208139419555664,-0.0208206176757813,-0.934844017028809,-0.0208206176757813,-0.208020210266113,-0.0208206176757813,-0.328779220581055,-0.0208206176757813,-0.167608261108398,-0.0208206176757813,-0.190496444702148
-0.0217580795288086,-0.592947006225586,-0.0217580795288086,-0.613927841186523,-0.0217580795288086,-0.208139419555664,-0.0217580795288086,-0.935320854187012,-0.0217580795288086,-0.206708908081055,-0.0217580795288086,-0.330686569213867,-0.0217580795288086,-0.169038772583008,-0.0217580795288086,-0.185728073120117
-0.0227737426757813,-0.58436393737793,-0.0227737426757813,-0.606775283813477,-0.0227737426757813,-0.206351280212402,-0.0227737426757813,-0.93055248260498,-0.0227737426757813,-0.208616256713867,-0.0227737426757813,-0.328302383422852,-0.0227737426757813,-0.167369842529297,-0.0227737426757813,-0.182390213012695
-0.0237894058227539,-0.577688217163086,-0.0237894058227539,-0.604391098022461,-0.0237894058227539,-0.203847885131836,-0.0237894058227539,-0.927214622497559,-0.0237894058227539,-0.205278396606445,-0.0237894058227539,-0.328302383422852,-0.0237894058227539,-0.167131423950195,-0.0237894058227539,-0.189542770385742
-0.0247268676757813,-0.577211380004883,-0.0247268676757813,-0.602483749389648,-0.0247268676757813,-0.205278396606445,-0.0247268676757813,-0.918631553649902,-0.0247268676757813,-0.206232070922852,-0.0247268676757813,-0.327825546264648,-0.0247268676757813,-0.165700912475586,-0.0247268676757813,-0.186681747436523
-0.0257425308227539,-0.571489334106445,-0.0257425308227539,-0.598669052124023,-0.0257425308227539,-0.205278396606445,-0.0257425308227539,-0.908617973327637,-0.0257425308227539,-0.20146369934082,-0.0257425308227539,-0.323057174682617,-0.0257425308227539,-0.168561935424805,-0.0257425308227539,-0.186681747436523
-0.0267581939697266,-0.56767463684082,-0.0267581939697266,-0.595808029174805,-0.0267581939697266,-0.206232070922852,-0.0267581939697266,-0.90766429901123,-0.0267581939697266,-0.204324722290039,-0.0267581939697266,-0.324010848999023,-0.0267581939697266,-0.16474723815918,-0.0267581939697266,-0.185132026672363
-0.0276956558227539,-0.562429428100586,-0.0276956558227539,-0.594377517700195,-0.0276956558227539,-0.205755233764648,-0.0276956558227539,-0.905280113220215,-0.0276956558227539,-0.197172164916992,-0.0276956558227539,-0.322103500366211,-0.0276956558227539,-0.166654586791992,-0.0276956558227539,-0.184297561645508
-0.0287113189697266,-0.56767463684082,-0.0287113189697266,-0.594854354858398,-0.0287113189697266,-0.198602676391602,-0.0287113189697266,-0.896697044372559,-0.0287113189697266,-0.198602676391602,-0.0287113189697266,-0.321626663208008,-0.0287113189697266,-0.169038772583008,-0.0287113189697266,-0.182867050170898
-0.0297269821166992,-0.559568405151367,-0.0297269821166992,-0.59199333190918,-0.0297269821166992,-0.197172164916992,-0.0297269821166992,-0.895266532897949,-0.0297269821166992,-0.200510025024414,-0.0297269821166992,-0.320672988891602,-0.0297269821166992,-0.169515609741211,-0.0297269821166992,-0.182986259460449
-0.0307426452636719,-0.552892684936523,-0.0307426452636719,-0.587701797485352,-0.0307426452636719,-0.197649002075195,-0.0307426452636719,-0.89383602142334,-0.0307426452636719,-0.20146369934082,-0.0307426452636719,-0.320196151733398,-0.0307426452636719,-0.170469284057617,-0.0307426452636719,-0.182390213012695
-0.0316801071166992,-0.545263290405273,-0.0316801071166992,-0.583887100219727,-0.0316801071166992,-0.19383430480957,-0.0316801071166992,-0.887160301208496,-0.0316801071166992,-0.200271606445313,-0.0316801071166992,-0.319242477416992,-0.0316801071166992,-0.168561935424805,-0.0316801071166992,-0.182390213012695
-0.0326957702636719,-0.545740127563477,-0.0326957702636719,-0.583887100219727,-0.0326957702636719,-0.194787979125977,-0.0326957702636719,-0.881438255310059,-0.0326957702636719,-0.200033187866211,-0.0326957702636719,-0.319242477416992,-0.0326957702636719,-0.169038772583008,-0.0326957702636719,-0.181913375854492
-0.0337114334106445,-0.540971755981445,-0.0337114334106445,-0.580072402954102,-0.0337114334106445,-0.196695327758789,-0.0337114334106445,-0.880007743835449,-0.0337114334106445,-0.199079513549805,-0.0337114334106445,-0.318527221679688,-0.0337114334106445,-0.169992446899414,-0.0337114334106445,-0.17857551574707
-0.0346488952636719,-0.536680221557617,-0.0346488952636719,-0.583410263061523,-0.0346488952636719,-0.194311141967773,-0.0346488952636719,-0.87714672088623,-0.0346488952636719,-0.200033187866211,-0.0346488952636719,-0.318765640258789,-0.0346488952636719,-0.168561935424805,-0.0346488952636719,-0.18000602722168
-0.0356645584106445,-0.536203384399414,-0.0356645584106445,-0.577211380004883,-0.0356645584106445,-0.18620491027832,-0.0356645584106445,-0.873332023620605,-0.0356645584106445,-0.197172164916992,-0.0356645584106445,-0.316858291625977,-0.0356645584106445,-0.168085098266602,-0.0356645584106445,-0.178098678588867
-0.0366802215576172,-0.53095817565918,-0.0366802215576172,-0.573396682739258,-0.0366802215576172,-0.185728073120117,-0.0366802215576172,-0.867609977722168,-0.0366802215576172,-0.192880630493164,-0.0366802215576172,-0.318765640258789,-0.0366802215576172,-0.167131423950195,-0.0366802215576172,-0.185251235961914
-0.0376176834106445,-0.526189804077148,-0.0376176834106445,-0.573873519897461,-0.0376176834106445,-0.18465518951416,-0.0376176834106445,-0.862364768981934,-0.0376176834106445,-0.198602676391602,-0.0376176834106445,-0.316858291625977,-0.0376176834106445,-0.16474723815918,-0.0376176834106445,-0.175714492797852
-0.0386333465576172,-0.528097152709961,-0.0386333465576172,-0.574350357055664,-0.0386333465576172,-0.183343887329102,-0.0386333465576172,-0.860457420349121,-0.0386333465576172,-0.197172164916992,-0.0386333465576172,-0.315427780151367,-0.0386333465576172,-0.165224075317383,-0.0386333465576172,-0.179052352905273
-0.0396490097045898,-0.527620315551758,-0.0396490097045898,-0.568628311157227,-0.0396490097045898,-0.183343887329102,-0.0396490097045898,-0.85568904876709,-0.0396490097045898,-0.193357467651367,-0.0396490097045898,-0.315070152282715,-0.0396490097045898,-0.167131423950195,-0.0396490097045898,-0.181436538696289
-0.0406637191772461,-0.518560409545898,-0.0406637191772461,-0.565767288208008,-0.0406637191772461,-0.18763542175293,-0.0406637191772461,-0.853304862976074,-0.0406637191772461,-0.194311141967773,-0.0406637191772461,-0.313520431518555,-0.0406637191772461,-0.170469284057617,-0.0406637191772461,-0.176191329956055
-0.0416021347045898,-0.51426887512207,-0.0416021347045898,-0.571489334106445,-0.0416021347045898,-0.185251235961914,-0.0416021347045898,-0.849967002868652,-0.0416021347045898,-0.191926956176758,-0.0416021347045898,-0.314474105834961,-0.0416021347045898,-0.169515609741211,-0.0416021347045898,-0.175237655639648
-0.0426168441772461,-0.510931015014648,-0.0426168441772461,-0.565767288208008,-0.0426168441772461,-0.179529190063477,-0.0426168441772461,-0.842814445495605,-0.0426168441772461,-0.191450119018555,-0.0426168441772461,-0.314831733703613,-0.0426168441772461,-0.161886215209961,-0.0426168441772461,-0.177145004272461
-0.0436325073242188,-0.510454177856445,-0.0436325073242188,-0.563859939575195,-0.0436325073242188,-0.185728073120117,-0.0436325073242188,-0.845675468444824,-0.0436325073242188,-0.190496444702148,-0.0436325073242188,-0.31590461730957,-0.0436325073242188,-0.167131423950195,-0.0436325073242188,-0.171899795532227
-0.0445699691772461,-0.504612922668457,-0.0445699691772461,-0.560522079467773,-0.0445699691772461,-0.176191329956055,-0.0445699691772461,-0.838046073913574,-0.0445699691772461,-0.189065933227539,-0.0445699691772461,-0.315427780151367,-0.0445699691772461,-0.162839889526367,-0.0445699691772461,-0.179529190063477
-0.0455856323242188,-0.499486923217773,-0.0455856323242188,-0.559568405151367,-0.0455856323242188,-0.181436538696289,-0.0455856323242188,-0.838046073913574,-0.0455856323242188,-0.19383430480957,-0.0455856323242188,-0.312089920043945,-0.0455856323242188,-0.166177749633789,-0.0455856323242188,-0.175237655639648
-0.0466012954711914,-0.497579574584961,-0.0466012954711914,-0.554800033569336,-0.0466012954711914,-0.178098678588867,-0.0466012954711914,-0.833754539489746,-0.0466012954711914,-0.196218490600586,-0.0466012954711914,-0.314474105834961,-0.0466012954711914,-0.162363052368164,-0.0466012954711914,-0.175714492797852
-0.0475387573242188,-0.503778457641602,-0.0475387573242188,-0.552892684936523,-0.0475387573242188,-0.177621841430664,-0.0475387573242188,-0.827555656433105,-0.0475387573242188,-0.188112258911133,-0.0475387573242188,-0.318765640258789,-0.0475387573242188,-0.166654586791992,-0.0475387573242188,-0.173330307006836
-0.0485544204711914,-0.497102737426758,-0.0485544204711914,-0.55384635925293,-0.0485544204711914,-0.175714492797852,-0.0485544204711914,-0.822310447692871,-0.0485544204711914,-0.188589096069336,-0.0485544204711914,-0.313520431518555,-0.0485544204711914,-0.17237663269043,-0.0485544204711914,-0.17094612121582
-0.0495700836181641,-0.490903854370117,-0.0495700836181641,-0.550508499145508,-0.0495700836181641,-0.174283981323242,-0.0495700836181641,-0.826125144958496,-0.0495700836181641,-0.192403793334961,-0.0495700836181641,-0.310659408569336,-0.0495700836181641,-0.162363052368164,-0.0495700836181641,-0.171422958374023
-0.0505075454711914,-0.49138069152832,-0.0505075454711914,-0.550985336303711,-0.0505075454711914,-0.171422958374023,-0.0505075454711914,-0.818495750427246,-0.0505075454711914,-0.19383430480957,-0.0505075454711914,-0.317811965942383,-0.0505075454711914,-0.167608261108398,-0.0505075454711914,-0.171899795532227
-0.0515232086181641,-0.490903854370117,-0.0515232086181641,-0.550031661987305,-0.0515232086181641,-0.174283981323242,-0.0515232086181641,-0.814681053161621,-0.0515232086181641,-0.187158584594727,-0.0515232086181641,-0.311136245727539,-0.0515232086181641,-0.163793563842773,-0.0515232086181641,-0.17237663269043
-0.0525388717651367,-0.487089157104492,-0.0525388717651367,-0.548720359802246,-0.0525388717651367,-0.169515609741211,-0.0525388717651367,-0.814204216003418,-0.0525388717651367,-0.192403793334961,-0.0525388717651367,-0.30827522277832,-0.0525388717651367,-0.166654586791992,-0.0525388717651367,-0.173330307006836
-0.0535545349121094,-0.478029251098633,-0.0535545349121094,-0.547170639038086,-0.0535545349121094,-0.171899795532227,-0.0535545349121094,-0.810389518737793,-0.0535545349121094,-0.188589096069336,-0.0535545349121094,-0.314950942993164,-0.0535545349121094,-0.165224075317383,-0.0535545349121094,-0.173330307006836
-0.0544919967651367,-0.47755241394043,-0.0544919967651367,-0.546693801879883,-0.0544919967651367,-0.170230865478516,-0.0544919967651367,-0.807528495788574,-0.0544919967651367,-0.190496444702148,-0.0544919967651367,-0.315427780151367,-0.0544919967651367,-0.160932540893555,-0.0544919967651367,-0.171422958374023
-0.0555076599121094,-0.477075576782227,-0.0555076599121094,-0.54478645324707,-0.0555076599121094,-0.169992446899414,-0.0555076599121094,-0.803713798522949,-0.0555076599121094,-0.191926956176758,-0.0555076599121094,-0.314712524414063,-0.0555076599121094,-0.164270401000977,-0.0555076599121094,-0.17094612121582
-0.056523323059082,-0.474691390991211,-0.056523323059082,-0.543355941772461,-0.056523323059082,-0.169515609741211,-0.056523323059082,-0.800375938415527,-0.056523323059082,-0.185728073120117,-0.056523323059082,-0.314950942993164,-0.056523323059082,-0.167608261108398,-0.056523323059082,-0.171422958374023
-0.0574607849121094,-0.468969345092773,-0.0574607849121094,-0.539541244506836,-0.0574607849121094,-0.169515609741211,-0.0574607849121094,-0.801806449890137,-0.0574607849121094,-0.183343887329102,-0.0574607849121094,-0.313520431518555,-0.0574607849121094,-0.165700912475586,-0.0574607849121094,-0.169038772583008
-0.058476448059082,-0.467061996459961,-0.058476448059082,-0.538110733032227,-0.058476448059082,-0.166654586791992,-0.058476448059082,-0.798468589782715,-0.058476448059082,-0.190496444702148,-0.058476448059082,-0.30970573425293,-0.058476448059082,-0.165224075317383,-0.058476448059082,-0.166177749633789
-0.0594921112060547,-0.467538833618164,-0.0594921112060547,-0.53858757019043,-0.0594921112060547,-0.167608261108398,-0.0594921112060547,-0.790362358093262,-0.0594921112060547,-0.184774398803711,-0.0594921112060547,-0.310659408569336,-0.0594921112060547,-0.169992446899414,-0.0594921112060547,-0.16474723815918
-0.060429573059082,-0.466585159301758,-0.060429573059082,-0.534772872924805,-0.060429573059082,-0.165224075317383,-0.060429573059082,-0.789885520935059,-0.060429573059082,-0.187158584594727,-0.060429573059082,-0.307798385620117,-0.060429573059082,-0.167131423950195,-0.060429573059082,-0.166654586791992
-0.0614452362060547,-0.456094741821289,-0.0614452362060547,-0.534296035766602,-0.0614452362060547,-0.160455703735352,-0.0614452362060547,-0.787501335144043,-0.0614452362060547,-0.184297561645508,-0.0614452362060547,-0.30827522277832,-0.0614452362060547,-0.169038772583008,-0.0614452362060547,-0.17237663269043
-0.0624608993530273,-0.457048416137695,-0.0624608993530273,-0.53095817565918,-0.0624608993530273,-0.168085098266602,-0.0624608993530273,-0.782732963562012,-0.0624608993530273,-0.184774398803711,-0.0624608993530273,-0.307917594909668,-0.0624608993530273,-0.168561935424805,-0.0624608993530273,-0.168085098266602
-0.0634765625,-0.455141067504883,-0.0634765625,-0.53715705871582,-0.0634765625,-0.15711784362793,-0.0634765625,-0.778918266296387,-0.0634765625,-0.181913375854492,-0.0634765625,-0.309228897094727,-0.0634765625,-0.162363052368164,-0.0634765625,-0.171899795532227
-0.0644140243530273,-0.450372695922852,-0.0644140243530273,-0.52952766418457,-0.0644140243530273,-0.159502029418945,-0.0644140243530273,-0.778441429138184,-0.0644140243530273,-0.183343887329102,-0.0644140243530273,-0.306367874145508,-0.0644140243530273,-0.168085098266602,-0.0644140243530273,-0.170469284057617
-0.0654296875,-0.451326370239258,-0.0654296875,-0.531435012817383,-0.0654296875,-0.159025192260742,-0.0654296875,-0.773196220397949,-0.0654296875,-0.184774398803711,-0.0654296875,-0.310659408569336,-0.0654296875,-0.16331672668457,-0.0654296875,-0.168085098266602
-0.0664453506469727,-0.448465347290039,-0.0664453506469727,-0.523805618286133,-0.0664453506469727,-0.161886215209961,-0.0664453506469727,-0.775103569030762,-0.0664453506469727,-0.184774398803711,-0.0664453506469727,-0.305414199829102,-0.0664453506469727,-0.167131423950195,-0.0664453506469727,-0.16474723815918
-0.0673828125,-0.446557998657227,-0.0673828125,-0.524759292602539,-0.0673828125,-0.158071517944336,-0.0673828125,-0.771288871765137,-0.0673828125,-0.179529190063477,-0.0673828125,-0.304937362670898,-0.0673828125,-0.160932540893555,-0.0673828125,-0.165224075317383
-0.0683984756469727,-0.439882278442383,-0.0683984756469727,-0.527143478393555,-0.0683984756469727,-0.159978866577148,-0.0683984756469727,-0.768427848815918,-0.0683984756469727,-0.185251235961914,-0.0683984756469727,-0.30827522277832,-0.0683984756469727,-0.162363052368164,-0.0683984756469727,-0.164389610290527
-0.0694141387939453,-0.444650650024414,-0.0694141387939453,-0.520467758178711,-0.0694141387939453,-0.153303146362305,-0.0694141387939453,-0.764613151550293,-0.0694141387939453,-0.180482864379883,-0.0694141387939453,-0.306844711303711,-0.0694141387939453,-0.16331672668457,-0.0694141387939453,-0.162363052368164
-0.0703516006469727,-0.440835952758789,-0.0703516006469727,-0.522375106811523,-0.0703516006469727,-0.156641006469727,-0.0703516006469727,-0.768427848815918,-0.0703516006469727,-0.181436538696289,-0.0703516006469727,-0.309228897094727,-0.0703516006469727,-0.163912773132324,-0.0703516006469727,-0.165224075317383
-0.0713672637939453,-0.438928604125977,-0.0713672637939453,-0.520944595336914,-0.0713672637939453,-0.158548355102539,-0.0713672637939453,-0.762228965759277,-0.0713672637939453,-0.180959701538086,-0.0713672637939453,-0.306844711303711,-0.0713672637939453,-0.165700912475586,-0.0713672637939453,-0.169515609741211
-0.072382926940918,-0.43797492980957,-0.072382926940918,-0.52189826965332,-0.072382926940918,-0.151395797729492,-0.072382926940918,-0.759844779968262,-0.072382926940918,-0.180959701538086,-0.072382926940918,-0.303506851196289,-0.072382926940918,-0.164270401000977,-0.072382926940918,-0.16474723815918
-0.0733203887939453,-0.437498092651367,-0.0733203887939453,-0.518083572387695,-0.0733203887939453,-0.156164169311523,-0.0733203887939453,-0.758414268493652,-0.0733203887939453,-0.183820724487305,-0.0733203887939453,-0.301599502563477,-0.0733203887939453,-0.165700912475586,-0.0733203887939453,-0.168085098266602
-0.074336051940918,-0.433921813964844,-0.074336051940918,-0.519514083862305,-0.074336051940918,-0.149965286254883,-0.074336051940918,-0.752692222595215,-0.074336051940918,-0.179052352905273,-0.074336051940918,-0.310659408569336,-0.074336051940918,-0.169992446899414,-0.074336051940918,-0.17094612121582
-0.0753517150878906,-0.431299209594727,-0.0753517150878906,-0.51569938659668,-0.0753517150878906,-0.154256820678711,-0.0753517150878906,-0.751261711120605,-0.0753517150878906,-0.182390213012695,-0.0753517150878906,-0.314950942993164,-0.0753517150878906,-0.162839889526367,-0.0753517150878906,-0.166654586791992
-0.0763673782348633,-0.428915023803711,-0.0763673782348633,-0.512361526489258,-0.0763673782348633,-0.154256820678711,-0.0763673782348633,-0.752215385437012,-0.0763673782348633,-0.179529190063477,-0.0763673782348633,-0.303030014038086,-0.0763673782348633,-0.168085098266602,-0.0763673782348633,-0.162839889526367
-0.0773048400878906,-0.425577163696289,-0.0773048400878906,-0.512838363647461,-0.0773048400878906,-0.149965286254883,-0.0773048400878906,-0.74887752532959,-0.0773048400878906,-0.180959701538086,-0.0773048400878906,-0.311136245727539,-0.0773048400878906,-0.16474723815918,-0.0773048400878906,-0.164270401000977
-0.0783205032348633,-0.422239303588867,-0.0783205032348633,-0.51426887512207,-0.0783205032348633,-0.152826309204102,-0.0783205032348633,-0.749354362487793,-0.0783205032348633,-0.181436538696289,-0.0783205032348633,-0.303983688354492,-0.0783205032348633,-0.162839889526367,-0.0783205032348633,-0.161886215209961
-0.0793361663818359,-0.421762466430664,-0.0793361663818359,-0.515222549438477,-0.0793361663818359,-0.149965286254883,-0.0793361663818359,-0.746493339538574,-0.0793361663818359,-0.180482864379883,-0.0793361663818359,-0.30064582824707,-0.0793361663818359,-0.165700912475586,-0.0793361663818359,-0.160932540893555
-0.0802736282348633,-0.417947769165039,-0.0802736282348633,-0.513315200805664,-0.0802736282348633,-0.147581100463867,-0.0802736282348633,-0.743155479431152,-0.0802736282348633,-0.17857551574707,-0.0802736282348633,-0.305891036987305,-0.0802736282348633,-0.161886215209961,-0.0802736282348633,-0.161647796630859
-0.0812892913818359,-0.416994094848633,-0.0812892913818359,-0.512838363647461,-0.0812892913818359,-0.146627426147461,-0.0812892913818359,-0.741724967956543,-0.0812892913818359,-0.177621841430664,-0.0812892913818359,-0.30207633972168,-0.0812892913818359,-0.164270401000977,-0.0812892913818359,-0.162839889526367
-0.0823049545288086,-0.421762466430664,-0.0823049545288086,-0.509023666381836,-0.0823049545288086,-0.150442123413086,-0.0823049545288086,-0.738387107849121,-0.0823049545288086,-0.18000602722168,-0.0823049545288086,-0.30827522277832,-0.0823049545288086,-0.169038772583008,-0.0823049545288086,-0.160932540893555
-0.0832424163818359,-0.418424606323242,-0.0832424163818359,-0.509023666381836,-0.0832424163818359,-0.152826309204102,-0.0832424163818359,-0.738387107849121,-0.0832424163818359,-0.179052352905273,-0.0832424163818359,-0.301122665405273,-0.0832424163818359,-0.16474723815918,-0.0832424163818359,-0.159978866577148
-0.0842580795288086,-0.416040420532227,-0.0842580795288086,-0.507593154907227,-0.0842580795288086,-0.147581100463867,-0.0842580795288086,-0.736479759216309,-0.0842580795288086,-0.17857551574707,-0.0842580795288086,-0.303030014038086,-0.0842580795288086,-0.165700912475586,-0.0842580795288086,-0.163078308105469
-0.0852737426757813,-0.413656234741211,-0.0852737426757813,-0.504732131958008,-0.0852737426757813,-0.147104263305664,-0.0852737426757813,-0.735526084899902,-0.0852737426757813,-0.176191329956055,-0.0852737426757813,-0.30207633972168,-0.0852737426757813,-0.164628028869629,-0.0852737426757813,-0.165224075317383
-0.0862112045288086,-0.412702560424805,-0.0862112045288086,-0.504255294799805,-0.0862112045288086,-0.144720077514648,-0.0862112045288086,-0.730757713317871,-0.0862112045288086,-0.173807144165039,-0.0862112045288086,-0.30827522277832,-0.0862112045288086,-0.163793563842773,-0.0862112045288086,-0.166177749633789
-0.0872268676757813,-0.40888786315918,-0.0872268676757813,-0.505685806274414,-0.0872268676757813,-0.138044357299805,-0.0872268676757813,-0.733141899108887,-0.0872268676757813,-0.175714492797852,-0.0872268676757813,-0.303983688354492,-0.0872268676757813,-0.164270401000977,-0.0872268676757813,-0.159502029418945
-0.0882425308227539,-0.409841537475586,-0.0882425308227539,-0.503778457641602,-0.0882425308227539,-0.148534774780273,-0.0882425308227539,-0.728850364685059,-0.0882425308227539,-0.174283981323242,-0.0882425308227539,-0.306367874145508,-0.0882425308227539,-0.167608261108398,-0.0882425308227539,-0.161886215209961
-0.0892581939697266,-0.40745735168457,-0.0892581939697266,-0.507593154907227,-0.0892581939697266,-0.139951705932617,-0.0892581939697266,-0.726466178894043,-0.0892581939697266,-0.176668167114258,-0.0892581939697266,-0.30207633972168,-0.0892581939697266,-0.170469284057617,-0.0892581939697266,-0.159025192260742
-0.0901956558227539,-0.402212142944336,-0.0901956558227539,-0.503301620483398,-0.0901956558227539,-0.143766403198242,-0.0901956558227539,-0.727419853210449,-0.0901956558227539,-0.175237655639648,-0.0901956558227539,-0.305891036987305,-0.0901956558227539,-0.169038772583008,-0.0901956558227539,-0.164270401000977
-0.0912113189697266,-0.403165817260742,-0.0912113189697266,-0.50663948059082,-0.0912113189697266,-0.14042854309082,-0.0912113189697266,-0.72455883026123,-0.0912113189697266,-0.177145004272461,-0.0912113189697266,-0.30064582824707,-0.0912113189697266,-0.175237655639648,-0.0912113189697266,-0.161886215209961
