V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-2.35677719116211,-0.0009765625,-2.45882034301758,-0.0009765625,-0.980620384216309,-0.0009765625,-2.431640625,-0.0009765625,-1.00446224212646,-0.0009765625,-1.67489528656006,-0.0009765625,-0.741724967956543,-0.0009765625,-0.857596397399902
-0.00191402435302734,-2.31576919555664,-0.0019140243530273,-2.39492416381836,-0.0019140243530273,-0.974898338317871,-0.0019140243530273,-2.41304397583008,-0.0019140243530273,-0.997786521911621,-0.0019140243530273,-1.62578105926514,-0.0019140243530273,-0.707392692565918,-0.0019140243530273,-0.825648307800293
-0.0029296875,-2.32387542724609,-0.0029296875,-2.41399765014648,-0.0029296875,-0.945334434509277,-0.0029296875,-2.40255355834961,-0.0029296875,-0.989680290222168,-0.0029296875,-1.61576747894287,-0.0029296875,-0.717883110046387,-0.0029296875,-0.828509330749512
-0.00394535064697266,-2.30194091796875,-0.0039453506469726,-2.3858642578125,-0.0039453506469726,-0.957732200622559,-0.0039453506469726,-2.37728118896484,-0.0039453506469726,-0.985865592956543,-0.0039453506469726,-1.5900182723999,-0.0039453506469726,-0.711207389831543,-0.0039453506469726,-0.817065238952637
-0.0048828125,-2.28954315185547,-0.0048828125,-2.37537384033203,-0.0048828125,-0.942234992980957,-0.0048828125,-2.3863410949707,-0.0048828125,-0.988726615905762,-0.0048828125,-1.58381938934326,-0.0048828125,-0.727896690368652,-0.0048828125,-0.822310447692871
-0.00589847564697266,-2.28143692016602,-0.0058984756469726,-2.37775802612305,-0.0058984756469726,-0.931506156921387,-0.0058984756469726,-2.37298965454102,-0.0058984756469726,-0.980143547058105,-0.0058984756469726,-1.56999111175537,-0.0058984756469726,-0.728373527526855,-0.0058984756469726,-0.807051658630371
-0.00691413879394531,-2.28096008300781,-0.0069141387939453,-2.36202239990234,-0.0069141387939453,-0.934367179870605,-0.0069141387939453,-2.36488342285156,-0.0069141387939453,-0.965361595153809,-0.0069141387939453,-1.57666683197021,-0.0069141387939453,-0.722174644470215,-0.0069141387939453,-0.812773704528809
-0.00792980194091797,-2.26760864257813,-0.0079298019409179,-2.35200881958008,-0.0079298019409179,-0.929121971130371,-0.0079298019409179,-2.35153198242188,-0.0079298019409179,-0.967268943786621,-0.0079298019409179,-1.54996395111084,-0.0079298019409179,-0.714068412780762,-0.0079298019409179,-0.793700218200684
-0.00886726379394531,-2.24042892456055,-0.0088672637939453,-2.34437942504883,-0.0088672637939453,-0.91529369354248,-0.0088672637939453,-2.35105514526367,-0.0088672637939453,-0.96107006072998,-0.0088672637939453,-1.52755260467529,-0.0088672637939453,-0.71835994720459,-0.0088672637939453,-0.804190635681152
-0.00988292694091797,-2.23423004150391,-0.0098829269409179,-2.33245849609375,-0.0098829269409179,-0.91672420501709,-0.0098829269409179,-2.33675003051758,-0.0098829269409179,-0.958685874938965,-0.0098829269409179,-1.51038646697998,-0.0098829269409179,-0.729804039001465,-0.0098829269409179,-0.797514915466309
-0.0108985900878906,-2.21706390380859,-0.0108985900878906,-2.30718612670898,-0.0108985900878906,-0.898127555847168,-0.0108985900878906,-2.34104156494141,-0.0108985900878906,-0.947718620300293,-0.0108985900878906,-1.52087688446045,-0.0108985900878906,-0.730757713317871,-0.0108985900878906,-0.799422264099121
-0.011836051940918,-2.21229553222656,-0.011836051940918,-2.32912063598633,-0.011836051940918,-0.907187461853027,-0.011836051940918,-2.33245849609375,-0.011836051940918,-0.979189872741699,-0.011836051940918,-1.50514125823975,-0.011836051940918,-0.73218822479248,-0.011836051940918,-0.781302452087402
-0.0128517150878906,-2.20418930053711,-0.0128517150878906,-2.31100082397461,-0.0128517150878906,-0.897173881530762,-0.0128517150878906,-2.31481552124023,-0.0128517150878906,-0.955348014831543,-0.0128517150878906,-1.47510051727295,-0.0128517150878906,-0.734572410583496,-0.0128517150878906,-0.789885520935059
-0.0138673782348633,-2.19465255737305,-0.0138673782348633,-2.29192733764648,-0.0138673782348633,-0.898127555847168,-0.0138673782348633,-2.31910705566406,-0.0138673782348633,-0.94724178314209,-0.0138673782348633,-1.46556377410889,-0.0138673782348633,-0.73361873626709,-0.0138673782348633,-0.782256126403809
-0.0148048400878906,-2.1879768371582,-0.0148048400878906,-2.27476119995117,-0.0148048400878906,-0.887875556945801,-0.0148048400878906,-2.31100082397461,-0.0148048400878906,-0.950579643249512,-0.0148048400878906,-1.45543098449707,-0.0148048400878906,-0.727419853210449,-0.0148048400878906,-0.780348777770996
-0.0158205032348633,-2.18463897705078,-0.0158205032348633,-2.27428436279297,-0.0158205032348633,-0.880007743835449,-0.0158205032348633,-2.29764938354492,-0.0158205032348633,-0.948195457458496,-0.0158205032348633,-1.44267559051514,-0.0158205032348633,-0.719313621520996,-0.0158205032348633,-0.755553245544434
-0.0168361663818359,-2.17653274536133,-0.0168361663818359,-2.26140975952148,-0.0168361663818359,-0.876193046569824,-0.0168361663818359,-2.30289459228516,-0.0168361663818359,-0.952486991882324,-0.0168361663818359,-1.43838405609131,-0.0168361663818359,-0.739340782165527,-0.0168361663818359,-0.752215385437012
-0.0178518295288086,-2.17891693115234,-0.0178518295288086,-2.26093292236328,-0.0178518295288086,-0.859026908874512,-0.0178518295288086,-2.28906631469727,-0.0178518295288086,-0.950102806091309,-0.0178518295288086,-1.42646312713623,-0.0178518295288086,-0.713114738464355,-0.0178518295288086,-0.746970176696777
-0.0187892913818359,-2.15984344482422,-0.0187892913818359,-2.25056171417236,-0.0187892913818359,-0.849967002868652,-0.0187892913818359,-2.29335784912109,-0.0187892913818359,-0.940089225769043,-0.0187892913818359,-1.39976024627686,-0.0187892913818359,-0.731234550476074,-0.0187892913818359,-0.754122734069824
-0.0198049545288086,-2.13027954101563,-0.0198049545288086,-2.24328994750977,-0.0198049545288086,-0.856165885925293,-0.0198049545288086,-2.29288101196289,-0.0198049545288086,-0.926260948181152,-0.0198049545288086,-1.40405178070068,-0.0198049545288086,-0.734572410583496,-0.0198049545288086,-0.749831199645996
-0.0208206176757813,-2.13171005249023,-0.0208206176757813,-2.23661422729492,-0.0208206176757813,-0.854735374450684,-0.0208206176757813,-2.28262901306152,-0.0208206176757813,-0.93198299407959,-0.0208206176757813,-1.39928340911865,-0.0208206176757813,-0.707869529724121,-0.0208206176757813,-0.758414268493652
-0.0217580795288086,-2.13743209838867,-0.0217580795288086,-2.22898483276367,-0.0217580795288086,-0.844721794128418,-0.0217580795288086,-2.27094650268555,-0.0217580795288086,-0.939135551452637,-0.0217580795288086,-1.38020992279053,-0.0217580795288086,-0.720744132995605,-0.0217580795288086,-0.760321617126465
-0.0227737426757813,-2.13647842407227,-0.0227737426757813,-2.21992492675781,-0.0227737426757813,-0.848536491394043,-0.0227737426757813,-2.27333068847656,-0.0227737426757813,-0.934367179870605,-0.0227737426757813,-1.35541439056396,-0.0227737426757813,-0.73218822479248,-0.0227737426757813,-0.753645896911621
-0.0237894058227539,-2.11359024047852,-0.0237894058227539,-2.20514297485352,-0.0237894058227539,-0.82374095916748,-0.0237894058227539,-2.25807189941406,-0.0237894058227539,-0.93818187713623,-0.0237894058227539,-1.34301662445068,-0.0237894058227539,-0.736479759216309,-0.0237894058227539,-0.729327201843262
-0.0247268676757813,-2.10786819458008,-0.0247268676757813,-2.20037460327148,-0.0247268676757813,-0.827555656433105,-0.0247268676757813,-2.25950241088867,-0.0247268676757813,-0.945334434509277,-0.0247268676757813,-1.34444713592529,-0.0247268676757813,-0.717883110046387,-0.0247268676757813,-0.746970176696777
-0.0257425308227539,-2.10548400878906,-0.0257425308227539,-2.20085144042969,-0.0257425308227539,-0.837569236755371,-0.0257425308227539,-2.25473403930664,-0.0257425308227539,-0.920062065124512,-0.0257425308227539,-1.34921550750732,-0.0257425308227539,-0.725512504577637,-0.0257425308227539,-0.726466178894043
-0.0267581939697266,-2.10119247436523,-0.0267581939697266,-2.17557907104492,-0.0267581939697266,-0.819926261901855,-0.0267581939697266,-2.24567413330078,-0.0267581939697266,-0.904803276062012,-0.0267581939697266,-1.32251262664795,-0.0267581939697266,-0.719790458679199,-0.0267581939697266,-0.734095573425293
-0.0276956558227539,-2.09928512573242,-0.0276956558227539,-2.17081069946289,-0.0276956558227539,-0.826601982116699,-0.0276956558227539,-2.23423004150391,-0.0276956558227539,-0.922446250915527,-0.0276956558227539,-1.30868434906006,-0.0276956558227539,-0.722174644470215,-0.0276956558227539,-0.722651481628418
-0.0287113189697266,-2.07687377929688,-0.0287113189697266,-2.15984344482422,-0.0287113189697266,-0.808959007263184,-0.0287113189697266,-2.24281311035156,-0.0287113189697266,-0.917677879333496,-0.0287113189697266,-1.29819393157959,-0.0287113189697266,-0.722770690917969,-0.0287113189697266,-0.726943016052246
-0.0297269821166992,-2.07162857055664,-0.0297269821166992,-2.16270446777344,-0.0297269821166992,-0.795607566833496,-0.0297269821166992,-2.23423004150391,-0.0297269821166992,-0.910525321960449,-0.0297269821166992,-1.29867076873779,-0.0297269821166992,-0.723605155944824,-0.0297269821166992,-0.713114738464355
-0.0307426452636719,-2.05732345581055,-0.0307426452636719,-2.14267730712891,-0.0307426452636719,-0.793700218200684,-0.0307426452636719,-2.22660064697266,-0.0307426452636719,-0.911478996276855,-0.0307426452636719,-1.28674983978271,-0.0307426452636719,-0.725512504577637,-0.0307426452636719,-0.726466178894043
-0.0316801071166992,-2.0496940612793,-0.0316801071166992,-2.16508865356445,-0.0316801071166992,-0.801806449890137,-0.0316801071166992,-2.2032356262207,-0.0316801071166992,-0.90909481048584,-0.0316801071166992,-1.28293514251709,-0.0316801071166992,-0.726943016052246,-0.0316801071166992,-0.716452598571777
-0.0326957702636719,-2.03729629516602,-0.0326957702636719,-2.14649200439453,-0.0326957702636719,-0.796084403991699,-0.0326957702636719,-2.21944808959961,-0.0326957702636719,-0.906233787536621,-0.0326957702636719,-1.26815319061279,-0.0326957702636719,-0.726466178894043,-0.0326957702636719,-0.72598934173584
-0.0337114334106445,-2.03062057495117,-0.0337114334106445,-2.13886260986328,-0.0337114334106445,-0.792269706726074,-0.0337114334106445,-2.20418930053711,-0.0337114334106445,-0.900273323059082,-0.0337114334106445,-1.25766277313232,-0.0337114334106445,-0.726466178894043,-0.0337114334106445,-0.717406272888184
-0.0346488952636719,-2.02537536621094,-0.0346488952636719,-2.13504791259766,-0.0346488952636719,-0.784640312194824,-0.0346488952636719,-2.21658706665039,-0.0346488952636719,-0.89383602142334,-0.0346488952636719,-1.2543249130249,-0.0346488952636719,-0.726943016052246,-0.0346488952636719,-0.694518089294434
-0.0356645584106445,-2.01583862304688,-0.0356645584106445,-2.12312698364258,-0.0356645584106445,-0.775580406188965,-0.0356645584106445,-2.20752716064453,-0.0356645584106445,-0.891928672790527,-0.0356645584106445,-1.23620510101318,-0.0356645584106445,-0.738863945007324,-0.0356645584106445,-0.68784236907959
-0.0366802215576172,-2.0191764831543,-0.0366802215576172,-2.12026596069336,-0.0366802215576172,-0.774626731872559,-0.0366802215576172,-2.2032356262207,-0.0366802215576172,-0.888113975524902,-0.0366802215576172,-1.23048305511475,-0.0366802215576172,-0.744585990905762,-0.0366802215576172,-0.694398880004883
-0.0376176834106445,-1.99724197387695,-0.0376176834106445,-2.10596084594727,-0.0376176834106445,-0.773673057556152,-0.0376176834106445,-2.19608306884766,-0.0376176834106445,-0.886683464050293,-0.0376176834106445,-1.23239040374756,-0.0376176834106445,-0.745539665222168,-0.0376176834106445,-0.699286460876465
-0.0386333465576172,-2.01488494873047,-0.0386333465576172,-2.10453033447266,-0.0386333465576172,-0.764255523681641,-0.0386333465576172,-2.1727180480957,-0.0386333465576172,-0.885252952575684,-0.0386333465576172,-1.22046947479248,-0.0386333465576172,-0.744109153747559,-0.0386333465576172,-0.695948600769043
-0.0396490097045898,-2.00439453125,-0.0396490097045898,-2.09833145141602,-0.0396490097045898,-0.750784873962402,-0.0396490097045898,-2.19465255737305,-0.0396490097045898,-0.883822441101074,-0.0396490097045898,-1.21760845184326,-0.0396490097045898,-0.732665061950684,-0.0396490097045898,-0.690464973449707
-0.0406637191772461,-2.00820922851563,-0.0406637191772461,-2.08498001098633,-0.0406637191772461,-0.757937431335449,-0.0406637191772461,-2.1727180480957,-0.0406637191772461,-0.890021324157715,-0.0406637191772461,-1.20282649993896,-0.0406637191772461,-0.752215385437012,-0.0406637191772461,-0.683073997497559
-0.0416021347045898,-1.99438095092773,-0.0416021347045898,-2.09833145141602,-0.0416021347045898,-0.754122734069824,-0.0416021347045898,-2.18511581420898,-0.0416021347045898,-0.860934257507324,-0.0416021347045898,-1.18518352508545,-0.0416021347045898,-0.729804039001465,-0.0416021347045898,-0.683550834655762
-0.0426168441772461,-1.98007583618164,-0.0426168441772461,-2.07305908203125,-0.0426168441772461,-0.738863945007324,-0.0426168441772461,-2.17033386230469,-0.0426168441772461,-0.874285697937012,-0.0426168441772461,-1.19042873382568,-0.0426168441772461,-0.736956596374512,-0.0426168441772461,-0.690703392028809
-0.0436325073242188,-1.97006225585938,-0.0436325073242188,-2.06972122192383,-0.0436325073242188,-0.745539665222168,-0.0436325073242188,-2.15984344482422,-0.0436325073242188,-0.894789695739746,-0.0436325073242188,-1.17516994476318,-0.0436325073242188,-0.742678642272949,-0.0436325073242188,-0.667815208435059
-0.0445699691772461,-1.97149276733398,-0.0445699691772461,-2.07401275634766,-0.0445699691772461,-0.738863945007324,-0.0445699691772461,-2.17605590820313,-0.0445699691772461,-0.871901512145996,-0.0445699691772461,-1.20091915130615,-0.0445699691772461,-0.744585990905762,-0.0445699691772461,-0.698809623718262
-0.0455856323242188,-1.96672439575195,-0.0455856323242188,-2.05803871154785,-0.0455856323242188,-0.736002922058105,-0.0455856323242188,-2.16365814208984,-0.0455856323242188,-0.87714672088623,-0.0455856323242188,-1.17946147918701,-0.0455856323242188,-0.766043663024902,-0.0455856323242188,-0.674967765808105
-0.0466012954711914,-1.96958541870117,-0.0466012954711914,-2.04492568969727,-0.0466012954711914,-0.72455883026123,-0.0466012954711914,-2.15364456176758,-0.0466012954711914,-0.88477611541748,-0.0466012954711914,-1.17087841033936,-0.0466012954711914,-0.740771293640137,-0.0466012954711914,-0.671629905700684
-0.0475387573242188,-1.96767807006836,-0.0475387573242188,-2.04349517822266,-0.0475387573242188,-0.734095573425293,-0.0475387573242188,-2.16222763061523,-0.0475387573242188,-0.878100395202637,-0.0475387573242188,-1.15943431854248,-0.0475387573242188,-0.764613151550293,-0.0475387573242188,-0.683550834655762
-0.0485544204711914,-1.96004867553711,-0.0485544204711914,-2.04587936401367,-0.0485544204711914,-0.713114738464355,-0.0485544204711914,-2.1417236328125,-0.0485544204711914,-0.852828025817871,-0.0485544204711914,-1.15216255187988,-0.0485544204711914,-0.747923851013184,-0.0485544204711914,-0.649218559265137
-0.0495700836181641,-1.95718765258789,-0.0495700836181641,-2.03300476074219,-0.0495700836181641,-0.720744132995605,-0.0495700836181641,-2.13743209838867,-0.0495700836181641,-0.886683464050293,-0.0495700836181641,-1.13702297210693,-0.0495700836181641,-0.750308036804199,-0.0495700836181641,-0.667338371276855
