V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-5.11815071105957,-0.0009765625,-3.13354969024658,-0.0009765625,-1.30725383758545,-0.0009765625,-4.0514612197876,-0.0009765625,-1.1475133895874,-0.0009765625,-2.16938018798828,-0.0009765625,-1.12891674041748,-0.0009765625,-2.07305908203125
-0.00191402435302734,-4.9708080291748,-0.0019140243530273,-3.09921264648438,-0.0019140243530273,-1.28007411956787,-0.0019140243530273,-3.99471759796143,-0.0019140243530273,-1.12081050872803,-0.0019140243530273,-2.10214614868164,-0.0019140243530273,-1.12653255462646,-0.0019140243530273,-2.02108383178711
-0.0029296875,-4.92026329040527,-0.0029296875,-3.07155609130859,-0.0029296875,-1.25718593597412,-0.0029296875,-3.94703388214111,-0.0029296875,-1.1165189743042,-0.0029296875,-2.07925796508789,-0.0029296875,-1.12081050872803,-0.0029296875,-1.98389053344727
-0.00394535064697266,-4.86876487731934,-0.0039453506469726,-3.05009841918945,-0.0039453506469726,-1.25194072723389,-0.0039453506469726,-3.93320560455322,-0.0039453506469726,-1.1012601852417,-0.0039453506469726,-2.0649528503418,-0.0039453506469726,-1.10984325408936,-0.0039453506469726,-1.97053909301758
-0.0048828125,-4.8020076751709,-0.0048828125,-3.03531646728516,-0.0048828125,-1.26195430755615,-0.0048828125,-3.90697956085205,-0.0048828125,-1.09649181365967,-0.0048828125,-2.03872680664063,-0.0048828125,-1.12891674041748,-0.0048828125,-1.95337295532227
-0.00589847564697266,-4.76099967956543,-0.0058984756469726,-3.03722381591797,-0.0058984756469726,-1.23715877532959,-0.0058984756469726,-3.88647556304932,-0.0058984756469726,-1.09220027923584,-0.0058984756469726,-2.00534820556641,-0.0058984756469726,-1.11365795135498,-0.0058984756469726,-1.92905426025391
-0.00691413879394531,-4.70520973205566,-0.0069141387939453,-3.02053451538086,-0.0069141387939453,-1.2228536605835,-0.0069141387939453,-3.85786533355713,-0.0069141387939453,-1.09076976776123,-0.0069141387939453,-1.99724197387695,-0.0069141387939453,-1.11127376556396,-0.0069141387939453,-1.9123649597168
-0.00792980194091797,-4.66134071350098,-0.0079298019409179,-3.01004409790039,-0.0079298019409179,-1.21188640594482,-0.0079298019409179,-3.83354663848877,-0.0079298019409179,-1.07360363006592,-0.0079298019409179,-1.98770523071289,-0.0079298019409179,-1.1167573928833,-0.0079298019409179,-1.87660217285156
-0.00886726379394531,-4.61651802062988,-0.0088672637939453,-2.98620223999023,-0.0088672637939453,-1.21093273162842,-0.0088672637939453,-3.80922794342041,-0.0088672637939453,-1.06454372406006,-0.0088672637939453,-1.95575714111328,-0.0088672637939453,-1.12081050872803,-0.0088672637939453,-1.87230587005615
-0.00988292694091797,-4.57980155944824,-0.0098829269409179,-2.98000335693359,-0.0098829269409179,-1.19948863983154,-0.0098829269409179,-3.77489566802979,-0.0098829269409179,-1.07455730438232,-0.0098829269409179,-1.93525314331055,-0.0098829269409179,-1.12128734588623,-0.0098829269409179,-1.84989452362061
-0.0108985900878906,-4.52496528625488,-0.0108985900878906,-2.97428131103516,-0.0108985900878906,-1.18852138519287,-0.0108985900878906,-3.76535892486572,-0.0108985900878906,-1.06025218963623,-0.0108985900878906,-1.92190170288086,-0.0108985900878906,-1.12414836883545,-0.0108985900878906,-1.80888652801514
-0.011836051940918,-4.48634147644043,-0.011836051940918,-2.95854568481445,-0.011836051940918,-1.18470668792725,-0.011836051940918,-3.75153064727783,-0.011836051940918,-1.04594707489014,-0.011836051940918,-1.90282821655273,-0.011836051940918,-1.13034725189209,-0.011836051940918,-1.80554866790771
-0.0128517150878906,-4.44104194641113,-0.0128517150878906,-2.94853210449219,-0.0128517150878906,-1.16897106170654,-0.0128517150878906,-3.72911930084229,-0.0128517150878906,-1.03497982025146,-0.0128517150878906,-1.88995361328125,-0.0128517150878906,-1.1169958114624,-0.0128517150878906,-1.78695201873779
-0.0138673782348633,-4.40051078796387,-0.0138673782348633,-2.92993545532227,-0.0138673782348633,-1.15800380706787,-0.0138673782348633,-3.69335651397705,-0.0138673782348633,-1.03211879730225,-0.0138673782348633,-1.87421321868896,-0.0138673782348633,-1.12176418304443,-0.0138673782348633,-1.77073955535889
-0.0148048400878906,-4.35616016387939,-0.0148048400878906,-2.91849136352539,-0.0148048400878906,-1.15228176116943,-0.0148048400878906,-3.67571353912354,-0.0148048400878906,-1.02973461151123,-0.0148048400878906,-1.84512615203857,-0.0148048400878906,-1.11222743988037,-0.0148048400878906,-1.75595760345459
-0.0158205032348633,-4.30513858795166,-0.0158205032348633,-2.90323257446289,-0.0158205032348633,-1.1322546005249,-0.0158205032348633,-3.65902423858643,-0.0158205032348633,-1.02353572845459,-0.0158205032348633,-1.83749675750732,-0.0158205032348633,-1.12271785736084,-0.0158205032348633,-1.72210216522217
-0.0168361663818359,-4.27366733551025,-0.0168361663818359,-2.89369583129883,-0.0168361663818359,-1.1317777633667,-0.0168361663818359,-3.63804340362549,-0.0168361663818359,-1.01638317108154,-0.0168361663818359,-1.8036413192749,-0.0168361663818359,-1.13606929779053,-0.0168361663818359,-1.71351909637451
-0.0178518295288086,-4.20834064483643,-0.0178518295288086,-2.87271499633789,-0.0178518295288086,-1.12605571746826,-0.0178518295288086,-3.60466480255127,-0.0178518295288086,-1.00160121917725,-0.0178518295288086,-1.8026876449585,-0.0178518295288086,-1.12653255462646,-0.0178518295288086,-1.69063091278076
-0.0187892913818359,-4.17210102081299,-0.0187892913818359,-2.88415908813477,-0.0187892913818359,-1.11127376556396,-0.0187892913818359,-3.58463764190674,-0.0187892913818359,-1.00875377655029,-0.0187892913818359,-1.79076671600342,-0.0187892913818359,-1.12557888031006,-0.0187892913818359,-1.68204784393311
-0.0198049545288086,-4.12584781646729,-0.0198049545288086,-2.86031723022461,-0.0198049545288086,-1.10269069671631,-0.0198049545288086,-3.564133644104,-0.0198049545288086,-0.996832847595215,-0.0198049545288086,-1.78504467010498,-0.0198049545288086,-1.13082408905029,-0.0198049545288086,-1.65296077728271
-0.0208206176757813,-4.10248279571533,-0.0208206176757813,-2.8441047668457,-0.0208206176757813,-1.10364437103271,-0.0208206176757813,-3.55555057525635,-0.0208206176757813,-0.997786521911621,-0.0208206176757813,-1.75881862640381,-0.0208206176757813,-1.12033367156982,-0.0208206176757813,-1.64294719696045
-0.0217580795288086,-4.05909061431885,-0.0217580795288086,-2.84267425537109,-0.0217580795288086,-1.08123302459717,-0.0217580795288086,-3.52550983428955,-0.0217580795288086,-0.989680290222168,-0.0217580795288086,-1.74642086029053,-0.0217580795288086,-1.12796306610107,-0.0217580795288086,-1.60384654998779
-0.0227737426757813,-4.00902271270752,-0.0227737426757813,-2.82693862915039,-0.0227737426757813,-1.09458446502686,-0.0227737426757813,-3.51692676544189,-0.0227737426757813,-0.998740196228027,-0.0227737426757813,-1.73402309417725,-0.0227737426757813,-1.13416194915771,-0.0227737426757813,-1.61529064178467
-0.0237894058227539,-3.9751672744751,-0.0237894058227539,-2.82073974609375,-0.0237894058227539,-1.06454372406006,-0.0237894058227539,-3.5021448135376,-0.0237894058227539,-0.980620384216309,-0.0237894058227539,-1.71542644500732,-0.0237894058227539,-1.12414836883545,-0.0237894058227539,-1.59669399261475
-0.0247268676757813,-3.93463611602783,-0.0247268676757813,-2.81835556030273,-0.0247268676757813,-1.05977535247803,-0.0247268676757813,-3.45875263214111,-0.0247268676757813,-0.976805686950684,-0.0247268676757813,-1.70445919036865,-0.0247268676757813,-1.11794948577881,-0.0247268676757813,-1.56283855438232
-0.0257425308227539,-3.90221118927002,-0.0257425308227539,-2.80214309692383,-0.0257425308227539,-1.05071544647217,-0.0257425308227539,-3.44873905181885,-0.0257425308227539,-0.972752571105957,-0.0257425308227539,-1.68395519256592,-0.0257425308227539,-1.12605571746826,-0.0257425308227539,-1.54996395111084
-0.0267581939697266,-3.86692523956299,-0.0267581939697266,-2.78974533081055,-0.0267581939697266,-1.04356288909912,-0.0267581939697266,-3.43586444854736,-0.0267581939697266,-0.966792106628418,-0.0267581939697266,-1.66440486907959,-0.0267581939697266,-1.14226818084717,-0.0267581939697266,-1.54567241668701
-0.0276956558227539,-3.82877826690674,-0.0276956558227539,-2.77162551879883,-0.0276956558227539,-1.0402250289917,-0.0276956558227539,-3.41011524200439,-0.0276956558227539,-0.966792106628418,-0.0276956558227539,-1.65200710296631,-0.0276956558227539,-1.12891674041748,-0.0276956558227539,-1.52421474456787
-0.0287113189697266,-3.80064487457275,-0.0287113189697266,-2.77496337890625,-0.0287113189697266,-1.03068828582764,-0.0287113189697266,-3.40534687042236,-0.0287113189697266,-0.963335037231445,-0.0287113189697266,-1.64962291717529,-0.0287113189697266,-1.14131450653076,-0.0287113189697266,-1.50466442108154
-0.0297269821166992,-3.747239112854,-0.0297269821166992,-2.76447296142578,-0.0297269821166992,-1.01161479949951,-0.0297269821166992,-3.37816715240479,-0.0297269821166992,-0.959639549255371,-0.0297269821166992,-1.63436412811279,-0.0297269821166992,-1.13606929779053,-0.0297269821166992,-1.47986888885498
-0.0307426452636719,-3.72053623199463,-0.0307426452636719,-2.73586273193359,-0.0307426452636719,-1.0101842880249,-0.0307426452636719,-3.37101459503174,-0.0307426452636719,-0.960116386413574,-0.0307426452636719,-1.60146236419678,-0.0307426452636719,-1.13082408905029,-0.0307426452636719,-1.47557735443115
-0.0316801071166992,-3.67142200469971,-0.0316801071166992,-2.72537231445313,-0.0316801071166992,-0.99301815032959,-0.0316801071166992,-3.34288120269775,-0.0316801071166992,-0.94724178314209,-0.0316801071166992,-1.59717082977295,-0.0316801071166992,-1.14608287811279,-0.0316801071166992,-1.46842479705811
-0.0326957702636719,-3.64614963531494,-0.0326957702636719,-2.73061752319336,-0.0326957702636719,-0.993971824645996,-0.0326957702636719,-3.32333087921143,-0.0326957702636719,-0.944857597351074,-0.0326957702636719,-1.60003185272217,-0.0326957702636719,-1.14179134368896,-0.0326957702636719,-1.46031856536865
-0.0337114334106445,-3.61658573150635,-0.0337114334106445,-2.71297454833984,-0.0337114334106445,-0.980620384216309,-0.0337114334106445,-3.32142353057861,-0.0337114334106445,-0.936274528503418,-0.0337114334106445,-1.58429622650146,-0.0337114334106445,-1.14167213439941,-0.0337114334106445,-1.43552303314209
-0.0346488952636719,-3.57319355010986,-0.0346488952636719,-2.70296096801758,-0.0346488952636719,-0.98395824432373,-0.0346488952636719,-3.29281330108643,-0.0346488952636719,-0.934367179870605,-0.0346488952636719,-1.56045436859131,-0.0346488952636719,-1.13988399505615,-0.0346488952636719,-1.42503261566162
-0.0356645584106445,-3.55888843536377,-0.0356645584106445,-2.69604682922363,-0.0356645584106445,-0.973587036132813,-0.0356645584106445,-3.27850818634033,-0.0356645584106445,-0.917201042175293,-0.0356645584106445,-1.56522274017334,-0.0356645584106445,-1.13893032073975,-0.0356645584106445,-1.41883373260498
-0.0366802215576172,-3.51644992828369,-0.0366802215576172,-2.68341064453125,-0.0366802215576172,-0.965838432312012,-0.0366802215576172,-3.24894428253174,-0.0366802215576172,-0.935320854187012,-0.0366802215576172,-1.54281139373779,-0.0366802215576172,-1.13654613494873,-0.0366802215576172,-1.38926982879639
-0.0376176834106445,-3.47067356109619,-0.0376176834106445,-2.68484115600586,-0.0376176834106445,-0.963931083679199,-0.0376176834106445,-3.2584810256958,-0.0376176834106445,-0.920062065124512,-0.0376176834106445,-1.53232097625732,-0.0376176834106445,-1.12748622894287,-0.0376176834106445,-1.37830257415771
-0.0386333465576172,-3.45446109771729,-0.0386333465576172,-2.66719818115234,-0.0386333465576172,-0.955348014831543,-0.0386333465576172,-3.23320865631104,-0.0386333465576172,-0.925307273864746,-0.0386333465576172,-1.52469158172607,-0.0386333465576172,-1.13440036773682,-0.0386333465576172,-1.3763952255249
-0.0396490097045898,-3.42442035675049,-0.0396490097045898,-2.64621734619141,-0.0396490097045898,-0.946764945983887,-0.0396490097045898,-3.21842670440674,-0.0396490097045898,-0.911002159118652,-0.0396490097045898,-1.50990962982178,-0.0396490097045898,-1.13702297210693,-0.0396490097045898,-1.37162685394287
-0.0406637191772461,-3.37625980377197,-0.0406637191772461,-2.64097213745117,-0.0406637191772461,-0.945334434509277,-0.0406637191772461,-3.19458484649658,-0.0406637191772461,-0.910525321960449,-0.0406637191772461,-1.49369716644287,-0.0406637191772461,-1.13654613494873,-0.0406637191772461,-1.34826183319092
-0.0416021347045898,-3.35623264312744,-0.0416021347045898,-2.64097213745117,-0.0416021347045898,-0.935320854187012,-0.0416021347045898,-3.18933963775635,-0.0416021347045898,-0.904922485351563,-0.0416021347045898,-1.4827299118042,-0.0416021347045898,-1.13797664642334,-0.0416021347045898,-1.32728099822998
-0.0426168441772461,-3.32714557647705,-0.0426168441772461,-2.62905120849609,-0.0426168441772461,-0.925784111022949,-0.0426168441772461,-3.17598819732666,-0.0426168441772461,-0.90003490447998,-0.0426168441772461,-1.47462368011475,-0.0426168441772461,-1.14036083221436,-0.0426168441772461,-1.32060527801514
-0.0436325073242188,-3.28327655792236,-0.0436325073242188,-2.61569976806641,-0.0436325073242188,-0.919585227966309,-0.0436325073242188,-3.16168308258057,-0.0436325073242188,-0.898127555847168,-0.0436325073242188,-1.46174907684326,-0.0436325073242188,-1.13797664642334,-0.0436325073242188,-1.31392955780029
-0.0445699691772461,-3.24799060821533,-0.0445699691772461,-2.60997772216797,-0.0445699691772461,-0.919108390808105,-0.0445699691772461,-3.15548419952393,-0.0445699691772461,-0.892882347106934,-0.0445699691772461,-1.45316600799561,-0.0445699691772461,-1.14238739013672,-0.0445699691772461,-1.30963802337646
-0.0455856323242188,-3.23606967926025,-0.0455856323242188,-2.61283874511719,-0.0455856323242188,-0.920062065124512,-0.0455856323242188,-3.12878131866455,-0.0455856323242188,-0.900511741638184,-0.0455856323242188,-1.44267559051514,-0.0455856323242188,-1.14608287811279,-0.0455856323242188,-1.3001012802124
-0.0466012954711914,-3.20459842681885,-0.0466012954711914,-2.60711669921875,-0.0466012954711914,-0.901942253112793,-0.0466012954711914,-3.12925815582275,-0.0466012954711914,-0.890021324157715,-0.0466012954711914,-1.4364767074585,-0.0466012954711914,-1.14512920379639,-0.0466012954711914,-1.27530574798584
-0.0475387573242188,-3.18075656890869,-0.0475387573242188,-2.58947372436523,-0.0475387573242188,-0.887637138366699,-0.0475387573242188,-3.10064315795898,-0.0475387573242188,-0.883345603942871,-0.0475387573242188,-1.42074108123779,-0.0475387573242188,-1.15800380706787,-0.0475387573242188,-1.24907970428467
-0.0485544204711914,-3.14308643341064,-0.0485544204711914,-2.56992340087891,-0.0485544204711914,-0.880484580993652,-0.0485544204711914,-3.08681488037109,-0.0485544204711914,-0.877623558044434,-0.0485544204711914,-1.41692638397217,-0.0485544204711914,-1.14131450653076,-0.0485544204711914,-1.25098705291748
-0.0495700836181641,-3.1178092956543,-0.0495700836181641,-2.57230758666992,-0.0495700836181641,-0.884299278259277,-0.0495700836181641,-3.08013916015625,-0.0495700836181641,-0.87857723236084,-0.0495700836181641,-1.42503261566162,-0.0495700836181641,-1.16420269012451,-0.0495700836181641,-1.24192714691162
-0.0505075454711914,-3.09158325195313,-0.0505075454711914,-2.55895614624023,-0.0505075454711914,-0.869874954223633,-0.0505075454711914,-3.06058883666992,-0.0505075454711914,-0.880007743835449,-0.0505075454711914,-1.4069128036499,-0.0505075454711914,-1.15037441253662,-0.0505075454711914,-1.22476100921631
-0.0515232086181641,-3.07012557983398,-0.0515232086181641,-2.55657196044922,-0.0515232086181641,-0.858073234558105,-0.0515232086181641,-3.0424690246582,-0.0515232086181641,-0.869040489196777,-0.0515232086181641,-1.3916540145874,-0.0515232086181641,-1.15228176116943,-0.0515232086181641,-1.22619152069092
-0.0525388717651367,-3.03436279296875,-0.0525388717651367,-2.54035949707031,-0.0525388717651367,-0.856642723083496,-0.0525388717651367,-3.04723739624023,-0.0525388717651367,-0.862364768981934,-0.0525388717651367,-1.38497829437256,-0.0525388717651367,-1.16086483001709,-0.0525388717651367,-1.19901180267334
-0.0535545349121094,-3.02244186401367,-0.0535545349121094,-2.54608154296875,-0.0535545349121094,-0.864748954772949,-0.0535545349121094,-3.02244186401367,-0.0535545349121094,-0.86188793182373,-0.0535545349121094,-1.38497829437256,-0.0535545349121094,-1.15800380706787,-0.0535545349121094,-1.1928129196167
-0.0544919967651367,-2.99430847167969,-0.0544919967651367,-2.52605438232422,-0.0544919967651367,-0.850920677185059,-0.0544919967651367,-3.01910400390625,-0.0544919967651367,-0.866656303405762,-0.0544919967651367,-1.37019634246826,-0.0544919967651367,-1.14894390106201,-0.0544919967651367,-1.18566036224365
-0.0555076599121094,-2.95568466186523,-0.0555076599121094,-2.51794815063477,-0.0555076599121094,-0.839476585388184,-0.0555076599121094,-3.01004409790039,-0.0555076599121094,-0.859026908874512,-0.0555076599121094,-1.34969234466553,-0.0555076599121094,-1.15895748138428,-0.0555076599121094,-1.18327617645264
-0.056523323059082,-2.93422698974609,-0.056523323059082,-2.51508712768555,-0.056523323059082,-0.836138725280762,-0.056523323059082,-2.98858642578125,-0.056523323059082,-0.849490165710449,-0.056523323059082,-1.35064601898193,-0.056523323059082,-1.17373943328857,-0.056523323059082,-1.16944789886475
-0.0574607849121094,-2.91610717773438,-0.0574607849121094,-2.51031875610352,-0.0574607849121094,-0.828986167907715,-0.0574607849121094,-2.98620223999023,-0.0574607849121094,-0.848417282104492,-0.0574607849121094,-1.33967876434326,-0.0574607849121094,-1.16420269012451,-0.0574607849121094,-1.15657329559326
-0.058476448059082,-2.89035797119141,-0.058476448059082,-2.50507354736328,-0.058476448059082,-0.834708213806152,-0.058476448059082,-2.95711517333984,-0.058476448059082,-0.841860771179199,-0.058476448059082,-1.33538722991943,-0.058476448059082,-1.16754055023193,-0.058476448059082,-1.14560604095459
-0.0594921112060547,-2.86842346191406,-0.0594921112060547,-2.49505996704102,-0.0594921112060547,-0.827555656433105,-0.0594921112060547,-2.96331405639648,-0.0594921112060547,-0.843291282653809,-0.0594921112060547,-1.32632732391357,-0.0594921112060547,-1.15514278411865,-0.0594921112060547,-1.14274501800537
-0.060429573059082,-2.8441047668457,-0.060429573059082,-2.48981475830078,-0.060429573059082,-0.814204216003418,-0.060429573059082,-2.93613433837891,-0.060429573059082,-0.851397514343262,-0.060429573059082,-1.32441997528076,-0.060429573059082,-1.1627721786499,-0.060429573059082,-1.13273143768311
-0.0614452362060547,-2.81072616577148,-0.0614452362060547,-2.47646331787109,-0.0614452362060547,-0.80991268157959,-0.0614452362060547,-2.92421340942383,-0.0614452362060547,-0.845198631286621,-0.0614452362060547,-1.3148832321167,-0.0614452362060547,-1.17326259613037,-0.0614452362060547,-1.12128734588623
-0.0624608993530273,-2.7830696105957,-0.0624608993530273,-2.47264862060547,-0.0624608993530273,-0.799899101257324,-0.0624608993530273,-2.92278289794922,-0.0624608993530273,-0.850443840026855,-0.0624608993530273,-1.29247188568115,-0.0624608993530273,-1.16992473602295,-0.0624608993530273,-1.11890316009521
-0.0634765625,-2.78163909912109,-0.0634765625,-2.47026443481445,-0.0634765625,-0.80228328704834,-0.0634765625,-2.90704727172852,-0.0634765625,-0.839953422546387,-0.0634765625,-1.30677700042725,-0.0634765625,-1.17373943328857,-0.0634765625,-1.09792232513428
-0.0644140243530273,-2.75350570678711,-0.0644140243530273,-2.46072769165039,-0.0644140243530273,-0.79465389251709,-0.0644140243530273,-2.89608001708984,-0.0644140243530273,-0.83899974822998,-0.0644140243530273,-1.299147605896,-0.0644140243530273,-1.177077293396,-0.0644140243530273,-1.09649181365967
-0.0654296875,-2.71631240844727,-0.0654296875,-2.45262145996094,-0.0654296875,-0.792746543884277,-0.0654296875,-2.88225173950195,-0.0654296875,-0.83137035369873,-0.0654296875,-1.28293514251709,-0.0654296875,-1.17993831634521,-0.0654296875,-1.09220027923584
-0.0664453506469727,-2.71440505981445,-0.0664453506469727,-2.44546890258789,-0.0664453506469727,-0.791316032409668,-0.0664453506469727,-2.86794662475586,-0.0664453506469727,-0.82517147064209,-0.0664453506469727,-1.28102779388428,-0.0664453506469727,-1.18184566497803,-0.0664453506469727,-1.08790874481201
-0.0673828125,-2.68102645874023,-0.0673828125,-2.4464225769043,-0.0673828125,-0.789408683776855,-0.0673828125,-2.85984039306641,-0.0673828125,-0.829343795776367,-0.0673828125,-1.27506732940674,-0.0673828125,-1.18184566497803,-0.0673828125,-1.07503414154053
-0.0683984756469727,-2.66719818115234,-0.0683984756469727,-2.43736267089844,-0.0683984756469727,-0.775580406188965,-0.0683984756469727,-2.85459518432617,-0.0683984756469727,-0.83137035369873,-0.0683984756469727,-1.26576900482178,-0.0683984756469727,-1.18172645568848,-0.0683984756469727,-1.05786800384521
-0.0694141387939453,-2.65718460083008,-0.0694141387939453,-2.43450164794922,-0.0694141387939453,-0.76413631439209,-0.0694141387939453,-2.84076690673828,-0.0694141387939453,-0.829463005065918,-0.0694141387939453,-1.27053737640381,-0.0694141387939453,-1.18184566497803,-0.0694141387939453,-1.05691432952881
-0.0703516006469727,-2.63715744018555,-0.0703516006469727,-2.41495132446289,-0.0703516006469727,-0.769858360290527,-0.0703516006469727,-2.83885955810547,-0.0703516006469727,-0.818018913269043,-0.0703516006469727,-1.26338481903076,-0.0703516006469727,-1.18136882781982,-0.0703516006469727,-1.05023860931396
-0.0713672637939453,-2.60139465332031,-0.0713672637939453,-2.40827560424805,-0.0713672637939453,-0.765089988708496,-0.0713672637939453,-2.83266067504883,-0.0713672637939453,-0.811343193054199,-0.0713672637939453,-1.24478816986084,-0.0713672637939453,-1.18422985076904,-0.0713672637939453,-1.04260921478271
-0.072382926940918,-2.5847053527832,-0.072382926940918,-2.40684509277344,-0.072382926940918,-0.754599571228027,-0.072382926940918,-2.82455444335938,-0.072382926940918,-0.816588401794434,-0.072382926940918,-1.25909328460693,-0.072382926940918,-1.18804454803467,-0.072382926940918,-1.03497982025146
-0.0733203887939453,-2.56992340087891,-0.0733203887939453,-2.39933490753174,-0.0733203887939453,-0.759367942810059,-0.0733203887939453,-2.81024932861328,-0.0733203887939453,-0.807528495788574,-0.0733203887939453,-1.24526500701904,-0.0733203887939453,-1.18566036224365,-0.0733203887939453,-1.01304531097412
-0.074336051940918,-2.55800247192383,-0.074336051940918,-2.39301681518555,-0.074336051940918,-0.757460594177246,-0.074336051940918,-2.80261993408203,-0.074336051940918,-0.811820030212402,-0.074336051940918,-1.22762203216553,-0.074336051940918,-1.1928129196167,-0.074336051940918,-1.01781368255615
