V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-9.30241107940674,-0.0009765625,-4.96603965759277,-0.0009765625,-2.28525161743164,-0.0009765625,-5.81719875335693,-0.0009765625,-2.66815185546875,-0.0009765625,-3.31713199615479,-0.0009765625,-1.73306941986084,-0.0009765625,-2.38395690917969
-0.00191402435302734,-9.12121295928955,-0.0019140243530273,-4.87639427185059,-0.0019140243530273,-2.23947525024414,-0.0019140243530273,-5.73041439056396,-0.0019140243530273,-2.66624450683594,-0.0019140243530273,-3.26086521148682,-0.0019140243530273,-1.69349193572998,-0.0019140243530273,-2.2947883605957
-0.0029296875,-9.02107715606689,-0.0029296875,-4.87401008605957,-0.0029296875,-2.21277236938477,-0.0029296875,-5.70657253265381,-0.0029296875,-2.63381958007813,-0.0029296875,-3.23368549346924,-0.0029296875,-1.70207500457764,-0.0029296875,-2.29335784912109
-0.00394535064697266,-8.93906116485596,-0.0039453506469726,-4.8334789276123,-0.0039453506469726,-2.21467971801758,-0.0039453506469726,-5.67319393157959,-0.0039453506469726,-2.61760711669922,-0.0039453506469726,-3.20221424102783,-0.0039453506469726,-1.68633937835693,-0.0039453506469726,-2.28334426879883
-0.0048828125,-8.90997409820557,-0.0048828125,-4.81106758117676,-0.0048828125,-2.18416213989258,-0.0048828125,-5.5959415435791,-0.0048828125,-2.60044097900391,-0.0048828125,-3.15500736236572,-0.0048828125,-1.72353267669678,-0.0048828125,-2.25044250488281
-0.00589847564697266,-8.80459308624268,-0.0058984756469726,-4.80677604675293,-0.0058984756469726,-2.19894409179688,-0.0058984756469726,-5.58831214904785,-0.0058984756469726,-2.58136749267578,-0.0058984756469726,-3.13307285308838,-0.0058984756469726,-1.69492244720459,-0.0058984756469726,-2.24090576171875
-0.00691413879394531,-8.74975681304932,-0.0069141387939453,-4.7872257232666,-0.0069141387939453,-2.18130111694336,-0.0069141387939453,-5.57925224304199,-0.0069141387939453,-2.60520935058594,-0.0069141387939453,-3.1359338760376,-0.0069141387939453,-1.71828746795654,-0.0069141387939453,-2.22898483276367
-0.00792980194091797,-8.69635105133057,-0.0079298019409179,-4.7562313079834,-0.0079298019409179,-2.18416213989258,-0.0079298019409179,-5.54539680480957,-0.0079298019409179,-2.57802963256836,-0.0079298019409179,-3.07441711425781,-0.0079298019409179,-1.71924114227295,-0.0079298019409179,-2.19465255737305
-0.00886726379394531,-8.60479831695557,-0.0088672637939453,-4.74335670471191,-0.0088672637939453,-2.12503433227539,-0.0088672637939453,-5.51154136657715,-0.0088672637939453,-2.57230758666992,-0.0088672637939453,-3.02434921264648,-0.0088672637939453,-1.71971797943115,-0.0088672637939453,-2.1875
-0.00988292694091797,-8.53947162628174,-0.0098829269409179,-4.71570014953613,-0.0098829269409179,-2.14553833007813,-0.0098829269409179,-5.49485206604004,-0.0098829269409179,-2.52843856811523,-0.0098829269409179,-2.98954010009766,-0.0098829269409179,-1.71351909637451,-0.0098829269409179,-2.17891693115234
