V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0009765625,-3.3047342300415,-0.0009765625,-2.92373657226563,-0.0009765625,-1.18089199066162,-0.0009765625,-3.26086521148682,-0.0009765625,-1.19185924530029,-0.0009765625,-1.64199352264404,-0.0009765625,-0.922446250915527,-0.0009765625,-1.10793590545654
-0.00191402435302734,-3.21938037872314,-0.0019140243530273,-2.87033081054688,-0.0019140243530273,-1.14512920379639,-0.0019140243530273,-3.22414875030518,-0.0019140243530273,-1.16086483001709,-0.0019140243530273,-1.59955501556396,-0.0019140243530273,-0.90146541595459,-0.0019140243530273,-1.0702657699585
-0.0029296875,-3.21032047271729,-0.0029296875,-2.85078048706055,-0.0029296875,-1.14989757537842,-0.0029296875,-3.19887638092041,-0.0029296875,-1.17612361907959,-0.0029296875,-1.58238887786865,-0.0029296875,-0.895743370056152,-0.0029296875,-1.06549739837646
-0.00394535064697266,-3.1821870803833,-0.0039453506469726,-2.83504486083984,-0.0039453506469726,-1.14322185516357,-0.0039453506469726,-3.1821870803833,-0.0039453506469726,-1.15848064422607,-0.0039453506469726,-1.56713008880615,-0.0039453506469726,-0.892882347106934,-0.0039453506469726,-1.05786800384521
-0.0048828125,-3.17551136016846,-0.0048828125,-2.82121658325195,-0.0048828125,-1.13845348358154,-0.0048828125,-3.18647861480713,-0.0048828125,-1.146559715271,-0.0048828125,-1.57285213470459,-0.0048828125,-0.91064453125,-0.0048828125,-1.04976177215576
-0.00589847564697266,-3.13164234161377,-0.0058984756469726,-2.81883239746094,-0.0058984756469726,-1.12319469451904,-0.0058984756469726,-3.15691471099854,-0.0058984756469726,-1.146559715271,-0.0058984756469726,-1.55282497406006,-0.0058984756469726,-0.935797691345215,-0.0058984756469726,-1.05739116668701
-0.00691413879394531,-3.11494827270508,-0.0069141387939453,-2.79689788818359,-0.0069141387939453,-1.12748622894287,-0.0069141387939453,-3.14547061920166,-0.0069141387939453,-1.14274501800537,-0.0069141387939453,-1.53327465057373,-0.0069141387939453,-0.918154716491699,-0.0069141387939453,-1.03688716888428
-0.00792980194091797,-3.09206008911133,-0.0079298019409179,-2.80595779418945,-0.0079298019409179,-1.11985683441162,-0.0079298019409179,-3.1364107131958,-0.0079298019409179,-1.14036083221436,-0.0079298019409179,-1.52945995330811,-0.0079298019409179,-0.949149131774902,-0.0079298019409179,-1.03068828582764
-0.00886726379394531,-3.07775497436523,-0.0088672637939453,-2.77830123901367,-0.0088672637939453,-1.11175060272217,-0.0088672637939453,-3.11351776123047,-0.0088672637939453,-1.13893032073975,-0.0088672637939453,-1.50228023529053,-0.0088672637939453,-0.925784111022949,-0.0088672637939453,-1.03450298309326
-0.00988292694091797,-3.04485321044922,-0.0098829269409179,-2.77019500732422,-0.0098829269409179,-1.10221385955811,-0.0098829269409179,-3.09825897216797,-0.0098829269409179,-1.13320827484131,-0.0098829269409179,-1.49989604949951,-0.0098829269409179,-0.918631553649902,-0.0098829269409179,-1.01590633392334
-0.0108985900878906,-3.02959442138672,-0.0108985900878906,-2.76494979858398,-0.0108985900878906,-1.09804153442383,-0.0108985900878906,-3.07012557983398,-0.0108985900878906,-1.12367153167725,-0.0108985900878906,-1.49226665496826,-0.0108985900878906,-0.914340019226074,-0.0108985900878906,-1.0101842880249
