V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0138673782348633,-0.113248825073242,-0.0138673782348633,-0.365495681762695,-0.0138673782348633,-0.377416610717773,-0.0138673782348633,-0.437498092651367,-0.0138673782348633,-0.11754035949707,-0.0138673782348633,-0.236749649047852,-0.0138673782348633,-0.0946521759033203,-0.0138673782348633,-0.115156173706055
-0.0148048400878906,-0.108003616333008,-0.0148048400878906,-0.367403030395508,-0.0148048400878906,-0.378847122192383,-0.0148048400878906,-0.437498092651367,-0.0148048400878906,-0.115633010864258,-0.0148048400878906,-0.238180160522461,-0.0148048400878906,-0.0946521759033203,-0.0148048400878906,-0.114679336547852
-0.0158205032348633,-0.11134147644043,-0.0158205032348633,-0.358819961547852,-0.0158205032348633,-0.373601913452148,-0.0158205032348633,-0.436663627624512,-0.0158205032348633,-0.113725662231445,-0.0158205032348633,-0.233888626098633,-0.0158205032348633,-0.0951290130615234,-0.0158205032348633,-0.109434127807617
-0.0168361663818359,-0.107526779174805,-0.0168361663818359,-0.356435775756836,-0.0168361663818359,-0.373125076293945,-0.0168361663818359,-0.435590744018555,-0.0168361663818359,-0.115633010864258,-0.0168361663818359,-0.23341178894043,-0.0168361663818359,-0.0936985015869141,-0.0168361663818359,-0.109434127807617
-0.0178518295288086,-0.111818313598633,-0.0178518295288086,-0.352621078491211,-0.0178518295288086,-0.366926193237305,-0.0178518295288086,-0.436067581176758,-0.0178518295288086,-0.115633010864258,-0.0178518295288086,-0.232338905334473,-0.0178518295288086,-0.0927448272705078,-0.0178518295288086,-0.110268592834473
-0.0187892913818359,-0.108480453491211,-0.0187892913818359,-0.353097915649414,-0.0187892913818359,-0.36931037902832,-0.0187892913818359,-0.437021255493164,-0.0187892913818359,-0.113248825073242,-0.0187892913818359,-0.231027603149414,-0.0187892913818359,-0.0927448272705078,-0.0187892913818359,-0.110864639282227
-0.0198049545288086,-0.108480453491211,-0.0198049545288086,-0.350713729858398,-0.0198049545288086,-0.365018844604492,-0.0198049545288086,-0.435829162597656,-0.0198049545288086,-0.112295150756836,-0.0198049545288086,-0.231027603149414,-0.0198049545288086,-0.0922679901123047,-0.0198049545288086,-0.11134147644043
-0.0208206176757813,-0.105142593383789,-0.0208206176757813,-0.349283218383789,-0.0208206176757813,-0.364542007446289,-0.0208206176757813,-0.435590744018555,-0.0208206176757813,-0.113010406494141,-0.0208206176757813,-0.229120254516602,-0.0208206176757813,-0.091552734375,-0.0208206176757813,-0.110387802124023
-0.0217580795288086,-0.110387802124023,-0.0217580795288086,-0.344038009643555,-0.0217580795288086,-0.363588333129883,-0.0217580795288086,-0.434637069702148,-0.0217580795288086,-0.113248825073242,-0.0217580795288086,-0.224828720092773,-0.0217580795288086,-0.0903606414794922,-0.0217580795288086,-0.110626220703125
-0.0227737426757813,-0.105142593383789,-0.0227737426757813,-0.341176986694336,-0.0227737426757813,-0.36168098449707,-0.0227737426757813,-0.431299209594727,-0.0227737426757813,-0.113248825073242,-0.0227737426757813,-0.22435188293457,-0.0227737426757813,-0.0908374786376953,-0.0227737426757813,-0.11134147644043
-0.0237894058227539,-0.106096267700195,-0.0237894058227539,-0.34022331237793,-0.0237894058227539,-0.360727310180664,-0.0237894058227539,-0.434637069702148,-0.0237894058227539,-0.111818313598633,-0.0237894058227539,-0.223875045776367,-0.0237894058227539,-0.0922679901123047,-0.0237894058227539,-0.109434127807617
-0.0247268676757813,-0.104784965515137,-0.0247268676757813,-0.337362289428711,-0.0247268676757813,-0.359773635864258,-0.0247268676757813,-0.432729721069336,-0.0247268676757813,-0.10991096496582,-0.0247268676757813,-0.224471092224121,-0.0247268676757813,-0.0920295715332031,-0.0247268676757813,-0.110149383544922
-0.0257425308227539,-0.10371208190918,-0.0257425308227539,-0.334501266479492,-0.0257425308227539,-0.358819961547852,-0.0257425308227539,-0.431299209594727,-0.0257425308227539,-0.111818313598633,-0.0257425308227539,-0.226259231567383,-0.0257425308227539,-0.0932216644287109,-0.0257425308227539,-0.10991096496582
-0.0267581939697266,-0.104188919067383,-0.0267581939697266,-0.330209732055664,-0.0267581939697266,-0.356435775756836,-0.0267581939697266,-0.429391860961914,-0.0267581939697266,-0.110864639282227,-0.0267581939697266,-0.223398208618164,-0.0267581939697266,-0.0917911529541016,-0.0267581939697266,-0.10991096496582
-0.0276956558227539,-0.102758407592773,-0.0276956558227539,-0.324010848999023,-0.0276956558227539,-0.351190567016602,-0.0276956558227539,-0.426054000854492,-0.0276956558227539,-0.112295150756836,-0.0276956558227539,-0.221014022827148,-0.0276956558227539,-0.0932216644287109,-0.0276956558227539,-0.104188919067383
-0.0287113189697266,-0.10228157043457,-0.0287113189697266,-0.324487686157227,-0.0287113189697266,-0.349760055541992,-0.0287113189697266,-0.427961349487305,-0.0287113189697266,-0.110864639282227,-0.0287113189697266,-0.221967697143555,-0.0287113189697266,-0.092625617980957,-0.0287113189697266,-0.108003616333008
-0.0297269821166992,-0.0975131988525391,-0.0297269821166992,-0.32496452331543,-0.0297269821166992,-0.352144241333008,-0.0297269821166992,-0.43034553527832,-0.0297269821166992,-0.110864639282227,-0.0297269821166992,-0.217676162719727,-0.0297269821166992,-0.0932216644287109,-0.0297269821166992,-0.104188919067383
-0.0307426452636719,-0.0960826873779297,-0.0307426452636719,-0.322103500366211,-0.0307426452636719,-0.349283218383789,-0.0307426452636719,-0.429868698120117,-0.0307426452636719,-0.11134147644043,-0.0307426452636719,-0.215291976928711,-0.0307426452636719,-0.0922679901123047,-0.0307426452636719,-0.107526779174805
-0.0316801071166992,-0.0989437103271484,-0.0316801071166992,-0.319719314575195,-0.0316801071166992,-0.347375869750977,-0.0316801071166992,-0.427961349487305,-0.0316801071166992,-0.11134147644043,-0.0316801071166992,-0.215768814086914,-0.0316801071166992,-0.0941753387451172,-0.0316801071166992,-0.108480453491211
-0.0326957702636719,-0.0994205474853516,-0.0326957702636719,-0.316381454467773,-0.0326957702636719,-0.346899032592773,-0.0326957702636719,-0.43034553527832,-0.0326957702636719,-0.110387802124023,-0.0326957702636719,-0.215291976928711,-0.0326957702636719,-0.0922679901123047,-0.0326957702636719,-0.103235244750977
-0.0337114334106445,-0.0975131988525391,-0.0337114334106445,-0.311613082885742,-0.0337114334106445,-0.343084335327148,-0.0337114334106445,-0.428915023803711,-0.0337114334106445,-0.105619430541992,-0.0337114334106445,-0.212907791137695,-0.0337114334106445,-0.0932216644287109,-0.0337114334106445,-0.102758407592773
-0.0346488952636719,-0.10228157043457,-0.0346488952636719,-0.307321548461914,-0.0346488952636719,-0.34022331237793,-0.0346488952636719,-0.428915023803711,-0.0346488952636719,-0.106096267700195,-0.0346488952636719,-0.213384628295898,-0.0346488952636719,-0.0922679901123047,-0.0346488952636719,-0.105619430541992
-0.0356645584106445,-0.0946521759033203,-0.0356645584106445,-0.306367874145508,-0.0356645584106445,-0.339746475219727,-0.0356645584106445,-0.425100326538086,-0.0356645584106445,-0.108480453491211,-0.0356645584106445,-0.211954116821289,-0.0356645584106445,-0.0927448272705078,-0.0356645584106445,-0.100374221801758
-0.0366802215576172,-0.0984668731689453,-0.0366802215576172,-0.307321548461914,-0.0366802215576172,-0.339269638061523,-0.0366802215576172,-0.427484512329102,-0.0366802215576172,-0.108480453491211,-0.0366802215576172,-0.20909309387207,-0.0366802215576172,-0.0931024551391602,-0.0366802215576172,-0.104188919067383
-0.0376176834106445,-0.0941753387451172,-0.0376176834106445,-0.304460525512695,-0.0376176834106445,-0.338315963745117,-0.0376176834106445,-0.423669815063477,-0.0376176834106445,-0.107884407043457,-0.0376176834106445,-0.212430953979492,-0.0376176834106445,-0.0932216644287109,-0.0376176834106445,-0.101804733276367
-0.0386333465576172,-0.0936985015869141,-0.0386333465576172,-0.30064582824707,-0.0386333465576172,-0.337839126586914,-0.0386333465576172,-0.425100326538086,-0.0386333465576172,-0.107526779174805,-0.0386333465576172,-0.207781791687012,-0.0386333465576172,-0.0941753387451172,-0.0386333465576172,-0.100374221801758
-0.0396490097045898,-0.0946521759033203,-0.0396490097045898,-0.297784805297852,-0.0396490097045898,-0.335931777954102,-0.0396490097045898,-0.42271614074707,-0.0396490097045898,-0.107049942016602,-0.0396490097045898,-0.204801559448242,-0.0396490097045898,-0.0913143157958984,-0.0396490097045898,-0.101089477539063
-0.0406637191772461,-0.0956058502197266,-0.0406637191772461,-0.297784805297852,-0.0406637191772461,-0.334978103637695,-0.0406637191772461,-0.424623489379883,-0.0406637191772461,-0.108480453491211,-0.0406637191772461,-0.204801559448242,-0.0406637191772461,-0.0936985015869141,-0.0406637191772461,-0.101327896118164
-0.0416021347045898,-0.0946521759033203,-0.0416021347045898,-0.296831130981445,-0.0416021347045898,-0.334024429321289,-0.0416021347045898,-0.427484512329102,-0.0416021347045898,-0.105142593383789,-0.0416021347045898,-0.202417373657227,-0.0416021347045898,-0.0922679901123047,-0.0416021347045898,-0.100851058959961
-0.0426168441772461,-0.0956058502197266,-0.0426168441772461,-0.295877456665039,-0.0426168441772461,-0.332117080688477,-0.0426168441772461,-0.426054000854492,-0.0426168441772461,-0.106096267700195,-0.0426168441772461,-0.208139419555664,-0.0426168441772461,-0.0898838043212891,-0.0426168441772461,-0.10371208190918
-0.0436325073242188,-0.0913143157958984,-0.0436325073242188,-0.290632247924805,-0.0436325073242188,-0.330686569213867,-0.0436325073242188,-0.427961349487305,-0.0436325073242188,-0.104665756225586,-0.0436325073242188,-0.197649002075195,-0.0436325073242188,-0.0889301300048828,-0.0436325073242188,-0.102758407592773
-0.0445699691772461,-0.0894069671630859,-0.0445699691772461,-0.285863876342773,-0.0445699691772461,-0.329256057739258,-0.0445699691772461,-0.426411628723145,-0.0445699691772461,-0.107526779174805,-0.0445699691772461,-0.201940536499023,-0.0445699691772461,-0.0913143157958984,-0.0445699691772461,-0.0998973846435547
-0.0455856323242188,-0.0922679901123047,-0.0455856323242188,-0.28681755065918,-0.0455856323242188,-0.328779220581055,-0.0455856323242188,-0.425577163696289,-0.0455856323242188,-0.100374221801758,-0.0455856323242188,-0.199556350708008,-0.0455856323242188,-0.0889301300048828,-0.0455856323242188,-0.0989437103271484
-0.0466012954711914,-0.0927448272705078,-0.0466012954711914,-0.28681755065918,-0.0466012954711914,-0.325918197631836,-0.0466012954711914,-0.426054000854492,-0.0466012954711914,-0.105142593383789,-0.0466012954711914,-0.194787979125977,-0.0466012954711914,-0.0908374786376953,-0.0466012954711914,-0.0994205474853516
-0.0475387573242188,-0.091552734375,-0.0475387573242188,-0.285863876342773,-0.0475387573242188,-0.324010848999023,-0.0475387573242188,-0.421285629272461,-0.0475387573242188,-0.102758407592773,-0.0475387573242188,-0.194787979125977,-0.0475387573242188,-0.0908374786376953,-0.0475387573242188,-0.0998973846435547
-0.0485544204711914,-0.0903606414794922,-0.0485544204711914,-0.282049179077148,-0.0485544204711914,-0.321149826049805,-0.0485544204711914,-0.422239303588867,-0.0485544204711914,-0.10228157043457,-0.0485544204711914,-0.196218490600586,-0.0485544204711914,-0.0908374786376953,-0.0485544204711914,-0.0989437103271484
-0.0495700836181641,-0.0908374786376953,-0.0495700836181641,-0.279664993286133,-0.0495700836181641,-0.322103500366211,-0.0495700836181641,-0.419855117797852,-0.0495700836181641,-0.106096267700195,-0.0495700836181641,-0.19526481628418,-0.0495700836181641,-0.0914335250854492,-0.0495700836181641,-0.0984668731689453
-0.0505075454711914,-0.0879764556884766,-0.0505075454711914,-0.275850296020508,-0.0505075454711914,-0.321626663208008,-0.0505075454711914,-0.418901443481445,-0.0505075454711914,-0.107049942016602,-0.0505075454711914,-0.196218490600586,-0.0505075454711914,-0.0917911529541016,-0.0505075454711914,-0.0998973846435547
-0.0515232086181641,-0.088810920715332,-0.0515232086181641,-0.27775764465332,-0.0515232086181641,-0.319719314575195,-0.0515232086181641,-0.419378280639648,-0.0515232086181641,-0.104427337646484,-0.0515232086181641,-0.194787979125977,-0.0515232086181641,-0.0922679901123047,-0.0515232086181641,-0.0989437103271484
-0.0525388717651367,-0.0879764556884766,-0.0525388717651367,-0.273942947387695,-0.0525388717651367,-0.31733512878418,-0.0525388717651367,-0.421762466430664,-0.0525388717651367,-0.10228157043457,-0.0525388717651367,-0.193357467651367,-0.0525388717651367,-0.0913143157958984,-0.0525388717651367,-0.0994205474853516
