µA.7
-2.54798889160156
-2.50316619873047
-2.47360229492188
-2.45119094848633
-2.41447448730469
-2.40350723266602
-2.36249923706055
-2.34771728515625
-2.31624603271484
-2.30098724365234
-2.27190017700195
-2.26570129394531
-2.22040176391602
-2.21992492675781
-2.17939376831055
-2.14696884155273
-2.14267730712891
-2.12551116943359
-2.08593368530273
-2.08545684814453
-2.05541610717773
-2.04254150390625
-2.02108383178711
-1.99819564819336
-1.97673797607422
-1.94860458374023
-1.95146560668945
-1.91665649414063
-1.8828010559082
-1.87994003295898
-1.84226512908936
-1.84655666351318
-1.83511257171631
-1.82796001434326
-1.78885936737061
-1.78599834442139
-1.74928188323975
-1.73879146575928
-1.73354625701904
-1.73688411712646
-1.71733379364014
-1.67918682098389
-1.66345119476318
-1.66726589202881
-1.65820598602295
-1.64962291717529
-1.60718441009521
-1.61290645599365
-1.58381938934326
-1.5595006942749
-1.56856060028076
-1.55425548553467
-1.52516841888428
-1.52373790740967
-1.51360511779785
-1.49989604949951
-1.50561809539795
-1.48034572601318
-1.48034572601318
-1.44935131072998
-1.44553661346436
-1.42550945281982
-1.42837047576904
-1.41835689544678
-1.39594554901123
-1.39785289764404
-1.39260768890381
-1.36447429656982
-1.36971950531006
-1.34397029876709
-1.34730815887451
-1.34301662445068
-1.34349346160889
-1.31202220916748
-1.31869792938232
-1.29199504852295
-1.29437923431396
-1.27530574798584
-1.2843656539917
-1.25957012176514
-1.26290798187256
-1.24097347259521
-1.24717235565186
-1.23477458953857
-1.23429775238037
-1.23334407806396
-1.207594871521
-1.2080717086792
-1.20139598846436
-1.19090557098389
-1.17278575897217
-1.1775541305542
-1.16396427154541
-1.14942073822021
-1.15609645843506
-1.1475133895874
-1.14512920379639
-1.14560604095459
-1.12367153167725
-1.12319469451904
-1.10841274261475
-1.10841274261475
-1.10602855682373
-1.10507488250732
-1.10221385955811
-1.09458446502686
-1.08981609344482
-1.07217311859131
-1.08504772186279
-1.06120586395264
-1.06215953826904
-1.07312679290771
-1.07789516448975
-1.06168270111084
-1.05071544647217
-1.04976177215576
-1.05023860931396
-1.04451656341553
-1.04403972625732
-1.03402614593506
-1.03259563446045
-1.03259563446045
-1.00589275360107
-1.02830410003662
-1.00827693939209
-1.00589275360107
-0.987772941589355
-0.982050895690918
-0.987772941589355
-0.990633964538574
-0.990633964538574
-0.987296104431152
-0.994448661804199
-0.97775936126709
-0.970606803894043
-0.979189872741699
-0.94581127166748
-0.965361595153809
-0.975852012634277
-0.949149131774902
-0.960593223571777
-0.954394340515137
-0.937705039978027
-0.941996574401855
-0.954394340515137
-0.938658714294434
-0.931506156921387
-0.940089225769043
-0.937705039978027
-0.917201042175293
-0.914816856384277
-0.918631553649902
-0.918631553649902
-0.914220809936523
-0.910048484802246
-0.909571647644043
-0.908737182617188
-0.903849601745605
-0.911478996276855
-0.896697044372559
-0.894312858581543
-0.899081230163574
-0.903849601745605
-0.89240550994873
-0.882868766784668
-0.889067649841309
-0.889544486999512
-0.881915092468262
-0.899558067321777
-0.891928672790527
-0.876193046569824
-0.862841606140137
-0.875716209411621
-0.879054069519043
-0.879530906677246
-0.880007743835449
-0.879530906677246
-0.869040489196777
-0.873808860778809
-0.868206024169922
-0.862364768981934
-0.867609977722168
-0.858073234558105
-0.85425853729248
-0.870471000671387
-0.852351188659668
-0.86951732635498
-0.859026908874512
-0.856165885925293
-0.862364768981934
-0.860457420349121
-0.859384536743164
-0.859980583190918
-0.854735374450684
-0.84662914276123
-0.841383934020996
-0.842814445495605
-0.857119560241699
-0.858073234558105
-0.853304862976074
-0.84805965423584
-0.851039886474609
-0.851397514343262
-0.851397514343262
-0.848655700683594
-0.846152305603027
-0.845675468444824
-0.84662914276123
-0.836138725280762
-0.844244956970215
-0.854735374450684
-0.857596397399902
-0.851397514343262
-0.85413932800293
-0.855212211608887
-0.852351188659668
-0.867609977722168
-0.860934257507324
-0.865225791931152
-0.851874351501465
-0.86951732635498
-0.835661888122559
-0.843291282653809
-0.851397514343262
-0.856165885925293
-0.845675468444824
-0.858550071716309
-0.851397514343262
-0.864272117614746
-0.871901512145996
-0.875239372253418
-0.856642723083496
-0.859026908874512
-0.875239372253418
-0.867609977722168
-0.872735977172852
-0.873808860778809
-0.874285697937012
-0.873928070068359
-0.87094783782959
-0.876669883728027
-0.881438255310059
-0.869994163513184
-0.876669883728027
-0.881438255310059
-0.869040489196777
-0.87714672088623
-0.891928672790527
-0.870471000671387
-0.894312858581543
-0.897173881530762
-0.895743370056152
-0.890974998474121
-0.899558067321777
-0.906710624694824
-0.892882347106934
-0.910525321960449
-0.917677879333496
-0.899081230163574
-0.917677879333496
-0.906710624694824
-0.921492576599121
-0.913386344909668
-0.926260948181152
-0.912432670593262
-0.923876762390137
-0.916247367858887
-0.911002159118652
-0.914816856384277
-0.940566062927246
-0.934367179870605
-0.913386344909668
-0.918631553649902
-0.929598808288574
-0.932459831237793
-0.93198299407959
-0.943427085876465
-0.923399925231934
-0.948195457458496
-0.929121971130371
-0.960593223571777
-0.965361595153809
-0.960593223571777
-0.959997177124023
-0.959162712097168
-0.95487117767334
-0.966315269470215
-0.959639549255371
-0.965361595153809
-0.962023735046387
-0.964884757995605
-0.971083641052246
-0.949149131774902
-0.967268943786621
-0.980620384216309
-0.977282524108887
-0.981097221374512
-0.983004570007324
-0.981574058532715
-0.964884757995605
-0.972514152526855
-0.955348014831543
-0.969653129577637
-0.965361595153809
-0.963215827941895
-0.959162712097168
-0.958685874938965
-0.965957641601563
-0.975852012634277
-0.97012996673584
-0.981574058532715
-0.980620384216309
-0.979189872741699
-0.967268943786621
-0.960593223571777
-0.969653129577637
-0.952963829040527
-0.957255363464355
-0.972514152526855
-0.94724178314209
-0.962977409362793
-0.959639549255371
-0.947718620300293
-0.945334434509277
-0.964884757995605
-0.966315269470215
-0.948672294616699
-0.944380760192871
-0.953917503356934
-0.961546897888184
-0.946288108825684
-0.944380760192871
-0.94581127166748
-0.94426155090332
-0.942473411560059
-0.944380760192871
-0.941996574401855
-0.93818187713623
-0.93818187713623
-0.935320854187012
-0.933890342712402
-0.939135551452637
-0.941519737243652
-0.948195457458496
-0.928168296813965
-0.942950248718262
-0.933890342712402
-0.942473411560059
-0.934367179870605
-0.940566062927246
-0.94581127166748
-0.929598808288574
-0.933890342712402
-0.931506156921387
-0.929598808288574
-0.92435359954834
-0.936274528503418
-0.928168296813965
-0.952010154724121
-0.940566062927246
-0.919585227966309
-0.932936668395996
-0.927214622497559
-0.921015739440918
-0.915770530700684
-0.918631553649902
-0.919108390808105
-0.91672420501709
-0.922446250915527
-0.920062065124512
-0.917677879333496
-0.912671089172363
-0.906233787536621
-0.906710624694824
-0.911478996276855
-0.908617973327637
-0.912909507751465
-0.927691459655762
-0.928645133972168
-0.917201042175293
-0.914816856384277
-0.90766429901123
-0.890021324157715
-0.901942253112793
-0.911955833435059
-0.897650718688965
-0.905280113220215
-0.886683464050293
-0.883345603942871
-0.892882347106934
-0.891928672790527
-0.902895927429199
-0.90909481048584
-0.889544486999512
-0.889067649841309
-0.890498161315918
-0.889544486999512
-0.888113975524902
-0.90003490447998
-0.887160301208496
-0.871901512145996
-0.874762535095215
-0.876669883728027
-0.875239372253418
-0.872855186462402
-0.868086814880371
-0.871424674987793
-0.870471000671387
-0.872378349304199
-0.868563652038574
-0.86951732635498
-0.864987373352051
-0.858073234558105
-0.863795280456543
-0.866179466247559
-0.858550071716309
-0.861411094665527
-0.863795280456543
-0.86176872253418
-0.861411094665527
-0.865076780319214
-0.869040489196777
-0.868086814880371
-0.866656303405762
-0.861411094665527
-0.868086814880371
-0.847105979919434
-0.865702629089355
-0.852828025817871
-0.852351188659668
-0.853304862976074
-0.854735374450684
-0.853304862976074
-0.863795280456543
-0.861411094665527
-0.868563652038574
-0.864272117614746
-0.883345603942871
-0.865225791931152
-0.844721794128418
-0.865702629089355
-0.864748954772949
-0.868563652038574
-0.870471000671387
-0.867252349853516
-0.865225791931152
-0.864748954772949
-0.851397514343262
-0.867609977722168
-0.856165885925293
-0.866656303405762
-0.856642723083496
-0.872855186462402
-0.876193046569824
-0.853304862976074
-0.85568904876709
-0.863199234008789
-0.876193046569824
-0.867609977722168
-0.879530906677246
-0.861411094665527
-0.875716209411621
-0.865702629089355
-0.893359184265137
-0.869994163513184
-0.879054069519043
-0.863795280456543
-0.889544486999512
-0.873808860778809
-0.879530906677246
-0.888113975524902
-0.872378349304199
-0.883345603942871
-0.899558067321777
-0.873332023620605
-0.90003490447998
-0.911002159118652
-0.897173881530762
-0.888590812683105
-0.907187461853027
-0.879530906677246
-0.905756950378418
-0.914816856384277
-0.900511741638184
-0.89383602142334
-0.895266532897949
-0.917201042175293
-0.896220207214355
-0.911478996276855
-0.914340019226074
-0.93961238861084
-0.927214622497559
-0.910048484802246
-0.918154716491699
-0.917201042175293
-0.925307273864746
-0.92435359954834
-0.916247367858887
-0.92435359954834
-0.941519737243652
-0.931506156921387
-0.948195457458496
-0.926260948181152
-0.950579643249512
""
