µA
-9.30241107940674
-9.12121295928955
-9.02107715606689
-8.93906116485596
-8.90997409820557
-8.80459308624268
-8.74975681304932
-8.69635105133057
-8.60479831695557
-8.53947162628174
-8.49989414215088
-8.41549396514893
-8.36494922637939
-8.27578067779541
-8.21569919586182
-8.16658496856689
-8.11031341552734
-8.03258895874023
-7.99825668334961
-7.93817520141602
-7.85615921020508
-7.79607772827148
-7.79226303100586
-7.68640518188477
-7.6616096496582
-7.59151458740234
-7.55956649780273
-7.50663757324219
-7.45132446289063
-7.42271423339844
-7.33163833618164
-7.28109359741211
-7.26202011108398
-7.18954086303711
-7.16331481933594
-7.10990905761719
-7.07176208496094
-7.04315185546875
-6.9902229309082
-6.94206237792969
-6.91631317138672
-6.85956478118896
-6.78422451019287
-6.79566860198975
-6.77611827850342
-6.72080516815186
-6.66167736053467
-6.62209987640381
-6.59158229827881
-6.56106472015381
-6.52625560760498
-6.4985990524292
-6.4528226852417
-6.40895366668701
-6.38415813446045
-6.34982585906982
-6.28163814544678
-6.29498958587646
-6.26685619354248
-6.21535778045654
-6.2086820602417
-6.15813732147217
-6.12428188323975
-6.10044002532959
-6.09090328216553
-6.04512691497803
-6.0107946395874
-6.02462291717529
-5.9802770614624
-5.93593120574951
-5.92973232269287
-5.8887243270874
-5.87012767791748
-5.86392879486084
-5.80146312713623
-5.80098628997803
-5.77571392059326
-5.74710369110107
-5.70991039276123
-5.70418834686279
-5.66413402557373
-5.6751012802124
-5.64601421356201
-5.6107234954834
-5.60690879821777
-5.5806827545166
-5.55684089660645
-5.52250862121582
-5.5196475982666
-5.51726341247559
-5.48769950866699
-5.46767234802246
-5.42904853820801
-5.4128360748291
-5.40616035461426
-5.37230491638184
-5.35561561584473
-5.34560203552246
-5.33463478088379
-5.32557487487793
-5.29505729675293
-5.29839515686035
-5.26406288146973
-5.25214195251465
-5.24308204650879
-5.20541191101074
-5.20398139953613
-5.18967628479004
-5.18776893615723
-5.16726493835449
-5.16249656677246
-5.15772819519043
-5.1386547088623
-5.1224422454834
-5.11862754821777
-5.07428169250488
-5.10146141052246
-5.0471019744873
-5.04281044006348
-5.04090309143066
-5.02755165100098
-5.02612113952637
-4.99941825866699
-5.02659797668457
-4.99512672424316
-4.96890068054199
-4.94791984558105
-4.9388599395752
-4.92264747619629
-4.91549491882324
-4.91787910461426
-4.91168022155762
-4.90405082702637
-4.90786552429199
-4.88438129425049
-4.86065864562988
-4.86495018005371
-4.87448692321777
-4.86459255218506
-4.86161231994629
-4.85732078552246
-4.85207557678223
-4.8320484161377
-4.83014106750488
-4.80772972106934
-4.79771614074707
-4.79342460632324
-4.79533195495605
-4.77864265441895
-4.7862720489502
-4.75098609924316
-4.74240303039551
-4.73477363586426
-4.70950126647949
-4.73334312438965
-4.72380638122559
-4.7109317779541
-4.72285270690918
-4.69328880310059
-4.66801643371582
-4.67659950256348
-4.66372489929199
-4.66241359710693
-4.65371131896973
-4.65561866760254
-4.65085029602051
-4.63034629821777
-4.62128639221191
-4.63892936706543
-4.65180397033691
-4.63559150695801
-4.62319374084473
-4.62176322937012
-4.59410667419434
-4.62414741516113
-4.59696769714355
-4.60936546325684
-4.57694053649902
-4.58075523376465
-4.57586765289307
-4.57217216491699
-4.5736026763916
-4.57884788513184
-4.57551002502441
-4.57086086273193
-4.56645011901855
-4.56263542175293
-4.55595970153809
-4.55643653869629
-4.54761505126953
-4.54070091247559
-4.53736305236816
-4.53927040100098
-4.53307151794434
-4.53497886657715
-4.53974723815918
-4.49444770812988
-4.53831672668457
-4.49110984802246
-4.5283031463623
-4.50827598571777
-4.49397087097168
-4.51542854309082
-4.4977855682373
-4.50016975402832
-4.49110984802246
-4.4963550567627
-4.49254035949707
-4.4977855682373
-4.5125675201416
-4.50589179992676
-4.49826240539551
-4.48920249938965
-4.49158668518066
-4.48729515075684
-4.48348045349121
-4.49397087097168
-4.48014259338379
-4.4977855682373
-4.4672679901123
-4.49826240539551
-4.47108268737793
-4.46249961853027
-4.45439338684082
-4.45868492126465
-4.48443412780762
-4.47918891906738
-4.474778175354
-4.46965217590332
-4.4658374786377
-4.47203636169434
-4.4672679901123
-4.46488380432129
-4.46059226989746
-4.45963859558105
-4.46226119995117
-4.46249961853027
-4.4663143157959
-4.4663143157959
-4.46869850158691
-4.47299003601074
-4.46440696716309
-4.4815731048584
-4.48681831359863
-4.47942733764648
-4.47489738464355
-4.47442054748535
-4.46488380432129
-4.4825267791748
-4.50446128845215
-4.49015617370605
-4.47299003601074
-4.46965217590332
-4.47704315185547
-4.4825267791748
-4.48300361633301
-4.49158668518066
-4.49969291687012
-4.4977855682373
-4.49301719665527
-4.48777198791504
-4.48681831359863
-4.50398445129395
-4.5120906829834
-4.50326919555664
-4.4973087310791
-4.49969291687012
-4.50171947479248
-4.50541496276855
-4.50446128845215
-4.51781272888184
-4.50684547424316
-4.52877998352051
-4.51590538024902
-4.50493812561035
-4.51590538024902
-4.5283031463623
-4.53211784362793
-4.53021049499512
-4.53974723815918
-4.53974723815918
-4.52639579772949
-4.5283031463623
-4.50493812561035
-4.53211784362793
-4.57169532775879
-4.53402519226074
-4.55071449279785
-4.56311225891113
-4.55977439880371
-4.52973365783691
-4.56454277038574
-4.54785346984863
-4.54594612121582
-4.54689979553223
-4.54737663269043
-4.55965518951416
-4.56883430480957
-4.57551002502441
-4.56168174743652
-4.55119132995605
-4.59362983703613
-4.58218574523926
-4.59839820861816
-4.54642295837402
-4.57455635070801
-4.56406593322754
-4.58266258239746
-4.59935188293457
-4.59124565124512
-4.59649085998535
-4.57455635070801
-4.57980155944824
-4.56692695617676
-4.55643653869629
-4.56263542175293
-4.56645011901855
-4.56072807312012
-4.55357551574707
-4.58695411682129
-4.57217216491699
-4.54928398132324
-4.56072807312012
-4.56549644470215
-4.55929756164551
-4.55929756164551
-4.56740379333496
-4.57980155944824
-4.54785346984863
-4.5588207244873
-4.5421314239502
-4.56358909606934
-4.55452919006348
-4.55333709716797
-4.55023765563965
-4.54499244689941
-4.55023765563965
-4.53974723815918
-4.54594612121582
-4.54880714416504
-4.53974723815918
-4.54165458679199
-4.52210426330566
-4.5426082611084
-4.50970649719238
-4.53068733215332
-4.53545570373535
-4.51888561248779
-4.5116138458252
-4.4977855682373
-4.51447486877441
-4.49444770812988
-4.52401161193848
-4.5283031463623
-4.5120906829834
-4.50398445129395
-4.4977855682373
-4.50589179992676
-4.51638221740723
-4.50541496276855
-4.50732231140137
-4.50207710266113
-4.51733589172363
-4.50589179992676
-4.49587821960449
-4.47155952453613
-4.50875282287598
-4.48729515075684
-4.48061943054199
-4.49158668518066
-4.49492454528809
-4.48395729064941
-4.4968318939209
-4.46917533874512
-4.44533348083496
-4.48443412780762
-4.47108268737793
-4.46869850158691
-4.46369171142578
-4.46011543273926
-4.45487022399902
-4.4520092010498
-4.45010185241699
-4.44294929504395
-4.45296287536621
-4.46488380432129
-4.45391654968262
-4.44342613220215
-4.46917533874512
-4.4515323638916
-4.47585105895996
-4.47346687316895
-4.46154594421387
-4.42196846008301
-4.46536064147949
-4.44819450378418
-4.43102836608887
-4.45820808410645
-4.42721366882324
-4.44914817810059
-4.45677757263184
-4.46452617645264
-4.47346687316895
-4.47871208190918
-4.45916175842285
-4.47728157043457
-4.44676399230957
-4.44914817810059
-4.45868492126465
-4.46440696716309
-4.47537422180176
-4.46345329284668
-4.47203636169434
-4.45296287536621
-4.43388938903809
-4.44247245788574
-4.45534706115723
-4.44008827209473
-4.47680473327637
-4.45391654968262
-4.47108268737793
-4.47918891906738
-4.48681831359863
-4.46393013000488
-4.45296287536621
-4.47775840759277
-4.47108268737793
-4.45773124694824
-4.46536064147949
-4.4510555267334
-4.48872566223145
-4.47203636169434
