µA
-0.528573989868164
-0.52332878112793
-0.522375106811523
-0.519037246704102
-0.519990921020508
-0.516176223754883
-0.513792037963867
-0.516176223754883
-0.511884689331055
-0.51426887512207
-0.510931015014648
-0.507593154907227
-0.508546829223633
-0.504732131958008
-0.50663948059082
-0.504732131958008
-0.502824783325195
-0.503301620483398
-0.500917434692383
-0.499963760375977
-0.503301620483398
-0.505208969116211
-0.501871109008789
-0.501394271850586
-0.498533248901367
-0.500917434692383
-0.498533248901367
-0.495672225952148
-0.49901008605957
-0.498056411743164
-0.496983528137207
-0.494718551635742
-0.496149063110352
-0.49281120300293
-0.497102737426758
-0.489473342895508
-0.49138069152832
-0.488519668579102
-0.490427017211914
-0.484704971313477
-0.488042831420898
-0.489950180053711
-0.490427017211914
-0.487923622131348
-0.486135482788086
-0.48518180847168
-0.484704971313477
-0.486612319946289
-0.484228134155273
-0.486135482788086
-0.478982925415039
-0.48375129699707
-0.481367111206055
-0.48518180847168
-0.478506088256836
-0.479936599731445
-0.480413436889648
-0.481843948364258
-0.480413436889648
-0.476598739624023
-0.482320785522461
-0.478982925415039
-0.480413436889648
-0.47755241394043
-0.473260879516602
-0.477075576782227
-0.476598739624023
-0.475645065307617
-0.473737716674805
-0.47755241394043
-0.479459762573242
-0.472784042358398
-0.476598739624023
-0.473260879516602
-0.474691390991211
-0.472784042358398
-0.474691390991211
-0.471830368041992
-0.471830368041992
-0.470280647277832
-0.468015670776367
-0.469446182250977
-0.471353530883789
-0.471830368041992
-0.471830368041992
-0.466585159301758
-0.474691390991211
-0.470876693725586
-0.467538833618164
-0.46849250793457
-0.470876693725586
-0.46849250793457
-0.469446182250977
-0.467538833618164
-0.46992301940918
-0.468969345092773
-0.468015670776367
-0.464677810668945
-0.468015670776367
-0.472307205200195
-0.46992301940918
-0.465631484985352
-0.46849250793457
-0.463724136352539
-0.463247299194336
-0.467061996459961
-0.466585159301758
-0.462770462036133
-0.464677810668945
-0.463247299194336
-0.464200973510742
-0.463724136352539
