µA
-2.12503433227539
-2.0964241027832
-2.06733703613281
-2.05112457275391
-2.06304550170898
-2.034912109375
-2.02394485473633
-2.02728271484375
-2.00677871704102
-1.99104309082031
-1.98675155639648
-1.98389053344727
-1.95671081542969
-1.95480346679688
-1.95575714111328
-1.94860458374023
-1.93334579467773
-1.93477630615234
-1.89901351928711
-1.90473556518555
-1.88709259033203
-1.90044403076172
-1.88566207885742
-1.87517166137695
-1.87421321868896
-1.87469005584717
-1.86324596405029
-1.84226512908936
-1.83749675750732
-1.85037136077881
-1.83225154876709
-1.82223796844482
-1.8189001083374
-1.80173397064209
-1.81031703948975
-1.77503108978271
-1.79076671600342
-1.78027629852295
-1.77360057830811
-1.7644214630127
-1.75500392913818
-1.74880504608154
-1.74308300018311
-1.74499034881592
-1.72400951385498
-1.71781063079834
-1.71828746795654
-1.71781063079834
-1.72067165374756
-1.70207500457764
-1.68920040130615
-1.71351909637451
-1.68586254119873
-1.6810941696167
-1.68872356414795
-1.67441844940186
-1.67012691497803
-1.66106700897217
-1.67537212371826
-1.65439128875732
-1.65725231170654
-1.64914608001709
-1.64914608001709
-1.64628505706787
-1.64342403411865
-1.64103984832764
-1.63770198822021
-1.63674831390381
-1.64247035980225
-1.6282844543457
-1.61719799041748
-1.61672115325928
-1.61338329315186
-1.60623073577881
-1.59955501556396
-1.60289287567139
-1.5895414352417
-1.5895414352417
-1.5895414352417
-1.58060073852539
-1.56903743743896
-1.5742826461792
-1.58286571502686
-1.57523632049561
-1.56951427459717
-1.55759334564209
-1.58143520355225
-1.56569957733154
-1.56045436859131
-1.54614925384521
-1.55425548553467
-1.56379222869873
-1.55473232269287
-1.53708934783936
-1.54996395111084
-1.52612209320068
-1.53661251068115
-1.53375148773193
-1.53375148773193
-1.53089046478271
-1.53661251068115
-1.53446674346924
-1.53327465057373
-1.53708934783936
-1.52183055877686
-1.53184413909912
-1.52421474456787
-1.50561809539795
-1.51086330413818
-1.50764465332031
-1.50895595550537
-1.50514125823975
-1.50847911834717
-1.5132474899292
-1.51658535003662
-1.50561809539795
-1.50990962982178
-1.48892879486084
-1.48654460906982
-1.49035930633545
-1.49226665496826
-1.4975118637085
-1.48606777191162
-1.48129940032959
-1.48034572601318
-1.482253074646
-1.47891521453857
-1.48845195770264
-1.48606777191162
-1.47986888885498
-1.46890163421631
-1.49512767791748
-1.47462368011475
-1.4827299118042
-1.46937847137451
-1.46031856536865
-1.46222591400146
-1.4526891708374
-1.47510051727295
-1.46127223968506
-1.46413326263428
-1.46079540252686
-1.46842479705811
-1.46174907684326
-1.4674711227417
-1.46937847137451
-1.45841121673584
-1.45841121673584
-1.45960330963135
-1.45984172821045
-1.46174907684326
-1.45602703094482
-1.47080898284912
-1.4526891708374
-1.4369535446167
-1.45745754241943
-1.44744396209717
-1.45602703094482
-1.45125865936279
-1.44219875335693
-1.44410610198975
-1.45125865936279
-1.44362926483154
-1.45030498504639
-1.42884731292725
-1.44649028778076
-1.45936489105225
-1.45078182220459
-1.42693996429443
-1.43361568450928
-1.44505977630615
-1.44780158996582
-1.45602703094482
-1.45650386810303
-1.44029140472412
-1.47080898284912
-1.44744396209717
-1.44505977630615
-1.44124507904053
-1.43504619598389
-1.43313884735107
-1.43838405609131
-1.44076824188232
-1.44458293914795
-1.44601345062256
-1.45316600799561
-1.43361568450928
-1.44029140472412
-1.43123149871826
-1.45459651947021
-1.43456935882568
-1.42980098724365
-1.45650386810303
-1.46365642547607
-1.44458293914795
-1.44219875335693
-1.45030498504639
-1.47223949432373
-1.47319316864014
-1.45745754241943
-1.45125865936279
-1.44649028778076
-1.45984172821045
-1.44887447357178
-1.47557735443115
-1.43409252166748
-1.45125865936279
-1.45841121673584
-1.47271633148193
-1.45984172821045
-1.46556377410889
-1.47510051727295
-1.4679479598999
-1.46508693695068
-1.46937847137451
-1.47533893585205
-1.48177623748779
-1.48511409759521
-1.48177623748779
-1.48940563201904
-1.47986888885498
-1.4979887008667
-1.49703502655029
-1.49322032928467
-1.49369716644287
-1.49465084075928
-1.4979887008667
-1.49369716644287
-1.50990962982178
-1.50657176971436
-1.50037288665771
-1.48892879486084
-1.50180339813232
-1.5137243270874
-1.51896953582764
-1.51038646697998
-1.51229381561279
-1.52612209320068
-1.52993679046631
-1.52659893035889
-1.52564525604248
-1.53077125549316
-1.53613567352295
-1.53470516204834
-1.54364585876465
-1.54471874237061
-1.54313921928406
-1.53756618499756
-1.54662609100342
-1.55711650848389
-1.55616283416748
-1.55437469482422
-1.55488133430481
-1.55425548553467
-1.55473232269287
-1.55759334564209
-1.56426906585693
-1.55568599700928
-1.56569957733154
