µA
-1.89567565917969
-1.84703350067139
-1.82557582855225
-1.80554866790771
-1.78218364715576
-1.76740169525146
-1.74451351165771
-1.72496318817139
-1.70970439910889
-1.68729305267334
-1.67060375213623
-1.65439128875732
-1.63150310516357
-1.61767482757568
-1.60623073577881
-1.5900182723999
-1.57094478607178
-1.55473232269287
-1.54042720794678
-1.51896953582764
-1.50514125823975
-1.49465084075928
-1.47986888885498
-1.46174907684326
-1.44696712493896
-1.43266201019287
-1.421217918396
-1.40214443206787
-1.39308452606201
-1.37734889984131
-1.36209011077881
-1.34921550750732
-1.33967876434326
-1.32298946380615
-1.31202220916748
-1.299147605896
-1.28722667694092
-1.27721309661865
-1.26338481903076
-1.25289440155029
-1.23954296112061
-1.22809886932373
-1.21665477752686
-1.20568752288818
-1.19472026824951
-1.18136882781982
-1.17230892181396
-1.16086483001709
-1.14369869232178
-1.14274501800537
-1.1317777633667
-1.12176418304443
-1.11127376556396
-1.09506130218506
-1.08981609344482
-1.07932567596436
-1.07360363006592
-1.06645107269287
-1.05214595794678
-1.04260921478271
-1.03307247161865
-1.0249662399292
-1.02210521697998
-1.01066112518311
-1.00112438201904
-0.996832847595215
-0.984911918640137
-0.980143547058105
-0.973944664001465
-0.962977409362793
-0.955348014831543
-0.947718620300293
-0.94581127166748
-0.933890342712402
-0.928645133972168
-0.919108390808105
-0.91672420501709
-0.906233787536621
-0.903372764587402
-0.891928672790527
-0.885252952575684
-0.880007743835449
-0.874285697937012
-0.873332023620605
-0.864748954772949
-0.856642723083496
-0.851397514343262
-0.845675468444824
-0.837092399597168
-0.83137035369873
-0.82517147064209
-0.826601982116699
-0.816588401794434
-0.814204216003418
-0.808005332946777
-0.803713798522949
-0.797991752624512
-0.789408683776855
-0.78559398651123
-0.780825614929199
-0.773673057556152
-0.775103569030762
-0.77033519744873
-0.764613151550293
-0.760798454284668
-0.754122734069824
-0.753169059753418
-0.746016502380371
-0.73981761932373
-0.74124813079834
-0.736002922058105
-0.734095573425293
-0.723605155944824
-0.721697807312012
-0.719313621520996
-0.717883110046387
-0.715022087097168
-0.70930004119873
-0.702624320983887
-0.701193809509277
-0.697855949401855
-0.69547176361084
-0.692133903503418
-0.68784236907959
-0.685458183288574
-0.681166648864746
-0.678305625915527
-0.677828788757324
-0.671629905700684
-0.674014091491699
-0.666861534118652
-0.666384696960449
-0.658278465270996
-0.656371116638184
-0.656847953796387
-0.651602745056152
-0.650172233581543
-0.644927024841309
-0.643496513366699
-0.643973350524902
-0.637774467468262
-0.637297630310059
-0.635271072387695
-0.633482933044434
-0.632529258728027
-0.627760887145996
-0.626330375671387
-0.629191398620605
-0.618696212768555
-0.623464584350586
-0.619173049926758
-0.62108039855957
-0.611066818237305
-0.612974166870117
-0.611066818237305
-0.609159469604492
-0.609159469604492
-0.605344772338867
-0.603914260864258
-0.603079795837402
-0.601053237915039
-0.602006912231445
-0.594854354858398
-0.594854354858398
-0.594854354858398
-0.594377517700195
-0.592350959777832
