µA.3
-2.15793609619141
-2.12741851806641
-2.10739135742188
-2.09165573120117
-2.07830429077148
-2.07019805908203
-2.05875396728516
-2.04730987548828
-2.03205108642578
-2.02394485473633
-2.01059341430664
-1.99581146240234
-1.98436737060547
-1.97816848754883
-1.9586181640625
-1.95718765258789
-1.94002151489258
-1.93382263183594
-1.92142486572266
-1.9123649597168
-1.8975830078125
-1.89281463623047
-1.8818473815918
-1.87421321868896
-1.86133861541748
-1.85323238372803
-1.84417247772217
-1.83129787445068
-1.82557582855225
-1.81413173675537
-1.80554866790771
-1.79553508758545
-1.78933620452881
-1.78456783294678
-1.77360057830811
-1.76787853240967
-1.75929546356201
-1.74737453460693
-1.7421293258667
-1.73211574554443
-1.72496318817139
-1.71828746795654
-1.70875072479248
-1.70350551605225
-1.6963529586792
-1.69063091278076
-1.68538570404053
-1.67632579803467
-1.66917324066162
-1.66297435760498
-1.65439128875732
-1.64628505706787
-1.64485454559326
-1.63436412811279
-1.62768840789795
-1.62244319915771
-1.61767482757568
-1.61099910736084
-1.60336971282959
-1.60050868988037
-1.59240245819092
-1.58620357513428
-1.58429622650146
-1.57952785491943
-1.57237529754639
-1.56856060028076
-1.56188488006592
-1.56188488006592
-1.55616283416748
-1.54805660247803
-1.54138088226318
-1.53899669647217
-1.53756618499756
-1.5280294418335
-1.5285062789917
-1.52326107025146
-1.51658535003662
-1.51038646697998
-1.50752544403076
-1.50561809539795
-1.50037288665771
-1.49894237518311
-1.49035930633545
-1.48463726043701
-1.4832067489624
-1.4827299118042
-1.47605419158936
-1.47223949432373
-1.46890163421631
-1.46842479705811
-1.46413326263428
-1.46222591400146
-1.45841121673584
-1.45411968231201
-1.45316600799561
-1.44887447357178
-1.44410610198975
-1.44172191619873
-1.43933773040771
-1.43599987030029
-1.43456935882568
-1.43361568450928
-1.42693996429443
-1.42407894134521
-1.42264842987061
-1.41931056976318
-1.41740322113037
-1.41835689544678
-1.41454219818115
-1.41120433807373
-1.40834331512451
-1.40309810638428
-1.40405178070068
-1.40071392059326
-1.40166759490967
-1.39642238616943
-1.40023708343506
-1.39737606048584
-1.3911771774292
-1.39022350311279
-1.38974666595459
-1.38831615447998
-1.38116359710693
-1.38068675994873
-1.38068675994873
-1.37353420257568
-1.37782573699951
-1.37067317962646
-1.37258052825928
-1.37162685394287
-1.36828899383545
-1.36590480804443
-1.36781215667725
-1.36447429656982
-1.36638164520264
-1.36256694793701
-1.36161327362061
-1.35827541351318
-1.35827541351318
-1.35827541351318
-1.35350704193115
-1.35064601898193
-1.35159969329834
-1.35350704193115
-1.35303020477295
-1.35064601898193
-1.34730815887451
-1.34873867034912
-1.34778499603271
-1.3458776473999
-1.3449239730835
-1.34253978729248
-1.34349346160889
-1.34206295013428
-1.34015560150146
-1.33777141571045
-1.33681774139404
-1.33538722991943
-1.33824825286865
-1.33443355560303
-1.33729457855225
-1.3306188583374
-1.33634090423584
-1.3306188583374
-1.32918834686279
-1.329665184021
-1.32871150970459
-1.32489681243896
-1.3301420211792
-1.32823467254639
-1.32823467254639
-1.32489681243896
-1.32298946380615
-1.32728099822998
-1.32346630096436
-1.32489681243896
-1.32441997528076
-1.32251262664795
-1.32108211517334
-1.31965160369873
-1.32251262664795
-1.31726741790771
-1.31965160369873
-1.31917476654053
-1.31869792938232
